Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
1306 2.877150e-19 2.825895e-18 2.595598e-18 2.075230e-18 2.366689e-19 2.471978e-19 2.124411e-19 1.208337e-19 1.173476e-19 1.156588e-19
1307 2.867655e-19 2.816983e-18 2.591389e-18 2.071278e-18 2.362950e-19 2.464302e-19 2.120984e-19 1.205527e-19 1.170760e-19 1.153916e-19
1308 2.858328e-19 2.808105e-18 2.587192e-18 2.067336e-18 2.359221e-19 2.456651e-19 2.117567e-19 1.202726e-19 1.168051e-19 1.151251e-19
1309 2.849167e-19 2.799261e-18 2.583007e-18 2.063404e-18 2.355504e-19 2.449025e-19 2.114159e-19 1.199933e-19 1.165351e-19 1.148594e-19
1310 2.840127e-19 2.790451e-18 2.578835e-18 2.059482e-18 2.351797e-19 2.441424e-19 2.110762e-19 1.197148e-19 1.162657e-19 1.145945e-19
1311 2.831163e-19 2.781675e-18 2.574675e-18 2.055570e-18 2.348101e-19 2.433848e-19 2.107374e-19 1.194372e-19 1.159972e-19 1.143302e-19
1312 2.822230e-19 2.772934e-18 2.570526e-18 2.051668e-18 2.344416e-19 2.426298e-19 2.103995e-19 1.191605e-19 1.157294e-19 1.140667e-19
1313 2.813281e-19 2.764227e-18 2.566390e-18 2.047776e-18 2.340742e-19 2.418772e-19 2.100626e-19 1.188846e-19 1.154623e-19 1.138040e-19
1314 2.804273e-19 2.755554e-18 2.562266e-18 2.043894e-18 2.337078e-19 2.411272e-19 2.097267e-19 1.186097e-19 1.151960e-19 1.135419e-19
1315 2.795181e-19 2.746916e-18 2.558154e-18 2.040021e-18 2.333425e-19 2.403798e-19 2.093917e-19 1.183356e-19 1.149304e-19 1.132806e-19
1316 2.786037e-19 2.738311e-18 2.554053e-18 2.036158e-18 2.329782e-19 2.396351e-19 2.090577e-19 1.180624e-19 1.146656e-19 1.130200e-19
1317 2.776876e-19 2.729740e-18 2.549965e-18 2.032304e-18 2.326150e-19 2.388931e-19 2.087246e-19 1.177900e-19 1.144015e-19 1.127602e-19
1318 2.767737e-19 2.721201e-18 2.545888e-18 2.028460e-18 2.322528e-19 2.381538e-19 2.083925e-19 1.175184e-19 1.141382e-19 1.125010e-19
1319 2.758654e-19 2.712695e-18 2.541823e-18 2.024626e-18 2.318917e-19 2.374174e-19 2.080613e-19 1.172477e-19 1.138755e-19 1.122426e-19
1320 2.749666e-19 2.704219e-18 2.537770e-18 2.020801e-18 2.315317e-19 2.366838e-19 2.077310e-19 1.169778e-19 1.136136e-19 1.119848e-19
1321 2.740803e-19 2.695775e-18 2.533729e-18 2.016985e-18 2.311726e-19 2.359531e-19 2.074017e-19 1.167086e-19 1.133524e-19 1.117278e-19
1322 2.732049e-19 2.687362e-18 2.529699e-18 2.013178e-18 2.308146e-19 2.352253e-19 2.070733e-19 1.164403e-19 1.130919e-19 1.114715e-19
1323 2.723374e-19 2.678979e-18 2.525680e-18 2.009381e-18 2.304577e-19 2.345006e-19 2.067458e-19 1.161726e-19 1.128322e-19 1.112159e-19
1324 2.714745e-19 2.670628e-18 2.521674e-18 2.005593e-18 2.301017e-19 2.337789e-19 2.064192e-19 1.159058e-19 1.125731e-19 1.109609e-19
1325 2.706128e-19 2.662309e-18 2.517678e-18 2.001813e-18 2.297468e-19 2.330602e-19 2.060936e-19 1.156397e-19 1.123148e-19 1.107067e-19
1326 2.697493e-19 2.654021e-18 2.513695e-18 1.998043e-18 2.293929e-19 2.323448e-19 2.057688e-19 1.153743e-19 1.120571e-19 1.104532e-19
1327 2.688806e-19 2.645766e-18 2.509722e-18 1.994282e-18 2.290400e-19 2.316325e-19 2.054450e-19 1.151096e-19 1.118002e-19 1.102003e-19
1328 2.680064e-19 2.637542e-18 2.505761e-18 1.990530e-18 2.286881e-19 2.309233e-19 2.051221e-19 1.148456e-19 1.115440e-19 1.099481e-19
1329 2.671297e-19 2.629350e-18 2.501811e-18 1.986787e-18 2.283373e-19 2.302170e-19 2.048000e-19 1.145823e-19 1.112884e-19 1.096966e-19
1330 2.662538e-19 2.621188e-18 2.497873e-18 1.983052e-18 2.279874e-19 2.295136e-19 2.044789e-19 1.143198e-19 1.110336e-19 1.094458e-19
1331 2.653818e-19 2.613057e-18 2.493945e-18 1.979326e-18 2.276385e-19 2.288131e-19 2.041586e-19 1.140579e-19 1.107794e-19 1.091956e-19
1332 2.645171e-19 2.604954e-18 2.490029e-18 1.975609e-18 2.272906e-19 2.281152e-19 2.038393e-19 1.137968e-19 1.105259e-19 1.089462e-19
1333 2.636628e-19 2.596881e-18 2.486124e-18 1.971901e-18 2.269438e-19 2.274200e-19 2.035208e-19 1.135364e-19 1.102731e-19 1.086973e-19
1334 2.628212e-19 2.588837e-18 2.482230e-18 1.968201e-18 2.265979e-19 2.267273e-19 2.032032e-19 1.132767e-19 1.100210e-19 1.084492e-19
1335 2.619904e-19 2.580820e-18 2.478347e-18 1.964510e-18 2.262529e-19 2.260370e-19 2.028865e-19 1.130177e-19 1.097696e-19 1.082017e-19
1336 2.611670e-19 2.572833e-18 2.474475e-18 1.960828e-18 2.259090e-19 2.253491e-19 2.025706e-19 1.127594e-19 1.095188e-19 1.079549e-19
1337 2.603481e-19 2.564875e-18 2.470614e-18 1.957154e-18 2.255660e-19 2.246634e-19 2.022556e-19 1.125018e-19 1.092687e-19 1.077087e-19
1338 2.595305e-19 2.556945e-18 2.466764e-18 1.953489e-18 2.252240e-19 2.239799e-19 2.019415e-19 1.122449e-19 1.090193e-19 1.074632e-19
1339 2.587111e-19 2.549046e-18 2.462925e-18 1.949832e-18 2.248830e-19 2.232984e-19 2.016283e-19 1.119887e-19 1.087705e-19 1.072183e-19
1340 2.578867e-19 2.541175e-18 2.459097e-18 1.946183e-18 2.245429e-19 2.226190e-19 2.013159e-19 1.117333e-19 1.085224e-19 1.069741e-19
1341 2.570574e-19 2.533335e-18 2.455279e-18 1.942543e-18 2.242038e-19 2.219415e-19 2.010044e-19 1.114785e-19 1.082749e-19 1.067305e-19
1342 2.562257e-19 2.525523e-18 2.451473e-18 1.938911e-18 2.238657e-19 2.212661e-19 2.006937e-19 1.112245e-19 1.080282e-19 1.064876e-19
1343 2.553944e-19 2.517739e-18 2.447677e-18 1.935287e-18 2.235285e-19 2.205928e-19 2.003839e-19 1.109712e-19 1.077820e-19 1.062453e-19
1344 2.545664e-19 2.509984e-18 2.443891e-18 1.931672e-18 2.231922e-19 2.199217e-19 2.000749e-19 1.107186e-19 1.075365e-19 1.060037e-19
1345 2.537444e-19 2.502255e-18 2.440116e-18 1.928064e-18 2.228569e-19 2.192529e-19 1.997667e-19 1.104667e-19 1.072917e-19 1.057626e-19
1346 2.529312e-19 2.494553e-18 2.436352e-18 1.924465e-18 2.225226e-19 2.185865e-19 1.994594e-19 1.102156e-19 1.070475e-19 1.055222e-19
1347 2.521287e-19 2.486877e-18 2.432599e-18 1.920874e-18 2.221892e-19 2.179224e-19 1.991530e-19 1.099652e-19 1.068040e-19 1.052825e-19
1348 2.513360e-19 2.479228e-18 2.428855e-18 1.917291e-18 2.218567e-19 2.172609e-19 1.988473e-19 1.097155e-19 1.065611e-19 1.050434e-19
1349 2.505509e-19 2.471605e-18 2.425123e-18 1.913717e-18 2.215251e-19 2.166020e-19 1.985425e-19 1.094665e-19 1.063188e-19 1.048048e-19
1350 2.497717e-19 2.464009e-18 2.421401e-18 1.910150e-18 2.211945e-19 2.159457e-19 1.982386e-19 1.092183e-19 1.060772e-19 1.045670e-19
1351 2.489964e-19 2.456440e-18 2.417689e-18 1.906591e-18 2.208648e-19 2.152922e-19 1.979354e-19 1.089708e-19 1.058362e-19 1.043297e-19
1352 2.482232e-19 2.448898e-18 2.413987e-18 1.903041e-18 2.205360e-19 2.146415e-19 1.976331e-19 1.087240e-19 1.055958e-19 1.040930e-19
1353 2.474500e-19 2.441383e-18 2.410296e-18 1.899498e-18 2.202082e-19 2.139936e-19 1.973316e-19 1.084780e-19 1.053561e-19 1.038570e-19
1354 2.466760e-19 2.433896e-18 2.406615e-18 1.895963e-18 2.198812e-19 2.133487e-19 1.970309e-19 1.082327e-19 1.051169e-19 1.036216e-19
1355 2.459014e-19 2.426436e-18 2.402944e-18 1.892436e-18 2.195552e-19 2.127066e-19 1.967310e-19 1.079881e-19 1.048785e-19 1.033868e-19
1356 2.451264e-19 2.419001e-18 2.399283e-18 1.888917e-18 2.192300e-19 2.120672e-19 1.964319e-19 1.077443e-19 1.046406e-19 1.031526e-19
1357 2.443511e-19 2.411592e-18 2.395633e-18 1.885406e-18 2.189058e-19 2.114305e-19 1.961336e-19 1.075011e-19 1.044033e-19 1.029190e-19
1358 2.435757e-19 2.404209e-18 2.391993e-18 1.881903e-18 2.185825e-19 2.107962e-19 1.958361e-19 1.072587e-19 1.041667e-19 1.026860e-19
1359 2.428005e-19 2.396849e-18 2.388362e-18 1.878408e-18 2.182600e-19 2.101643e-19 1.955395e-19 1.070168e-19 1.039307e-19 1.024536e-19
1360 2.420257e-19 2.389513e-18 2.384742e-18 1.874920e-18 2.179385e-19 2.095346e-19 1.952436e-19 1.067756e-19 1.036953e-19 1.022218e-19
1361 2.412524e-19 2.382202e-18 2.381132e-18 1.871440e-18 2.176178e-19 2.089070e-19 1.949485e-19 1.065351e-19 1.034605e-19 1.019906e-19
1362 2.404821e-19 2.374915e-18 2.377532e-18 1.867968e-18 2.172981e-19 2.082814e-19 1.946542e-19 1.062951e-19 1.032263e-19 1.017600e-19
1363 2.397161e-19 2.367652e-18 2.373941e-18 1.864504e-18 2.169792e-19 2.076577e-19 1.943607e-19 1.060557e-19 1.029927e-19 1.015299e-19
1364 2.389557e-19 2.360415e-18 2.370361e-18 1.861047e-18 2.166612e-19 2.070356e-19 1.940680e-19 1.058169e-19 1.027598e-19 1.013005e-19
1365 2.382023e-19 2.353203e-18 2.366790e-18 1.857598e-18 2.163440e-19 2.064152e-19 1.937760e-19 1.055786e-19 1.025274e-19 1.010717e-19
1366 2.374573e-19 2.346016e-18 2.363229e-18 1.854157e-18 2.160278e-19 2.057963e-19 1.934849e-19 1.053408e-19 1.022956e-19 1.008434e-19
1367 2.367205e-19 2.338856e-18 2.359678e-18 1.850723e-18 2.157124e-19 2.051787e-19 1.931945e-19 1.051036e-19 1.020644e-19 1.006158e-19
1368 2.359894e-19 2.331720e-18 2.356137e-18 1.847297e-18 2.153979e-19 2.045624e-19 1.929049e-19 1.048668e-19 1.018339e-19 1.003887e-19
1369 2.352613e-19 2.324609e-18 2.352605e-18 1.843879e-18 2.150842e-19 2.039474e-19 1.926160e-19 1.046306e-19 1.016039e-19 1.001622e-19
1370 2.345335e-19 2.317522e-18 2.349083e-18 1.840468e-18 2.147714e-19 2.033338e-19 1.923279e-19 1.043949e-19 1.013745e-19 9.993628e-20
1371 2.338031e-19 2.310457e-18 2.345571e-18 1.837065e-18 2.144595e-19 2.027218e-19 1.920406e-19 1.041597e-19 1.011457e-19 9.971094e-20
1372 2.330674e-19 2.303415e-18 2.342068e-18 1.833670e-18 2.141484e-19 2.021114e-19 1.917541e-19 1.039251e-19 1.009175e-19 9.948617e-20
1373 2.323241e-19 2.296395e-18 2.338575e-18 1.830282e-18 2.138382e-19 2.015027e-19 1.914683e-19 1.036911e-19 1.006898e-19 9.926198e-20
1374 2.315746e-19 2.289397e-18 2.335091e-18 1.826902e-18 2.135288e-19 2.008959e-19 1.911832e-19 1.034576e-19 1.004628e-19 9.903836e-20
1375 2.308224e-19 2.282420e-18 2.331617e-18 1.823529e-18 2.132202e-19 2.002910e-19 1.908989e-19 1.032248e-19 1.002363e-19 9.881531e-20
1376 2.300715e-19 2.275467e-18 2.328152e-18 1.820164e-18 2.129125e-19 1.996881e-19 1.906154e-19 1.029927e-19 1.000105e-19 9.859283e-20
1377 2.293257e-19 2.268536e-18 2.324697e-18 1.816806e-18 2.126057e-19 1.990874e-19 1.903326e-19 1.027611e-19 9.978515e-20 9.837091e-20
1378 2.285886e-19 2.261630e-18 2.321251e-18 1.813456e-18 2.122996e-19 1.984890e-19 1.900506e-19 1.025303e-19 9.956043e-20 9.814956e-20
1379 2.278642e-19 2.254747e-18 2.317814e-18 1.810113e-18 2.119944e-19 1.978929e-19 1.897693e-19 1.023001e-19 9.933628e-20 9.792877e-20
1380 2.271548e-19 2.247888e-18 2.314387e-18 1.806778e-18 2.116901e-19 1.972992e-19 1.894887e-19 1.020707e-19 9.911270e-20 9.770855e-20
1381 2.264584e-19 2.241054e-18 2.310969e-18 1.803450e-18 2.113865e-19 1.967081e-19 1.892089e-19 1.018420e-19 9.888970e-20 9.748888e-20
1382 2.257717e-19 2.234243e-18 2.307560e-18 1.800130e-18 2.110838e-19 1.961197e-19 1.889298e-19 1.016140e-19 9.866727e-20 9.726977e-20
1383 2.250915e-19 2.227454e-18 2.304160e-18 1.796818e-18 2.107819e-19 1.955338e-19 1.886515e-19 1.013867e-19 9.844541e-20 9.705122e-20
1384 2.244144e-19 2.220687e-18 2.300770e-18 1.793512e-18 2.104808e-19 1.949504e-19 1.883739e-19 1.011602e-19 9.822411e-20 9.683322e-20
1385 2.237371e-19 2.213941e-18 2.297389e-18 1.790215e-18 2.101805e-19 1.943694e-19 1.880970e-19 1.009343e-19 9.800338e-20 9.661578e-20
1386 2.230565e-19 2.207216e-18 2.294016e-18 1.786925e-18 2.098811e-19 1.937906e-19 1.878208e-19 1.007091e-19 9.778322e-20 9.639889e-20
1387 2.223710e-19 2.200510e-18 2.290653e-18 1.783642e-18 2.095824e-19 1.932140e-19 1.875453e-19 1.004845e-19 9.756362e-20 9.618255e-20
1388 2.216816e-19 2.193825e-18 2.287299e-18 1.780366e-18 2.092845e-19 1.926396e-19 1.872706e-19 1.002606e-19 9.734458e-20 9.596676e-20
1389 2.209898e-19 2.187161e-18 2.283954e-18 1.777099e-18 2.089875e-19 1.920671e-19 1.869966e-19 1.000372e-19 9.712610e-20 9.575152e-20
1390 2.202969e-19 2.180517e-18 2.280618e-18 1.773838e-18 2.086912e-19 1.914965e-19 1.867233e-19 9.981438e-20 9.690817e-20 9.553682e-20
1391 2.196043e-19 2.173895e-18 2.277291e-18 1.770585e-18 2.083958e-19 1.909277e-19 1.864507e-19 9.959211e-20 9.669081e-20 9.532267e-20
1392 2.189133e-19 2.167294e-18 2.273972e-18 1.767340e-18 2.081011e-19 1.903605e-19 1.861789e-19 9.937036e-20 9.647400e-20 9.510907e-20
1393 2.182253e-19 2.160714e-18 2.270663e-18 1.764101e-18 2.078072e-19 1.897950e-19 1.859077e-19 9.914910e-20 9.625774e-20 9.489600e-20
1394 2.175410e-19 2.154156e-18 2.267362e-18 1.760871e-18 2.075142e-19 1.892310e-19 1.856373e-19 9.892831e-20 9.604203e-20 9.468348e-20
1395 2.168608e-19 2.147620e-18 2.264071e-18 1.757647e-18 2.072218e-19 1.886684e-19 1.853675e-19 9.870798e-20 9.582688e-20 9.447149e-20
1396 2.161851e-19 2.141105e-18 2.260788e-18 1.754432e-18 2.069303e-19 1.881070e-19 1.850985e-19 9.848807e-20 9.561227e-20 9.426004e-20
1397 2.155143e-19 2.134610e-18 2.257513e-18 1.751223e-18 2.066396e-19 1.875470e-19 1.848301e-19 9.826859e-20 9.539822e-20 9.404913e-20
1398 2.148486e-19 2.128137e-18 2.254248e-18 1.748022e-18 2.063496e-19 1.869884e-19 1.845625e-19 9.804953e-20 9.518471e-20 9.383876e-20
1399 2.141885e-19 2.121685e-18 2.250991e-18 1.744828e-18 2.060604e-19 1.864311e-19 1.842955e-19 9.783091e-20 9.497175e-20 9.362892e-20
1400 2.135342e-19 2.115253e-18 2.247743e-18 1.741642e-18 2.057720e-19 1.858752e-19 1.840292e-19 9.761272e-20 9.475933e-20 9.341961e-20
1401 2.128845e-19 2.108842e-18 2.244503e-18 1.738463e-18 2.054843e-19 1.853208e-19 1.837637e-19 9.739497e-20 9.454745e-20 9.321084e-20
1402 2.122381e-19 2.102451e-18 2.241272e-18 1.735292e-18 2.051974e-19 1.847679e-19 1.834988e-19 9.717767e-20 9.433611e-20 9.300259e-20
1403 2.115934e-19 2.096080e-18 2.238050e-18 1.732128e-18 2.049113e-19 1.842165e-19 1.832346e-19 9.696081e-20 9.412532e-20 9.279488e-20
1404 2.109490e-19 2.089729e-18 2.234836e-18 1.728972e-18 2.046259e-19 1.836667e-19 1.829711e-19 9.674440e-20 9.391506e-20 9.258769e-20
1405 2.103033e-19 2.083398e-18 2.231631e-18 1.725822e-18 2.043413e-19 1.831184e-19 1.827082e-19 9.652844e-20 9.370535e-20 9.238103e-20
1406 2.096549e-19 2.077085e-18 2.228434e-18 1.722681e-18 2.040574e-19 1.825718e-19 1.824461e-19 9.631294e-20 9.349616e-20 9.217489e-20
1407 2.090028e-19 2.070792e-18 2.225245e-18 1.719546e-18 2.037743e-19 1.820269e-19 1.821846e-19 9.609791e-20 9.328752e-20 9.196928e-20
1408 2.083483e-19 2.064518e-18 2.222065e-18 1.716419e-18 2.034919e-19 1.814836e-19 1.819238e-19 9.588334e-20 9.307941e-20 9.176419e-20
1409 2.076931e-19 2.058264e-18 2.218893e-18 1.713300e-18 2.032103e-19 1.809421e-19 1.816636e-19 9.566923e-20 9.287183e-20 9.155963e-20
1410 2.070388e-19 2.052029e-18 2.215730e-18 1.710188e-18 2.029294e-19 1.804024e-19 1.814042e-19 9.545560e-20 9.266478e-20 9.135559e-20
1411 2.063872e-19 2.045813e-18 2.212575e-18 1.707083e-18 2.026493e-19 1.798645e-19 1.811454e-19 9.524246e-20 9.245826e-20 9.115206e-20
1412 2.057399e-19 2.039617e-18 2.209428e-18 1.703985e-18 2.023699e-19 1.793285e-19 1.808872e-19 9.502983e-20 9.225228e-20 9.094906e-20
1413 2.050986e-19 2.033441e-18 2.206290e-18 1.700895e-18 2.020912e-19 1.787943e-19 1.806297e-19 9.481773e-20 9.204682e-20 9.074657e-20
1414 2.044643e-19 2.027284e-18 2.203160e-18 1.697813e-18 2.018133e-19 1.782620e-19 1.803729e-19 9.460619e-20 9.184189e-20 9.054460e-20
1415 2.038363e-19 2.021147e-18 2.200038e-18 1.694738e-18 2.015360e-19 1.777316e-19 1.801168e-19 9.439523e-20 9.163748e-20 9.034315e-20
1416 2.032138e-19 2.015030e-18 2.196924e-18 1.691670e-18 2.012596e-19 1.772032e-19 1.798613e-19 9.418489e-20 9.143360e-20 9.014221e-20
1417 2.025961e-19 2.008931e-18 2.193818e-18 1.688609e-18 2.009838e-19 1.766767e-19 1.796064e-19 9.397517e-20 9.123024e-20 8.994178e-20
1418 2.019822e-19 2.002851e-18 2.190720e-18 1.685556e-18 2.007087e-19 1.761523e-19 1.793523e-19 9.376611e-20 9.102741e-20 8.974187e-20
1419 2.013714e-19 1.996790e-18 2.187631e-18 1.682510e-18 2.004344e-19 1.756300e-19 1.790987e-19 9.355774e-20 9.082510e-20 8.954246e-20
1420 2.007628e-19 1.990747e-18 2.184549e-18 1.679472e-18 2.001608e-19 1.751097e-19 1.788458e-19 9.335006e-20 9.062331e-20 8.934357e-20
1421 2.001559e-19 1.984722e-18 2.181476e-18 1.676441e-18 1.998879e-19 1.745915e-19 1.785936e-19 9.314312e-20 9.042203e-20 8.914519e-20
1422 1.995504e-19 1.978715e-18 2.178410e-18 1.673418e-18 1.996157e-19 1.740754e-19 1.783420e-19 9.293694e-20 9.022128e-20 8.894732e-20
1423 1.989458e-19 1.972727e-18 2.175353e-18 1.670401e-18 1.993443e-19 1.735615e-19 1.780910e-19 9.273153e-20 9.002104e-20 8.874995e-20
1424 1.983419e-19 1.966757e-18 2.172303e-18 1.667393e-18 1.990735e-19 1.730498e-19 1.778407e-19 9.252693e-20 8.982132e-20 8.855309e-20
1425 1.977384e-19 1.960805e-18 2.169262e-18 1.664391e-18 1.988034e-19 1.725403e-19 1.775910e-19 9.232314e-20 8.962212e-20 8.835674e-20
1426 1.971350e-19 1.954871e-18 2.166228e-18 1.661397e-18 1.985341e-19 1.720330e-19 1.773420e-19 9.212015e-20 8.942343e-20 8.816089e-20
1427 1.965314e-19 1.948955e-18 2.163202e-18 1.658410e-18 1.982654e-19 1.715277e-19 1.770936e-19 9.191791e-20 8.922525e-20 8.796554e-20
1428 1.959277e-19 1.943058e-18 2.160184e-18 1.655431e-18 1.979974e-19 1.710246e-19 1.768458e-19 9.171639e-20 8.902759e-20 8.777070e-20
1429 1.953245e-19 1.937179e-18 2.157174e-18 1.652459e-18 1.977302e-19 1.705234e-19 1.765987e-19 9.151554e-20 8.883043e-20 8.757636e-20
1430 1.947225e-19 1.931318e-18 2.154172e-18 1.649494e-18 1.974636e-19 1.700242e-19 1.763522e-19 9.131535e-20 8.863379e-20 8.738252e-20
1431 1.941223e-19 1.925475e-18 2.151177e-18 1.646537e-18 1.971977e-19 1.695268e-19 1.761063e-19 9.111575e-20 8.843765e-20 8.718917e-20
1432 1.935246e-19 1.919651e-18 2.148190e-18 1.643587e-18 1.969325e-19 1.690313e-19 1.758610e-19 9.091673e-20 8.824203e-20 8.699633e-20
1433 1.929300e-19 1.913844e-18 2.145211e-18 1.640645e-18 1.966679e-19 1.685376e-19 1.756164e-19 9.071823e-20 8.804691e-20 8.680399e-20
1434 1.923391e-19 1.908056e-18 2.142239e-18 1.637709e-18 1.964041e-19 1.680456e-19 1.753724e-19 9.052023e-20 8.785229e-20 8.661214e-20
1435 1.917520e-19 1.902286e-18 2.139275e-18 1.634781e-18 1.961409e-19 1.675553e-19 1.751290e-19 9.032269e-20 8.765818e-20 8.642079e-20
1436 1.911686e-19 1.896534e-18 2.136319e-18 1.631861e-18 1.958784e-19 1.670665e-19 1.748862e-19 9.012557e-20 8.746458e-20 8.622993e-20
1437 1.905885e-19 1.890800e-18 2.133370e-18 1.628947e-18 1.956166e-19 1.665794e-19 1.746440e-19 8.992882e-20 8.727148e-20 8.603957e-20
1438 1.900114e-19 1.885083e-18 2.130429e-18 1.626041e-18 1.953554e-19 1.660937e-19 1.744024e-19 8.973243e-20 8.707888e-20 8.584970e-20
1439 1.894371e-19 1.879384e-18 2.127496e-18 1.623143e-18 1.950950e-19 1.656095e-19 1.741615e-19 8.953634e-20 8.688679e-20 8.566033e-20
1440 1.888653e-19 1.873701e-18 2.124570e-18 1.620251e-18 1.948352e-19 1.651267e-19 1.739211e-19 8.934054e-20 8.669519e-20 8.547144e-20
1441 1.882957e-19 1.868036e-18 2.121651e-18 1.617367e-18 1.945760e-19 1.646453e-19 1.736814e-19 8.914506e-20 8.650409e-20 8.528305e-20
1442 1.877281e-19 1.862387e-18 2.118740e-18 1.614490e-18 1.943175e-19 1.641653e-19 1.734423e-19 8.894992e-20 8.631349e-20 8.509514e-20
1443 1.871627e-19 1.856756e-18 2.115836e-18 1.611621e-18 1.940597e-19 1.636867e-19 1.732038e-19 8.875514e-20 8.612339e-20 8.490773e-20
1444 1.865993e-19 1.851142e-18 2.112940e-18 1.608759e-18 1.938025e-19 1.632096e-19 1.729658e-19 8.856075e-20 8.593379e-20 8.472080e-20
1445 1.860380e-19 1.845545e-18 2.110051e-18 1.605904e-18 1.935460e-19 1.627337e-19 1.727285e-19 8.836676e-20 8.574468e-20 8.453436e-20
1446 1.854788e-19 1.839965e-18 2.107170e-18 1.603056e-18 1.932902e-19 1.622593e-19 1.724918e-19 8.817320e-20 8.555606e-20 8.434841e-20
1447 1.849216e-19 1.834403e-18 2.104296e-18 1.600216e-18 1.930349e-19 1.617863e-19 1.722556e-19 8.798010e-20 8.536794e-20 8.416294e-20
1448 1.843666e-19 1.828858e-18 2.101429e-18 1.597383e-18 1.927804e-19 1.613146e-19 1.720201e-19 8.778748e-20 8.518032e-20 8.397795e-20
1449 1.838133e-19 1.823331e-18 2.098569e-18 1.594557e-18 1.925265e-19 1.608443e-19 1.717852e-19 8.759536e-20 8.499318e-20 8.379345e-20
1450 1.832611e-19 1.817821e-18 2.095717e-18 1.591738e-18 1.922732e-19 1.603754e-19 1.715508e-19 8.740376e-20 8.480653e-20 8.360943e-20
1451 1.827094e-19 1.812328e-18 2.092872e-18 1.588926e-18 1.920206e-19 1.599078e-19 1.713170e-19 8.721271e-20 8.462038e-20 8.342589e-20
1452 1.821577e-19 1.806852e-18 2.090034e-18 1.586122e-18 1.917686e-19 1.594416e-19 1.710838e-19 8.702222e-20 8.443471e-20 8.324284e-20
1453 1.816054e-19 1.801393e-18 2.087204e-18 1.583325e-18 1.915172e-19 1.589768e-19 1.708512e-19 8.683234e-20 8.424953e-20 8.306026e-20
1454 1.810517e-19 1.795950e-18 2.084380e-18 1.580535e-18 1.912665e-19 1.585133e-19 1.706192e-19 8.664306e-20 8.406484e-20 8.287816e-20
1455 1.804963e-19 1.790524e-18 2.081564e-18 1.577752e-18 1.910164e-19 1.580511e-19 1.703878e-19 8.645440e-20 8.388064e-20 8.269654e-20
1456 1.799397e-19 1.785113e-18 2.078755e-18 1.574976e-18 1.907669e-19 1.575904e-19 1.701569e-19 8.626634e-20 8.369692e-20 8.251540e-20
1457 1.793833e-19 1.779719e-18 2.075953e-18 1.572208e-18 1.905181e-19 1.571312e-19 1.699266e-19 8.607884e-20 8.351368e-20 8.233473e-20
1458 1.788288e-19 1.774341e-18 2.073158e-18 1.569446e-18 1.902699e-19 1.566734e-19 1.696969e-19 8.589189e-20 8.333093e-20 8.215454e-20
1459 1.782776e-19 1.768980e-18 2.070370e-18 1.566692e-18 1.900223e-19 1.562172e-19 1.694678e-19 8.570548e-20 8.314866e-20 8.197482e-20
1460 1.777313e-19 1.763636e-18 2.067589e-18 1.563945e-18 1.897754e-19 1.557625e-19 1.692392e-19 8.551957e-20 8.296687e-20 8.179558e-20
1461 1.771914e-19 1.758308e-18 2.064815e-18 1.561204e-18 1.895290e-19 1.553094e-19 1.690112e-19 8.533415e-20 8.278556e-20 8.161681e-20
1462 1.766594e-19 1.752997e-18 2.062048e-18 1.558471e-18 1.892833e-19 1.548580e-19 1.687838e-19 8.514920e-20 8.260473e-20 8.143851e-20
1463 1.761352e-19 1.747703e-18 2.059288e-18 1.555745e-18 1.890382e-19 1.544083e-19 1.685569e-19 8.496469e-20 8.242438e-20 8.126068e-20
1464 1.756172e-19 1.742426e-18 2.056535e-18 1.553026e-18 1.887937e-19 1.539603e-19 1.683306e-19 8.478061e-20 8.224451e-20 8.108332e-20
1465 1.751038e-19 1.737165e-18 2.053789e-18 1.550314e-18 1.885498e-19 1.535140e-19 1.681048e-19 8.459693e-20 8.206511e-20 8.090643e-20
1466 1.745933e-19 1.731920e-18 2.051049e-18 1.547609e-18 1.883065e-19 1.530696e-19 1.678797e-19 8.441364e-20 8.188619e-20 8.073001e-20
1467 1.740841e-19 1.726691e-18 2.048317e-18 1.544911e-18 1.880639e-19 1.526270e-19 1.676550e-19 8.423071e-20 8.170774e-20 8.055406e-20
1468 1.735745e-19 1.721478e-18 2.045591e-18 1.542220e-18 1.878218e-19 1.521863e-19 1.674310e-19 8.404812e-20 8.152977e-20 8.037857e-20
1469 1.730629e-19 1.716281e-18 2.042873e-18 1.539536e-18 1.875804e-19 1.517475e-19 1.672074e-19 8.386586e-20 8.135227e-20 8.020355e-20
1470 1.725490e-19 1.711099e-18 2.040161e-18 1.536859e-18 1.873395e-19 1.513106e-19 1.669845e-19 8.368393e-20 8.117524e-20 8.002899e-20
1471 1.720338e-19 1.705933e-18 2.037455e-18 1.534188e-18 1.870992e-19 1.508756e-19 1.667621e-19 8.350235e-20 8.099868e-20 7.985490e-20
