Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
1008 5.569834e-19 5.226620e-18 1.119611e-17 1.815278e-18 1.024293e-18 4.254792e-19 6.548085e-19 3.010558e-19 2.908425e-19 2.857179e-19
1009 5.548625e-19 5.208193e-18 1.116691e-17 1.808748e-18 1.021675e-18 4.238820e-19 6.528886e-19 3.000312e-19 2.898354e-19 2.847283e-19
1010 5.527330e-19 5.189802e-18 1.113784e-17 1.802240e-18 1.019066e-18 4.222915e-19 6.509753e-19 2.990107e-19 2.888311e-19 2.837416e-19
1011 5.506051e-19 5.171449e-18 1.110889e-17 1.795755e-18 1.016467e-18 4.207073e-19 6.490686e-19 2.979940e-19 2.878298e-19 2.827577e-19
1012 5.484894e-19 5.153137e-18 1.108008e-17 1.789293e-18 1.013878e-18 4.191287e-19 6.471686e-19 2.969808e-19 2.868313e-19 2.817765e-19
1013 5.463933e-19 5.134865e-18 1.105140e-17 1.782854e-18 1.011299e-18 4.175552e-19 6.452752e-19 2.959707e-19 2.858358e-19 2.807982e-19
1014 5.443217e-19 5.116631e-18 1.102284e-17 1.776438e-18 1.008729e-18 4.159861e-19 6.433884e-19 2.949634e-19 2.848433e-19 2.798227e-19
1015 5.422790e-19 5.098433e-18 1.099440e-17 1.770045e-18 1.006169e-18 4.144210e-19 6.415082e-19 2.939586e-19 2.838537e-19 2.788501e-19
1016 5.402700e-19 5.080268e-18 1.096607e-17 1.763675e-18 1.003618e-18 4.128592e-19 6.396345e-19 2.929559e-19 2.828671e-19 2.778804e-19
1017 5.382986e-19 5.062136e-18 1.093785e-17 1.757329e-18 1.001077e-18 4.113001e-19 6.377674e-19 2.919551e-19 2.818835e-19 2.769135e-19
1018 5.363597e-19 5.044036e-18 1.090973e-17 1.751007e-18 9.985452e-19 4.097438e-19 6.359069e-19 2.909560e-19 2.809029e-19 2.759496e-19
1019 5.344414e-19 5.025971e-18 1.088172e-17 1.744708e-18 9.960228e-19 4.081908e-19 6.340530e-19 2.899591e-19 2.799253e-19 2.749886e-19
1020 5.325315e-19 5.007943e-18 1.085383e-17 1.738432e-18 9.935096e-19 4.066420e-19 6.322056e-19 2.889649e-19 2.789508e-19 2.740305e-19
1021 5.306176e-19 4.989956e-18 1.082605e-17 1.732181e-18 9.910057e-19 4.050979e-19 6.303647e-19 2.879738e-19 2.779794e-19 2.730755e-19
1022 5.286885e-19 4.972012e-18 1.079840e-17 1.725953e-18 9.885110e-19 4.035594e-19 6.285304e-19 2.869864e-19 2.770111e-19 2.721234e-19
1023 5.267436e-19 4.954110e-18 1.077086e-17 1.719749e-18 9.860253e-19 4.020272e-19 6.267026e-19 2.860030e-19 2.760459e-19 2.711743e-19
1024 5.247893e-19 4.936249e-18 1.074344e-17 1.713570e-18 9.835487e-19 4.005019e-19 6.248814e-19 2.850241e-19 2.750838e-19 2.702282e-19
1025 5.228321e-19 4.918425e-18 1.071613e-17 1.707414e-18 9.810813e-19 3.989845e-19 6.230668e-19 2.840503e-19 2.741249e-19 2.692852e-19
1026 5.208785e-19 4.900637e-18 1.068892e-17 1.701283e-18 9.786229e-19 3.974754e-19 6.212586e-19 2.830819e-19 2.731691e-19 2.683453e-19
1027 5.189345e-19 4.882882e-18 1.066180e-17 1.695176e-18 9.761738e-19 3.959756e-19 6.194571e-19 2.821195e-19 2.722165e-19 2.674085e-19
1028 5.169996e-19 4.865163e-18 1.063478e-17 1.689094e-18 9.737337e-19 3.944855e-19 6.176620e-19 2.811633e-19 2.712671e-19 2.664747e-19
1029 5.150697e-19 4.847481e-18 1.060785e-17 1.683037e-18 9.713026e-19 3.930044e-19 6.158735e-19 2.802130e-19 2.703209e-19 2.655441e-19
1030 5.131405e-19 4.829839e-18 1.058103e-17 1.677004e-18 9.688803e-19 3.915316e-19 6.140915e-19 2.792679e-19 2.693779e-19 2.646166e-19
1031 5.112078e-19 4.812240e-18 1.055432e-17 1.670995e-18 9.664668e-19 3.900660e-19 6.123161e-19 2.783274e-19 2.684383e-19 2.636923e-19
1032 5.092685e-19 4.794687e-18 1.052772e-17 1.665011e-18 9.640620e-19 3.886066e-19 6.105472e-19 2.773907e-19 2.675018e-19 2.627712e-19
1033 5.073302e-19 4.777178e-18 1.050123e-17 1.659052e-18 9.616659e-19 3.871525e-19 6.087848e-19 2.764573e-19 2.665687e-19 2.618533e-19
1034 5.054065e-19 4.759712e-18 1.047484e-17 1.653118e-18 9.592785e-19 3.857028e-19 6.070289e-19 2.755264e-19 2.656389e-19 2.609386e-19
1035 5.035110e-19 4.742288e-18 1.044855e-17 1.647209e-18 9.568998e-19 3.842565e-19 6.052795e-19 2.745975e-19 2.647124e-19 2.600271e-19
1036 5.016574e-19 4.724902e-18 1.042235e-17 1.641324e-18 9.545298e-19 3.828127e-19 6.035367e-19 2.736699e-19 2.637893e-19 2.591189e-19
1037 4.998572e-19 4.707554e-18 1.039623e-17 1.635466e-18 9.521687e-19 3.813704e-19 6.018004e-19 2.727429e-19 2.628695e-19 2.582140e-19
1038 4.981037e-19 4.690245e-18 1.037020e-17 1.629632e-18 9.498163e-19 3.799286e-19 6.000706e-19 2.718159e-19 2.619531e-19 2.573124e-19
1039 4.963793e-19 4.672977e-18 1.034426e-17 1.623824e-18 9.474725e-19 3.784874e-19 5.983473e-19 2.708888e-19 2.610401e-19 2.564141e-19
1040 4.946663e-19 4.655753e-18 1.031842e-17 1.618041e-18 9.451373e-19 3.770480e-19 5.966305e-19 2.699624e-19 2.601305e-19 2.555191e-19
1041 4.929473e-19 4.638576e-18 1.029267e-17 1.612284e-18 9.428105e-19 3.756117e-19 5.949202e-19 2.690375e-19 2.592243e-19 2.546275e-19
1042 4.912057e-19 4.621449e-18 1.026703e-17 1.606552e-18 9.404921e-19 3.741800e-19 5.932164e-19 2.681149e-19 2.583216e-19 2.537392e-19
1043 4.894382e-19 4.604370e-18 1.024148e-17 1.600845e-18 9.381820e-19 3.727540e-19 5.915191e-19 2.671954e-19 2.574224e-19 2.528543e-19
1044 4.876495e-19 4.587339e-18 1.021603e-17 1.595164e-18 9.358802e-19 3.713353e-19 5.898283e-19 2.662798e-19 2.565266e-19 2.519729e-19
1045 4.858443e-19 4.570354e-18 1.019066e-17 1.589508e-18 9.335867e-19 3.699252e-19 5.881440e-19 2.653690e-19 2.556343e-19 2.510948e-19
1046 4.840274e-19 4.553412e-18 1.016538e-17 1.583878e-18 9.313013e-19 3.685249e-19 5.864662e-19 2.644637e-19 2.547456e-19 2.502202e-19
1047 4.822037e-19 4.536513e-18 1.014018e-17 1.578273e-18 9.290240e-19 3.671359e-19 5.847949e-19 2.635647e-19 2.538603e-19 2.493491e-19
1048 4.803802e-19 4.519656e-18 1.011505e-17 1.572694e-18 9.267550e-19 3.657595e-19 5.831301e-19 2.626729e-19 2.529786e-19 2.484814e-19
1049 4.785654e-19 4.502846e-18 1.009000e-17 1.567141e-18 9.244942e-19 3.643969e-19 5.814718e-19 2.617891e-19 2.521005e-19 2.476172e-19
1050 4.767678e-19 4.486083e-18 1.006504e-17 1.561614e-18 9.222417e-19 3.630474e-19 5.798199e-19 2.609127e-19 2.512259e-19 2.467565e-19
1051 4.749959e-19 4.469372e-18 1.004017e-17 1.556113e-18 9.199977e-19 3.617093e-19 5.781746e-19 2.600432e-19 2.503549e-19 2.458993e-19
1052 4.732579e-19 4.452714e-18 1.001539e-17 1.550639e-18 9.177623e-19 3.603810e-19 5.765357e-19 2.591794e-19 2.494875e-19 2.450456e-19
1053 4.715532e-19 4.436110e-18 9.990710e-18 1.545190e-18 9.155352e-19 3.590608e-19 5.749033e-19 2.583206e-19 2.486238e-19 2.441954e-19
1054 4.698744e-19 4.419559e-18 9.966117e-18 1.539768e-18 9.133165e-19 3.577470e-19 5.732773e-19 2.574659e-19 2.477636e-19 2.433489e-19
1055 4.682136e-19 4.403060e-18 9.941607e-18 1.534372e-18 9.111057e-19 3.564379e-19 5.716578e-19 2.566145e-19 2.469071e-19 2.425059e-19
1056 4.665628e-19 4.386610e-18 9.917173e-18 1.529002e-18 9.089029e-19 3.551318e-19 5.700448e-19 2.557654e-19 2.460542e-19 2.416664e-19
1057 4.649143e-19 4.370209e-18 9.892811e-18 1.523657e-18 9.067077e-19 3.538271e-19 5.684382e-19 2.549177e-19 2.452049e-19 2.408306e-19
1058 4.632638e-19 4.353856e-18 9.868518e-18 1.518338e-18 9.045202e-19 3.525221e-19 5.668381e-19 2.540707e-19 2.443594e-19 2.399984e-19
1059 4.616111e-19 4.337554e-18 9.844298e-18 1.513045e-18 9.023403e-19 3.512151e-19 5.652445e-19 2.532234e-19 2.435175e-19 2.391698e-19
1060 4.599561e-19 4.321303e-18 9.820153e-18 1.507778e-18 9.001683e-19 3.499049e-19 5.636573e-19 2.523753e-19 2.426793e-19 2.383448e-19
1061 4.582989e-19 4.305106e-18 9.796088e-18 1.502538e-18 8.980041e-19 3.485927e-19 5.620765e-19 2.515267e-19 2.418449e-19 2.375234e-19
1062 4.566393e-19 4.288963e-18 9.772104e-18 1.497323e-18 8.958480e-19 3.472800e-19 5.605021e-19 2.506785e-19 2.410141e-19 2.367058e-19
1063 4.549773e-19 4.272876e-18 9.748204e-18 1.492135e-18 8.937000e-19 3.459687e-19 5.589342e-19 2.498315e-19 2.401870e-19 2.358917e-19
1064 4.533123e-19 4.256846e-18 9.724386e-18 1.486974e-18 8.915599e-19 3.446605e-19 5.573727e-19 2.489865e-19 2.393637e-19 2.350814e-19
1065 4.516441e-19 4.240872e-18 9.700646e-18 1.481838e-18 8.894277e-19 3.433570e-19 5.558177e-19 2.481442e-19 2.385442e-19 2.342747e-19
1066 4.499723e-19 4.224956e-18 9.676984e-18 1.476729e-18 8.873033e-19 3.420600e-19 5.542690e-19 2.473056e-19 2.377283e-19 2.334718e-19
1067 4.482963e-19 4.209098e-18 9.653397e-18 1.471646e-18 8.851866e-19 3.407712e-19 5.527268e-19 2.464713e-19 2.369163e-19 2.326725e-19
1068 4.466186e-19 4.193298e-18 9.629883e-18 1.466589e-18 8.830776e-19 3.394924e-19 5.511909e-19 2.456421e-19 2.361080e-19 2.318769e-19
1069 4.449479e-19 4.177556e-18 9.606443e-18 1.461558e-18 8.809762e-19 3.382252e-19 5.496615e-19 2.448189e-19 2.353035e-19 2.310851e-19
1070 4.432941e-19 4.161871e-18 9.583076e-18 1.456553e-18 8.788824e-19 3.369713e-19 5.481384e-19 2.440025e-19 2.345027e-19 2.302970e-19
1071 4.416670e-19 4.146245e-18 9.559781e-18 1.451574e-18 8.767963e-19 3.357320e-19 5.466218e-19 2.431934e-19 2.337058e-19 2.295126e-19
1072 4.400763e-19 4.130676e-18 9.536560e-18 1.446621e-18 8.747177e-19 3.345064e-19 5.451115e-19 2.423912e-19 2.329126e-19 2.287320e-19
1073 4.385284e-19 4.115165e-18 9.513412e-18 1.441695e-18 8.726467e-19 3.332934e-19 5.436075e-19 2.415956e-19 2.321232e-19 2.279551e-19
1074 4.370142e-19 4.099712e-18 9.490336e-18 1.436794e-18 8.705832e-19 3.320920e-19 5.421099e-19 2.408060e-19 2.313377e-19 2.271820e-19
1075 4.355211e-19 4.084319e-18 9.467333e-18 1.431919e-18 8.685273e-19 3.309011e-19 5.406187e-19 2.400221e-19 2.305559e-19 2.264126e-19
1076 4.340362e-19 4.068987e-18 9.444402e-18 1.427071e-18 8.664788e-19 3.297196e-19 5.391338e-19 2.392433e-19 2.297780e-19 2.256470e-19
1077 4.325466e-19 4.053716e-18 9.421543e-18 1.422248e-18 8.644379e-19 3.285463e-19 5.376551e-19 2.384693e-19 2.290039e-19 2.248852e-19
1078 4.310411e-19 4.038508e-18 9.398755e-18 1.417451e-18 8.624044e-19 3.273804e-19 5.361828e-19 2.376994e-19 2.282336e-19 2.241271e-19
1079 4.295196e-19 4.023363e-18 9.376039e-18 1.412680e-18 8.603783e-19 3.262205e-19 5.347168e-19 2.369334e-19 2.274671e-19 2.233728e-19
1080 4.279872e-19 4.008280e-18 9.353393e-18 1.407935e-18 8.583596e-19 3.250657e-19 5.332570e-19 2.361707e-19 2.267044e-19 2.226223e-19
1081 4.264493e-19 3.993259e-18 9.330817e-18 1.403215e-18 8.563483e-19 3.239149e-19 5.318035e-19 2.354109e-19 2.259456e-19 2.218756e-19
1082 4.249110e-19 3.978300e-18 9.308312e-18 1.398521e-18 8.543443e-19 3.227672e-19 5.303563e-19 2.346536e-19 2.251906e-19 2.211326e-19
1083 4.233776e-19 3.963401e-18 9.285876e-18 1.393853e-18 8.523477e-19 3.216225e-19 5.289153e-19 2.338988e-19 2.244395e-19 2.203935e-19
1084 4.218520e-19 3.948565e-18 9.263510e-18 1.389211e-18 8.503583e-19 3.204809e-19 5.274805e-19 2.331462e-19 2.236921e-19 2.196581e-19
1085 4.203355e-19 3.933791e-18 9.241212e-18 1.384594e-18 8.483762e-19 3.193424e-19 5.260519e-19 2.323960e-19 2.229486e-19 2.189265e-19
1086 4.188292e-19 3.919080e-18 9.218984e-18 1.380002e-18 8.464013e-19 3.182071e-19 5.246296e-19 2.316480e-19 2.222090e-19 2.181988e-19
1087 4.173343e-19 3.904435e-18 9.196825e-18 1.375437e-18 8.444336e-19 3.170749e-19 5.232135e-19 2.309021e-19 2.214731e-19 2.174748e-19
1088 4.158519e-19 3.889856e-18 9.174735e-18 1.370896e-18 8.424732e-19 3.159459e-19 5.218036e-19 2.301583e-19 2.207411e-19 2.167545e-19
1089 4.143824e-19 3.875343e-18 9.152714e-18 1.366381e-18 8.405199e-19 3.148201e-19 5.203998e-19 2.294165e-19 2.200129e-19 2.160381e-19
1090 4.129250e-19 3.860897e-18 9.130761e-18 1.361891e-18 8.385738e-19 3.136976e-19 5.190023e-19 2.286768e-19 2.192886e-19 2.153255e-19
1091 4.114788e-19 3.846516e-18 9.108878e-18 1.357426e-18 8.366348e-19 3.125784e-19 5.176109e-19 2.279389e-19 2.185680e-19 2.146166e-19
1092 4.100429e-19 3.832200e-18 9.087064e-18 1.352986e-18 8.347030e-19 3.114625e-19 5.162257e-19 2.272028e-19 2.178513e-19 2.139116e-19
1093 4.086164e-19 3.817950e-18 9.065319e-18 1.348572e-18 8.327783e-19 3.103501e-19 5.148467e-19 2.264686e-19 2.171384e-19 2.132103e-19
1094 4.071980e-19 3.803763e-18 9.043643e-18 1.344182e-18 8.308607e-19 3.092416e-19 5.134738e-19 2.257366e-19 2.164293e-19 2.125127e-19
1095 4.057859e-19 3.789642e-18 9.022035e-18 1.339817e-18 8.289501e-19 3.081375e-19 5.121070e-19 2.250071e-19 2.157241e-19 2.118190e-19
1096 4.043778e-19 3.775587e-18 9.000492e-18 1.335477e-18 8.270464e-19 3.070385e-19 5.107463e-19 2.242805e-19 2.150226e-19 2.111290e-19
1097 4.029716e-19 3.761597e-18 8.979015e-18 1.331162e-18 8.251497e-19 3.059451e-19 5.093917e-19 2.235573e-19 2.143249e-19 2.104428e-19
1098 4.015650e-19 3.747674e-18 8.957600e-18 1.326871e-18 8.232597e-19 3.048579e-19 5.080431e-19 2.228377e-19 2.136310e-19 2.097604e-19
1099 4.001561e-19 3.733818e-18 8.936246e-18 1.322605e-18 8.213764e-19 3.037773e-19 5.067006e-19 2.221222e-19 2.129409e-19 2.090816e-19
1100 3.987447e-19 3.720029e-18 8.914956e-18 1.318363e-18 8.194998e-19 3.027039e-19 5.053641e-19 2.214112e-19 2.122546e-19 2.084067e-19
1101 3.973319e-19 3.706308e-18 8.893732e-18 1.314146e-18 8.176302e-19 3.016384e-19 5.040335e-19 2.207050e-19 2.115721e-19 2.077355e-19
1102 3.959186e-19 3.692653e-18 8.872578e-18 1.309952e-18 8.157675e-19 3.005813e-19 5.027090e-19 2.200040e-19 2.108933e-19 2.070680e-19
1103 3.945058e-19 3.679065e-18 8.851497e-18 1.305783e-18 8.139118e-19 2.995330e-19 5.013903e-19 2.193087e-19 2.102183e-19 2.064042e-19
1104 3.930945e-19 3.665544e-18 8.830493e-18 1.301639e-18 8.120634e-19 2.984941e-19 5.000776e-19 2.186192e-19 2.095470e-19 2.057442e-19
1105 3.916875e-19 3.652090e-18 8.809566e-18 1.297518e-18 8.102222e-19 2.974643e-19 4.987708e-19 2.179355e-19 2.088795e-19 2.050878e-19
1106 3.902902e-19 3.638703e-18 8.788712e-18 1.293421e-18 8.083879e-19 2.964430e-19 4.974699e-19 2.172571e-19 2.082157e-19 2.044352e-19
1107 3.889081e-19 3.625383e-18 8.767925e-18 1.289348e-18 8.065604e-19 2.954295e-19 4.961749e-19 2.165836e-19 2.075556e-19 2.037863e-19
1108 3.875465e-19 3.612131e-18 8.747202e-18 1.285298e-18 8.047396e-19 2.944233e-19 4.948857e-19 2.159145e-19 2.068993e-19 2.031410e-19
1109 3.862110e-19 3.598948e-18 8.726538e-18 1.281272e-18 8.029251e-19 2.934238e-19 4.936023e-19 2.152496e-19 2.062466e-19 2.024994e-19
1110 3.849046e-19 3.585833e-18 8.705929e-18 1.277269e-18 8.011168e-19 2.924303e-19 4.923248e-19 2.145884e-19 2.055977e-19 2.018615e-19
1111 3.836210e-19 3.572785e-18 8.685379e-18 1.273290e-18 7.993149e-19 2.914423e-19 4.910530e-19 2.139305e-19 2.049524e-19 2.012272e-19
1112 3.823519e-19 3.559806e-18 8.664892e-18 1.269333e-18 7.975196e-19 2.904592e-19 4.897870e-19 2.132754e-19 2.043108e-19 2.005966e-19
1113 3.810890e-19 3.546894e-18 8.644473e-18 1.265400e-18 7.957309e-19 2.894803e-19 4.885269e-19 2.126228e-19 2.036728e-19 1.999695e-19
1114 3.798239e-19 3.534049e-18 8.624127e-18 1.261490e-18 7.939489e-19 2.885050e-19 4.872724e-19 2.119722e-19 2.030385e-19 1.993462e-19
1115 3.785487e-19 3.521270e-18 8.603857e-18 1.257603e-18 7.921740e-19 2.875328e-19 4.860237e-19 2.113233e-19 2.024078e-19 1.987264e-19
1116 3.772617e-19 3.508558e-18 8.583662e-18 1.253738e-18 7.904059e-19 2.865635e-19 4.847807e-19 2.106759e-19 2.017808e-19 1.981102e-19
1117 3.759651e-19 3.495912e-18 8.563540e-18 1.249897e-18 7.886446e-19 2.855974e-19 4.835434e-19 2.100303e-19 2.011573e-19 1.974976e-19
1118 3.746614e-19 3.483333e-18 8.543484e-18 1.246077e-18 7.868897e-19 2.846348e-19 4.823117e-19 2.093868e-19 2.005375e-19 1.968885e-19
1119 3.733529e-19 3.470820e-18 8.523491e-18 1.242280e-18 7.851412e-19 2.836760e-19 4.810857e-19 2.087454e-19 1.999212e-19 1.962830e-19
1120 3.720422e-19 3.458374e-18 8.503557e-18 1.238505e-18 7.833988e-19 2.827213e-19 4.798652e-19 2.081066e-19 1.993085e-19 1.956810e-19
1121 3.707329e-19 3.445995e-18 8.483680e-18 1.234752e-18 7.816625e-19 2.817711e-19 4.786504e-19 2.074704e-19 1.986993e-19 1.950826e-19
1122 3.694313e-19 3.433682e-18 8.463863e-18 1.231021e-18 7.799323e-19 2.808256e-19 4.774411e-19 2.068372e-19 1.980937e-19 1.944877e-19
1123 3.681440e-19 3.421436e-18 8.444110e-18 1.227312e-18 7.782084e-19 2.798851e-19 4.762373e-19 2.062071e-19 1.974916e-19 1.938962e-19
1124 3.668777e-19 3.409255e-18 8.424425e-18 1.223624e-18 7.764909e-19 2.789500e-19 4.750390e-19 2.055804e-19 1.968930e-19 1.933082e-19
1125 3.656389e-19 3.397141e-18 8.404811e-18 1.219958e-18 7.747800e-19 2.780205e-19 4.738462e-19 2.049573e-19 1.962979e-19 1.927237e-19
1126 3.644328e-19 3.385093e-18 8.385271e-18 1.216314e-18 7.730757e-19 2.770971e-19 4.726589e-19 2.043381e-19 1.957062e-19 1.921427e-19
1127 3.632539e-19 3.373110e-18 8.365805e-18 1.212691e-18 7.713779e-19 2.761798e-19 4.714770e-19 2.037228e-19 1.951180e-19 1.915650e-19
1128 3.620918e-19 3.361193e-18 8.346409e-18 1.209089e-18 7.696866e-19 2.752689e-19 4.703004e-19 2.031116e-19 1.945332e-19 1.909908e-19
1129 3.609360e-19 3.349341e-18 8.327079e-18 1.205509e-18 7.680015e-19 2.743644e-19 4.691293e-19 2.025043e-19 1.939519e-19 1.904200e-19
1130 3.597762e-19 3.337554e-18 8.307813e-18 1.201949e-18 7.663225e-19 2.734663e-19 4.679634e-19 2.019007e-19 1.933740e-19 1.898526e-19
1131 3.586021e-19 3.325832e-18 8.288606e-18 1.198409e-18 7.646495e-19 2.725746e-19 4.668029e-19 2.013010e-19 1.927994e-19 1.892885e-19
1132 3.574088e-19 3.314175e-18 8.269458e-18 1.194891e-18 7.629823e-19 2.716895e-19 4.656477e-19 2.007048e-19 1.922282e-19 1.887277e-19
1133 3.561996e-19 3.302582e-18 8.250371e-18 1.191392e-18 7.613210e-19 2.708110e-19 4.644977e-19 2.001123e-19 1.916604e-19 1.881703e-19
1134 3.549788e-19 3.291053e-18 8.231348e-18 1.187914e-18 7.596657e-19 2.699391e-19 4.633530e-19 1.995232e-19 1.910959e-19 1.876162e-19
1135 3.537504e-19 3.279586e-18 8.212392e-18 1.184456e-18 7.580165e-19 2.690738e-19 4.622135e-19 1.989376e-19 1.905347e-19 1.870654e-19
1136 3.525187e-19 3.268183e-18 8.193505e-18 1.181018e-18 7.563735e-19 2.682153e-19 4.610791e-19 1.983553e-19 1.899768e-19 1.865178e-19
1137 3.512879e-19 3.256841e-18 8.174690e-18 1.177600e-18 7.547366e-19 2.673636e-19 4.599499e-19 1.977762e-19 1.894222e-19 1.859735e-19
1138 3.500648e-19 3.245561e-18 8.155946e-18 1.174202e-18 7.531060e-19 2.665187e-19 4.588258e-19 1.972003e-19 1.888708e-19 1.854324e-19
1139 3.488566e-19 3.234344e-18 8.137271e-18 1.170823e-18 7.514814e-19 2.656803e-19 4.577068e-19 1.966275e-19 1.883226e-19 1.848945e-19
1140 3.476705e-19 3.223188e-18 8.118661e-18 1.167464e-18 7.498629e-19 2.648479e-19 4.565929e-19 1.960576e-19 1.877777e-19 1.843599e-19
1141 3.465140e-19 3.212094e-18 8.100116e-18 1.164124e-18 7.482503e-19 2.640207e-19 4.554840e-19 1.954906e-19 1.872359e-19 1.838283e-19
1142 3.453941e-19 3.201062e-18 8.081631e-18 1.160803e-18 7.466436e-19 2.631982e-19 4.543801e-19 1.949262e-19 1.866974e-19 1.833000e-19
1143 3.443108e-19 3.190091e-18 8.063207e-18 1.157500e-18 7.450426e-19 2.623798e-19 4.532812e-19 1.943644e-19 1.861619e-19 1.827747e-19
1144 3.432524e-19 3.179182e-18 8.044846e-18 1.154217e-18 7.434475e-19 2.615647e-19 4.521872e-19 1.938050e-19 1.856296e-19 1.822526e-19
1145 3.422063e-19 3.168333e-18 8.026548e-18 1.150952e-18 7.418582e-19 2.607524e-19 4.510981e-19 1.932480e-19 1.851004e-19 1.817335e-19
1146 3.411600e-19 3.157545e-18 8.008316e-18 1.147706e-18 7.402747e-19 2.599423e-19 4.500139e-19 1.926931e-19 1.845743e-19 1.812175e-19
1147 3.401007e-19 3.146816e-18 7.990151e-18 1.144478e-18 7.386970e-19 2.591337e-19 4.489346e-19 1.921403e-19 1.840512e-19 1.807045e-19
1148 3.390175e-19 3.136147e-18 7.972056e-18 1.141268e-18 7.371251e-19 2.583259e-19 4.478601e-19 1.915895e-19 1.835312e-19 1.801946e-19
1149 3.379111e-19 3.125537e-18 7.954029e-18 1.138077e-18 7.355589e-19 2.575184e-19 4.467904e-19 1.910404e-19 1.830142e-19 1.796876e-19
1150 3.367876e-19 3.114986e-18 7.936069e-18 1.134903e-18 7.339985e-19 2.567107e-19 4.457255e-19 1.904931e-19 1.825002e-19 1.791836e-19
1151 3.356532e-19 3.104492e-18 7.918173e-18 1.131747e-18 7.324438e-19 2.559032e-19 4.446653e-19 1.899475e-19 1.819891e-19 1.786826e-19
1152 3.345140e-19 3.094057e-18 7.900341e-18 1.128609e-18 7.308948e-19 2.550966e-19 4.436098e-19 1.894039e-19 1.814810e-19 1.781845e-19
1153 3.333764e-19 3.083678e-18 7.882571e-18 1.125488e-18 7.293514e-19 2.542917e-19 4.425590e-19 1.888625e-19 1.809759e-19 1.776893e-19
1154 3.322456e-19 3.073357e-18 7.864862e-18 1.122384e-18 7.278136e-19 2.534894e-19 4.415129e-19 1.883233e-19 1.804736e-19 1.771969e-19
1155 3.311257e-19 3.063093e-18 7.847215e-18 1.119297e-18 7.262813e-19 2.526903e-19 4.404713e-19 1.877865e-19 1.799742e-19 1.767074e-19
1156 3.300202e-19 3.052885e-18 7.829630e-18 1.116227e-18 7.247547e-19 2.518954e-19 4.394343e-19 1.872524e-19 1.794776e-19 1.762208e-19
1157 3.289328e-19 3.042732e-18 7.812110e-18 1.113174e-18 7.232335e-19 2.511054e-19 4.384019e-19 1.867210e-19 1.789839e-19 1.757369e-19
1158 3.278673e-19 3.032635e-18 7.794656e-18 1.110137e-18 7.217179e-19 2.503211e-19 4.373739e-19 1.861925e-19 1.784930e-19 1.752559e-19
1159 3.268270e-19 3.022592e-18 7.777268e-18 1.107117e-18 7.202077e-19 2.495433e-19 4.363505e-19 1.856672e-19 1.780048e-19 1.747775e-19
1160 3.258100e-19 3.012603e-18 7.759946e-18 1.104113e-18 7.187030e-19 2.487727e-19 4.353315e-19 1.851451e-19 1.775195e-19 1.743020e-19
1161 3.248108e-19 3.002670e-18 7.742689e-18 1.101125e-18 7.172037e-19 2.480102e-19 4.343169e-19 1.846264e-19 1.770368e-19 1.738291e-19
1162 3.238237e-19 2.992790e-18 7.725497e-18 1.098153e-18 7.157098e-19 2.472564e-19 4.333067e-19 1.841112e-19 1.765568e-19 1.733589e-19
1163 3.228432e-19 2.982964e-18 7.708367e-18 1.095197e-18 7.142213e-19 2.465108e-19 4.323009e-19 1.835995e-19 1.760795e-19 1.728913e-19
1164 3.218635e-19 2.973193e-18 7.691298e-18 1.092257e-18 7.127383e-19 2.457730e-19 4.312994e-19 1.830912e-19 1.756049e-19 1.724264e-19
1165 3.208797e-19 2.963475e-18 7.674291e-18 1.089332e-18 7.112605e-19 2.450425e-19 4.303021e-19 1.825863e-19 1.751329e-19 1.719641e-19
1166 3.198895e-19 2.953811e-18 7.657344e-18 1.086422e-18 7.097882e-19 2.443187e-19 4.293091e-19 1.820847e-19 1.746635e-19 1.715044e-19
1167 3.188908e-19 2.944200e-18 7.640459e-18 1.083528e-18 7.083211e-19 2.436011e-19 4.283204e-19 1.815863e-19 1.741967e-19 1.710472e-19
1168 3.178821e-19 2.934641e-18 7.623637e-18 1.080648e-18 7.068592e-19 2.428893e-19 4.273358e-19 1.810910e-19 1.737324e-19 1.705926e-19
1169 3.168615e-19 2.925135e-18 7.606877e-18 1.077783e-18 7.054025e-19 2.421826e-19 4.263554e-19 1.805988e-19 1.732707e-19 1.701405e-19
1170 3.158272e-19 2.915680e-18 7.590182e-18 1.074933e-18 7.039510e-19 2.414806e-19 4.253792e-19 1.801096e-19 1.728114e-19 1.696908e-19
1171 3.147817e-19 2.906276e-18 7.573550e-18 1.072098e-18 7.025047e-19 2.407828e-19 4.244070e-19 1.796233e-19 1.723547e-19 1.692436e-19
1172 3.137335e-19 2.896923e-18 7.556981e-18 1.069277e-18 7.010634e-19 2.400885e-19 4.234389e-19 1.791398e-19 1.719003e-19 1.687988e-19
