Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
1705 6.156548e-20 1.361515e-19 7.190731e-20 1.191995e-20 5.715993e-21 9.898683e-21 3.863184e-21 3.623497e-21
1706 6.143904e-20 1.357824e-19 7.176399e-20 1.188901e-20 5.704805e-21 9.873552e-21 3.854834e-21 3.615628e-21
1707 6.131172e-20 1.354144e-19 7.162102e-20 1.185817e-20 5.693644e-21 9.848512e-21 3.846507e-21 3.607783e-21
1708 6.118366e-20 1.350473e-19 7.147840e-20 1.182744e-20 5.682511e-21 9.823564e-21 3.838203e-21 3.599961e-21
1709 6.105525e-20 1.346812e-19 7.133613e-20 1.179679e-20 5.671404e-21 9.798707e-21 3.829923e-21 3.592163e-21
1710 6.092689e-20 1.343161e-19 7.119421e-20 1.176624e-20 5.660326e-21 9.773942e-21 3.821665e-21 3.584388e-21
1711 6.079896e-20 1.339521e-19 7.105266e-20 1.173575e-20 5.649276e-21 9.749269e-21 3.813430e-21 3.576636e-21
1712 6.067186e-20 1.335891e-19 7.091147e-20 1.170533e-20 5.638254e-21 9.724687e-21 3.805217e-21 3.568909e-21
1713 6.054598e-20 1.332270e-19 7.077066e-20 1.167495e-20 5.627260e-21 9.700195e-21 3.797026e-21 3.561205e-21
1714 6.042170e-20 1.328660e-19 7.063023e-20 1.164462e-20 5.616296e-21 9.675793e-21 3.788858e-21 3.553524e-21
1715 6.029943e-20 1.325060e-19 7.049018e-20 1.161431e-20 5.605360e-21 9.651479e-21 3.780712e-21 3.545866e-21
1716 6.017929e-20 1.321470e-19 7.035052e-20 1.158404e-20 5.594454e-21 9.627251e-21 3.772587e-21 3.538231e-21
1717 6.006097e-20 1.317890e-19 7.021123e-20 1.155383e-20 5.583576e-21 9.603109e-21 3.764485e-21 3.530618e-21
1718 5.994410e-20 1.314320e-19 7.007232e-20 1.152371e-20 5.572727e-21 9.579049e-21 3.756405e-21 3.523027e-21
1719 5.982833e-20 1.310761e-19 6.993376e-20 1.149372e-20 5.561907e-21 9.555072e-21 3.748347e-21 3.515459e-21
1720 5.971327e-20 1.307213e-19 6.979555e-20 1.146388e-20 5.551115e-21 9.531175e-21 3.740311e-21 3.507912e-21
1721 5.959856e-20 1.303676e-19 6.965768e-20 1.143423e-20 5.540350e-21 9.507358e-21 3.732296e-21 3.500387e-21
1722 5.948384e-20 1.300149e-19 6.952014e-20 1.140480e-20 5.529613e-21 9.483618e-21 3.724303e-21 3.492883e-21
1723 5.936874e-20 1.296634e-19 6.938293e-20 1.137562e-20 5.518903e-21 9.459954e-21 3.716332e-21 3.485400e-21
1724 5.925294e-20 1.293130e-19 6.924603e-20 1.134672e-20 5.508220e-21 9.436366e-21 3.708383e-21 3.477938e-21
1725 5.913633e-20 1.289637e-19 6.910945e-20 1.131805e-20 5.497564e-21 9.412850e-21 3.700455e-21 3.470497e-21
1726 5.901889e-20 1.286155e-19 6.897319e-20 1.128960e-20 5.486935e-21 9.389407e-21 3.692549e-21 3.463076e-21
1727 5.890057e-20 1.282685e-19 6.883728e-20 1.126132e-20 5.476333e-21 9.366034e-21 3.684665e-21 3.455675e-21
1728 5.878135e-20 1.279226e-19 6.870170e-20 1.123316e-20 5.465759e-21 9.342730e-21 3.676801e-21 3.448293e-21
1729 5.866117e-20 1.275777e-19 6.856648e-20 1.120510e-20 5.455212e-21 9.319494e-21 3.668960e-21 3.440932e-21
1730 5.854001e-20 1.272340e-19 6.843162e-20 1.117709e-20 5.444693e-21 9.296325e-21 3.661139e-21 3.433589e-21
1731 5.841784e-20 1.268914e-19 6.829713e-20 1.114909e-20 5.434201e-21 9.273224e-21 3.653340e-21 3.426267e-21
1732 5.829463e-20 1.265498e-19 6.816302e-20 1.112107e-20 5.423737e-21 9.250195e-21 3.645563e-21 3.418964e-21
1733 5.817065e-20 1.262093e-19 6.802927e-20 1.109302e-20 5.413301e-21 9.227240e-21 3.637807e-21 3.411682e-21
1734 5.804641e-20 1.258700e-19 6.789589e-20 1.106495e-20 5.402893e-21 9.204360e-21 3.630074e-21 3.404420e-21
1735 5.792240e-20 1.255317e-19 6.776287e-20 1.103690e-20 5.392511e-21 9.181559e-21 3.622362e-21 3.397179e-21
1736 5.779915e-20 1.251946e-19 6.763018e-20 1.100887e-20 5.382156e-21 9.158839e-21 3.614672e-21 3.389960e-21
1737 5.767715e-20 1.248586e-19 6.749783e-20 1.098089e-20 5.371828e-21 9.136201e-21 3.607005e-21 3.382761e-21
1738 5.755691e-20 1.245238e-19 6.736580e-20 1.095297e-20 5.361526e-21 9.113649e-21 3.599360e-21 3.375585e-21
1739 5.743893e-20 1.241901e-19 6.723408e-20 1.092514e-20 5.351251e-21 9.091185e-21 3.591738e-21 3.368431e-21
1740 5.732374e-20 1.238577e-19 6.710267e-20 1.089741e-20 5.341001e-21 9.068811e-21 3.584138e-21 3.361299e-21
1741 5.721156e-20 1.235264e-19 6.697154e-20 1.086980e-20 5.330776e-21 9.046530e-21 3.576561e-21 3.354189e-21
1742 5.710204e-20 1.231962e-19 6.684072e-20 1.084230e-20 5.320577e-21 9.024344e-21 3.569007e-21 3.347103e-21
1743 5.699469e-20 1.228673e-19 6.671021e-20 1.081491e-20 5.310404e-21 9.002255e-21 3.561475e-21 3.340040e-21
1744 5.688907e-20 1.225395e-19 6.658002e-20 1.078762e-20 5.300257e-21 8.980265e-21 3.553967e-21 3.333000e-21
1745 5.678470e-20 1.222128e-19 6.645016e-20 1.076043e-20 5.290135e-21 8.958378e-21 3.546483e-21 3.325984e-21
1746 5.668113e-20 1.218873e-19 6.632063e-20 1.073333e-20 5.280039e-21 8.936595e-21 3.539021e-21 3.318993e-21
1747 5.657788e-20 1.215629e-19 6.619145e-20 1.070632e-20 5.269969e-21 8.914919e-21 3.531583e-21 3.312025e-21
1748 5.647449e-20 1.212397e-19 6.606262e-20 1.067939e-20 5.259924e-21 8.893350e-21 3.524169e-21 3.305083e-21
1749 5.637053e-20 1.209175e-19 6.593414e-20 1.065254e-20 5.249906e-21 8.871884e-21 3.516777e-21 3.298164e-21
1750 5.626590e-20 1.205964e-19 6.580603e-20 1.062577e-20 5.239913e-21 8.850519e-21 3.509409e-21 3.291268e-21
1751 5.616065e-20 1.202765e-19 6.567826e-20 1.059910e-20 5.229946e-21 8.829251e-21 3.502062e-21 3.284396e-21
1752 5.605483e-20 1.199576e-19 6.555083e-20 1.057254e-20 5.220005e-21 8.808076e-21 3.494737e-21 3.277546e-21
1753 5.594852e-20 1.196399e-19 6.542373e-20 1.054611e-20 5.210089e-21 8.786992e-21 3.487434e-21 3.270718e-21
1754 5.584177e-20 1.193234e-19 6.529694e-20 1.051981e-20 5.200199e-21 8.765994e-21 3.480151e-21 3.263911e-21
1755 5.573464e-20 1.190079e-19 6.517046e-20 1.049366e-20 5.190334e-21 8.745080e-21 3.472890e-21 3.257126e-21
1756 5.562719e-20 1.186936e-19 6.504428e-20 1.046767e-20 5.180494e-21 8.724246e-21 3.465648e-21 3.250361e-21
1757 5.551950e-20 1.183804e-19 6.491839e-20 1.044186e-20 5.170679e-21 8.703488e-21 3.458426e-21 3.243616e-21
1758 5.541161e-20 1.180684e-19 6.479278e-20 1.041622e-20 5.160889e-21 8.682804e-21 3.451223e-21 3.236890e-21
1759 5.530364e-20 1.177575e-19 6.466745e-20 1.039074e-20 5.151124e-21 8.662189e-21 3.444040e-21 3.230183e-21
1760 5.519567e-20 1.174478e-19 6.454243e-20 1.036540e-20 5.141384e-21 8.641641e-21 3.436875e-21 3.223495e-21
1761 5.508781e-20 1.171391e-19 6.441771e-20 1.034016e-20 5.131668e-21 8.621156e-21 3.429728e-21 3.216825e-21
1762 5.498013e-20 1.168316e-19 6.429329e-20 1.031501e-20 5.121976e-21 8.600731e-21 3.422598e-21 3.210172e-21
1763 5.487275e-20 1.165251e-19 6.416920e-20 1.028992e-20 5.112308e-21 8.580361e-21 3.415486e-21 3.203536e-21
1764 5.476575e-20 1.162197e-19 6.404543e-20 1.026487e-20 5.102664e-21 8.560045e-21 3.408391e-21 3.196917e-21
1765 5.465924e-20 1.159153e-19 6.392200e-20 1.023983e-20 5.093043e-21 8.539778e-21 3.401312e-21 3.190314e-21
1766 5.455329e-20 1.156120e-19 6.379890e-20 1.021479e-20 5.083446e-21 8.519560e-21 3.394250e-21 3.183727e-21
1767 5.444798e-20 1.153097e-19 6.367614e-20 1.018973e-20 5.073872e-21 8.499395e-21 3.387204e-21 3.177156e-21
1768 5.434334e-20 1.150085e-19 6.355371e-20 1.016469e-20 5.064322e-21 8.479285e-21 3.380175e-21 3.170601e-21
1769 5.423943e-20 1.147083e-19 6.343159e-20 1.013966e-20 5.054795e-21 8.459234e-21 3.373164e-21 3.164064e-21
1770 5.413627e-20 1.144091e-19 6.330979e-20 1.011467e-20 5.045293e-21 8.439245e-21 3.366171e-21 3.157545e-21
1771 5.403392e-20 1.141110e-19 6.318829e-20 1.008973e-20 5.035814e-21 8.419322e-21 3.359196e-21 3.151044e-21
1772 5.393242e-20 1.138139e-19 6.306709e-20 1.006485e-20 5.026359e-21 8.399468e-21 3.352239e-21 3.144561e-21
1773 5.383181e-20 1.135178e-19 6.294618e-20 1.004004e-20 5.016929e-21 8.379687e-21 3.345301e-21 3.138098e-21
1774 5.373213e-20 1.132228e-19 6.282554e-20 1.001532e-20 5.007524e-21 8.359981e-21 3.338383e-21 3.131654e-21
1775 5.363338e-20 1.129289e-19 6.270518e-20 9.990707e-21 4.998143e-21 8.340355e-21 3.331484e-21 3.125230e-21
1776 5.353547e-20 1.126359e-19 6.258510e-20 9.966197e-21 4.988786e-21 8.320811e-21 3.324605e-21 3.118827e-21
1777 5.343827e-20 1.123439e-19 6.246531e-20 9.941799e-21 4.979454e-21 8.301353e-21 3.317746e-21 3.112444e-21
1778 5.334167e-20 1.120530e-19 6.234580e-20 9.917518e-21 4.970145e-21 8.281984e-21 3.310908e-21 3.106083e-21
1779 5.324554e-20 1.117630e-19 6.222658e-20 9.893359e-21 4.960859e-21 8.262708e-21 3.304092e-21 3.099743e-21
1780 5.314976e-20 1.114739e-19 6.210767e-20 9.869328e-21 4.951596e-21 8.243528e-21 3.297296e-21 3.093426e-21
1781 5.305421e-20 1.111858e-19 6.198906e-20 9.845431e-21 4.942355e-21 8.224448e-21 3.290523e-21 3.087132e-21
1782 5.295879e-20 1.108986e-19 6.187076e-20 9.821672e-21 4.933137e-21 8.205470e-21 3.283771e-21 3.080860e-21
1783 5.286336e-20 1.106123e-19 6.175277e-20 9.798056e-21 4.923941e-21 8.186598e-21 3.277043e-21 3.074612e-21
1784 5.276796e-20 1.103269e-19 6.163510e-20 9.774580e-21 4.914767e-21 8.167833e-21 3.270336e-21 3.068388e-21
1785 5.267272e-20 1.100424e-19 6.151774e-20 9.751232e-21 4.905614e-21 8.149172e-21 3.263652e-21 3.062188e-21
1786 5.257782e-20 1.097587e-19 6.140068e-20 9.728000e-21 4.896484e-21 8.130612e-21 3.256990e-21 3.056009e-21
1787 5.248338e-20 1.094760e-19 6.128391e-20 9.704874e-21 4.887376e-21 8.112148e-21 3.250349e-21 3.049854e-21
1788 5.238957e-20 1.091942e-19 6.116744e-20 9.681842e-21 4.878290e-21 8.093777e-21 3.243730e-21 3.043719e-21
1789 5.229653e-20 1.089132e-19 6.105125e-20 9.658891e-21 4.869227e-21 8.075496e-21 3.237131e-21 3.037606e-21
1790 5.220442e-20 1.086331e-19 6.093534e-20 9.636010e-21 4.860187e-21 8.057302e-21 3.230552e-21 3.031514e-21
1791 5.211339e-20 1.083540e-19 6.081970e-20 9.613188e-21 4.851170e-21 8.039190e-21 3.223992e-21 3.025441e-21
1792 5.202354e-20 1.080757e-19 6.070434e-20 9.590414e-21 4.842176e-21 8.021157e-21 3.217453e-21 3.019389e-21
1793 5.193475e-20 1.077982e-19 6.058924e-20 9.567687e-21 4.833204e-21 8.003199e-21 3.210932e-21 3.013355e-21
1794 5.184679e-20 1.075216e-19 6.047441e-20 9.545007e-21 4.824256e-21 7.985314e-21 3.204430e-21 3.007340e-21
1795 5.175944e-20 1.072459e-19 6.035986e-20 9.522376e-21 4.815330e-21 7.967497e-21 3.197946e-21 3.001343e-21
1796 5.167249e-20 1.069710e-19 6.024559e-20 9.499794e-21 4.806425e-21 7.949746e-21 3.191479e-21 2.995363e-21
1797 5.158572e-20 1.066969e-19 6.013160e-20 9.477264e-21 4.797542e-21 7.932055e-21 3.185030e-21 2.989401e-21
1798 5.149891e-20 1.064236e-19 6.001789e-20 9.454785e-21 4.788681e-21 7.914423e-21 3.178598e-21 2.983455e-21
1799 5.141184e-20 1.061510e-19 5.990447e-20 9.432360e-21 4.779841e-21 7.896845e-21 3.172183e-21 2.977524e-21
1800 5.132430e-20 1.058792e-19 5.979135e-20 9.409988e-21 4.771021e-21 7.879318e-21 3.165783e-21 2.971610e-21
1801 5.123616e-20 1.056082e-19 5.967851e-20 9.387670e-21 4.762222e-21 7.861839e-21 3.159399e-21 2.965710e-21
1802 5.114758e-20 1.053379e-19 5.956596e-20 9.365404e-21 4.753444e-21 7.844404e-21 3.153031e-21 2.959824e-21
1803 5.105871e-20 1.050684e-19 5.945370e-20 9.343184e-21 4.744686e-21 7.827013e-21 3.146678e-21 2.953953e-21
1804 5.096973e-20 1.047996e-19 5.934172e-20 9.321009e-21 4.735950e-21 7.809668e-21 3.140341e-21 2.948097e-21
1805 5.088081e-20 1.045316e-19 5.923002e-20 9.298875e-21 4.727234e-21 7.792369e-21 3.134019e-21 2.942255e-21
1806 5.079212e-20 1.042643e-19 5.911859e-20 9.276778e-21 4.718540e-21 7.775117e-21 3.127713e-21 2.936428e-21
1807 5.070382e-20 1.039978e-19 5.900743e-20 9.254715e-21 4.709867e-21 7.757911e-21 3.121422e-21 2.930616e-21
1808 5.061609e-20 1.037321e-19 5.889654e-20 9.232682e-21 4.701215e-21 7.740754e-21 3.115148e-21 2.924819e-21
1809 5.052908e-20 1.034672e-19 5.878591e-20 9.210678e-21 4.692586e-21 7.723646e-21 3.108889e-21 2.919036e-21
1810 5.044287e-20 1.032030e-19 5.867554e-20 9.188709e-21 4.683977e-21 7.706587e-21 3.102646e-21 2.913269e-21
1811 5.035740e-20 1.029395e-19 5.856543e-20 9.166800e-21 4.675391e-21 7.689579e-21 3.096420e-21 2.907517e-21
1812 5.027258e-20 1.026769e-19 5.845558e-20 9.144972e-21 4.666826e-21 7.672621e-21 3.090210e-21 2.901780e-21
1813 5.018836e-20 1.024149e-19 5.834600e-20 9.123248e-21 4.658282e-21 7.655715e-21 3.084016e-21 2.896058e-21
1814 5.010467e-20 1.021538e-19 5.823669e-20 9.101652e-21 4.649760e-21 7.638861e-21 3.077838e-21 2.890352e-21
1815 5.002144e-20 1.018933e-19 5.812764e-20 9.080205e-21 4.641260e-21 7.622060e-21 3.071677e-21 2.884661e-21
1816 4.993861e-20 1.016336e-19 5.801886e-20 9.058932e-21 4.632780e-21 7.605313e-21 3.065533e-21 2.878985e-21
1817 4.985611e-20 1.013746e-19 5.791036e-20 9.037855e-21 4.624322e-21 7.588621e-21 3.059405e-21 2.873326e-21
1818 4.977387e-20 1.011164e-19 5.780212e-20 9.016993e-21 4.615885e-21 7.571983e-21 3.053295e-21 2.867681e-21
1819 4.969195e-20 1.008588e-19 5.769416e-20 8.996337e-21 4.607469e-21 7.555401e-21 3.047201e-21 2.862053e-21
1820 4.961045e-20 1.006020e-19 5.758646e-20 8.975853e-21 4.599074e-21 7.538876e-21 3.041124e-21 2.856441e-21
1821 4.952949e-20 1.003460e-19 5.747903e-20 8.955511e-21 4.590699e-21 7.522407e-21 3.035064e-21 2.850844e-21
1822 4.944917e-20 1.000907e-19 5.737186e-20 8.935279e-21 4.582344e-21 7.505997e-21 3.029020e-21 2.845264e-21
1823 4.936961e-20 9.983615e-20 5.726495e-20 8.915125e-21 4.574009e-21 7.489644e-21 3.022994e-21 2.839699e-21
1824 4.929091e-20 9.958241e-20 5.715831e-20 8.895017e-21 4.565694e-21 7.473349e-21 3.016985e-21 2.834151e-21
1825 4.921319e-20 9.932947e-20 5.705192e-20 8.874925e-21 4.557398e-21 7.457113e-21 3.010993e-21 2.828619e-21
1826 4.913655e-20 9.907733e-20 5.694578e-20 8.854816e-21 4.549121e-21 7.440936e-21 3.005017e-21 2.823102e-21
1827 4.906108e-20 9.882602e-20 5.683990e-20 8.834662e-21 4.540863e-21 7.424818e-21 2.999059e-21 2.817602e-21
1828 4.898667e-20 9.857552e-20 5.673427e-20 8.814467e-21 4.532624e-21 7.408761e-21 2.993117e-21 2.812118e-21
1829 4.891315e-20 9.832586e-20 5.662890e-20 8.794240e-21 4.524404e-21 7.392764e-21 2.987192e-21 2.806651e-21
1830 4.884032e-20 9.807704e-20 5.652378e-20 8.773993e-21 4.516203e-21 7.376827e-21 2.981284e-21 2.801199e-21
1831 4.876802e-20 9.782906e-20 5.641891e-20 8.753740e-21 4.508022e-21 7.360952e-21 2.975392e-21 2.795764e-21
1832 4.869606e-20 9.758193e-20 5.631429e-20 8.733491e-21 4.499860e-21 7.345138e-21 2.969517e-21 2.790346e-21
1833 4.862427e-20 9.733566e-20 5.620992e-20 8.713258e-21 4.491718e-21 7.329386e-21 2.963659e-21 2.784943e-21
1834 4.855246e-20 9.709025e-20 5.610582e-20 8.693053e-21 4.483596e-21 7.313697e-21 2.957817e-21 2.779558e-21
1835 4.848046e-20 9.684571e-20 5.600196e-20 8.672889e-21 4.475495e-21 7.298070e-21 2.951992e-21 2.774188e-21
1836 4.840813e-20 9.660205e-20 5.589836e-20 8.652775e-21 4.467413e-21 7.282507e-21 2.946184e-21 2.768835e-21
1837 4.833549e-20 9.635927e-20 5.579501e-20 8.632724e-21 4.459352e-21 7.267007e-21 2.940392e-21 2.763499e-21
1838 4.826261e-20 9.611741e-20 5.569191e-20 8.612743e-21 4.451311e-21 7.251571e-21 2.934616e-21 2.758179e-21
1839 4.818957e-20 9.587646e-20 5.558906e-20 8.592843e-21 4.443289e-21 7.236199e-21 2.928857e-21 2.752876e-21
1840 4.811642e-20 9.563646e-20 5.548647e-20 8.573034e-21 4.435288e-21 7.220890e-21 2.923115e-21 2.747589e-21
1841 4.804323e-20 9.539741e-20 5.538412e-20 8.553324e-21 4.427306e-21 7.205640e-21 2.917388e-21 2.742318e-21
1842 4.797009e-20 9.515933e-20 5.528202e-20 8.533725e-21 4.419343e-21 7.190447e-21 2.911677e-21 2.737063e-21
1843 4.789704e-20 9.492224e-20 5.518016e-20 8.514244e-21 4.411401e-21 7.175309e-21 2.905981e-21 2.731822e-21
1844 4.782417e-20 9.468615e-20 5.507855e-20 8.494893e-21 4.403477e-21 7.160222e-21 2.900300e-21 2.726596e-21
1845 4.775151e-20 9.445107e-20 5.497719e-20 8.475675e-21 4.395572e-21 7.145184e-21 2.894634e-21 2.721385e-21
1846 4.767906e-20 9.421702e-20 5.487606e-20 8.456578e-21 4.387687e-21 7.130193e-21 2.888982e-21 2.716187e-21
1847 4.760679e-20 9.398399e-20 5.477518e-20 8.437588e-21 4.379820e-21 7.115245e-21 2.883344e-21 2.711003e-21
1848 4.753468e-20 9.375200e-20 5.467455e-20 8.418689e-21 4.371972e-21 7.100339e-21 2.877721e-21 2.705831e-21
1849 4.746269e-20 9.352104e-20 5.457415e-20 8.399867e-21 4.364141e-21 7.085471e-21 2.872110e-21 2.700673e-21
1850 4.739081e-20 9.329112e-20 5.447400e-20 8.381107e-21 4.356329e-21 7.070639e-21 2.866513e-21 2.695526e-21
1851 4.731900e-20 9.306225e-20 5.437409e-20 8.362393e-21 4.348535e-21 7.055840e-21 2.860929e-21 2.690391e-21
1852 4.724724e-20 9.283443e-20 5.427442e-20 8.343711e-21 4.340758e-21 7.041072e-21 2.855358e-21 2.685268e-21
1853 4.717550e-20 9.260766e-20 5.417498e-20 8.325046e-21 4.332998e-21 7.026332e-21 2.849798e-21 2.680156e-21
1854 4.710379e-20 9.238195e-20 5.407579e-20 8.306386e-21 4.325256e-21 7.011617e-21 2.844251e-21 2.675054e-21
1855 4.703215e-20 9.215729e-20 5.397684e-20 8.287735e-21 4.317530e-21 6.996925e-21 2.838716e-21 2.669962e-21
1856 4.696064e-20 9.193370e-20 5.387813e-20 8.269096e-21 4.309823e-21 6.982253e-21 2.833192e-21 2.664880e-21
1857 4.688932e-20 9.171117e-20 5.377965e-20 8.250474e-21 4.302133e-21 6.967598e-21 2.827679e-21 2.659808e-21
1858 4.681827e-20 9.148970e-20 5.368141e-20 8.231872e-21 4.294461e-21 6.952959e-21 2.822177e-21 2.654744e-21
1859 4.674754e-20 9.126930e-20 5.358340e-20 8.213295e-21 4.286807e-21 6.938337e-21 2.816686e-21 2.649690e-21
1860 4.667720e-20 9.104996e-20 5.348563e-20 8.194747e-21 4.279172e-21 6.923733e-21 2.811207e-21 2.644645e-21
1861 4.660730e-20 9.083168e-20 5.338809e-20 8.176231e-21 4.271556e-21 6.909150e-21 2.805739e-21 2.639609e-21
1862 4.653791e-20 9.061448e-20 5.329078e-20 8.157753e-21 4.263958e-21 6.894588e-21 2.800283e-21 2.634584e-21
1863 4.646908e-20 9.039833e-20 5.319370e-20 8.139316e-21 4.256379e-21 6.880051e-21 2.794840e-21 2.629569e-21
1864 4.640079e-20 9.018326e-20 5.309686e-20 8.120923e-21 4.248819e-21 6.865539e-21 2.789409e-21 2.624565e-21
1865 4.633305e-20 8.996925e-20 5.300024e-20 8.102578e-21 4.241278e-21 6.851056e-21 2.783991e-21 2.619571e-21
1866 4.626582e-20 8.975630e-20 5.290386e-20 8.084285e-21 4.233756e-21 6.836602e-21 2.778586e-21 2.614588e-21
1867 4.619910e-20 8.954442e-20 5.280771e-20 8.066045e-21 4.226252e-21 6.822179e-21 2.773195e-21 2.609617e-21
1868 4.613287e-20 8.933360e-20 5.271180e-20 8.047864e-21 4.218768e-21 6.807790e-21 2.767817e-21 2.604657e-21
1869 4.606713e-20 8.912385e-20 5.261611e-20 8.029744e-21 4.211302e-21 6.793436e-21 2.762454e-21 2.599709e-21
1870 4.600186e-20 8.891515e-20 5.252067e-20 8.011689e-21 4.203855e-21 6.779119e-21 2.757104e-21 2.594773e-21
1871 4.593704e-20 8.870752e-20 5.242545e-20 7.993702e-21 4.196426e-21 6.764840e-21 2.751770e-21 2.589849e-21
1872 4.587266e-20 8.850095e-20 5.233047e-20 7.975785e-21 4.189016e-21 6.750603e-21 2.746450e-21 2.584938e-21
1873 4.580870e-20 8.829541e-20 5.223573e-20 7.957940e-21 4.181624e-21 6.736408e-21 2.741146e-21 2.580040e-21
1874 4.574515e-20 8.809089e-20 5.214121e-20 7.940168e-21 4.174251e-21 6.722258e-21 2.735857e-21 2.575155e-21
1875 4.568197e-20 8.788736e-20 5.204693e-20 7.922467e-21 4.166894e-21 6.708154e-21 2.730584e-21 2.570284e-21
1876 4.561915e-20 8.768482e-20 5.195287e-20 7.904840e-21 4.159556e-21 6.694099e-21 2.725327e-21 2.565426e-21
1877 4.555668e-20 8.748323e-20 5.185903e-20 7.887287e-21 4.152234e-21 6.680092e-21 2.720086e-21 2.560582e-21
1878 4.549452e-20 8.728258e-20 5.176542e-20 7.869807e-21 4.144929e-21 6.666135e-21 2.714862e-21 2.555752e-21
1879 4.543267e-20 8.708285e-20 5.167202e-20 7.852402e-21 4.137640e-21 6.652225e-21 2.709653e-21 2.550935e-21
1880 4.537109e-20 8.688401e-20 5.157884e-20 7.835071e-21 4.130368e-21 6.638360e-21 2.704460e-21 2.546131e-21
1881 4.530976e-20 8.668606e-20 5.148588e-20 7.817815e-21 4.123111e-21 6.624540e-21 2.699282e-21 2.541341e-21
1882 4.524858e-20 8.648897e-20 5.139314e-20 7.800625e-21 4.115870e-21 6.610762e-21 2.694118e-21 2.536563e-21
1883 4.518746e-20 8.629274e-20 5.130061e-20 7.783493e-21 4.108645e-21 6.597024e-21 2.688969e-21 2.531797e-21
1884 4.512628e-20 8.609736e-20 5.120830e-20 7.766410e-21 4.101437e-21 6.583327e-21 2.683834e-21 2.527044e-21
1885 4.506495e-20 8.590283e-20 5.111622e-20 7.749367e-21 4.094245e-21 6.569666e-21 2.678713e-21 2.522302e-21
1886 4.500336e-20 8.570912e-20 5.102435e-20 7.732356e-21 4.087069e-21 6.556042e-21 2.673605e-21 2.517572e-21
1887 4.494141e-20 8.551624e-20 5.093271e-20 7.715368e-21 4.079910e-21 6.542453e-21 2.668510e-21 2.512853e-21
1888 4.487900e-20 8.532417e-20 5.084129e-20 7.698394e-21 4.072768e-21 6.528896e-21 2.663428e-21 2.508146e-21
1889 4.481602e-20 8.513291e-20 5.075010e-20 7.681425e-21 4.065642e-21 6.515372e-21 2.658359e-21 2.503449e-21
1890 4.475240e-20 8.494244e-20 5.065914e-20 7.664454e-21 4.058534e-21 6.501876e-21 2.653301e-21 2.498763e-21
1891 4.468828e-20 8.475275e-20 5.056840e-20 7.647481e-21 4.051442e-21 6.488410e-21 2.648255e-21 2.494087e-21
1892 4.462387e-20 8.456382e-20 5.047788e-20 7.630507e-21 4.044367e-21 6.474970e-21 2.643220e-21 2.489422e-21
1893 4.455937e-20 8.437563e-20 5.038758e-20 7.613535e-21 4.037308e-21 6.461555e-21 2.638196e-21 2.484766e-21
1894 4.449498e-20 8.418816e-20 5.029750e-20 7.596568e-21 4.030266e-21 6.448164e-21 2.633183e-21 2.480119e-21
1895 4.443092e-20 8.400139e-20 5.020764e-20 7.579607e-21 4.023241e-21 6.434794e-21 2.628180e-21 2.475482e-21
1896 4.436738e-20 8.381531e-20 5.011799e-20 7.562655e-21 4.016231e-21 6.421446e-21 2.623188e-21 2.470854e-21
1897 4.430458e-20 8.362988e-20 5.002854e-20 7.545714e-21 4.009238e-21 6.408117e-21 2.618205e-21 2.466234e-21
1898 4.424271e-20 8.344510e-20 4.993931e-20 7.528786e-21 4.002260e-21 6.394807e-21 2.613232e-21 2.461624e-21
1899 4.418195e-20 8.326094e-20 4.985028e-20 7.511874e-21 3.995299e-21 6.381517e-21 2.608269e-21 2.457022e-21
1900 4.412219e-20 8.307739e-20 4.976145e-20 7.494988e-21 3.988353e-21 6.368246e-21 2.603316e-21 2.452429e-21
1901 4.406313e-20 8.289443e-20 4.967283e-20 7.478142e-21 3.981424e-21 6.354994e-21 2.598373e-21 2.447845e-21
1902 4.400451e-20 8.271204e-20 4.958442e-20 7.461351e-21 3.974510e-21 6.341760e-21 2.593440e-21 2.443269e-21
1903 4.394603e-20 8.253022e-20 4.949622e-20 7.444627e-21 3.967614e-21 6.328545e-21 2.588517e-21 2.438702e-21
1904 4.388742e-20 8.234893e-20 4.940823e-20 7.427985e-21 3.960734e-21 6.315348e-21 2.583604e-21 2.434144e-21
1905 4.382838e-20 8.216818e-20 4.932046e-20 7.411440e-21 3.953871e-21 6.302168e-21 2.578702e-21 2.429594e-21
1906 4.376863e-20 8.198793e-20 4.923289e-20 7.395004e-21 3.947026e-21 6.289007e-21 2.573809e-21 2.425052e-21
1907 4.370790e-20 8.180818e-20 4.914555e-20 7.378693e-21 3.940198e-21 6.275862e-21 2.568927e-21 2.420519e-21
1908 4.364591e-20 8.162890e-20 4.905842e-20 7.362518e-21 3.933388e-21 6.262735e-21 2.564055e-21 2.415994e-21
1909 4.358265e-20 8.145009e-20 4.897151e-20 7.346478e-21 3.926595e-21 6.249624e-21 2.559194e-21 2.411478e-21
