Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
211 2.856824e-16 5.057257e-16 5.549167e-17 1.105975e-16 4.512887e-18 6.978838e-17 4.335960e-18 4.238713e-18
212 2.805661e-16 4.988702e-16 5.448583e-17 1.087012e-16 4.430136e-18 6.862056e-17 4.256656e-18 4.161401e-18
213 2.755005e-16 4.921562e-16 5.350304e-17 1.068468e-16 4.349295e-18 6.747809e-17 4.179177e-18 4.085866e-18
214 2.705963e-16 4.855802e-16 5.254264e-17 1.050331e-16 4.270308e-18 6.636042e-17 4.103474e-18 4.012059e-18
215 2.657999e-16 4.791384e-16 5.160402e-17 1.032592e-16 4.193127e-18 6.526702e-17 4.029498e-18 3.939932e-18
216 2.610759e-16 4.728273e-16 5.068660e-17 1.015237e-16 4.117701e-18 6.419734e-17 3.957201e-18 3.869440e-18
217 2.564916e-16 4.666435e-16 4.978979e-17 9.982613e-17 4.043982e-18 6.315057e-17 3.886537e-18 3.800538e-18
218 2.520189e-16 4.605837e-16 4.891304e-17 9.816466e-17 3.971924e-18 6.212576e-17 3.817463e-18 3.733181e-18
219 2.476310e-16 4.546446e-16 4.805580e-17 9.653901e-17 3.901483e-18 6.112239e-17 3.749935e-18 3.667328e-18
220 2.433812e-16 4.488232e-16 4.721755e-17 9.494823e-17 3.832613e-18 6.014045e-17 3.683911e-18 3.602941e-18
221 2.391271e-16 4.431164e-16 4.639780e-17 9.339110e-17 3.765274e-18 5.917971e-17 3.619352e-18 3.539981e-18
222 2.350470e-16 4.375212e-16 4.559603e-17 9.186698e-17 3.699425e-18 5.823936e-17 3.556218e-18 3.478410e-18
223 2.310882e-16 4.320349e-16 4.481179e-17 9.037463e-17 3.635025e-18 5.731861e-17 3.494472e-18 3.418189e-18
224 2.271416e-16 4.266547e-16 4.404460e-17 8.891350e-17 3.572037e-18 5.641688e-17 3.434076e-18 3.359283e-18
225 2.232953e-16 4.213778e-16 4.329402e-17 8.748299e-17 3.510424e-18 5.553369e-17 3.374996e-18 3.301658e-18
226 2.195374e-16 4.162018e-16 4.255962e-17 8.608209e-17 3.450149e-18 5.466861e-17 3.317196e-18 3.245279e-18
227 2.158549e-16 4.111240e-16 4.184097e-17 8.470997e-17 3.391177e-18 5.382127e-17 3.260644e-18 3.190116e-18
228 2.122820e-16 4.061420e-16 4.113768e-17 8.336597e-17 3.333475e-18 5.299112e-17 3.205307e-18 3.136135e-18
229 2.087458e-16 4.012535e-16 4.044933e-17 8.204938e-17 3.277010e-18 5.217731e-17 3.151154e-18 3.083306e-18
230 2.052538e-16 3.964560e-16 3.977556e-17 8.075955e-17 3.221750e-18 5.137921e-17 3.098155e-18 3.031597e-18
231 2.019209e-16 3.917475e-16 3.911599e-17 7.949585e-17 3.167663e-18 5.059692e-17 3.046279e-18 2.980982e-18
232 1.985910e-16 3.871257e-16 3.847025e-17 7.825750e-17 3.114721e-18 4.983067e-17 2.995498e-18 2.931435e-18
233 1.953254e-16 3.825884e-16 3.783800e-17 7.704396e-17 3.062894e-18 4.908001e-17 2.945784e-18 2.882929e-18
234 1.921703e-16 3.781337e-16 3.721889e-17 7.585459e-17 3.012154e-18 4.834413e-17 2.897111e-18 2.835436e-18
235 1.890997e-16 3.737595e-16 3.661260e-17 7.468877e-17 2.962473e-18 4.762247e-17 2.849451e-18 2.788930e-18
236 1.860319e-16 3.694639e-16 3.601881e-17 7.354614e-17 2.913824e-18 4.691477e-17 2.802781e-18 2.743386e-18
237 1.830332e-16 3.652450e-16 3.543721e-17 7.242591e-17 2.866183e-18 4.622078e-17 2.757074e-18 2.698781e-18
238 1.801356e-16 3.611009e-16 3.486749e-17 7.132737e-17 2.819524e-18 4.554002e-17 2.712308e-18 2.655091e-18
239 1.772425e-16 3.570299e-16 3.430936e-17 7.025037e-17 2.773822e-18 4.487196e-17 2.668459e-18 2.612292e-18
240 1.744574e-16 3.530303e-16 3.376253e-17 6.919421e-17 2.729054e-18 4.421640e-17 2.625503e-18 2.570364e-18
241 1.717048e-16 3.491003e-16 3.322674e-17 6.815846e-17 2.685198e-18 4.357343e-17 2.583420e-18 2.529285e-18
242 1.689970e-16 3.452384e-16 3.270171e-17 6.714257e-17 2.642230e-18 4.294304e-17 2.542188e-18 2.489037e-18
243 1.663621e-16 3.414428e-16 3.218717e-17 6.614606e-17 2.600129e-18 4.232466e-17 2.501787e-18 2.449598e-18
244 1.637728e-16 3.377121e-16 3.168289e-17 6.516855e-17 2.558874e-18 4.171764e-17 2.462195e-18 2.410948e-18
245 1.612290e-16 3.340447e-16 3.118860e-17 6.420947e-17 2.518445e-18 4.112172e-17 2.423394e-18 2.373066e-18
246 1.587607e-16 3.304393e-16 3.070407e-17 6.326836e-17 2.478821e-18 4.053696e-17 2.385364e-18 2.335937e-18
247 1.563286e-16 3.268943e-16 3.022907e-17 6.234522e-17 2.439984e-18 3.996329e-17 2.348088e-18 2.299542e-18
248 1.539623e-16 3.234083e-16 2.976338e-17 6.143906e-17 2.401915e-18 3.940024e-17 2.311547e-18 2.263864e-18
249 1.516094e-16 3.199800e-16 2.930676e-17 6.054969e-17 2.364595e-18 3.884729e-17 2.275723e-18 2.228884e-18
250 1.492897e-16 3.166081e-16 2.885901e-17 5.967700e-17 2.328006e-18 3.830426e-17 2.240600e-18 2.194586e-18
251 1.470442e-16 3.132913e-16 2.841992e-17 5.882037e-17 2.292132e-18 3.777125e-17 2.206162e-18 2.160956e-18
252 1.448399e-16 3.100284e-16 2.798929e-17 5.797922e-17 2.256956e-18 3.724826e-17 2.172391e-18 2.127978e-18
253 1.426579e-16 3.068180e-16 2.756691e-17 5.715359e-17 2.222461e-18 3.673487e-17 2.139273e-18 2.095636e-18
254 1.405542e-16 3.036591e-16 2.715261e-17 5.634294e-17 2.188631e-18 3.623056e-17 2.106793e-18 2.063915e-18
255 1.384473e-16 3.005505e-16 2.674619e-17 5.554696e-17 2.155451e-18 3.573490e-17 2.074935e-18 2.032800e-18
256 1.363791e-16 2.974911e-16 2.634746e-17 5.476528e-17 2.122907e-18 3.524759e-17 2.043686e-18 2.002276e-18
257 1.344104e-16 2.944796e-16 2.595627e-17 5.399759e-17 2.090982e-18 3.476836e-17 2.013030e-18 1.972329e-18
258 1.324177e-16 2.915152e-16 2.557242e-17 5.324377e-17 2.059664e-18 3.429744e-17 1.982956e-18 1.942948e-18
259 1.304589e-16 2.885968e-16 2.519576e-17 5.250329e-17 2.028938e-18 3.383520e-17 1.953448e-18 1.914121e-18
260 1.285811e-16 2.857232e-16 2.482612e-17 5.177590e-17 1.998790e-18 3.338167e-17 1.924495e-18 1.885837e-18
261 1.267311e-16 2.828936e-16 2.446335e-17 5.106131e-17 1.969208e-18 3.293624e-17 1.896085e-18 1.858082e-18
262 1.248802e-16 2.801070e-16 2.410729e-17 5.035922e-17 1.940179e-18 3.249818e-17 1.868203e-18 1.830842e-18
263 1.230979e-16 2.773624e-16 2.375779e-17 4.966948e-17 1.911691e-18 3.206722e-17 1.840840e-18 1.804106e-18
264 1.213244e-16 2.746590e-16 2.341470e-17 4.899166e-17 1.883731e-18 3.164345e-17 1.813983e-18 1.777862e-18
265 1.195794e-16 2.719957e-16 2.307788e-17 4.832563e-17 1.856287e-18 3.122694e-17 1.787621e-18 1.752101e-18
266 1.178854e-16 2.693719e-16 2.274720e-17 4.767117e-17 1.829349e-18 3.081767e-17 1.761743e-18 1.726812e-18
267 1.162169e-16 2.667865e-16 2.242251e-17 4.702790e-17 1.802904e-18 3.041555e-17 1.736338e-18 1.701986e-18
268 1.145638e-16 2.642388e-16 2.210369e-17 4.639567e-17 1.776942e-18 3.002039e-17 1.711396e-18 1.677611e-18
269 1.129581e-16 2.617280e-16 2.179061e-17 4.577414e-17 1.751452e-18 2.963177e-17 1.686906e-18 1.653678e-18
270 1.113812e-16 2.592533e-16 2.148315e-17 4.516321e-17 1.726425e-18 2.924925e-17 1.662860e-18 1.630174e-18
271 1.098131e-16 2.568139e-16 2.118117e-17 4.456268e-17 1.701849e-18 2.887264e-17 1.639246e-18 1.607092e-18
272 1.082907e-16 2.544091e-16 2.088457e-17 4.397205e-17 1.677716e-18 2.850204e-17 1.616056e-18 1.584422e-18
273 1.068066e-16 2.520381e-16 2.059322e-17 4.339143e-17 1.654014e-18 2.813759e-17 1.593281e-18 1.562157e-18
274 1.053380e-16 2.497002e-16 2.030702e-17 4.282059e-17 1.630736e-18 2.777928e-17 1.570911e-18 1.540288e-18
275 1.038827e-16 2.473947e-16 2.002585e-17 4.225916e-17 1.607872e-18 2.742702e-17 1.548939e-18 1.518806e-18
276 1.024629e-16 2.451210e-16 1.974961e-17 4.170698e-17 1.585414e-18 2.708069e-17 1.527354e-18 1.497704e-18
277 1.010772e-16 2.428784e-16 1.947819e-17 4.116400e-17 1.563351e-18 2.674006e-17 1.506150e-18 1.476973e-18
278 9.970221e-17 2.406662e-16 1.921150e-17 4.062987e-17 1.541677e-18 2.640488e-17 1.485318e-18 1.456605e-18
279 9.833869e-17 2.384839e-16 1.894942e-17 4.010441e-17 1.520383e-18 2.607492e-17 1.464850e-18 1.436591e-18
280 9.701685e-17 2.363307e-16 1.869187e-17 3.958772e-17 1.499461e-18 2.575016e-17 1.444738e-18 1.416925e-18
281 9.571368e-17 2.342061e-16 1.843875e-17 3.907933e-17 1.478902e-18 2.543061e-17 1.424976e-18 1.397600e-18
282 9.443650e-17 2.321095e-16 1.818997e-17 3.857912e-17 1.458700e-18 2.511622e-17 1.405555e-18 1.378608e-18
283 9.318868e-17 2.300403e-16 1.794544e-17 3.808706e-17 1.438847e-18 2.480678e-17 1.386469e-18 1.359942e-18
284 9.193645e-17 2.279980e-16 1.770506e-17 3.760280e-17 1.419336e-18 2.450205e-17 1.367711e-18 1.341596e-18
285 9.070280e-17 2.259820e-16 1.746876e-17 3.712627e-17 1.400159e-18 2.420186e-17 1.349273e-18 1.323562e-18
286 8.950148e-17 2.239918e-16 1.723646e-17 3.665737e-17 1.381310e-18 2.390617e-17 1.331150e-18 1.305834e-18
287 8.832451e-17 2.220269e-16 1.700806e-17 3.619596e-17 1.362782e-18 2.361491e-17 1.313334e-18 1.288406e-18
288 8.716746e-17 2.200867e-16 1.678349e-17 3.574172e-17 1.344568e-18 2.332813e-17 1.295820e-18 1.271272e-18
289 8.604291e-17 2.181709e-16 1.656267e-17 3.529469e-17 1.326662e-18 2.304595e-17 1.278602e-18 1.254426e-18
290 8.493446e-17 2.162788e-16 1.634553e-17 3.485477e-17 1.309058e-18 2.276849e-17 1.261672e-18 1.237864e-18
291 8.380716e-17 2.144100e-16 1.613200e-17 3.442163e-17 1.291749e-18 2.249559e-17 1.245026e-18 1.221580e-18
292 8.272216e-17 2.125640e-16 1.592199e-17 3.399517e-17 1.274730e-18 2.222680e-17 1.228658e-18 1.205567e-18
293 8.167466e-17 2.107405e-16 1.571544e-17 3.357537e-17 1.257994e-18 2.196162e-17 1.212562e-18 1.189817e-18
294 8.062108e-17 2.089389e-16 1.551229e-17 3.316210e-17 1.241536e-18 2.169995e-17 1.196732e-18 1.174327e-18
295 7.958196e-17 2.071588e-16 1.531245e-17 3.275513e-17 1.225351e-18 2.144203e-17 1.181164e-18 1.159091e-18
296 7.856192e-17 2.053999e-16 1.511588e-17 3.235440e-17 1.209433e-18 2.118814e-17 1.165853e-18 1.144106e-18
297 7.756303e-17 2.036616e-16 1.492250e-17 3.195982e-17 1.193777e-18 2.093826e-17 1.150792e-18 1.129366e-18
298 7.659486e-17 2.019436e-16 1.473224e-17 3.157121e-17 1.178377e-18 2.069212e-17 1.135977e-18 1.114867e-18
299 7.562995e-17 2.002456e-16 1.454506e-17 3.118851e-17 1.163228e-18 2.044943e-17 1.121404e-18 1.100602e-18
300 7.466764e-17 1.985670e-16 1.436089e-17 3.081160e-17 1.148326e-18 2.021014e-17 1.107067e-18 1.086568e-18
301 7.373613e-17 1.969076e-16 1.417967e-17 3.044034e-17 1.133666e-18 1.997448e-17 1.092962e-18 1.072761e-18
302 7.281165e-17 1.952670e-16 1.400134e-17 3.007466e-17 1.119242e-18 1.974271e-17 1.079084e-18 1.059176e-18
303 7.189737e-17 1.936449e-16 1.382585e-17 2.971446e-17 1.105051e-18 1.951477e-17 1.065429e-18 1.045811e-18
304 7.101325e-17 1.920408e-16 1.365314e-17 2.935960e-17 1.091088e-18 1.929021e-17 1.051993e-18 1.032660e-18
305 7.013056e-17 1.904544e-16 1.348316e-17 2.901004e-17 1.077348e-18 1.906852e-17 1.038771e-18 1.019716e-18
306 6.925820e-17 1.888855e-16 1.331586e-17 2.866563e-17 1.063827e-18 1.884949e-17 1.025759e-18 1.006976e-18
307 6.841716e-17 1.873336e-16 1.315119e-17 2.832622e-17 1.050521e-18 1.863335e-17 1.012954e-18 9.944373e-19
308 6.757625e-17 1.857985e-16 1.298910e-17 2.799187e-17 1.037425e-18 1.842035e-17 1.000351e-18 9.820960e-19
309 6.674349e-17 1.842799e-16 1.282953e-17 2.766243e-17 1.024537e-18 1.821067e-17 9.879461e-19 9.699491e-19
310 6.593915e-17 1.827775e-16 1.267245e-17 2.733770e-17 1.011851e-18 1.800420e-17 9.757361e-19 9.579930e-19
311 6.514020e-17 1.812909e-16 1.251779e-17 2.701779e-17 9.993640e-19 1.780079e-17 9.637170e-19 9.462238e-19
312 6.434453e-17 1.798199e-16 1.236553e-17 2.670254e-17 9.870722e-19 1.760028e-17 9.518853e-19 9.346377e-19
313 6.356201e-17 1.783642e-16 1.221561e-17 2.639173e-17 9.749719e-19 1.740249e-17 9.402374e-19 9.232308e-19
314 6.278977e-17 1.769235e-16 1.206799e-17 2.608541e-17 9.630595e-19 1.720722e-17 9.287699e-19 9.119994e-19
315 6.203251e-17 1.754976e-16 1.192263e-17 2.578354e-17 9.513314e-19 1.701431e-17 9.174794e-19 9.009398e-19
316 6.129617e-17 1.740862e-16 1.177949e-17 2.548601e-17 9.397843e-19 1.682384e-17 9.063626e-19 8.900493e-19
317 6.057292e-17 1.726890e-16 1.163852e-17 2.519267e-17 9.284148e-19 1.663600e-17 8.954163e-19 8.793253e-19
318 5.985471e-17 1.713058e-16 1.149969e-17 2.490347e-17 9.172195e-19 1.645096e-17 8.846374e-19 8.687654e-19
319 5.913997e-17 1.699364e-16 1.136295e-17 2.461838e-17 9.061952e-19 1.626874e-17 8.740226e-19 8.583667e-19
320 5.844226e-17 1.685805e-16 1.122827e-17 2.433733e-17 8.953388e-19 1.608919e-17 8.635691e-19 8.481260e-19
321 5.776017e-17 1.672379e-16 1.109561e-17 2.406020e-17 8.846472e-19 1.591216e-17 8.532739e-19 8.380401e-19
322 5.708077e-17 1.659083e-16 1.096494e-17 2.378695e-17 8.741174e-19 1.573753e-17 8.431341e-19 8.281060e-19
323 5.641423e-17 1.645916e-16 1.083621e-17 2.351750e-17 8.637464e-19 1.556524e-17 8.331468e-19 8.183208e-19
324 5.576072e-17 1.632875e-16 1.070940e-17 2.325184e-17 8.535314e-19 1.539519e-17 8.233093e-19 8.086817e-19
325 5.510501e-17 1.619958e-16 1.058446e-17 2.298991e-17 8.434695e-19 1.522734e-17 8.136188e-19 7.991861e-19
326 5.446408e-17 1.607163e-16 1.046138e-17 2.273158e-17 8.335579e-19 1.506164e-17 8.040727e-19 7.898313e-19
327 5.384629e-17 1.594488e-16 1.034010e-17 2.247676e-17 8.237939e-19 1.489804e-17 7.946685e-19 7.806148e-19
328 5.322417e-17 1.581932e-16 1.022061e-17 2.222551e-17 8.141749e-19 1.473651e-17 7.854036e-19 7.715340e-19
329 5.260307e-17 1.569492e-16 1.010286e-17 2.197772e-17 8.046983e-19 1.457708e-17 7.762754e-19 7.625869e-19
330 5.200047e-17 1.557166e-16 9.986832e-18 2.173324e-17 7.953615e-19 1.441982e-17 7.672816e-19 7.537712e-19
331 5.140572e-17 1.544952e-16 9.872491e-18 2.149210e-17 7.861620e-19 1.426478e-17 7.584197e-19 7.450848e-19
332 5.081750e-17 1.532850e-16 9.759810e-18 2.125429e-17 7.770975e-19 1.411195e-17 7.496874e-19 7.365256e-19
333 5.024538e-17 1.520856e-16 9.648757e-18 2.101969e-17 7.681655e-19 1.396117e-17 7.410825e-19 7.280910e-19
334 4.968144e-17 1.508970e-16 9.539306e-18 2.078827e-17 7.593636e-19 1.381227e-17 7.326027e-19 7.197785e-19
335 4.912030e-17 1.497190e-16 9.431427e-18 2.055997e-17 7.506897e-19 1.366513e-17 7.242458e-19 7.115855e-19
336 4.857002e-17 1.485514e-16 9.325094e-18 2.033469e-17 7.421414e-19 1.351983e-17 7.160096e-19 7.035104e-19
337 4.802446e-17 1.473941e-16 9.220281e-18 2.011240e-17 7.337165e-19 1.337650e-17 7.078921e-19 6.955516e-19
338 4.747544e-17 1.462468e-16 9.116960e-18 1.989317e-17 7.254129e-19 1.323525e-17 6.998911e-19 6.877073e-19
339 4.694158e-17 1.451095e-16 9.015106e-18 1.967685e-17 7.172285e-19 1.309605e-17 6.920046e-19 6.799756e-19
340 4.642564e-17 1.439821e-16 8.914696e-18 1.946334e-17 7.091613e-19 1.295867e-17 6.842307e-19 6.723541e-19
341 4.590656e-17 1.428643e-16 8.815702e-18 1.925262e-17 7.012091e-19 1.282290e-17 6.765675e-19 6.648404e-19
342 4.539388e-17 1.417560e-16 8.718102e-18 1.904470e-17 6.933700e-19 1.268857e-17 6.690130e-19 6.574321e-19
343 4.490148e-17 1.406572e-16 8.621873e-18 1.883957e-17 6.856422e-19 1.255574e-17 6.615654e-19 6.501278e-19
344 4.441116e-17 1.395676e-16 8.526990e-18 1.863715e-17 6.780236e-19 1.242453e-17 6.542229e-19 6.429261e-19
345 4.391604e-17 1.384872e-16 8.433431e-18 1.843737e-17 6.705124e-19 1.229502e-17 6.469836e-19 6.358255e-19
346 4.342775e-17 1.374158e-16 8.341174e-18 1.824019e-17 6.631068e-19 1.216726e-17 6.398457e-19 6.288244e-19
347 4.295365e-17 1.363534e-16 8.250197e-18 1.804556e-17 6.558050e-19 1.204121e-17 6.328077e-19 6.219213e-19
348 4.249426e-17 1.352997e-16 8.160478e-18 1.785341e-17 6.486052e-19 1.191685e-17 6.258677e-19 6.151144e-19
349 4.203799e-17 1.342546e-16 8.071998e-18 1.766380e-17 6.415057e-19 1.179412e-17 6.190242e-19 6.084020e-19
350 4.158057e-17 1.332181e-16 7.984734e-18 1.747667e-17 6.345048e-19 1.167295e-17 6.122756e-19 6.017824e-19
351 4.112902e-17 1.321901e-16 7.898668e-18 1.729190e-17 6.276009e-19 1.155322e-17 6.056202e-19 5.952539e-19
352 4.068921e-17 1.311705e-16 7.813778e-18 1.710947e-17 6.207924e-19 1.143483e-17 5.990565e-19 5.888147e-19
353 4.026113e-17 1.301591e-16 7.730047e-18 1.692942e-17 6.140776e-19 1.131776e-17 5.925830e-19 5.824633e-19
354 3.982758e-17 1.291558e-16 7.647455e-18 1.675170e-17 6.074550e-19 1.120204e-17 5.861981e-19 5.761985e-19
355 3.938774e-17 1.281605e-16 7.565982e-18 1.657622e-17 6.009231e-19 1.108772e-17 5.799005e-19 5.700189e-19
356 3.897015e-17 1.271732e-16 7.485612e-18 1.640294e-17 5.944803e-19 1.097485e-17 5.736885e-19 5.639233e-19
357 3.856814e-17 1.261938e-16 7.406326e-18 1.623184e-17 5.881253e-19 1.086340e-17 5.675610e-19 5.579104e-19
358 3.815422e-17 1.252221e-16 7.328106e-18 1.606294e-17 5.818565e-19 1.075335e-17 5.615164e-19 5.519788e-19
359 3.774395e-17 1.242581e-16 7.250935e-18 1.589619e-17 5.756725e-19 1.064464e-17 5.555534e-19 5.461271e-19
360 3.735402e-17 1.233018e-16 7.174796e-18 1.573154e-17 5.695720e-19 1.053726e-17 5.496708e-19 5.403540e-19
361 3.696514e-17 1.223529e-16 7.099673e-18 1.556894e-17 5.635536e-19 1.043122e-17 5.438671e-19 5.346582e-19
362 3.656974e-17 1.214114e-16 7.025550e-18 1.540836e-17 5.576160e-19 1.032654e-17 5.381411e-19 5.290388e-19
363 3.618149e-17 1.204774e-16 6.952410e-18 1.524978e-17 5.517579e-19 1.022322e-17 5.324916e-19 5.234944e-19
364 3.580408e-17 1.195505e-16 6.880237e-18 1.509318e-17 5.459779e-19 1.012122e-17 5.269173e-19 5.180238e-19
365 3.543405e-17 1.186309e-16 6.809016e-18 1.493851e-17 5.402748e-19 1.002045e-17 5.214170e-19 5.126257e-19
366 3.506958e-17 1.177184e-16 6.738733e-18 1.478578e-17 5.346474e-19 9.920813e-18 5.159895e-19 5.072987e-19
367 3.470868e-17 1.168129e-16 6.669372e-18 1.463498e-17 5.290944e-19 9.822215e-18 5.106336e-19 5.020414e-19
368 3.434721e-17 1.159145e-16 6.600918e-18 1.448600e-17 5.236148e-19 9.724670e-18 5.053483e-19 4.968528e-19
369 3.398721e-17 1.150229e-16 6.533358e-18 1.433883e-17 5.182072e-19 9.628232e-18 5.001324e-19 4.917320e-19
370 3.363933e-17 1.141382e-16 6.466678e-18 1.419348e-17 5.128706e-19 9.532956e-18 4.949847e-19 4.866782e-19
371 3.330060e-17 1.132603e-16 6.400863e-18 1.404994e-17 5.076039e-19 9.438873e-18 4.899043e-19 4.816903e-19
372 3.295831e-17 1.123891e-16 6.335900e-18 1.390817e-17 5.024058e-19 9.345938e-18 4.848901e-19 4.767673e-19
373 3.261625e-17 1.115245e-16 6.271775e-18 1.376810e-17 4.972754e-19 9.254087e-18 4.799409e-19 4.719081e-19
374 3.228363e-17 1.106666e-16 6.208477e-18 1.362970e-17 4.922117e-19 9.163259e-18 4.750559e-19 4.671115e-19
375 3.195845e-17 1.098152e-16 6.145991e-18 1.349301e-17 4.872134e-19 9.073421e-18 4.702339e-19 4.623765e-19
376 3.163683e-17 1.089703e-16 6.084306e-18 1.335801e-17 4.822797e-19 8.984598e-18 4.654741e-19 4.577022e-19
377 3.131759e-17 1.081318e-16 6.023409e-18 1.322463e-17 4.774095e-19 8.896823e-18 4.607754e-19 4.530878e-19
378 3.100072e-17 1.072997e-16 5.963288e-18 1.309280e-17 4.726018e-19 8.810126e-18 4.561369e-19 4.485326e-19
379 3.068737e-17 1.064739e-16 5.903931e-18 1.296259e-17 4.678556e-19 8.724512e-18 4.515577e-19 4.440356e-19
380 3.037936e-17 1.056544e-16 5.845326e-18 1.283398e-17 4.631701e-19 8.639955e-18 4.470368e-19 4.395959e-19
381 3.007848e-17 1.048411e-16 5.787462e-18 1.270688e-17 4.585443e-19 8.556425e-18 4.425734e-19 4.352126e-19
382 2.978047e-17 1.040340e-16 5.730328e-18 1.258128e-17 4.539772e-19 8.473891e-18 4.381666e-19 4.308848e-19
383 2.947939e-17 1.032330e-16 5.673912e-18 1.245719e-17 4.494679e-19 8.392313e-18 4.338154e-19 4.266117e-19
384 2.918325e-17 1.024381e-16 5.618203e-18 1.233460e-17 4.450156e-19 8.311643e-18 4.295192e-19 4.223921e-19
385 2.890110e-17 1.016492e-16 5.563192e-18 1.221348e-17 4.406194e-19 8.231832e-18 4.252769e-19 4.182254e-19
386 2.862218e-17 1.008663e-16 5.508867e-18 1.209378e-17 4.362785e-19 8.152835e-18 4.210878e-19 4.141105e-19
387 2.833695e-17 1.000894e-16 5.455218e-18 1.197547e-17 4.319919e-19 8.074659e-18 4.169512e-19 4.100467e-19
388 2.805427e-17 9.931832e-17 5.402235e-18 1.185855e-17 4.277589e-19 7.997348e-18 4.128661e-19 4.060334e-19
389 2.777993e-17 9.855313e-17 5.349908e-18 1.174303e-17 4.235787e-19 7.920949e-18 4.088319e-19 4.020700e-19
390 2.750727e-17 9.779375e-17 5.298227e-18 1.162888e-17 4.194505e-19 7.845502e-18 4.048477e-19 3.981560e-19
391 2.723482e-17 9.704016e-17 5.247183e-18 1.151607e-17 4.153735e-19 7.770993e-18 4.009129e-19 3.942904e-19
392 2.697027e-17 9.629230e-17 5.196766e-18 1.140457e-17 4.113469e-19 7.697371e-18 3.970267e-19 3.904726e-19
393 2.671285e-17 9.555013e-17 5.146966e-18 1.129436e-17 4.073700e-19 7.624586e-18 3.931883e-19 3.867017e-19
394 2.645255e-17 9.481363e-17 5.097776e-18 1.118545e-17 4.034420e-19 7.552591e-18 3.893970e-19 3.829769e-19
395 2.619125e-17 9.408275e-17 5.049185e-18 1.107781e-17 3.995623e-19 7.481377e-18 3.856522e-19 3.792976e-19
396 2.594001e-17 9.335746e-17 5.001184e-18 1.097140e-17 3.957300e-19 7.410964e-18 3.819532e-19 3.756632e-19
397 2.569532e-17 9.263771e-17 4.953767e-18 1.086622e-17 3.919445e-19 7.341369e-18 3.782993e-19 3.720730e-19
398 2.544576e-17 9.192348e-17 4.906922e-18 1.076229e-17 3.882051e-19 7.272607e-18 3.746897e-19 3.685265e-19
399 2.519646e-17 9.121472e-17 4.860644e-18 1.065957e-17 3.845112e-19 7.204645e-18 3.711240e-19 3.650229e-19
400 2.495914e-17 9.051141e-17 4.814922e-18 1.055800e-17 3.808620e-19 7.137413e-18 3.676013e-19 3.615616e-19
401 2.472924e-17 8.981351e-17 4.769749e-18 1.045759e-17 3.772569e-19 7.070843e-18 3.641212e-19 3.581418e-19
402 2.449671e-17 8.912100e-17 4.725117e-18 1.035835e-17 3.736953e-19 7.004870e-18 3.606830e-19 3.547626e-19
403 2.426070e-17 8.843383e-17 4.681019e-18 1.026025e-17 3.701765e-19 6.939502e-18 3.572860e-19 3.514236e-19
404 2.402415e-17 8.775196e-17 4.637446e-18 1.016326e-17 3.666999e-19 6.874815e-18 3.539297e-19 3.481243e-19
405 2.379202e-17 8.707537e-17 4.594391e-18 1.006738e-17 3.632648e-19 6.810883e-18 3.506135e-19 3.448645e-19
406 2.356817e-17 8.640403e-17 4.551846e-18 9.972614e-18 3.598708e-19 6.747781e-18 3.473368e-19 3.416438e-19
407 2.334888e-17 8.573791e-17 4.509805e-18 9.878922e-18 3.565172e-19 6.685516e-18 3.440991e-19 3.384616e-19
408 2.313021e-17 8.507697e-17 4.468260e-18 9.786273e-18 3.532034e-19 6.624016e-18 3.408997e-19 3.353173e-19
409 2.291518e-17 8.442119e-17 4.427203e-18 9.694674e-18 3.499288e-19 6.563206e-18 3.377382e-19 3.322101e-19
410 2.270604e-17 8.377054e-17 4.386629e-18 9.604129e-18 3.466930e-19 6.503008e-18 3.346139e-19 3.291393e-19
411 2.249564e-17 8.312499e-17 4.346529e-18 9.514607e-18 3.434952e-19 6.443387e-18 3.315264e-19 3.261044e-19
412 2.227895e-17 8.248449e-17 4.306898e-18 9.426076e-18 3.403351e-19 6.384379e-18 3.284752e-19 3.231049e-19
413 2.206582e-17 8.184903e-17 4.267729e-18 9.338539e-18 3.372120e-19 6.326025e-18 3.254597e-19 3.201406e-19
414 2.186468e-17 8.121858e-17 4.229016e-18 9.252000e-18 3.341254e-19 6.268369e-18 3.224795e-19 3.172109e-19
415 2.166757e-17 8.059311e-17 4.190751e-18 9.166439e-18 3.310749e-19 6.211433e-18 3.195339e-19 3.143155e-19
416 2.146664e-17 7.997258e-17 4.152928e-18 9.081836e-18 3.280599e-19 6.155167e-18 3.166226e-19 3.114539e-19
417 2.126668e-17 7.935697e-17 4.115542e-18 8.998172e-18 3.250799e-19 6.099506e-18 3.137451e-19 3.086254e-19
418 2.107270e-17 7.874626e-17 4.078587e-18 8.915434e-18 3.221344e-19 6.044388e-18 3.109008e-19 3.058293e-19
419 2.088031e-17 7.814041e-17 4.042055e-18 8.833622e-18 3.192229e-19 5.989759e-18 3.080894e-19 3.030652e-19
