Ls TT EB_gmv TEB_gmv EB_iter EB_iter_ext TEB_iter TEB_iter_ext
3828 1.247592e-20 6.343127e-22 5.972439e-22 5.117756e-22 4.861506e-22 4.855251e-22 4.627433e-22
3829 1.248946e-20 6.341081e-22 5.970888e-22 5.117067e-22 4.860992e-22 4.854878e-22 4.627193e-22
3830 1.250306e-20 6.339029e-22 5.969333e-22 5.116373e-22 4.860473e-22 4.854502e-22 4.626949e-22
3831 1.251672e-20 6.336969e-22 5.967775e-22 5.115675e-22 4.859951e-22 4.854122e-22 4.626702e-22
3832 1.253046e-20 6.334903e-22 5.966212e-22 5.114973e-22 4.859425e-22 4.853739e-22 4.626453e-22
3833 1.254427e-20 6.332829e-22 5.964646e-22 5.114267e-22 4.858895e-22 4.853354e-22 4.626200e-22
3834 1.255816e-20 6.330749e-22 5.963076e-22 5.113556e-22 4.858362e-22 4.852964e-22 4.625945e-22
3835 1.257213e-20 6.328661e-22 5.961503e-22 5.112841e-22 4.857824e-22 4.852572e-22 4.625687e-22
3836 1.258618e-20 6.326566e-22 5.959926e-22 5.112122e-22 4.857283e-22 4.852176e-22 4.625426e-22
3837 1.260032e-20 6.324464e-22 5.958346e-22 5.111399e-22 4.856737e-22 4.851777e-22 4.625162e-22
3838 1.261455e-20 6.322356e-22 5.956762e-22 5.110671e-22 4.856188e-22 4.851375e-22 4.624895e-22
3839 1.262887e-20 6.320241e-22 5.955176e-22 5.109939e-22 4.855635e-22 4.850970e-22 4.624625e-22
3840 1.264329e-20 6.318121e-22 5.953587e-22 5.109203e-22 4.855079e-22 4.850561e-22 4.624352e-22
3841 1.265780e-20 6.315995e-22 5.951995e-22 5.108463e-22 4.854518e-22 4.850148e-22 4.624076e-22
3842 1.267241e-20 6.313863e-22 5.950401e-22 5.107719e-22 4.853954e-22 4.849733e-22 4.623797e-22
3843 1.268713e-20 6.311726e-22 5.948805e-22 5.106971e-22 4.853387e-22 4.849314e-22 4.623515e-22
3844 1.270195e-20 6.309584e-22 5.947207e-22 5.106219e-22 4.852815e-22 4.848892e-22 4.623229e-22
3845 1.271688e-20 6.307437e-22 5.945607e-22 5.105462e-22 4.852240e-22 4.848466e-22 4.622941e-22
3846 1.273191e-20 6.305286e-22 5.944005e-22 5.104702e-22 4.851661e-22 4.848037e-22 4.622650e-22
3847 1.274707e-20 6.303130e-22 5.942402e-22 5.103938e-22 4.851079e-22 4.847605e-22 4.622356e-22
3848 1.276233e-20 6.300971e-22 5.940798e-22 5.103169e-22 4.850493e-22 4.847170e-22 4.622059e-22
3849 1.277772e-20 6.298808e-22 5.939192e-22 5.102397e-22 4.849903e-22 4.846731e-22 4.621760e-22
3850 1.279322e-20 6.296641e-22 5.937586e-22 5.101621e-22 4.849310e-22 4.846289e-22 4.621457e-22
3851 1.280883e-20 6.294471e-22 5.935979e-22 5.100842e-22 4.848714e-22 4.845844e-22 4.621151e-22
3852 1.282451e-20 6.292299e-22 5.934371e-22 5.100058e-22 4.848114e-22 4.845396e-22 4.620842e-22
3853 1.284021e-20 6.290123e-22 5.932763e-22 5.099271e-22 4.847511e-22 4.844944e-22 4.620530e-22
3854 1.285591e-20 6.287945e-22 5.931154e-22 5.098480e-22 4.846904e-22 4.844489e-22 4.620216e-22
3855 1.287155e-20 6.285765e-22 5.929546e-22 5.097686e-22 4.846295e-22 4.844031e-22 4.619898e-22
3856 1.288711e-20 6.283583e-22 5.927938e-22 5.096888e-22 4.845681e-22 4.843570e-22 4.619578e-22
3857 1.290255e-20 6.281400e-22 5.926330e-22 5.096087e-22 4.845065e-22 4.843105e-22 4.619254e-22
3858 1.291782e-20 6.279214e-22 5.924723e-22 5.095282e-22 4.844446e-22 4.842638e-22 4.618928e-22
3859 1.293290e-20 6.277028e-22 5.923116e-22 5.094474e-22 4.843824e-22 4.842167e-22 4.618600e-22
3860 1.294774e-20 6.274841e-22 5.921511e-22 5.093663e-22 4.843198e-22 4.841694e-22 4.618268e-22
3861 1.296230e-20 6.272653e-22 5.919906e-22 5.092848e-22 4.842570e-22 4.841217e-22 4.617934e-22
3862 1.297655e-20 6.270465e-22 5.918303e-22 5.092030e-22 4.841939e-22 4.840737e-22 4.617596e-22
3863 1.299045e-20 6.268277e-22 5.916701e-22 5.091210e-22 4.841305e-22 4.840255e-22 4.617257e-22
3864 1.300396e-20 6.266089e-22 5.915101e-22 5.090386e-22 4.840668e-22 4.839770e-22 4.616914e-22
3865 1.301704e-20 6.263901e-22 5.913503e-22 5.089559e-22 4.840029e-22 4.839281e-22 4.616569e-22
3866 1.302965e-20 6.261714e-22 5.911907e-22 5.088730e-22 4.839386e-22 4.838790e-22 4.616222e-22
3867 1.304177e-20 6.259528e-22 5.910312e-22 5.087897e-22 4.838742e-22 4.838296e-22 4.615872e-22
3868 1.305334e-20 6.257342e-22 5.908721e-22 5.087062e-22 4.838095e-22 4.837800e-22 4.615519e-22
3869 1.306434e-20 6.255159e-22 5.907131e-22 5.086225e-22 4.837445e-22 4.837301e-22 4.615164e-22
3870 1.307480e-20 6.252977e-22 5.905545e-22 5.085384e-22 4.836793e-22 4.836799e-22 4.614807e-22
3871 1.308476e-20 6.250797e-22 5.903961e-22 5.084542e-22 4.836139e-22 4.836294e-22 4.614447e-22
3872 1.309429e-20 6.248619e-22 5.902381e-22 5.083697e-22 4.835483e-22 4.835788e-22 4.614085e-22
3873 1.310343e-20 6.246443e-22 5.900804e-22 5.082849e-22 4.834824e-22 4.835278e-22 4.613720e-22
3874 1.311224e-20 6.244270e-22 5.899230e-22 5.082000e-22 4.834164e-22 4.834766e-22 4.613354e-22
3875 1.312077e-20 6.242100e-22 5.897660e-22 5.081148e-22 4.833502e-22 4.834252e-22 4.612985e-22
3876 1.312908e-20 6.239933e-22 5.896093e-22 5.080295e-22 4.832837e-22 4.833736e-22 4.612614e-22
3877 1.313721e-20 6.237768e-22 5.894529e-22 5.079440e-22 4.832171e-22 4.833217e-22 4.612241e-22
3878 1.314522e-20 6.235606e-22 5.892968e-22 5.078582e-22 4.831504e-22 4.832696e-22 4.611867e-22
3879 1.315316e-20 6.233447e-22 5.891409e-22 5.077723e-22 4.830834e-22 4.832173e-22 4.611490e-22
3880 1.316108e-20 6.231290e-22 5.889853e-22 5.076863e-22 4.830163e-22 4.831648e-22 4.611111e-22
3881 1.316905e-20 6.229136e-22 5.888298e-22 5.076001e-22 4.829491e-22 4.831121e-22 4.610730e-22
3882 1.317710e-20 6.226985e-22 5.886746e-22 5.075137e-22 4.828818e-22 4.830593e-22 4.610348e-22
3883 1.318530e-20 6.224836e-22 5.885195e-22 5.074272e-22 4.828143e-22 4.830062e-22 4.609964e-22
3884 1.319369e-20 6.222689e-22 5.883645e-22 5.073406e-22 4.827467e-22 4.829529e-22 4.609579e-22
3885 1.320234e-20 6.220545e-22 5.882097e-22 5.072539e-22 4.826790e-22 4.828995e-22 4.609191e-22
3886 1.321128e-20 6.218403e-22 5.880549e-22 5.071671e-22 4.826112e-22 4.828459e-22 4.608803e-22
3887 1.322058e-20 6.216264e-22 5.879003e-22 5.070802e-22 4.825433e-22 4.827922e-22 4.608413e-22
3888 1.323027e-20 6.214127e-22 5.877456e-22 5.069933e-22 4.824754e-22 4.827383e-22 4.608021e-22
3889 1.324033e-20 6.211992e-22 5.875910e-22 5.069062e-22 4.824073e-22 4.826843e-22 4.607628e-22
3890 1.325071e-20 6.209859e-22 5.874364e-22 5.068191e-22 4.823393e-22 4.826302e-22 4.607234e-22
3891 1.326137e-20 6.207729e-22 5.872818e-22 5.067320e-22 4.822711e-22 4.825759e-22 4.606839e-22
3892 1.327227e-20 6.205601e-22 5.871271e-22 5.066448e-22 4.822030e-22 4.825215e-22 4.606443e-22
3893 1.328338e-20 6.203475e-22 5.869723e-22 5.065576e-22 4.821348e-22 4.824670e-22 4.606045e-22
3894 1.329465e-20 6.201351e-22 5.868175e-22 5.064704e-22 4.820666e-22 4.824124e-22 4.605647e-22
3895 1.330603e-20 6.199229e-22 5.866625e-22 5.063832e-22 4.819984e-22 4.823577e-22 4.605248e-22
3896 1.331750e-20 6.197110e-22 5.865074e-22 5.062960e-22 4.819302e-22 4.823030e-22 4.604848e-22
3897 1.332900e-20 6.194992e-22 5.863521e-22 5.062088e-22 4.818620e-22 4.822481e-22 4.604448e-22
3898 1.334050e-20 6.192876e-22 5.861967e-22 5.061217e-22 4.817938e-22 4.821932e-22 4.604046e-22
3899 1.335196e-20 6.190762e-22 5.860410e-22 5.060346e-22 4.817257e-22 4.821383e-22 4.603644e-22
3900 1.336333e-20 6.188650e-22 5.858851e-22 5.059476e-22 4.816576e-22 4.820832e-22 4.603242e-22
3901 1.337458e-20 6.186540e-22 5.857290e-22 5.058606e-22 4.815896e-22 4.820282e-22 4.602840e-22
3902 1.338566e-20 6.184432e-22 5.855725e-22 5.057737e-22 4.815217e-22 4.819731e-22 4.602437e-22
3903 1.339654e-20 6.182325e-22 5.854158e-22 5.056869e-22 4.814538e-22 4.819180e-22 4.602033e-22
3904 1.340716e-20 6.180220e-22 5.852588e-22 5.056002e-22 4.813860e-22 4.818629e-22 4.601630e-22
3905 1.341751e-20 6.178117e-22 5.851014e-22 5.055137e-22 4.813183e-22 4.818078e-22 4.601227e-22
3906 1.342752e-20 6.176016e-22 5.849436e-22 5.054272e-22 4.812508e-22 4.817527e-22 4.600823e-22
3907 1.343718e-20 6.173916e-22 5.847854e-22 5.053409e-22 4.811833e-22 4.816976e-22 4.600420e-22
3908 1.344650e-20 6.171818e-22 5.846268e-22 5.052548e-22 4.811160e-22 4.816425e-22 4.600017e-22
3909 1.345551e-20 6.169721e-22 5.844678e-22 5.051688e-22 4.810488e-22 4.815875e-22 4.599614e-22
3910 1.346422e-20 6.167626e-22 5.843083e-22 5.050830e-22 4.809818e-22 4.815325e-22 4.599212e-22
3911 1.347266e-20 6.165533e-22 5.841484e-22 5.049974e-22 4.809150e-22 4.814776e-22 4.598810e-22
3912 1.348085e-20 6.163441e-22 5.839879e-22 5.049120e-22 4.808483e-22 4.814227e-22 4.598408e-22
3913 1.348882e-20 6.161350e-22 5.838269e-22 5.048268e-22 4.807818e-22 4.813679e-22 4.598007e-22
3914 1.349658e-20 6.159261e-22 5.836653e-22 5.047418e-22 4.807156e-22 4.813132e-22 4.597607e-22
3915 1.350416e-20 6.157173e-22 5.835032e-22 5.046571e-22 4.806495e-22 4.812586e-22 4.597208e-22
3916 1.351158e-20 6.155087e-22 5.833407e-22 5.045726e-22 4.805837e-22 4.812040e-22 4.596809e-22
3917 1.351885e-20 6.153004e-22 5.831777e-22 5.044884e-22 4.805180e-22 4.811496e-22 4.596412e-22
3918 1.352602e-20 6.150924e-22 5.830143e-22 5.044044e-22 4.804527e-22 4.810953e-22 4.596015e-22
3919 1.353308e-20 6.148846e-22 5.828506e-22 5.043208e-22 4.803875e-22 4.810412e-22 4.595620e-22
3920 1.354008e-20 6.146772e-22 5.826866e-22 5.042374e-22 4.803227e-22 4.809871e-22 4.595226e-22
3921 1.354702e-20 6.144702e-22 5.825224e-22 5.041543e-22 4.802581e-22 4.809332e-22 4.594833e-22
3922 1.355394e-20 6.142637e-22 5.823580e-22 5.040716e-22 4.801938e-22 4.808795e-22 4.594442e-22
3923 1.356085e-20 6.140576e-22 5.821934e-22 5.039891e-22 4.801298e-22 4.808260e-22 4.594052e-22
3924 1.356777e-20 6.138519e-22 5.820288e-22 5.039071e-22 4.800661e-22 4.807726e-22 4.593664e-22
3925 1.357474e-20 6.136469e-22 5.818641e-22 5.038253e-22 4.800027e-22 4.807194e-22 4.593277e-22
3926 1.358175e-20 6.134423e-22 5.816994e-22 5.037440e-22 4.799397e-22 4.806664e-22 4.592892e-22
3927 1.358880e-20 6.132384e-22 5.815348e-22 5.036630e-22 4.798770e-22 4.806136e-22 4.592510e-22
3928 1.359589e-20 6.130352e-22 5.813703e-22 5.035824e-22 4.798146e-22 4.805611e-22 4.592128e-22
3929 1.360299e-20 6.128326e-22 5.812060e-22 5.035022e-22 4.797526e-22 4.805087e-22 4.591749e-22
3930 1.361009e-20 6.126307e-22 5.810418e-22 5.034224e-22 4.796909e-22 4.804566e-22 4.591372e-22
3931 1.361719e-20 6.124296e-22 5.808779e-22 5.033430e-22 4.796297e-22 4.804048e-22 4.590998e-22
3932 1.362427e-20 6.122293e-22 5.807143e-22 5.032641e-22 4.795688e-22 4.803531e-22 4.590625e-22
3933 1.363132e-20 6.120298e-22 5.805511e-22 5.031856e-22 4.795083e-22 4.803018e-22 4.590255e-22
3934 1.363833e-20 6.118312e-22 5.803882e-22 5.031075e-22 4.794482e-22 4.802507e-22 4.589888e-22
3935 1.364528e-20 6.116335e-22 5.802258e-22 5.030299e-22 4.793886e-22 4.801999e-22 4.589522e-22
3936 1.365217e-20 6.114368e-22 5.800639e-22 5.029528e-22 4.793294e-22 4.801494e-22 4.589160e-22
3937 1.365898e-20 6.112410e-22 5.799025e-22 5.028762e-22 4.792706e-22 4.800992e-22 4.588800e-22
3938 1.366570e-20 6.110462e-22 5.797418e-22 5.028000e-22 4.792122e-22 4.800493e-22 4.588443e-22
3939 1.367231e-20 6.108525e-22 5.795816e-22 5.027244e-22 4.791543e-22 4.799997e-22 4.588089e-22
3940 1.367881e-20 6.106598e-22 5.794222e-22 5.026493e-22 4.790969e-22 4.799505e-22 4.587738e-22
3941 1.368519e-20 6.104683e-22 5.792635e-22 5.025747e-22 4.790399e-22 4.799015e-22 4.587390e-22
3942 1.369143e-20 6.102780e-22 5.791055e-22 5.025006e-22 4.789835e-22 4.798530e-22 4.587045e-22
3943 1.369751e-20 6.100889e-22 5.789484e-22 5.024271e-22 4.789275e-22 4.798047e-22 4.586703e-22
3944 1.370344e-20 6.099009e-22 5.787922e-22 5.023541e-22 4.788720e-22 4.797569e-22 4.586364e-22
3945 1.370920e-20 6.097143e-22 5.786369e-22 5.022817e-22 4.788170e-22 4.797094e-22 4.586029e-22
3946 1.371483e-20 6.095290e-22 5.784826e-22 5.022098e-22 4.787625e-22 4.796622e-22 4.585697e-22
3947 1.372034e-20 6.093450e-22 5.783294e-22 5.021385e-22 4.787086e-22 4.796155e-22 4.585369e-22
3948 1.372577e-20 6.091624e-22 5.781772e-22 5.020678e-22 4.786552e-22 4.795691e-22 4.585044e-22
3949 1.373115e-20 6.089813e-22 5.780261e-22 5.019977e-22 4.786023e-22 4.795232e-22 4.584723e-22
3950 1.373650e-20 6.088016e-22 5.778762e-22 5.019282e-22 4.785500e-22 4.794777e-22 4.584406e-22
3951 1.374186e-20 6.086234e-22 5.777275e-22 5.018593e-22 4.784982e-22 4.794325e-22 4.584092e-22
3952 1.374725e-20 6.084467e-22 5.775801e-22 5.017911e-22 4.784470e-22 4.793878e-22 4.583782e-22
3953 1.375270e-20 6.082716e-22 5.774341e-22 5.017234e-22 4.783964e-22 4.793436e-22 4.583476e-22
3954 1.375824e-20 6.080981e-22 5.772893e-22 5.016564e-22 4.783463e-22 4.792997e-22 4.583175e-22
3955 1.376390e-20 6.079262e-22 5.771460e-22 5.015900e-22 4.782968e-22 4.792564e-22 4.582877e-22
3956 1.376971e-20 6.077559e-22 5.770040e-22 5.015243e-22 4.782479e-22 4.792134e-22 4.582583e-22
3957 1.377569e-20 6.075872e-22 5.768634e-22 5.014592e-22 4.781996e-22 4.791710e-22 4.582294e-22
3958 1.378188e-20 6.074200e-22 5.767242e-22 5.013948e-22 4.781519e-22 4.791289e-22 4.582009e-22
3959 1.378831e-20 6.072544e-22 5.765862e-22 5.013311e-22 4.781048e-22 4.790874e-22 4.581728e-22
3960 1.379499e-20 6.070903e-22 5.764496e-22 5.012680e-22 4.780583e-22 4.790464e-22 4.581451e-22
3961 1.380197e-20 6.069278e-22 5.763142e-22 5.012056e-22 4.780125e-22 4.790058e-22 4.581179e-22
3962 1.380926e-20 6.067667e-22 5.761801e-22 5.011439e-22 4.779672e-22 4.789657e-22 4.580912e-22
3963 1.381691e-20 6.066072e-22 5.760473e-22 5.010829e-22 4.779226e-22 4.789261e-22 4.580649e-22
3964 1.382492e-20 6.064490e-22 5.759158e-22 5.010226e-22 4.778787e-22 4.788871e-22 4.580390e-22
3965 1.383326e-20 6.062924e-22 5.757854e-22 5.009630e-22 4.778354e-22 4.788485e-22 4.580137e-22
3966 1.384189e-20 6.061371e-22 5.756563e-22 5.009041e-22 4.777927e-22 4.788104e-22 4.579888e-22
3967 1.385077e-20 6.059833e-22 5.755284e-22 5.008459e-22 4.777506e-22 4.787729e-22 4.579644e-22
3968 1.385985e-20 6.058309e-22 5.754017e-22 5.007884e-22 4.777093e-22 4.787359e-22 4.579404e-22
3969 1.386908e-20 6.056799e-22 5.752762e-22 5.007317e-22 4.776686e-22 4.786994e-22 4.579170e-22
3970 1.387844e-20 6.055302e-22 5.751518e-22 5.006756e-22 4.776285e-22 4.786635e-22 4.578940e-22
3971 1.388786e-20 6.053819e-22 5.750286e-22 5.006203e-22 4.775891e-22 4.786281e-22 4.578715e-22
3972 1.389731e-20 6.052349e-22 5.749065e-22 5.005658e-22 4.775504e-22 4.785932e-22 4.578496e-22
3973 1.390675e-20 6.050892e-22 5.747855e-22 5.005119e-22 4.775124e-22 4.785589e-22 4.578281e-22
3974 1.391613e-20 6.049448e-22 5.746657e-22 5.004588e-22 4.774750e-22 4.785252e-22 4.578072e-22
3975 1.392540e-20 6.048017e-22 5.745469e-22 5.004065e-22 4.774383e-22 4.784920e-22 4.577867e-22
3976 1.393453e-20 6.046599e-22 5.744292e-22 5.003549e-22 4.774023e-22 4.784594e-22 4.577668e-22
3977 1.394346e-20 6.045193e-22 5.743125e-22 5.003040e-22 4.773670e-22 4.784273e-22 4.577474e-22
3978 1.395217e-20 6.043800e-22 5.741969e-22 5.002539e-22 4.773323e-22 4.783958e-22 4.577285e-22
3979 1.396059e-20 6.042419e-22 5.740823e-22 5.002045e-22 4.772984e-22 4.783649e-22 4.577101e-22
3980 1.396870e-20 6.041049e-22 5.739688e-22 5.001559e-22 4.772651e-22 4.783345e-22 4.576923e-22
3981 1.397644e-20 6.039692e-22 5.738562e-22 5.001081e-22 4.772326e-22 4.783047e-22 4.576750e-22
3982 1.398377e-20 6.038346e-22 5.737446e-22 5.000610e-22 4.772007e-22 4.782755e-22 4.576582e-22
3983 1.399065e-20 6.037012e-22 5.736340e-22 5.000146e-22 4.771695e-22 4.782469e-22 4.576420e-22
3984 1.399711e-20 6.035689e-22 5.735244e-22 4.999691e-22 4.771390e-22 4.782189e-22 4.576263e-22
3985 1.400317e-20 6.034377e-22 5.734157e-22 4.999242e-22 4.771092e-22 4.781915e-22 4.576112e-22
3986 1.400889e-20 6.033076e-22 5.733079e-22 4.998802e-22 4.770801e-22 4.781646e-22 4.575966e-22
3987 1.401430e-20 6.031787e-22 5.732010e-22 4.998369e-22 4.770517e-22 4.781383e-22 4.575825e-22
3988 1.401944e-20 6.030507e-22 5.730951e-22 4.997943e-22 4.770241e-22 4.781127e-22 4.575690e-22
3989 1.402435e-20 6.029239e-22 5.729900e-22 4.997525e-22 4.769970e-22 4.780876e-22 4.575560e-22
3990 1.402908e-20 6.027980e-22 5.728858e-22 4.997115e-22 4.769707e-22 4.780631e-22 4.575436e-22
3991 1.403366e-20 6.026732e-22 5.727824e-22 4.996712e-22 4.769451e-22 4.780392e-22 4.575317e-22
3992 1.403814e-20 6.025494e-22 5.726799e-22 4.996317e-22 4.769202e-22 4.780159e-22 4.575204e-22
3993 1.404256e-20 6.024266e-22 5.725782e-22 4.995929e-22 4.768960e-22 4.779932e-22 4.575097e-22
3994 1.404695e-20 6.023047e-22 5.724773e-22 4.995549e-22 4.768725e-22 4.779711e-22 4.574994e-22
3995 1.405136e-20 6.021838e-22 5.723772e-22 4.995176e-22 4.768496e-22 4.779496e-22 4.574898e-22
3996 1.405583e-20 6.020638e-22 5.722779e-22 4.994811e-22 4.768275e-22 4.779287e-22 4.574807e-22
3997 1.406040e-20 6.019447e-22 5.721794e-22 4.994453e-22 4.768060e-22 4.779084e-22 4.574721e-22
3998 1.406511e-20 6.018265e-22 5.720816e-22 4.994103e-22 4.767852e-22 4.778886e-22 4.574641e-22
3999 1.407000e-20 6.017092e-22 5.719846e-22 4.993760e-22 4.767651e-22 4.778695e-22 4.574566e-22
4000 1.407512e-20 6.015927e-22 5.718883e-22 4.993424e-22 4.767457e-22 4.778510e-22 4.574497e-22
4001 1.408050e-20 6.014770e-22 5.717927e-22 4.993096e-22 4.767269e-22 4.778330e-22 4.574433e-22
4002 1.408618e-20 6.013620e-22 5.716978e-22 4.992775e-22 4.767088e-22 4.778157e-22 4.574375e-22
4003 1.409217e-20 6.012479e-22 5.716036e-22 4.992461e-22 4.766914e-22 4.777989e-22 4.574322e-22
4004 1.409844e-20 6.011345e-22 5.715101e-22 4.992155e-22 4.766747e-22 4.777827e-22 4.574275e-22
4005 1.410495e-20 6.010218e-22 5.714173e-22 4.991855e-22 4.766586e-22 4.777671e-22 4.574233e-22
4006 1.411168e-20 6.009098e-22 5.713251e-22 4.991563e-22 4.766432e-22 4.777521e-22 4.574196e-22
4007 1.411858e-20 6.007984e-22 5.712336e-22 4.991277e-22 4.766284e-22 4.777377e-22 4.574165e-22
4008 1.412562e-20 6.006877e-22 5.711427e-22 4.990999e-22 4.766142e-22 4.777238e-22 4.574140e-22
4009 1.413277e-20 6.005776e-22 5.710524e-22 4.990728e-22 4.766008e-22 4.777105e-22 4.574119e-22
4010 1.414000e-20 6.004682e-22 5.709628e-22 4.990463e-22 4.765879e-22 4.776978e-22 4.574104e-22
4011 1.414727e-20 6.003592e-22 5.708737e-22 4.990206e-22 4.765757e-22 4.776856e-22 4.574094e-22
4012 1.415454e-20 6.002509e-22 5.707852e-22 4.989955e-22 4.765641e-22 4.776740e-22 4.574089e-22
4013 1.416179e-20 6.001430e-22 5.706973e-22 4.989711e-22 4.765531e-22 4.776630e-22 4.574090e-22
4014 1.416898e-20 6.000357e-22 5.706099e-22 4.989473e-22 4.765427e-22 4.776525e-22 4.574096e-22
4015 1.417607e-20 5.999288e-22 5.705231e-22 4.989242e-22 4.765330e-22 4.776426e-22 4.574107e-22
4016 1.418303e-20 5.998224e-22 5.704368e-22 4.989018e-22 4.765238e-22 4.776332e-22 4.574123e-22
4017 1.418983e-20 5.997164e-22 5.703510e-22 4.988800e-22 4.765153e-22 4.776244e-22 4.574144e-22
4018 1.419643e-20 5.996109e-22 5.702658e-22 4.988588e-22 4.765073e-22 4.776161e-22 4.574170e-22
4019 1.420281e-20 5.995057e-22 5.701810e-22 4.988382e-22 4.764999e-22 4.776083e-22 4.574201e-22
4020 1.420891e-20 5.994008e-22 5.700967e-22 4.988183e-22 4.764931e-22 4.776011e-22 4.574237e-22
4021 1.421472e-20 5.992963e-22 5.700129e-22 4.987990e-22 4.764869e-22 4.775944e-22 4.574277e-22
4022 1.422022e-20 5.991921e-22 5.699295e-22 4.987803e-22 4.764812e-22 4.775881e-22 4.574323e-22
4023 1.422545e-20 5.990882e-22 5.698466e-22 4.987622e-22 4.764761e-22 4.775825e-22 4.574373e-22
4024 1.423048e-20 5.989846e-22 5.697641e-22 4.987446e-22 4.764715e-22 4.775773e-22 4.574428e-22
4025 1.423538e-20 5.988812e-22 5.696820e-22 4.987277e-22 4.764674e-22 4.775726e-22 4.574488e-22
4026 1.424021e-20 5.987780e-22 5.696003e-22 4.987113e-22 4.764639e-22 4.775684e-22 4.574553e-22
4027 1.424505e-20 5.986750e-22 5.695190e-22 4.986954e-22 4.764609e-22 4.775647e-22 4.574622e-22
4028 1.424996e-20 5.985721e-22 5.694381e-22 4.986801e-22 4.764584e-22 4.775614e-22 4.574695e-22
4029 1.425500e-20 5.984694e-22 5.693576e-22 4.986654e-22 4.764564e-22 4.775587e-22 4.574773e-22
4030 1.426024e-20 5.983669e-22 5.692774e-22 4.986512e-22 4.764549e-22 4.775563e-22 4.574855e-22
4031 1.426575e-20 5.982644e-22 5.691976e-22 4.986374e-22 4.764539e-22 4.775545e-22 4.574941e-22
4032 1.427160e-20 5.981620e-22 5.691181e-22 4.986242e-22 4.764534e-22 4.775531e-22 4.575032e-22
4033 1.427784e-20 5.980596e-22 5.690389e-22 4.986115e-22 4.764533e-22 4.775522e-22 4.575127e-22
4034 1.428456e-20 5.979573e-22 5.689600e-22 4.985993e-22 4.764537e-22 4.775516e-22 4.575226e-22
4035 1.429181e-20 5.978550e-22 5.688814e-22 4.985875e-22 4.764545e-22 4.775515e-22 4.575329e-22
4036 1.429966e-20 5.977526e-22 5.688031e-22 4.985763e-22 4.764557e-22 4.775519e-22 4.575436e-22
4037 1.430818e-20 5.976503e-22 5.687250e-22 4.985654e-22 4.764574e-22 4.775526e-22 4.575547e-22
4038 1.431743e-20 5.975479e-22 5.686472e-22 4.985550e-22 4.764595e-22 4.775537e-22 4.575661e-22
4039 1.432749e-20 5.974455e-22 5.685697e-22 4.985450e-22 4.764620e-22 4.775552e-22 4.575779e-22
4040 1.433841e-20 5.973430e-22 5.684924e-22 4.985355e-22 4.764648e-22 4.775572e-22 4.575901e-22
4041 1.435026e-20 5.972405e-22 5.684153e-22 4.985263e-22 4.764681e-22 4.775594e-22 4.576027e-22
4042 1.436304e-20 5.971380e-22 5.683384e-22 4.985176e-22 4.764717e-22 4.775621e-22 4.576156e-22
4043 1.437664e-20 5.970355e-22 5.682617e-22 4.985092e-22 4.764757e-22 4.775651e-22 4.576288e-22
4044 1.439100e-20 5.969329e-22 5.681852e-22 4.985012e-22 4.764800e-22 4.775685e-22 4.576424e-22
4045 1.440600e-20 5.968303e-22 5.681088e-22 4.984935e-22 4.764847e-22 4.775722e-22 4.576563e-22
4046 1.442157e-20 5.967277e-22 5.680327e-22 4.984862e-22 4.764897e-22 4.775762e-22 4.576704e-22
4047 1.443761e-20 5.966250e-22 5.679566e-22 4.984792e-22 4.764950e-22 4.775805e-22 4.576849e-22
4048 1.445404e-20 5.965223e-22 5.678807e-22 4.984726e-22 4.765006e-22 4.775852e-22 4.576997e-22
4049 1.447076e-20 5.964196e-22 5.678050e-22 4.984662e-22 4.765065e-22 4.775901e-22 4.577148e-22
4050 1.448768e-20 5.963168e-22 5.677293e-22 4.984601e-22 4.765127e-22 4.775953e-22 4.577302e-22
4051 1.450472e-20 5.962140e-22 5.676538e-22 4.984543e-22 4.765192e-22 4.776009e-22 4.577458e-22
4052 1.452178e-20 5.961111e-22 5.675783e-22 4.984488e-22 4.765258e-22 4.776066e-22 4.577617e-22
4053 1.453878e-20 5.960082e-22 5.675029e-22 4.984435e-22 4.765328e-22 4.776127e-22 4.577778e-22
4054 1.455562e-20 5.959053e-22 5.674276e-22 4.984385e-22 4.765399e-22 4.776190e-22 4.577942e-22
4055 1.457221e-20 5.958023e-22 5.673523e-22 4.984337e-22 4.765473e-22 4.776255e-22 4.578108e-22
4056 1.458847e-20 5.956993e-22 5.672771e-22 4.984291e-22 4.765549e-22 4.776322e-22 4.578276e-22
4057 1.460430e-20 5.955962e-22 5.672019e-22 4.984247e-22 4.765627e-22 4.776392e-22 4.578446e-22
4058 1.461961e-20 5.954930e-22 5.671267e-22 4.984204e-22 4.765706e-22 4.776464e-22 4.578618e-22
4059 1.463432e-20 5.953899e-22 5.670515e-22 4.984164e-22 4.765787e-22 4.776537e-22 4.578792e-22
4060 1.464833e-20 5.952866e-22 5.669763e-22 4.984125e-22 4.765870e-22 4.776613e-22 4.578968e-22
