Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
3621 3.551449e-20 9.435697e-20 1.077270e-19 1.113122e-20 8.993700e-21 8.303721e-21 4.974296e-21 4.316873e-21
3622 3.559242e-20 9.438876e-20 1.077611e-19 1.112602e-20 8.996493e-21 8.305439e-21 4.974112e-21 4.317981e-21
3623 3.567085e-20 9.442067e-20 1.077952e-19 1.112085e-20 8.999291e-21 8.307164e-21 4.973932e-21 4.319093e-21
3624 3.574978e-20 9.445267e-20 1.078294e-19 1.111569e-20 9.002094e-21 8.308894e-21 4.973756e-21 4.320206e-21
3625 3.582920e-20 9.448477e-20 1.078637e-19 1.111056e-20 9.004901e-21 8.310631e-21 4.973584e-21 4.321323e-21
3626 3.590910e-20 9.451698e-20 1.078980e-19 1.110546e-20 9.007713e-21 8.312375e-21 4.973417e-21 4.322443e-21
3627 3.598948e-20 9.454927e-20 1.079324e-19 1.110037e-20 9.010528e-21 8.314125e-21 4.973255e-21 4.323565e-21
3628 3.607032e-20 9.458166e-20 1.079668e-19 1.109530e-20 9.013346e-21 8.315881e-21 4.973096e-21 4.324690e-21
3629 3.615161e-20 9.461415e-20 1.080012e-19 1.109026e-20 9.016167e-21 8.317645e-21 4.972942e-21 4.325818e-21
3630 3.623335e-20 9.464671e-20 1.080357e-19 1.108523e-20 9.018991e-21 8.319415e-21 4.972792e-21 4.326949e-21
3631 3.631553e-20 9.467937e-20 1.080702e-19 1.108023e-20 9.021818e-21 8.321191e-21 4.972647e-21 4.328082e-21
3632 3.639815e-20 9.471211e-20 1.081046e-19 1.107525e-20 9.024647e-21 8.322975e-21 4.972506e-21 4.329219e-21
3633 3.648118e-20 9.474492e-20 1.081391e-19 1.107029e-20 9.027477e-21 8.324765e-21 4.972369e-21 4.330358e-21
3634 3.656461e-20 9.477782e-20 1.081736e-19 1.106535e-20 9.030310e-21 8.326562e-21 4.972236e-21 4.331500e-21
3635 3.664841e-20 9.481079e-20 1.082081e-19 1.106043e-20 9.033145e-21 8.328366e-21 4.972108e-21 4.332646e-21
3636 3.673257e-20 9.484385e-20 1.082427e-19 1.105553e-20 9.035983e-21 8.330178e-21 4.971984e-21 4.333794e-21
3637 3.681706e-20 9.487697e-20 1.082772e-19 1.105065e-20 9.038825e-21 8.331996e-21 4.971865e-21 4.334945e-21
3638 3.690186e-20 9.491017e-20 1.083118e-19 1.104580e-20 9.041671e-21 8.333821e-21 4.971750e-21 4.336099e-21
3639 3.698694e-20 9.494344e-20 1.083464e-19 1.104096e-20 9.044521e-21 8.335654e-21 4.971639e-21 4.337255e-21
3640 3.707227e-20 9.497678e-20 1.083811e-19 1.103615e-20 9.047376e-21 8.337494e-21 4.971532e-21 4.338415e-21
3641 3.715784e-20 9.501019e-20 1.084158e-19 1.103135e-20 9.050237e-21 8.339341e-21 4.971430e-21 4.339578e-21
3642 3.724362e-20 9.504366e-20 1.084505e-19 1.102658e-20 9.053104e-21 8.341195e-21 4.971332e-21 4.340744e-21
3643 3.732959e-20 9.507720e-20 1.084853e-19 1.102183e-20 9.055978e-21 8.343057e-21 4.971238e-21 4.341913e-21
3644 3.741572e-20 9.511081e-20 1.085202e-19 1.101710e-20 9.058858e-21 8.344926e-21 4.971149e-21 4.343085e-21
3645 3.750199e-20 9.514448e-20 1.085552e-19 1.101240e-20 9.061746e-21 8.346802e-21 4.971064e-21 4.344259e-21
3646 3.758838e-20 9.517821e-20 1.085902e-19 1.100771e-20 9.064642e-21 8.348686e-21 4.970983e-21 4.345437e-21
3647 3.767485e-20 9.521200e-20 1.086253e-19 1.100305e-20 9.067546e-21 8.350576e-21 4.970907e-21 4.346618e-21
3648 3.776140e-20 9.524584e-20 1.086605e-19 1.099841e-20 9.070459e-21 8.352472e-21 4.970835e-21 4.347801e-21
3649 3.784799e-20 9.527975e-20 1.086958e-19 1.099379e-20 9.073382e-21 8.354374e-21 4.970767e-21 4.348987e-21
3650 3.793460e-20 9.531371e-20 1.087312e-19 1.098919e-20 9.076315e-21 8.356282e-21 4.970704e-21 4.350176e-21
3651 3.802121e-20 9.534772e-20 1.087667e-19 1.098462e-20 9.079257e-21 8.358195e-21 4.970645e-21 4.351367e-21
3652 3.810785e-20 9.538179e-20 1.088023e-19 1.098006e-20 9.082210e-21 8.360113e-21 4.970591e-21 4.352560e-21
3653 3.819450e-20 9.541590e-20 1.088380e-19 1.097553e-20 9.085172e-21 8.362036e-21 4.970541e-21 4.353756e-21
3654 3.828119e-20 9.545005e-20 1.088738e-19 1.097102e-20 9.088142e-21 8.363963e-21 4.970496e-21 4.354954e-21
3655 3.836794e-20 9.548424e-20 1.089096e-19 1.096654e-20 9.091121e-21 8.365895e-21 4.970455e-21 4.356155e-21
3656 3.845473e-20 9.551847e-20 1.089456e-19 1.096207e-20 9.094108e-21 8.367830e-21 4.970418e-21 4.357358e-21
3657 3.854160e-20 9.555273e-20 1.089816e-19 1.095763e-20 9.097102e-21 8.369768e-21 4.970387e-21 4.358562e-21
3658 3.862855e-20 9.558701e-20 1.090177e-19 1.095320e-20 9.100103e-21 8.371710e-21 4.970359e-21 4.359769e-21
3659 3.871559e-20 9.562132e-20 1.090539e-19 1.094880e-20 9.103110e-21 8.373654e-21 4.970337e-21 4.360978e-21
3660 3.880274e-20 9.565565e-20 1.090901e-19 1.094442e-20 9.106123e-21 8.375601e-21 4.970318e-21 4.362189e-21
3661 3.889000e-20 9.569000e-20 1.091263e-19 1.094006e-20 9.109141e-21 8.377550e-21 4.970305e-21 4.363401e-21
3662 3.897738e-20 9.572436e-20 1.091626e-19 1.093572e-20 9.112164e-21 8.379501e-21 4.970296e-21 4.364615e-21
3663 3.906490e-20 9.575873e-20 1.091990e-19 1.093140e-20 9.115192e-21 8.381453e-21 4.970292e-21 4.365831e-21
3664 3.915257e-20 9.579310e-20 1.092354e-19 1.092710e-20 9.118224e-21 8.383406e-21 4.970292e-21 4.367049e-21
3665 3.924040e-20 9.582748e-20 1.092718e-19 1.092282e-20 9.121259e-21 8.385361e-21 4.970297e-21 4.368268e-21
3666 3.932840e-20 9.586186e-20 1.093083e-19 1.091856e-20 9.124297e-21 8.387316e-21 4.970307e-21 4.369488e-21
3667 3.941657e-20 9.589623e-20 1.093447e-19 1.091432e-20 9.127337e-21 8.389271e-21 4.970321e-21 4.370710e-21
3668 3.950494e-20 9.593059e-20 1.093812e-19 1.091010e-20 9.130380e-21 8.391226e-21 4.970340e-21 4.371933e-21
3669 3.959354e-20 9.596494e-20 1.094178e-19 1.090590e-20 9.133424e-21 8.393180e-21 4.970364e-21 4.373157e-21
3670 3.968240e-20 9.599927e-20 1.094543e-19 1.090172e-20 9.136471e-21 8.395134e-21 4.970392e-21 4.374383e-21
3671 3.977160e-20 9.603358e-20 1.094909e-19 1.089756e-20 9.139520e-21 8.397087e-21 4.970426e-21 4.375609e-21
3672 3.986118e-20 9.606787e-20 1.095275e-19 1.089342e-20 9.142571e-21 8.399038e-21 4.970464e-21 4.376837e-21
3673 3.995119e-20 9.610213e-20 1.095641e-19 1.088930e-20 9.145626e-21 8.400988e-21 4.970507e-21 4.378065e-21
3674 4.004168e-20 9.613635e-20 1.096008e-19 1.088519e-20 9.148685e-21 8.402935e-21 4.970554e-21 4.379295e-21
3675 4.013272e-20 9.617055e-20 1.096375e-19 1.088111e-20 9.151747e-21 8.404881e-21 4.970607e-21 4.380525e-21
3676 4.022434e-20 9.620470e-20 1.096742e-19 1.087705e-20 9.154813e-21 8.406823e-21 4.970664e-21 4.381756e-21
3677 4.031661e-20 9.623881e-20 1.097111e-19 1.087301e-20 9.157883e-21 8.408763e-21 4.970727e-21 4.382987e-21
3678 4.040958e-20 9.627288e-20 1.097479e-19 1.086899e-20 9.160958e-21 8.410700e-21 4.970794e-21 4.384219e-21
3679 4.050329e-20 9.630689e-20 1.097849e-19 1.086498e-20 9.164038e-21 8.412632e-21 4.970866e-21 4.385452e-21
3680 4.059781e-20 9.634085e-20 1.098219e-19 1.086100e-20 9.167124e-21 8.414561e-21 4.970943e-21 4.386685e-21
3681 4.069319e-20 9.637475e-20 1.098590e-19 1.085704e-20 9.170215e-21 8.416486e-21 4.971025e-21 4.387918e-21
3682 4.078947e-20 9.640860e-20 1.098961e-19 1.085310e-20 9.173311e-21 8.418406e-21 4.971112e-21 4.389152e-21
3683 4.088671e-20 9.644237e-20 1.099334e-19 1.084918e-20 9.176414e-21 8.420323e-21 4.971203e-21 4.390386e-21
3684 4.098497e-20 9.647608e-20 1.099707e-19 1.084527e-20 9.179524e-21 8.422236e-21 4.971300e-21 4.391621e-21
3685 4.108429e-20 9.650972e-20 1.100082e-19 1.084139e-20 9.182640e-21 8.424147e-21 4.971402e-21 4.392857e-21
3686 4.118472e-20 9.654327e-20 1.100457e-19 1.083753e-20 9.185764e-21 8.426056e-21 4.971508e-21 4.394093e-21
3687 4.128623e-20 9.657675e-20 1.100833e-19 1.083369e-20 9.188895e-21 8.427963e-21 4.971620e-21 4.395331e-21
3688 4.138869e-20 9.661015e-20 1.101210e-19 1.082987e-20 9.192032e-21 8.429869e-21 4.971736e-21 4.396569e-21
3689 4.149201e-20 9.664346e-20 1.101588e-19 1.082607e-20 9.195177e-21 8.431775e-21 4.971857e-21 4.397810e-21
3690 4.159608e-20 9.667667e-20 1.101967e-19 1.082229e-20 9.198328e-21 8.433680e-21 4.971983e-21 4.399051e-21
3691 4.170081e-20 9.670980e-20 1.102347e-19 1.081853e-20 9.201487e-21 8.435587e-21 4.972114e-21 4.400294e-21
3692 4.180607e-20 9.674282e-20 1.102728e-19 1.081479e-20 9.204651e-21 8.437494e-21 4.972249e-21 4.401539e-21
3693 4.191178e-20 9.677575e-20 1.103110e-19 1.081106e-20 9.207822e-21 8.439403e-21 4.972390e-21 4.402786e-21
3694 4.201781e-20 9.680857e-20 1.103493e-19 1.080736e-20 9.211000e-21 8.441315e-21 4.972535e-21 4.404035e-21
3695 4.212408e-20 9.684128e-20 1.103877e-19 1.080368e-20 9.214183e-21 8.443229e-21 4.972685e-21 4.405286e-21
3696 4.223046e-20 9.687388e-20 1.104261e-19 1.080002e-20 9.217373e-21 8.445147e-21 4.972840e-21 4.406540e-21
3697 4.233687e-20 9.690637e-20 1.104647e-19 1.079637e-20 9.220568e-21 8.447069e-21 4.972999e-21 4.407795e-21
3698 4.244319e-20 9.693873e-20 1.105033e-19 1.079275e-20 9.223770e-21 8.448995e-21 4.973163e-21 4.409054e-21
3699 4.254931e-20 9.697098e-20 1.105421e-19 1.078915e-20 9.226977e-21 8.450926e-21 4.973332e-21 4.410315e-21
3700 4.265514e-20 9.700310e-20 1.105809e-19 1.078556e-20 9.230189e-21 8.452863e-21 4.973506e-21 4.411579e-21
3701 4.276056e-20 9.703509e-20 1.106198e-19 1.078199e-20 9.233407e-21 8.454806e-21 4.973685e-21 4.412847e-21
3702 4.286548e-20 9.706694e-20 1.106588e-19 1.077845e-20 9.236630e-21 8.456756e-21 4.973868e-21 4.414117e-21
3703 4.296979e-20 9.709866e-20 1.106979e-19 1.077492e-20 9.239859e-21 8.458713e-21 4.974055e-21 4.415391e-21
3704 4.307339e-20 9.713024e-20 1.107371e-19 1.077141e-20 9.243092e-21 8.460678e-21 4.974248e-21 4.416668e-21
3705 4.317630e-20 9.716168e-20 1.107763e-19 1.076792e-20 9.246331e-21 8.462651e-21 4.974445e-21 4.417948e-21
3706 4.327859e-20 9.719298e-20 1.108157e-19 1.076445e-20 9.249575e-21 8.464633e-21 4.974647e-21 4.419233e-21
3707 4.338031e-20 9.722413e-20 1.108551e-19 1.076099e-20 9.252824e-21 8.466625e-21 4.974853e-21 4.420521e-21
3708 4.348153e-20 9.725514e-20 1.108946e-19 1.075756e-20 9.256078e-21 8.468627e-21 4.975064e-21 4.421814e-21
3709 4.358232e-20 9.728600e-20 1.109342e-19 1.075414e-20 9.259338e-21 8.470639e-21 4.975280e-21 4.423110e-21
3710 4.368274e-20 9.731671e-20 1.109739e-19 1.075075e-20 9.262604e-21 8.472662e-21 4.975500e-21 4.424411e-21
3711 4.378285e-20 9.734728e-20 1.110137e-19 1.074737e-20 9.265875e-21 8.474697e-21 4.975725e-21 4.425717e-21
3712 4.388273e-20 9.737770e-20 1.110535e-19 1.074401e-20 9.269152e-21 8.476744e-21 4.975954e-21 4.427026e-21
3713 4.398243e-20 9.740796e-20 1.110935e-19 1.074067e-20 9.272435e-21 8.478804e-21 4.976188e-21 4.428341e-21
3714 4.408201e-20 9.743808e-20 1.111335e-19 1.073735e-20 9.275724e-21 8.480877e-21 4.976426e-21 4.429661e-21
3715 4.418156e-20 9.746804e-20 1.111736e-19 1.073405e-20 9.279020e-21 8.482964e-21 4.976669e-21 4.430985e-21
3716 4.428112e-20 9.749785e-20 1.112138e-19 1.073077e-20 9.282321e-21 8.485066e-21 4.976917e-21 4.432315e-21
3717 4.438076e-20 9.752751e-20 1.112541e-19 1.072750e-20 9.285629e-21 8.487182e-21 4.977169e-21 4.433650e-21
3718 4.448055e-20 9.755701e-20 1.112945e-19 1.072426e-20 9.288943e-21 8.489315e-21 4.977425e-21 4.434990e-21
3719 4.458056e-20 9.758635e-20 1.113349e-19 1.072103e-20 9.292264e-21 8.491463e-21 4.977686e-21 4.436336e-21
3720 4.468084e-20 9.761553e-20 1.113755e-19 1.071782e-20 9.295592e-21 8.493627e-21 4.977951e-21 4.437688e-21
3721 4.478146e-20 9.764456e-20 1.114161e-19 1.071463e-20 9.298926e-21 8.495806e-21 4.978221e-21 4.439045e-21
3722 4.488248e-20 9.767342e-20 1.114568e-19 1.071146e-20 9.302267e-21 8.498000e-21 4.978496e-21 4.440407e-21
3723 4.498396e-20 9.770213e-20 1.114976e-19 1.070831e-20 9.305615e-21 8.500208e-21 4.978775e-21 4.441774e-21
3724 4.508592e-20 9.773066e-20 1.115384e-19 1.070518e-20 9.308969e-21 8.502429e-21 4.979058e-21 4.443146e-21
3725 4.518840e-20 9.775903e-20 1.115794e-19 1.070207e-20 9.312330e-21 8.504663e-21 4.979346e-21 4.444523e-21
3726 4.529145e-20 9.778723e-20 1.116204e-19 1.069897e-20 9.315697e-21 8.506908e-21 4.979638e-21 4.445904e-21
3727 4.539509e-20 9.781526e-20 1.116615e-19 1.069590e-20 9.319071e-21 8.509165e-21 4.979935e-21 4.447290e-21
3728 4.549937e-20 9.784311e-20 1.117026e-19 1.069284e-20 9.322450e-21 8.511432e-21 4.980236e-21 4.448679e-21
3729 4.560432e-20 9.787078e-20 1.117438e-19 1.068980e-20 9.325835e-21 8.513709e-21 4.980542e-21 4.450073e-21
3730 4.570998e-20 9.789827e-20 1.117850e-19 1.068677e-20 9.329225e-21 8.515995e-21 4.980852e-21 4.451470e-21
3731 4.581639e-20 9.792557e-20 1.118263e-19 1.068377e-20 9.332621e-21 8.518289e-21 4.981167e-21 4.452870e-21
3732 4.592359e-20 9.795269e-20 1.118676e-19 1.068078e-20 9.336022e-21 8.520591e-21 4.981486e-21 4.454274e-21
3733 4.603161e-20 9.797962e-20 1.119090e-19 1.067782e-20 9.339428e-21 8.522900e-21 4.981810e-21 4.455682e-21
3734 4.614049e-20 9.800636e-20 1.119504e-19 1.067486e-20 9.342839e-21 8.525215e-21 4.982138e-21 4.457092e-21
3735 4.625026e-20 9.803291e-20 1.119918e-19 1.067193e-20 9.346255e-21 8.527536e-21 4.982471e-21 4.458505e-21
3736 4.636097e-20 9.805925e-20 1.120333e-19 1.066902e-20 9.349676e-21 8.529861e-21 4.982808e-21 4.459920e-21
3737 4.647265e-20 9.808540e-20 1.120747e-19 1.066612e-20 9.353100e-21 8.532191e-21 4.983150e-21 4.461339e-21
3738 4.658535e-20 9.811135e-20 1.121162e-19 1.066324e-20 9.356529e-21 8.534525e-21 4.983496e-21 4.462759e-21
3739 4.669909e-20 9.813709e-20 1.121577e-19 1.066037e-20 9.359962e-21 8.536861e-21 4.983847e-21 4.464181e-21
3740 4.681390e-20 9.816262e-20 1.121993e-19 1.065752e-20 9.363399e-21 8.539199e-21 4.984202e-21 4.465606e-21
3741 4.692974e-20 9.818794e-20 1.122408e-19 1.065469e-20 9.366840e-21 8.541539e-21 4.984562e-21 4.467032e-21
3742 4.704652e-20 9.821307e-20 1.122823e-19 1.065188e-20 9.370285e-21 8.543880e-21 4.984927e-21 4.468459e-21
3743 4.716413e-20 9.823799e-20 1.123239e-19 1.064908e-20 9.373735e-21 8.546220e-21 4.985296e-21 4.469888e-21
3744 4.728250e-20 9.826271e-20 1.123655e-19 1.064630e-20 9.377190e-21 8.548560e-21 4.985669e-21 4.471318e-21
3745 4.740152e-20 9.828725e-20 1.124071e-19 1.064354e-20 9.380649e-21 8.550899e-21 4.986047e-21 4.472749e-21
3746 4.752110e-20 9.831159e-20 1.124488e-19 1.064080e-20 9.384114e-21 8.553235e-21 4.986430e-21 4.474181e-21
3747 4.764116e-20 9.833574e-20 1.124905e-19 1.063807e-20 9.387584e-21 8.555569e-21 4.986817e-21 4.475613e-21
3748 4.776159e-20 9.835971e-20 1.125322e-19 1.063536e-20 9.391060e-21 8.557900e-21 4.987208e-21 4.477046e-21
3749 4.788230e-20 9.838350e-20 1.125741e-19 1.063266e-20 9.394542e-21 8.560226e-21 4.987604e-21 4.478479e-21
3750 4.800321e-20 9.840711e-20 1.126159e-19 1.062999e-20 9.398030e-21 8.562547e-21 4.988005e-21 4.479912e-21
3751 4.812422e-20 9.843055e-20 1.126579e-19 1.062732e-20 9.401525e-21 8.564863e-21 4.988410e-21 4.481345e-21
3752 4.824524e-20 9.845381e-20 1.126999e-19 1.062468e-20 9.405026e-21 8.567173e-21 4.988820e-21 4.482778e-21
3753 4.836617e-20 9.847691e-20 1.127420e-19 1.062206e-20 9.408534e-21 8.569476e-21 4.989235e-21 4.484210e-21
3754 4.848692e-20 9.849984e-20 1.127842e-19 1.061945e-20 9.412050e-21 8.571771e-21 4.989654e-21 4.485642e-21
3755 4.860739e-20 9.852261e-20 1.128265e-19 1.061685e-20 9.415573e-21 8.574058e-21 4.990077e-21 4.487072e-21
3756 4.872751e-20 9.854522e-20 1.128689e-19 1.061428e-20 9.419103e-21 8.576337e-21 4.990505e-21 4.488502e-21
3757 4.884717e-20 9.856768e-20 1.129113e-19 1.061172e-20 9.422642e-21 8.578605e-21 4.990938e-21 4.489930e-21
3758 4.896628e-20 9.858998e-20 1.129539e-19 1.060918e-20 9.426189e-21 8.580863e-21 4.991375e-21 4.491357e-21
3759 4.908484e-20 9.861214e-20 1.129966e-19 1.060666e-20 9.429743e-21 8.583113e-21 4.991817e-21 4.492783e-21
3760 4.920293e-20 9.863414e-20 1.130394e-19 1.060415e-20 9.433306e-21 8.585353e-21 4.992263e-21 4.494208e-21
3761 4.932060e-20 9.865601e-20 1.130823e-19 1.060166e-20 9.436875e-21 8.587584e-21 4.992714e-21 4.495632e-21
3762 4.943794e-20 9.867774e-20 1.131253e-19 1.059919e-20 9.440450e-21 8.589808e-21 4.993169e-21 4.497055e-21
3763 4.955500e-20 9.869934e-20 1.131683e-19 1.059673e-20 9.444031e-21 8.592024e-21 4.993629e-21 4.498478e-21
3764 4.967185e-20 9.872081e-20 1.132115e-19 1.059429e-20 9.447618e-21 8.594233e-21 4.994093e-21 4.499900e-21
3765 4.978858e-20 9.874215e-20 1.132547e-19 1.059187e-20 9.451209e-21 8.596436e-21 4.994562e-21 4.501321e-21
3766 4.990524e-20 9.876337e-20 1.132981e-19 1.058946e-20 9.454804e-21 8.598633e-21 4.995035e-21 4.502743e-21
3767 5.002190e-20 9.878447e-20 1.133415e-19 1.058707e-20 9.458403e-21 8.600824e-21 4.995513e-21 4.504164e-21
3768 5.013863e-20 9.880546e-20 1.133849e-19 1.058470e-20 9.462005e-21 8.603010e-21 4.995995e-21 4.505585e-21
3769 5.025551e-20 9.882634e-20 1.134284e-19 1.058234e-20 9.465609e-21 8.605191e-21 4.996482e-21 4.507007e-21
3770 5.037260e-20 9.884712e-20 1.134720e-19 1.058000e-20 9.469215e-21 8.607369e-21 4.996973e-21 4.508428e-21
3771 5.048997e-20 9.886779e-20 1.135157e-19 1.057768e-20 9.472823e-21 8.609543e-21 4.997469e-21 4.509850e-21
3772 5.060769e-20 9.888836e-20 1.135593e-19 1.057537e-20 9.476431e-21 8.611714e-21 4.997969e-21 4.511273e-21
3773 5.072583e-20 9.890884e-20 1.136031e-19 1.057307e-20 9.480040e-21 8.613882e-21 4.998474e-21 4.512696e-21
3774 5.084446e-20 9.892923e-20 1.136469e-19 1.057080e-20 9.483649e-21 8.616048e-21 4.998982e-21 4.514120e-21
3775 5.096364e-20 9.894953e-20 1.136907e-19 1.056854e-20 9.487256e-21 8.618213e-21 4.999496e-21 4.515545e-21
3776 5.108345e-20 9.896975e-20 1.137345e-19 1.056629e-20 9.490863e-21 8.620377e-21 5.000013e-21 4.516971e-21
3777 5.120392e-20 9.898989e-20 1.137784e-19 1.056406e-20 9.494468e-21 8.622540e-21 5.000535e-21 4.518399e-21
3778 5.132502e-20 9.900996e-20 1.138223e-19 1.056185e-20 9.498073e-21 8.624703e-21 5.001062e-21 4.519827e-21
3779 5.144671e-20 9.902996e-20 1.138663e-19 1.055965e-20 9.501681e-21 8.626866e-21 5.001593e-21 4.521257e-21
3780 5.156898e-20 9.904990e-20 1.139104e-19 1.055747e-20 9.505292e-21 8.629030e-21 5.002128e-21 4.522689e-21
3781 5.169178e-20 9.906979e-20 1.139545e-19 1.055530e-20 9.508907e-21 8.631196e-21 5.002667e-21 4.524122e-21
3782 5.181509e-20 9.908962e-20 1.139988e-19 1.055315e-20 9.512529e-21 8.633363e-21 5.003211e-21 4.525558e-21
3783 5.193887e-20 9.910941e-20 1.140431e-19 1.055101e-20 9.516159e-21 8.635533e-21 5.003759e-21 4.526995e-21
3784 5.206309e-20 9.912917e-20 1.140876e-19 1.054889e-20 9.519799e-21 8.637706e-21 5.004312e-21 4.528434e-21
3785 5.218773e-20 9.914888e-20 1.141322e-19 1.054679e-20 9.523450e-21 8.639882e-21 5.004869e-21 4.529876e-21
3786 5.231275e-20 9.916857e-20 1.141770e-19 1.054470e-20 9.527113e-21 8.642061e-21 5.005430e-21 4.531320e-21
3787 5.243811e-20 9.918824e-20 1.142219e-19 1.054263e-20 9.530790e-21 8.644246e-21 5.005995e-21 4.532766e-21
3788 5.256380e-20 9.920789e-20 1.142670e-19 1.054057e-20 9.534483e-21 8.646435e-21 5.006565e-21 4.534215e-21
3789 5.268977e-20 9.922753e-20 1.143122e-19 1.053853e-20 9.538193e-21 8.648629e-21 5.007138e-21 4.535667e-21
3790 5.281600e-20 9.924717e-20 1.143577e-19 1.053651e-20 9.541921e-21 8.650829e-21 5.007717e-21 4.537122e-21
3791 5.294245e-20 9.926680e-20 1.144033e-19 1.053450e-20 9.545670e-21 8.653036e-21 5.008299e-21 4.538579e-21
3792 5.306910e-20 9.928644e-20 1.144492e-19 1.053251e-20 9.549440e-21 8.655249e-21 5.008886e-21 4.540040e-21
3793 5.319591e-20 9.930609e-20 1.144953e-19 1.053053e-20 9.553234e-21 8.657469e-21 5.009477e-21 4.541505e-21
3794 5.332285e-20 9.932576e-20 1.145417e-19 1.052857e-20 9.557052e-21 8.659697e-21 5.010072e-21 4.542972e-21
3795 5.344990e-20 9.934545e-20 1.145883e-19 1.052663e-20 9.560897e-21 8.661934e-21 5.010671e-21 4.544443e-21
3796 5.357705e-20 9.936517e-20 1.146352e-19 1.052470e-20 9.564765e-21 8.664179e-21 5.011275e-21 4.545918e-21
3797 5.370431e-20 9.938492e-20 1.146822e-19 1.052279e-20 9.568657e-21 8.666433e-21 5.011882e-21 4.547397e-21
3798 5.383170e-20 9.940471e-20 1.147295e-19 1.052089e-20 9.572569e-21 8.668695e-21 5.012494e-21 4.548879e-21
3799 5.395921e-20 9.942453e-20 1.147770e-19 1.051901e-20 9.576500e-21 8.670966e-21 5.013110e-21 4.550365e-21
3800 5.408684e-20 9.944441e-20 1.148247e-19 1.051714e-20 9.580448e-21 8.673244e-21 5.013731e-21 4.551854e-21
3801 5.421462e-20 9.946434e-20 1.148725e-19 1.051529e-20 9.584412e-21 8.675530e-21 5.014356e-21 4.553347e-21
3802 5.434254e-20 9.948433e-20 1.149204e-19 1.051346e-20 9.588389e-21 8.677823e-21 5.014985e-21 4.554843e-21
3803 5.447060e-20 9.950438e-20 1.149685e-19 1.051164e-20 9.592378e-21 8.680123e-21 5.015619e-21 4.556343e-21
3804 5.459882e-20 9.952450e-20 1.150167e-19 1.050984e-20 9.596377e-21 8.682430e-21 5.016256e-21 4.557846e-21
3805 5.472720e-20 9.954469e-20 1.150650e-19 1.050805e-20 9.600384e-21 8.684743e-21 5.016899e-21 4.559352e-21
3806 5.485575e-20 9.956496e-20 1.151134e-19 1.050627e-20 9.604398e-21 8.687063e-21 5.017545e-21 4.560861e-21
3807 5.498447e-20 9.958531e-20 1.151618e-19 1.050451e-20 9.608416e-21 8.689388e-21 5.018197e-21 4.562373e-21
3808 5.511337e-20 9.960575e-20 1.152103e-19 1.050277e-20 9.612436e-21 8.691720e-21 5.018852e-21 4.563889e-21
3809 5.524246e-20 9.962628e-20 1.152589e-19 1.050104e-20 9.616458e-21 8.694056e-21 5.019513e-21 4.565407e-21
3810 5.537173e-20 9.964691e-20 1.153074e-19 1.049933e-20 9.620478e-21 8.696398e-21 5.020177e-21 4.566929e-21
3811 5.550120e-20 9.966765e-20 1.153559e-19 1.049763e-20 9.624496e-21 8.698744e-21 5.020846e-21 4.568453e-21
3812 5.563088e-20 9.968849e-20 1.154045e-19 1.049594e-20 9.628510e-21 8.701096e-21 5.021520e-21 4.569981e-21
3813 5.576076e-20 9.970945e-20 1.154530e-19 1.049427e-20 9.632517e-21 8.703451e-21 5.022199e-21 4.571511e-21
3814 5.589086e-20 9.973052e-20 1.155014e-19 1.049262e-20 9.636517e-21 8.705811e-21 5.022882e-21 4.573044e-21
3815 5.602118e-20 9.975170e-20 1.155498e-19 1.049097e-20 9.640511e-21 8.708174e-21 5.023569e-21 4.574579e-21
3816 5.615171e-20 9.977300e-20 1.155982e-19 1.048935e-20 9.644499e-21 8.710541e-21 5.024262e-21 4.576118e-21
3817 5.628246e-20 9.979442e-20 1.156466e-19 1.048773e-20 9.648482e-21 8.712911e-21 5.024959e-21 4.577659e-21
3818 5.641344e-20 9.981595e-20 1.156950e-19 1.048613e-20 9.652461e-21 8.715284e-21 5.025660e-21 4.579202e-21
3819 5.654464e-20 9.983759e-20 1.157433e-19 1.048455e-20 9.656436e-21 8.717659e-21 5.026367e-21 4.580748e-21
3820 5.667608e-20 9.985935e-20 1.157916e-19 1.048298e-20 9.660407e-21 8.720038e-21 5.027078e-21 4.582297e-21
3821 5.680774e-20 9.988122e-20 1.158399e-19 1.048142e-20 9.664375e-21 8.722418e-21 5.027794e-21 4.583847e-21
3822 5.693964e-20 9.990321e-20 1.158882e-19 1.047988e-20 9.668341e-21 8.724800e-21 5.028515e-21 4.585401e-21
3823 5.707178e-20 9.992531e-20 1.159365e-19 1.047835e-20 9.672305e-21 8.727184e-21 5.029240e-21 4.586956e-21
3824 5.720416e-20 9.994753e-20 1.159848e-19 1.047684e-20 9.676267e-21 8.729569e-21 5.029971e-21 4.588514e-21
3825 5.733678e-20 9.996986e-20 1.160331e-19 1.047534e-20 9.680229e-21 8.731955e-21 5.030706e-21 4.590074e-21
3826 5.746965e-20 9.999230e-20 1.160814e-19 1.047385e-20 9.684191e-21 8.734342e-21 5.031446e-21 4.591636e-21
3827 5.760277e-20 1.000149e-19 1.161298e-19 1.047238e-20 9.688153e-21 8.736729e-21 5.032191e-21 4.593200e-21
3828 5.773613e-20 1.000375e-19 1.161781e-19 1.047092e-20 9.692116e-21 8.739117e-21 5.032941e-21 4.594766e-21
