Ls TT TE TB EE EB EB_gmv TEB_gmv
241 2.117282e-16 4.325442e-16 3.461975e-16 1.606002e-16 7.225017e-18 6.913974e-18 6.664447e-18
242 2.083962e-16 4.279123e-16 3.406604e-16 1.584232e-16 7.111564e-18 6.806043e-18 6.560731e-18
243 2.051304e-16 4.233600e-16 3.352351e-16 1.562859e-16 7.000386e-18 6.700266e-18 6.459078e-18
244 2.019294e-16 4.188854e-16 3.299190e-16 1.541871e-16 6.891426e-18 6.596591e-18 6.359440e-18
245 1.987915e-16 4.144866e-16 3.247095e-16 1.521262e-16 6.784633e-18 6.494966e-18 6.261769e-18
246 1.957153e-16 4.101620e-16 3.196040e-16 1.501021e-16 6.679954e-18 6.395344e-18 6.166016e-18
247 1.926993e-16 4.059099e-16 3.146000e-16 1.481142e-16 6.577338e-18 6.297675e-18 6.072138e-18
248 1.897419e-16 4.017284e-16 3.096950e-16 1.461614e-16 6.476736e-18 6.201915e-18 5.980087e-18
249 1.868419e-16 3.976160e-16 3.048868e-16 1.442430e-16 6.378100e-18 6.108017e-18 5.889825e-18
250 1.839980e-16 3.935711e-16 3.001730e-16 1.423583e-16 6.281385e-18 6.015940e-18 5.801305e-18
251 1.812087e-16 3.895923e-16 2.955514e-16 1.405065e-16 6.186545e-18 5.925637e-18 5.714488e-18
252 1.784729e-16 3.856779e-16 2.910199e-16 1.386868e-16 6.093536e-18 5.837070e-18 5.629337e-18
253 1.757891e-16 3.818265e-16 2.865762e-16 1.368986e-16 6.002316e-18 5.750198e-18 5.545808e-18
254 1.731565e-16 3.780367e-16 2.822185e-16 1.351411e-16 5.912841e-18 5.664981e-18 5.463868e-18
255 1.705736e-16 3.743071e-16 2.779446e-16 1.334136e-16 5.825074e-18 5.581381e-18 5.383478e-18
256 1.680394e-16 3.706364e-16 2.737527e-16 1.317155e-16 5.738974e-18 5.499361e-18 5.304604e-18
257 1.655527e-16 3.670231e-16 2.696408e-16 1.300461e-16 5.654503e-18 5.418885e-18 5.227210e-18
258 1.631125e-16 3.634661e-16 2.656071e-16 1.284048e-16 5.571622e-18 5.339918e-18 5.151263e-18
259 1.607177e-16 3.599640e-16 2.616498e-16 1.267910e-16 5.490298e-18 5.262424e-18 5.076730e-18
260 1.583673e-16 3.565157e-16 2.577671e-16 1.252041e-16 5.410494e-18 5.186373e-18 5.003579e-18
261 1.560603e-16 3.531200e-16 2.539576e-16 1.236436e-16 5.332176e-18 5.111730e-18 4.931780e-18
262 1.537957e-16 3.497756e-16 2.502193e-16 1.221088e-16 5.255309e-18 5.038464e-18 4.861301e-18
263 1.515726e-16 3.464816e-16 2.465507e-16 1.205991e-16 5.179863e-18 4.966544e-18 4.792113e-18
264 1.493901e-16 3.432367e-16 2.429503e-16 1.191141e-16 5.105804e-18 4.895941e-18 4.724188e-18
265 1.472472e-16 3.400399e-16 2.394165e-16 1.176533e-16 5.033103e-18 4.826625e-18 4.657497e-18
266 1.451431e-16 3.368902e-16 2.359479e-16 1.162161e-16 4.961729e-18 4.758567e-18 4.592015e-18
267 1.430769e-16 3.337864e-16 2.325430e-16 1.148021e-16 4.891653e-18 4.691741e-18 4.527712e-18
268 1.410478e-16 3.307276e-16 2.292004e-16 1.134106e-16 4.822846e-18 4.626117e-18 4.464566e-18
269 1.390551e-16 3.277129e-16 2.259187e-16 1.120413e-16 4.755280e-18 4.561673e-18 4.402549e-18
270 1.370978e-16 3.247413e-16 2.226966e-16 1.106938e-16 4.688929e-18 4.498380e-18 4.341636e-18
271 1.351753e-16 3.218118e-16 2.195328e-16 1.093675e-16 4.623766e-18 4.436215e-18 4.281807e-18
272 1.332868e-16 3.189237e-16 2.164261e-16 1.080621e-16 4.559766e-18 4.375153e-18 4.223034e-18
273 1.314316e-16 3.160758e-16 2.133751e-16 1.067770e-16 4.496902e-18 4.315169e-18 4.165297e-18
274 1.296088e-16 3.132675e-16 2.103787e-16 1.055119e-16 4.435151e-18 4.256241e-18 4.108574e-18
275 1.278179e-16 3.104978e-16 2.074356e-16 1.042664e-16 4.374489e-18 4.198347e-18 4.052842e-18
276 1.260583e-16 3.077660e-16 2.045449e-16 1.030401e-16 4.314892e-18 4.141465e-18 3.998081e-18
277 1.243292e-16 3.050712e-16 2.017053e-16 1.018326e-16 4.256338e-18 4.085572e-18 3.944269e-18
278 1.226299e-16 3.024128e-16 1.989157e-16 1.006435e-16 4.198806e-18 4.030648e-18 3.891388e-18
279 1.209599e-16 2.997897e-16 1.961751e-16 9.947245e-17 4.142272e-18 3.976674e-18 3.839417e-18
280 1.193185e-16 2.972015e-16 1.934825e-16 9.831912e-17 4.086717e-18 3.923628e-18 3.788339e-18
281 1.177052e-16 2.946473e-16 1.908368e-16 9.718313e-17 4.032120e-18 3.871492e-18 3.738132e-18
282 1.161193e-16 2.921263e-16 1.882370e-16 9.606414e-17 3.978460e-18 3.820246e-18 3.688781e-18
283 1.145604e-16 2.896381e-16 1.856823e-16 9.496178e-17 3.925719e-18 3.769873e-18 3.640267e-18
284 1.130278e-16 2.871817e-16 1.831717e-16 9.387581e-17 3.873877e-18 3.720354e-18 3.592572e-18
285 1.115210e-16 2.847566e-16 1.807041e-16 9.280587e-17 3.822916e-18 3.671670e-18 3.545681e-18
286 1.100395e-16 2.823622e-16 1.782788e-16 9.175161e-17 3.772818e-18 3.623807e-18 3.499576e-18
287 1.085827e-16 2.799978e-16 1.758949e-16 9.071280e-17 3.723564e-18 3.576746e-18 3.454242e-18
288 1.071502e-16 2.776627e-16 1.735515e-16 8.968911e-17 3.675138e-18 3.530472e-18 3.409662e-18
289 1.057415e-16 2.753565e-16 1.712478e-16 8.868021e-17 3.627522e-18 3.484968e-18 3.365822e-18
290 1.043560e-16 2.730785e-16 1.689830e-16 8.768588e-17 3.580701e-18 3.440218e-18 3.322707e-18
291 1.029933e-16 2.708280e-16 1.667563e-16 8.670589e-17 3.534659e-18 3.396209e-18 3.280302e-18
292 1.016531e-16 2.686047e-16 1.645669e-16 8.573985e-17 3.489379e-18 3.352924e-18 3.238593e-18
293 1.003348e-16 2.664079e-16 1.624141e-16 8.478753e-17 3.444846e-18 3.310349e-18 3.197566e-18
294 9.903788e-17 2.642371e-16 1.602972e-16 8.384874e-17 3.401045e-18 3.268470e-18 3.157207e-18
295 9.776212e-17 2.620917e-16 1.582153e-16 8.292314e-17 3.357962e-18 3.227274e-18 3.117504e-18
296 9.650693e-17 2.599713e-16 1.561678e-16 8.201060e-17 3.315583e-18 3.186747e-18 3.078443e-18
297 9.527202e-17 2.578754e-16 1.541541e-16 8.111075e-17 3.273893e-18 3.146875e-18 3.040012e-18
298 9.405694e-17 2.558034e-16 1.521734e-16 8.022348e-17 3.232879e-18 3.107646e-18 3.002198e-18
299 9.286136e-17 2.537550e-16 1.502252e-16 7.934845e-17 3.192528e-18 3.069047e-18 2.964989e-18
300 9.168479e-17 2.517295e-16 1.483086e-16 7.848553e-17 3.152826e-18 3.031066e-18 2.928374e-18
301 9.052697e-17 2.497267e-16 1.464233e-16 7.763440e-17 3.113762e-18 2.993691e-18 2.892340e-18
302 8.938745e-17 2.477460e-16 1.445684e-16 7.679497e-17 3.075322e-18 2.956910e-18 2.856878e-18
303 8.826597e-17 2.457870e-16 1.427435e-16 7.596694e-17 3.037494e-18 2.920711e-18 2.821975e-18
304 8.716210e-17 2.438493e-16 1.409480e-16 7.515018e-17 3.000267e-18 2.885084e-18 2.787621e-18
305 8.607558e-17 2.419325e-16 1.391813e-16 7.434439e-17 2.963629e-18 2.850018e-18 2.753806e-18
306 8.500601e-17 2.400362e-16 1.374427e-16 7.354950e-17 2.927569e-18 2.815501e-18 2.720519e-18
307 8.395310e-17 2.381599e-16 1.357319e-16 7.276519e-17 2.892076e-18 2.781523e-18 2.687749e-18
308 8.291655e-17 2.363034e-16 1.340481e-16 7.199137e-17 2.857138e-18 2.748074e-18 2.655489e-18
309 8.189600e-17 2.344662e-16 1.323911e-16 7.122783e-17 2.822746e-18 2.715145e-18 2.623727e-18
310 8.089124e-17 2.326479e-16 1.307602e-16 7.047437e-17 2.788888e-18 2.682724e-18 2.592454e-18
311 7.990185e-17 2.308483e-16 1.291548e-16 6.973081e-17 2.755556e-18 2.650804e-18 2.561662e-18
312 7.892768e-17 2.290669e-16 1.275746e-16 6.899705e-17 2.722738e-18 2.619374e-18 2.531340e-18
313 7.796835e-17 2.273035e-16 1.260191e-16 6.827288e-17 2.690426e-18 2.588424e-18 2.501482e-18
314 7.702360e-17 2.255576e-16 1.244878e-16 6.755811e-17 2.658610e-18 2.557947e-18 2.472077e-18
315 7.609319e-17 2.238291e-16 1.229802e-16 6.685260e-17 2.627280e-18 2.527934e-18 2.443118e-18
316 7.517683e-17 2.221174e-16 1.214960e-16 6.615623e-17 2.596428e-18 2.498375e-18 2.414595e-18
317 7.427430e-17 2.204225e-16 1.200346e-16 6.546879e-17 2.566045e-18 2.469263e-18 2.386503e-18
318 7.338527e-17 2.187438e-16 1.185956e-16 6.479017e-17 2.536122e-18 2.440588e-18 2.358831e-18
319 7.250961e-17 2.170813e-16 1.171787e-16 6.412020e-17 2.506651e-18 2.412345e-18 2.331573e-18
320 7.164696e-17 2.154345e-16 1.157834e-16 6.345875e-17 2.477623e-18 2.384523e-18 2.304721e-18
321 7.079713e-17 2.138032e-16 1.144093e-16 6.280568e-17 2.449030e-18 2.357117e-18 2.278268e-18
322 6.995992e-17 2.121871e-16 1.130560e-16 6.216086e-17 2.420864e-18 2.330117e-18 2.252207e-18
323 6.913508e-17 2.105859e-16 1.117232e-16 6.152414e-17 2.393118e-18 2.303518e-18 2.226530e-18
324 6.832239e-17 2.089995e-16 1.104105e-16 6.089539e-17 2.365785e-18 2.277311e-18 2.201231e-18
325 6.752162e-17 2.074275e-16 1.091175e-16 6.027449e-17 2.338855e-18 2.251490e-18 2.176303e-18
326 6.673256e-17 2.058697e-16 1.078439e-16 5.966132e-17 2.312323e-18 2.226047e-18 2.151739e-18
327 6.595502e-17 2.043259e-16 1.065892e-16 5.905572e-17 2.286181e-18 2.200976e-18 2.127533e-18
328 6.518874e-17 2.027957e-16 1.053532e-16 5.845763e-17 2.260422e-18 2.176271e-18 2.103678e-18
329 6.443362e-17 2.012791e-16 1.041356e-16 5.786690e-17 2.235040e-18 2.151924e-18 2.080168e-18
330 6.368940e-17 1.997758e-16 1.029359e-16 5.728341e-17 2.210027e-18 2.127930e-18 2.056998e-18
331 6.295588e-17 1.982855e-16 1.017539e-16 5.670703e-17 2.185377e-18 2.104282e-18 2.034161e-18
332 6.223290e-17 1.968080e-16 1.005893e-16 5.613768e-17 2.161084e-18 2.080975e-18 2.011651e-18
333 6.152027e-17 1.953432e-16 9.944174e-17 5.557526e-17 2.137142e-18 2.058002e-18 1.989462e-18
334 6.081782e-17 1.938909e-16 9.831096e-17 5.501964e-17 2.113544e-18 2.035357e-18 1.967590e-18
335 6.012537e-17 1.924508e-16 9.719659e-17 5.447069e-17 2.090284e-18 2.013035e-18 1.946029e-18
336 5.944272e-17 1.910227e-16 9.609843e-17 5.392837e-17 2.067356e-18 1.991029e-18 1.924772e-18
337 5.876973e-17 1.896066e-16 9.501614e-17 5.339253e-17 2.044755e-18 1.969336e-18 1.903816e-18
338 5.810622e-17 1.882021e-16 9.394945e-17 5.286309e-17 2.022475e-18 1.947949e-18 1.883154e-18
339 5.745203e-17 1.868092e-16 9.289810e-17 5.233995e-17 2.000510e-18 1.926863e-18 1.862782e-18
340 5.680703e-17 1.854276e-16 9.186184e-17 5.182301e-17 1.978856e-18 1.906072e-18 1.842695e-18
341 5.617102e-17 1.840572e-16 9.084037e-17 5.131222e-17 1.957505e-18 1.885573e-18 1.822888e-18
342 5.554388e-17 1.826978e-16 8.983346e-17 5.080742e-17 1.936455e-18 1.865359e-18 1.803355e-18
343 5.492544e-17 1.813493e-16 8.884084e-17 5.030856e-17 1.915698e-18 1.845426e-18 1.784094e-18
344 5.431557e-17 1.800115e-16 8.786229e-17 4.981556e-17 1.895231e-18 1.825770e-18 1.765099e-18
345 5.371411e-17 1.786842e-16 8.689757e-17 4.932830e-17 1.875049e-18 1.806385e-18 1.746365e-18
346 5.312095e-17 1.773674e-16 8.594641e-17 4.884674e-17 1.855145e-18 1.787267e-18 1.727888e-18
347 5.253594e-17 1.760609e-16 8.500862e-17 4.837077e-17 1.835517e-18 1.768411e-18 1.709664e-18
348 5.195889e-17 1.747645e-16 8.408393e-17 4.790033e-17 1.816159e-18 1.749814e-18 1.691689e-18
349 5.138974e-17 1.734781e-16 8.317216e-17 4.743530e-17 1.797067e-18 1.731471e-18 1.673959e-18
350 5.082834e-17 1.722017e-16 8.227308e-17 4.697565e-17 1.778236e-18 1.713377e-18 1.656468e-18
351 5.027455e-17 1.709349e-16 8.138645e-17 4.652127e-17 1.759662e-18 1.695529e-18 1.639215e-18
352 4.972824e-17 1.696778e-16 8.051208e-17 4.607212e-17 1.741341e-18 1.677922e-18 1.622193e-18
353 4.918932e-17 1.684303e-16 7.964979e-17 4.562808e-17 1.723268e-18 1.660552e-18 1.605401e-18
354 4.865764e-17 1.671921e-16 7.879935e-17 4.518909e-17 1.705439e-18 1.643416e-18 1.588834e-18
355 4.813308e-17 1.659632e-16 7.796054e-17 4.475513e-17 1.687851e-18 1.626510e-18 1.572488e-18
356 4.761555e-17 1.647435e-16 7.713324e-17 4.432607e-17 1.670499e-18 1.609830e-18 1.556360e-18
357 4.710492e-17 1.635329e-16 7.631718e-17 4.390186e-17 1.653380e-18 1.593372e-18 1.540446e-18
358 4.660106e-17 1.623313e-16 7.551224e-17 4.348245e-17 1.636489e-18 1.577133e-18 1.524743e-18
359 4.610391e-17 1.611385e-16 7.471819e-17 4.306775e-17 1.619824e-18 1.561109e-18 1.509247e-18
360 4.561333e-17 1.599545e-16 7.393488e-17 4.265773e-17 1.603380e-18 1.545297e-18 1.493956e-18
361 4.512921e-17 1.587792e-16 7.316210e-17 4.225229e-17 1.587153e-18 1.529692e-18 1.478865e-18
362 4.465145e-17 1.576125e-16 7.239972e-17 4.185138e-17 1.571141e-18 1.514293e-18 1.463972e-18
363 4.417998e-17 1.564543e-16 7.164754e-17 4.145495e-17 1.555340e-18 1.499096e-18 1.449273e-18
364 4.371466e-17 1.553045e-16 7.090544e-17 4.106291e-17 1.539746e-18 1.484097e-18 1.434766e-18
365 4.325543e-17 1.541631e-16 7.017318e-17 4.067524e-17 1.524356e-18 1.469293e-18 1.420447e-18
366 4.280215e-17 1.530299e-16 6.945068e-17 4.029188e-17 1.509168e-18 1.454681e-18 1.406313e-18
367 4.235477e-17 1.519049e-16 6.873774e-17 3.991274e-17 1.494176e-18 1.440259e-18 1.392362e-18
368 4.191317e-17 1.507880e-16 6.803422e-17 3.953777e-17 1.479380e-18 1.426023e-18 1.378591e-18
369 4.147728e-17 1.496791e-16 6.733995e-17 3.916694e-17 1.464775e-18 1.411969e-18 1.364996e-18
370 4.104700e-17 1.485782e-16 6.665483e-17 3.880019e-17 1.450358e-18 1.398097e-18 1.351575e-18
371 4.062223e-17 1.474852e-16 6.597865e-17 3.843745e-17 1.436127e-18 1.384402e-18 1.338325e-18
372 4.020290e-17 1.463999e-16 6.531132e-17 3.807869e-17 1.422078e-18 1.370881e-18 1.325244e-18
373 3.978892e-17 1.453224e-16 6.465268e-17 3.772385e-17 1.408209e-18 1.357533e-18 1.312330e-18
374 3.938022e-17 1.442527e-16 6.400259e-17 3.737287e-17 1.394517e-18 1.344354e-18 1.299578e-18
375 3.897671e-17 1.431905e-16 6.336091e-17 3.702570e-17 1.380999e-18 1.331342e-18 1.286988e-18
376 3.857832e-17 1.421359e-16 6.272753e-17 3.668231e-17 1.367653e-18 1.318494e-18 1.274556e-18
377 3.818496e-17 1.410888e-16 6.210231e-17 3.634263e-17 1.354475e-18 1.305808e-18 1.262280e-18
378 3.779656e-17 1.400492e-16 6.148513e-17 3.600663e-17 1.341463e-18 1.293281e-18 1.250157e-18
379 3.741303e-17 1.390169e-16 6.087584e-17 3.567426e-17 1.328616e-18 1.280911e-18 1.238186e-18
380 3.703432e-17 1.379920e-16 6.027434e-17 3.534547e-17 1.315929e-18 1.268695e-18 1.226365e-18
381 3.666035e-17 1.369744e-16 5.968051e-17 3.502023e-17 1.303401e-18 1.256631e-18 1.214689e-18
382 3.629103e-17 1.359640e-16 5.909421e-17 3.469847e-17 1.291029e-18 1.244717e-18 1.203159e-18
383 3.592632e-17 1.349608e-16 5.851535e-17 3.438017e-17 1.278811e-18 1.232950e-18 1.191771e-18
384 3.556615e-17 1.339647e-16 5.794381e-17 3.406529e-17 1.266745e-18 1.221329e-18 1.180523e-18
385 3.521041e-17 1.329757e-16 5.737946e-17 3.375376e-17 1.254828e-18 1.209851e-18 1.169413e-18
386 3.485908e-17 1.319938e-16 5.682220e-17 3.344555e-17 1.243058e-18 1.198513e-18 1.158440e-18
387 3.451208e-17 1.310188e-16 5.627194e-17 3.314063e-17 1.231432e-18 1.187314e-18 1.147600e-18
388 3.416933e-17 1.300508e-16 5.572856e-17 3.283894e-17 1.219950e-18 1.176253e-18 1.136892e-18
389 3.383080e-17 1.290897e-16 5.519196e-17 3.254047e-17 1.208607e-18 1.165325e-18 1.126315e-18
390 3.349641e-17 1.281355e-16 5.466202e-17 3.224518e-17 1.197404e-18 1.154531e-18 1.115866e-18
391 3.316608e-17 1.271881e-16 5.413866e-17 3.195300e-17 1.186336e-18 1.143867e-18 1.105543e-18
392 3.283979e-17 1.262475e-16 5.362176e-17 3.166391e-17 1.175403e-18 1.133332e-18 1.095345e-18
393 3.251745e-17 1.253137e-16 5.311125e-17 3.137789e-17 1.164602e-18 1.122924e-18 1.085269e-18
394 3.219901e-17 1.243865e-16 5.260702e-17 3.109487e-17 1.153931e-18 1.112641e-18 1.075314e-18
395 3.188442e-17 1.234661e-16 5.210897e-17 3.081483e-17 1.143389e-18 1.102481e-18 1.065478e-18
396 3.157363e-17 1.225522e-16 5.161703e-17 3.053775e-17 1.132974e-18 1.092443e-18 1.055759e-18
397 3.126658e-17 1.216450e-16 5.113107e-17 3.026357e-17 1.122683e-18 1.082524e-18 1.046156e-18
398 3.096320e-17 1.207443e-16 5.065106e-17 2.999227e-17 1.112514e-18 1.072724e-18 1.036667e-18
399 3.066346e-17 1.198502e-16 5.017686e-17 2.972383e-17 1.102467e-18 1.063039e-18 1.027291e-18
400 3.036730e-17 1.189625e-16 4.970841e-17 2.945817e-17 1.092540e-18 1.053469e-18 1.018025e-18
401 3.007466e-17 1.180814e-16 4.924562e-17 2.919531e-17 1.082730e-18 1.044012e-18 1.008868e-18
402 2.978549e-17 1.172066e-16 4.878839e-17 2.893519e-17 1.073036e-18 1.034666e-18 9.998188e-19
403 2.949977e-17 1.163383e-16 4.833668e-17 2.867778e-17 1.063456e-18 1.025430e-18 9.908756e-19
404 2.921742e-17 1.154762e-16 4.789037e-17 2.842305e-17 1.053988e-18 1.016302e-18 9.820368e-19
405 2.893840e-17 1.146206e-16 4.744939e-17 2.817098e-17 1.044632e-18 1.007280e-18 9.733011e-19
406 2.866266e-17 1.137712e-16 4.701368e-17 2.792151e-17 1.035385e-18 9.983634e-19 9.646671e-19
407 2.839016e-17 1.129281e-16 4.658314e-17 2.767465e-17 1.026245e-18 9.895503e-19 9.561330e-19
408 2.812086e-17 1.120913e-16 4.615773e-17 2.743034e-17 1.017212e-18 9.808395e-19 9.476978e-19
409 2.785471e-17 1.112606e-16 4.573734e-17 2.718857e-17 1.008284e-18 9.722292e-19 9.393599e-19
410 2.759166e-17 1.104361e-16 4.532192e-17 2.694930e-17 9.994592e-19 9.637180e-19 9.311178e-19
411 2.733168e-17 1.096178e-16 4.491139e-17 2.671249e-17 9.907361e-19 9.553049e-19 9.229706e-19
412 2.707471e-17 1.088056e-16 4.450568e-17 2.647814e-17 9.821133e-19 9.469881e-19 9.149165e-19
413 2.682073e-17 1.079995e-16 4.410472e-17 2.624621e-17 9.735894e-19 9.387664e-19 9.069544e-19
414 2.656967e-17 1.071994e-16 4.370844e-17 2.601666e-17 9.651633e-19 9.306385e-19 8.990831e-19
415 2.632152e-17 1.064054e-16 4.331679e-17 2.578949e-17 9.568333e-19 9.226032e-19 8.913014e-19
416 2.607622e-17 1.056173e-16 4.292970e-17 2.556464e-17 9.485981e-19 9.146589e-19 8.836078e-19
417 2.583373e-17 1.048353e-16 4.254708e-17 2.534210e-17 9.404566e-19 9.068046e-19 8.760012e-19
418 2.559403e-17 1.040591e-16 4.216889e-17 2.512186e-17 9.324074e-19 8.990392e-19 8.684804e-19
419 2.535706e-17 1.032889e-16 4.179507e-17 2.490387e-17 9.244490e-19 8.913611e-19 8.610442e-19
420 2.512281e-17 1.025246e-16 4.142556e-17 2.468812e-17 9.165804e-19 8.837692e-19 8.536916e-19
421 2.489122e-17 1.017662e-16 4.106029e-17 2.447457e-17 9.088003e-19 8.762625e-19 8.464214e-19
422 2.466226e-17 1.010135e-16 4.069920e-17 2.426321e-17 9.011075e-19 8.688398e-19 8.392322e-19
423 2.443590e-17 1.002667e-16 4.034224e-17 2.405401e-17 8.935007e-19 8.614997e-19 8.321233e-19
424 2.421209e-17 9.952563e-17 3.998934e-17 2.384695e-17 8.859788e-19 8.542415e-19 8.250934e-19
425 2.399081e-17 9.879031e-17 3.964045e-17 2.364200e-17 8.785408e-19 8.470637e-19 8.181414e-19
426 2.377202e-17 9.806070e-17 3.929553e-17 2.343915e-17 8.711852e-19 8.399654e-19 8.112665e-19
427 2.355570e-17 9.733678e-17 3.895451e-17 2.323835e-17 8.639111e-19 8.329455e-19 8.044672e-19
428 2.334180e-17 9.661853e-17 3.861734e-17 2.303960e-17 8.567175e-19 8.260029e-19 7.977431e-19
429 2.313030e-17 9.590590e-17 3.828395e-17 2.284287e-17 8.496031e-19 8.191367e-19 7.910926e-19
430 2.292115e-17 9.519887e-17 3.795432e-17 2.264814e-17 8.425670e-19 8.123456e-19 7.845150e-19
431 2.271434e-17 9.449742e-17 3.762839e-17 2.245539e-17 8.356079e-19 8.056289e-19 7.780093e-19
432 2.250983e-17 9.380150e-17 3.730608e-17 2.226459e-17 8.287250e-19 7.989855e-19 7.715746e-19
433 2.230759e-17 9.311110e-17 3.698739e-17 2.207573e-17 8.219173e-19 7.924143e-19 7.652100e-19
434 2.210758e-17 9.242619e-17 3.667223e-17 2.188879e-17 8.151837e-19 7.859146e-19 7.589143e-19
435 2.190980e-17 9.174673e-17 3.636056e-17 2.170373e-17 8.085231e-19 7.794852e-19 7.526869e-19
436 2.171418e-17 9.107271e-17 3.605236e-17 2.152055e-17 8.019348e-19 7.731252e-19 7.465266e-19
437 2.152073e-17 9.040408e-17 3.574755e-17 2.133921e-17 7.954176e-19 7.668339e-19 7.404329e-19
438 2.132939e-17 8.974082e-17 3.544610e-17 2.115972e-17 7.889707e-19 7.606103e-19 7.344046e-19
439 2.114016e-17 8.908291e-17 3.514796e-17 2.098202e-17 7.825931e-19 7.544533e-19 7.284409e-19
440 2.095300e-17 8.843031e-17 3.485310e-17 2.080613e-17 7.762840e-19 7.483623e-19 7.225412e-19
441 2.076787e-17 8.778298e-17 3.456146e-17 2.063200e-17 7.700423e-19 7.423363e-19 7.167042e-19
442 2.058478e-17 8.714091e-17 3.427300e-17 2.045963e-17 7.638673e-19 7.363745e-19 7.109296e-19
443 2.040366e-17 8.650406e-17 3.398768e-17 2.028898e-17 7.577580e-19 7.304760e-19 7.052162e-19
444 2.022452e-17 8.587240e-17 3.370546e-17 2.012006e-17 7.517136e-19 7.246401e-19 6.995634e-19
445 2.004731e-17 8.524590e-17 3.342630e-17 1.995283e-17 7.457334e-19 7.188659e-19 6.939705e-19
446 1.987202e-17 8.462454e-17 3.315015e-17 1.978729e-17 7.398164e-19 7.131526e-19 6.884365e-19
447 1.969863e-17 8.400828e-17 3.287699e-17 1.962340e-17 7.339617e-19 7.074995e-19 6.829608e-19
448 1.952709e-17 8.339709e-17 3.260676e-17 1.946115e-17 7.281687e-19 7.019058e-19 6.775426e-19
449 1.935741e-17 8.279094e-17 3.233943e-17 1.930053e-17 7.224364e-19 6.963707e-19 6.721812e-19
450 1.918953e-17 8.218981e-17 3.207497e-17 1.914152e-17 7.167642e-19 6.908934e-19 6.668758e-19
451 1.902346e-17 8.159366e-17 3.181333e-17 1.898410e-17 7.111513e-19 6.854732e-19 6.616258e-19
452 1.885917e-17 8.100245e-17 3.155448e-17 1.882825e-17 7.055969e-19 6.801095e-19 6.564303e-19
453 1.869662e-17 8.041616e-17 3.129839e-17 1.867396e-17 7.001003e-19 6.748014e-19 6.512889e-19
454 1.853580e-17 7.983477e-17 3.104501e-17 1.852120e-17 6.946606e-19 6.695484e-19 6.462006e-19
455 1.837669e-17 7.925822e-17 3.079431e-17 1.836998e-17 6.892773e-19 6.643496e-19 6.411650e-19
456 1.821927e-17 7.868652e-17 3.054626e-17 1.822024e-17 6.839495e-19 6.592043e-19 6.361813e-19
457 1.806352e-17 7.811960e-17 3.030082e-17 1.807201e-17 6.786766e-19 6.541121e-19 6.312488e-19
458 1.790940e-17 7.755744e-17 3.005797e-17 1.792526e-17 6.734580e-19 6.490720e-19 6.263670e-19
459 1.775692e-17 7.700003e-17 2.981766e-17 1.777995e-17 6.682927e-19 6.440836e-19 6.215352e-19
460 1.760603e-17 7.644730e-17 2.957987e-17 1.763610e-17 6.631803e-19 6.391462e-19 6.167528e-19
461 1.745673e-17 7.589926e-17 2.934456e-17 1.749366e-17 6.581201e-19 6.342590e-19 6.120191e-19
462 1.730900e-17 7.535584e-17 2.911169e-17 1.735265e-17 6.531115e-19 6.294216e-19 6.073336e-19
463 1.716281e-17 7.481705e-17 2.888125e-17 1.721303e-17 6.481537e-19 6.246333e-19 6.026956e-19
464 1.701814e-17 7.428282e-17 2.865320e-17 1.707479e-17 6.432462e-19 6.198934e-19 5.981046e-19
465 1.687498e-17 7.375313e-17 2.842751e-17 1.693792e-17 6.383883e-19 6.152014e-19 5.935600e-19
466 1.673332e-17 7.322796e-17 2.820414e-17 1.680240e-17 6.335793e-19 6.105567e-19 5.890611e-19
467 1.659312e-17 7.270727e-17 2.798308e-17 1.666822e-17 6.288188e-19 6.059586e-19 5.846077e-19
468 1.645438e-17 7.219103e-17 2.776429e-17 1.653537e-17 6.241061e-19 6.014068e-19 5.801988e-19
469 1.631707e-17 7.167920e-17 2.754774e-17 1.640382e-17 6.194406e-19 5.969005e-19 5.758341e-19
470 1.618118e-17 7.117176e-17 2.733341e-17 1.627358e-17 6.148217e-19 5.924391e-19 5.715129e-19
471 1.604669e-17 7.066867e-17 2.712126e-17 1.614461e-17 6.102489e-19 5.880223e-19 5.672349e-19
472 1.591358e-17 7.016990e-17 2.691128e-17 1.601691e-17 6.057216e-19 5.836494e-19 5.629995e-19
473 1.578184e-17 6.967542e-17 2.670343e-17 1.589047e-17 6.012392e-19 5.793198e-19 5.588061e-19
474 1.565145e-17 6.918520e-17 2.649769e-17 1.576527e-17 5.968012e-19 5.750331e-19 5.546542e-19
475 1.552239e-17 6.869920e-17 2.629402e-17 1.564130e-17 5.924071e-19 5.707887e-19 5.505433e-19
476 1.539465e-17 6.821739e-17 2.609241e-17 1.551855e-17 5.880563e-19 5.665862e-19 5.464730e-19
