Ls T E B
2990 1.235333e-18 8.986388e-20 8.760705e-20
2991 1.234980e-18 8.987535e-20 8.761987e-20
2992 1.234710e-18 8.988684e-20 8.763270e-20
2993 1.234522e-18 8.989834e-20 8.764555e-20
2994 1.234334e-18 8.990986e-20 8.765842e-20
2995 1.234147e-18 8.992140e-20 8.767130e-20
2996 1.233959e-18 8.993295e-20 8.768420e-20
2997 1.233772e-18 8.994452e-20 8.769711e-20
2998 1.233584e-18 8.995610e-20 8.771004e-20
2999 1.233396e-18 8.996771e-20 8.772298e-20
3000 1.233209e-18 8.997933e-20 8.773594e-20
3001 1.233021e-18 8.999096e-20 8.774892e-20
3002 1.232834e-18 9.000262e-20 8.776191e-20
3003 1.232647e-18 9.001429e-20 8.777491e-20
3004 1.232459e-18 9.002598e-20 8.778793e-20
3005 1.232272e-18 9.003768e-20 8.780097e-20
3006 1.232085e-18 9.004940e-20 8.781402e-20
3007 1.231897e-18 9.006114e-20 8.782709e-20
3008 1.231710e-18 9.007289e-20 8.784017e-20
3009 1.231523e-18 9.008466e-20 8.785327e-20
3010 1.231336e-18 9.009645e-20 8.786638e-20
3011 1.231148e-18 9.010825e-20 8.787951e-20
3012 1.230961e-18 9.012008e-20 8.789266e-20
3013 1.230774e-18 9.013191e-20 8.790582e-20
3014 1.230587e-18 9.014377e-20 8.791899e-20
3015 1.230400e-18 9.015564e-20 8.793218e-20
3016 1.230213e-18 9.016753e-20 8.794539e-20
3017 1.230026e-18 9.017943e-20 8.795861e-20
3018 1.229839e-18 9.019135e-20 8.797184e-20
3019 1.229652e-18 9.020329e-20 8.798510e-20
3020 1.229465e-18 9.021525e-20 8.799836e-20
3021 1.229278e-18 9.022722e-20 8.801165e-20
3022 1.229091e-18 9.023921e-20 8.802495e-20
3023 1.228904e-18 9.025121e-20 8.803826e-20
3024 1.228718e-18 9.026323e-20 8.805159e-20
3025 1.228531e-18 9.027527e-20 8.806493e-20
3026 1.228344e-18 9.028733e-20 8.807829e-20
3027 1.228157e-18 9.029940e-20 8.809167e-20
3028 1.227971e-18 9.031149e-20 8.810506e-20
3029 1.227784e-18 9.032359e-20 8.811847e-20
3030 1.227597e-18 9.033571e-20 8.813189e-20
3031 1.227411e-18 9.034785e-20 8.814532e-20
3032 1.227250e-18 9.036001e-20 8.815878e-20
3033 1.227114e-18 9.037218e-20 8.817224e-20
3034 1.226978e-18 9.038437e-20 8.818573e-20
3035 1.226843e-18 9.039657e-20 8.819922e-20
3036 1.226707e-18 9.040879e-20 8.821274e-20
3037 1.226572e-18 9.042103e-20 8.822627e-20
3038 1.226436e-18 9.043328e-20 8.823981e-20
3039 1.226301e-18 9.044556e-20 8.825337e-20
3040 1.226165e-18 9.045784e-20 8.826695e-20
3041 1.226030e-18 9.047015e-20 8.828054e-20
3042 1.225894e-18 9.048247e-20 8.829414e-20
3043 1.225759e-18 9.049481e-20 8.830776e-20
3044 1.225623e-18 9.050716e-20 8.832140e-20
3045 1.225488e-18 9.051953e-20 8.833505e-20
3046 1.225352e-18 9.053192e-20 8.834872e-20
3047 1.225217e-18 9.054433e-20 8.836240e-20
3048 1.225082e-18 9.055675e-20 8.837610e-20
3049 1.224946e-18 9.056918e-20 8.838981e-20
3050 1.224811e-18 9.058164e-20 8.840354e-20
3051 1.224676e-18 9.059411e-20 8.841729e-20
3052 1.224540e-18 9.060660e-20 8.843105e-20
3053 1.224405e-18 9.061910e-20 8.844482e-20
3054 1.224270e-18 9.063162e-20 8.845861e-20
3055 1.224134e-18 9.064416e-20 8.847242e-20
3056 1.223999e-18 9.065671e-20 8.848624e-20
3057 1.223864e-18 9.066928e-20 8.850007e-20
3058 1.223729e-18 9.068187e-20 8.851392e-20
3059 1.223593e-18 9.069447e-20 8.852779e-20
3060 1.223458e-18 9.070709e-20 8.854167e-20
3061 1.223323e-18 9.071973e-20 8.855557e-20
3062 1.223188e-18 9.073238e-20 8.856948e-20
3063 1.223053e-18 9.074505e-20 8.858341e-20
3064 1.222917e-18 9.075774e-20 8.859735e-20
3065 1.222782e-18 9.077044e-20 8.861131e-20
3066 1.222647e-18 9.078316e-20 8.862529e-20
3067 1.222512e-18 9.079589e-20 8.863927e-20
3068 1.222377e-18 9.080865e-20 8.865328e-20
3069 1.222242e-18 9.082141e-20 8.866730e-20
3070 1.222107e-18 9.083420e-20 8.868133e-20
3071 1.221972e-18 9.084700e-20 8.869538e-20
3072 1.221345e-18 9.085982e-20 8.870945e-20
3073 1.220227e-18 9.087265e-20 8.872353e-20
3074 1.219110e-18 9.088551e-20 8.873763e-20
3075 1.217994e-18 9.089837e-20 8.875174e-20
3076 1.216879e-18 9.091126e-20 8.876587e-20
3077 1.215765e-18 9.092416e-20 8.878001e-20
3078 1.214652e-18 9.093708e-20 8.879416e-20
3079 1.213540e-18 9.095001e-20 8.880834e-20
3080 1.212430e-18 9.096296e-20 8.882253e-20
3081 1.211320e-18 9.097593e-20 8.883673e-20
3082 1.210211e-18 9.098891e-20 8.885095e-20
3083 1.209103e-18 9.100191e-20 8.886518e-20
3084 1.207996e-18 9.101493e-20 8.887943e-20
3085 1.206891e-18 9.102796e-20 8.889369e-20
3086 1.205786e-18 9.104101e-20 8.890797e-20
3087 1.204682e-18 9.105408e-20 8.892227e-20
3088 1.203579e-18 9.106716e-20 8.893658e-20
3089 1.202478e-18 9.108026e-20 8.895091e-20
3090 1.201377e-18 9.109337e-20 8.896525e-20
3091 1.200277e-18 9.110650e-20 8.897960e-20
3092 1.199179e-18 9.111965e-20 8.899397e-20
3093 1.198081e-18 9.113282e-20 8.900836e-20
3094 1.196984e-18 9.114600e-20 8.902276e-20
3095 1.195888e-18 9.115919e-20 8.903718e-20
3096 1.194794e-18 9.117241e-20 8.905161e-20
3097 1.193700e-18 9.118564e-20 8.906606e-20
3098 1.192607e-18 9.119889e-20 8.908052e-20
3099 1.191516e-18 9.121215e-20 8.909500e-20
3100 1.190425e-18 9.122543e-20 8.910949e-20
3101 1.189335e-18 9.123872e-20 8.912400e-20
3102 1.188247e-18 9.125204e-20 8.913853e-20
3103 1.187159e-18 9.126537e-20 8.915307e-20
3104 1.186072e-18 9.127871e-20 8.916762e-20
3105 1.184987e-18 9.129207e-20 8.918219e-20
3106 1.183902e-18 9.130545e-20 8.919678e-20
3107 1.182818e-18 9.131885e-20 8.921138e-20
3108 1.181735e-18 9.133226e-20 8.922599e-20
3109 1.180654e-18 9.134569e-20 8.924062e-20
3110 1.179573e-18 9.135913e-20 8.925527e-20
3111 1.178493e-18 9.137259e-20 8.926993e-20
3112 1.178126e-18 9.138607e-20 8.928461e-20
3113 1.178471e-18 9.139956e-20 8.929930e-20
3114 1.178815e-18 9.141307e-20 8.931400e-20
3115 1.179160e-18 9.142660e-20 8.932873e-20
3116 1.179505e-18 9.144014e-20 8.934346e-20
3117 1.179850e-18 9.145370e-20 8.935822e-20
3118 1.180195e-18 9.146727e-20 8.937299e-20
3119 1.180540e-18 9.148086e-20 8.938777e-20
3120 1.180885e-18 9.149447e-20 8.940257e-20
3121 1.181230e-18 9.150810e-20 8.941738e-20
3122 1.181576e-18 9.152174e-20 8.943221e-20
3123 1.181921e-18 9.153539e-20 8.944705e-20
3124 1.182267e-18 9.154907e-20 8.946191e-20
3125 1.182613e-18 9.156276e-20 8.947679e-20
3126 1.182958e-18 9.157646e-20 8.949168e-20
3127 1.183304e-18 9.159019e-20 8.950658e-20
3128 1.183650e-18 9.160392e-20 8.952150e-20
3129 1.183997e-18 9.161768e-20 8.953644e-20
3130 1.184343e-18 9.163145e-20 8.955139e-20
3131 1.184689e-18 9.164524e-20 8.956636e-20
3132 1.185036e-18 9.165904e-20 8.958134e-20
3133 1.185382e-18 9.167287e-20 8.959633e-20
3134 1.185729e-18 9.168670e-20 8.961135e-20
3135 1.186075e-18 9.170056e-20 8.962637e-20
3136 1.186422e-18 9.171443e-20 8.964141e-20
3137 1.186769e-18 9.172831e-20 8.965647e-20
3138 1.187116e-18 9.174221e-20 8.967154e-20
3139 1.187463e-18 9.175613e-20 8.968663e-20
3140 1.187811e-18 9.177007e-20 8.970174e-20
3141 1.188158e-18 9.178402e-20 8.971685e-20
3142 1.188506e-18 9.179799e-20 8.973199e-20
3143 1.188853e-18 9.181197e-20 8.974714e-20
3144 1.189201e-18 9.182597e-20 8.976230e-20
3145 1.189548e-18 9.183999e-20 8.977748e-20
3146 1.189896e-18 9.185402e-20 8.979267e-20
3147 1.190244e-18 9.186807e-20 8.980788e-20
3148 1.190592e-18 9.188214e-20 8.982311e-20
3149 1.190941e-18 9.189622e-20 8.983835e-20
3150 1.191289e-18 9.191032e-20 8.985360e-20
3151 1.191637e-18 9.192443e-20 8.986887e-20
3152 1.191642e-18 9.193856e-20 8.988416e-20
3153 1.191302e-18 9.195271e-20 8.989946e-20
3154 1.190963e-18 9.196688e-20 8.991478e-20
3155 1.190623e-18 9.198106e-20 8.993011e-20
3156 1.190284e-18 9.199525e-20 8.994545e-20
3157 1.189945e-18 9.200947e-20 8.996081e-20
3158 1.189606e-18 9.202369e-20 8.997619e-20
3159 1.189267e-18 9.203794e-20 8.999158e-20
3160 1.188928e-18 9.205220e-20 9.000699e-20
3161 1.188590e-18 9.206648e-20 9.002241e-20
3162 1.188251e-18 9.208077e-20 9.003785e-20
3163 1.187912e-18 9.209508e-20 9.005330e-20
3164 1.187574e-18 9.210941e-20 9.006877e-20
3165 1.187236e-18 9.212375e-20 9.008425e-20
3166 1.186897e-18 9.213811e-20 9.009975e-20
3167 1.186559e-18 9.215249e-20 9.011527e-20
3168 1.186221e-18 9.216688e-20 9.013080e-20
3169 1.185883e-18 9.218129e-20 9.014634e-20
3170 1.185546e-18 9.219571e-20 9.016190e-20
3171 1.185208e-18 9.221015e-20 9.017747e-20
3172 1.184870e-18 9.222461e-20 9.019306e-20
3173 1.184533e-18 9.223908e-20 9.020867e-20
3174 1.184195e-18 9.225357e-20 9.022429e-20
3175 1.183858e-18 9.226808e-20 9.023992e-20
3176 1.183520e-18 9.228260e-20 9.025557e-20
3177 1.183183e-18 9.229714e-20 9.027124e-20
3178 1.182846e-18 9.231169e-20 9.028692e-20
3179 1.182509e-18 9.232627e-20 9.030262e-20
3180 1.182172e-18 9.234085e-20 9.031833e-20
3181 1.181835e-18 9.235546e-20 9.033405e-20
3182 1.181499e-18 9.237008e-20 9.034979e-20
3183 1.181162e-18 9.238471e-20 9.036555e-20
3184 1.180826e-18 9.239936e-20 9.038132e-20
3185 1.180489e-18 9.241403e-20 9.039711e-20
3186 1.180153e-18 9.242872e-20 9.041291e-20
3187 1.179817e-18 9.244342e-20 9.042873e-20
3188 1.179481e-18 9.245814e-20 9.044456e-20
3189 1.179145e-18 9.247287e-20 9.046041e-20
3190 1.178809e-18 9.248762e-20 9.047627e-20
3191 1.178473e-18 9.250238e-20 9.049215e-20
3192 1.178032e-18 9.251717e-20 9.050805e-20
3193 1.177487e-18 9.253197e-20 9.052395e-20
3194 1.176942e-18 9.254678e-20 9.053988e-20
3195 1.176398e-18 9.256161e-20 9.055582e-20
3196 1.175854e-18 9.257646e-20 9.057177e-20
3197 1.175310e-18 9.259132e-20 9.058774e-20
3198 1.174766e-18 9.260620e-20 9.060373e-20
3199 1.174222e-18 9.262110e-20 9.061973e-20
3200 1.173679e-18 9.263601e-20 9.063574e-20
3201 1.173136e-18 9.265094e-20 9.065177e-20
3202 1.172593e-18 9.266588e-20 9.066782e-20
3203 1.172051e-18 9.268084e-20 9.068388e-20
3204 1.171508e-18 9.269582e-20 9.069995e-20
3205 1.170966e-18 9.271081e-20 9.071604e-20
3206 1.170424e-18 9.272582e-20 9.073215e-20
3207 1.169883e-18 9.274085e-20 9.074827e-20
3208 1.169342e-18 9.275589e-20 9.076441e-20
3209 1.168801e-18 9.277095e-20 9.078056e-20
3210 1.168260e-18 9.278602e-20 9.079672e-20
3211 1.167719e-18 9.280111e-20 9.081291e-20
3212 1.167179e-18 9.281622e-20 9.082910e-20
3213 1.166639e-18 9.283134e-20 9.084532e-20
3214 1.166099e-18 9.284648e-20 9.086154e-20
3215 1.165560e-18 9.286164e-20 9.087779e-20
3216 1.165020e-18 9.287681e-20 9.089404e-20
3217 1.164481e-18 9.289200e-20 9.091032e-20
3218 1.163942e-18 9.290720e-20 9.092661e-20
3219 1.163404e-18 9.292242e-20 9.094291e-20
3220 1.162866e-18 9.293766e-20 9.095923e-20
3221 1.162328e-18 9.295291e-20 9.097556e-20
3222 1.161790e-18 9.296818e-20 9.099191e-20
3223 1.161252e-18 9.298346e-20 9.100827e-20
3224 1.160715e-18 9.299876e-20 9.102465e-20
3225 1.160178e-18 9.301408e-20 9.104105e-20
3226 1.159641e-18 9.302941e-20 9.105746e-20
3227 1.159105e-18 9.304476e-20 9.107388e-20
3228 1.158568e-18 9.306013e-20 9.109032e-20
3229 1.158032e-18 9.307551e-20 9.110678e-20
3230 1.157496e-18 9.309091e-20 9.112325e-20
3231 1.156961e-18 9.310632e-20 9.113973e-20
3232 1.156664e-18 9.312175e-20 9.115623e-20
3233 1.156367e-18 9.313720e-20 9.117275e-20
3234 1.156070e-18 9.315266e-20 9.118928e-20
3235 1.155774e-18 9.316814e-20 9.120583e-20
3236 1.155477e-18 9.318364e-20 9.122239e-20
3237 1.155181e-18 9.319915e-20 9.123897e-20
3238 1.154884e-18 9.321468e-20 9.125556e-20
3239 1.154588e-18 9.323022e-20 9.127216e-20
3240 1.154292e-18 9.324578e-20 9.128879e-20
3241 1.153996e-18 9.326136e-20 9.130542e-20
3242 1.153699e-18 9.327695e-20 9.132208e-20
3243 1.153403e-18 9.329256e-20 9.133874e-20
3244 1.153107e-18 9.330818e-20 9.135543e-20
3245 1.152812e-18 9.332383e-20 9.137213e-20
3246 1.152516e-18 9.333948e-20 9.138884e-20
3247 1.152220e-18 9.335516e-20 9.140557e-20
3248 1.151924e-18 9.337085e-20 9.142231e-20
3249 1.151629e-18 9.338655e-20 9.143907e-20
3250 1.151333e-18 9.340227e-20 9.145584e-20
3251 1.151038e-18 9.341801e-20 9.147263e-20
3252 1.150742e-18 9.343376e-20 9.148944e-20
3253 1.150447e-18 9.344954e-20 9.150626e-20
3254 1.150152e-18 9.346532e-20 9.152309e-20
3255 1.149857e-18 9.348112e-20 9.153994e-20
3256 1.149562e-18 9.349694e-20 9.155681e-20
3257 1.149267e-18 9.351278e-20 9.157369e-20
3258 1.148972e-18 9.352863e-20 9.159058e-20
3259 1.148677e-18 9.354450e-20 9.160749e-20
3260 1.148382e-18 9.356038e-20 9.162442e-20
3261 1.148088e-18 9.357628e-20 9.164136e-20
3262 1.147793e-18 9.359219e-20 9.165832e-20
3263 1.147499e-18 9.360813e-20 9.167529e-20
3264 1.147204e-18 9.362407e-20 9.169227e-20
3265 1.146910e-18 9.364004e-20 9.170928e-20
3266 1.146615e-18 9.365602e-20 9.172629e-20
3267 1.146321e-18 9.367202e-20 9.174333e-20
3268 1.146027e-18 9.368803e-20 9.176037e-20
3269 1.145733e-18 9.370406e-20 9.177744e-20
3270 1.145439e-18 9.372010e-20 9.179451e-20
3271 1.145449e-18 9.373616e-20 9.181161e-20
3272 1.145763e-18 9.375224e-20 9.182871e-20
3273 1.146077e-18 9.376833e-20 9.184584e-20
3274 1.146392e-18 9.378444e-20 9.186298e-20
3275 1.146706e-18 9.380057e-20 9.188013e-20
3276 1.147021e-18 9.381671e-20 9.189730e-20
3277 1.147335e-18 9.383287e-20 9.191448e-20
3278 1.147650e-18 9.384904e-20 9.193168e-20
3279 1.147965e-18 9.386523e-20 9.194890e-20
3280 1.148280e-18 9.388144e-20 9.196613e-20
3281 1.148594e-18 9.389766e-20 9.198337e-20
3282 1.148909e-18 9.391390e-20 9.200063e-20
3283 1.149225e-18 9.393016e-20 9.201791e-20
3284 1.149540e-18 9.394643e-20 9.203520e-20
3285 1.149855e-18 9.396271e-20 9.205250e-20
3286 1.150170e-18 9.397902e-20 9.206982e-20
3287 1.150486e-18 9.399534e-20 9.208716e-20
3288 1.150801e-18 9.401167e-20 9.210451e-20
3289 1.151117e-18 9.402802e-20 9.212188e-20
3290 1.151433e-18 9.404439e-20 9.213926e-20
3291 1.151748e-18 9.406077e-20 9.215665e-20
3292 1.152064e-18 9.407717e-20 9.217407e-20
3293 1.152380e-18 9.409359e-20 9.219149e-20
3294 1.152696e-18 9.411002e-20 9.220894e-20
3295 1.153012e-18 9.412647e-20 9.222639e-20
3296 1.153329e-18 9.414294e-20 9.224387e-20
3297 1.153645e-18 9.415942e-20 9.226135e-20
3298 1.153961e-18 9.417591e-20 9.227886e-20
3299 1.154278e-18 9.419243e-20 9.229637e-20
3300 1.154594e-18 9.420896e-20 9.231391e-20
3301 1.154911e-18 9.422550e-20 9.233146e-20
3302 1.155228e-18 9.424206e-20 9.234902e-20
3303 1.155545e-18 9.425864e-20 9.236660e-20
3304 1.155861e-18 9.427523e-20 9.238419e-20
3305 1.156178e-18 9.429184e-20 9.240180e-20
3306 1.156496e-18 9.430847e-20 9.241943e-20
3307 1.156813e-18 9.432511e-20 9.243707e-20
3308 1.157130e-18 9.434177e-20 9.245472e-20
3309 1.157447e-18 9.435844e-20 9.247239e-20
3310 1.157765e-18 9.437513e-20 9.249008e-20
3311 1.157358e-18 9.439184e-20 9.250778e-20
3312 1.156227e-18 9.440856e-20 9.252550e-20
3313 1.155097e-18 9.442530e-20 9.254323e-20
3314 1.153968e-18 9.444206e-20 9.256097e-20
3315 1.152841e-18 9.445883e-20 9.257874e-20
3316 1.151714e-18 9.447561e-20 9.259651e-20
3317 1.150589e-18 9.449242e-20 9.261431e-20
3318 1.149464e-18 9.450924e-20 9.263211e-20
3319 1.148341e-18 9.452607e-20 9.264994e-20
3320 1.147219e-18 9.454292e-20 9.266777e-20
3321 1.146098e-18 9.455979e-20 9.268563e-20
3322 1.144978e-18 9.457668e-20 9.270349e-20
3323 1.143859e-18 9.459358e-20 9.272138e-20
3324 1.142742e-18 9.461049e-20 9.273928e-20
3325 1.141625e-18 9.462742e-20 9.275719e-20
3326 1.140510e-18 9.464437e-20 9.277512e-20
3327 1.139395e-18 9.466134e-20 9.279306e-20
3328 1.138282e-18 9.467832e-20 9.281102e-20
3329 1.137170e-18 9.469531e-20 9.282900e-20
3330 1.136058e-18 9.471233e-20 9.284699e-20
3331 1.134948e-18 9.472936e-20 9.286499e-20
3332 1.133839e-18 9.474640e-20 9.288301e-20
3333 1.132731e-18 9.476346e-20 9.290105e-20
3334 1.131624e-18 9.478054e-20 9.291910e-20
3335 1.130519e-18 9.479763e-20 9.293717e-20
3336 1.129414e-18 9.481474e-20 9.295525e-20
3337 1.128310e-18 9.483187e-20 9.297334e-20
3338 1.127208e-18 9.484901e-20 9.299146e-20
3339 1.126106e-18 9.486617e-20 9.300958e-20
3340 1.125006e-18 9.488334e-20 9.302772e-20
3341 1.123907e-18 9.490053e-20 9.304588e-20
3342 1.122809e-18 9.491774e-20 9.306405e-20
3343 1.121711e-18 9.493496e-20 9.308224e-20
3344 1.120615e-18 9.495220e-20 9.310045e-20
3345 1.119520e-18 9.496945e-20 9.311866e-20
3346 1.118426e-18 9.498672e-20 9.313690e-20
3347 1.117334e-18 9.500401e-20 9.315515e-20
3348 1.116242e-18 9.502131e-20 9.317341e-20
3349 1.115151e-18 9.503863e-20 9.319169e-20
3350 1.114061e-18 9.505597e-20 9.320998e-20
3351 1.113715e-18 9.507332e-20 9.322829e-20
3352 1.114112e-18 9.509069e-20 9.324662e-20
3353 1.114509e-18 9.510807e-20 9.326496e-20
3354 1.114906e-18 9.512547e-20 9.328332e-20
3355 1.115304e-18 9.514289e-20 9.330169e-20
3356 1.115701e-18 9.516032e-20 9.332007e-20
3357 1.116099e-18 9.517777e-20 9.333847e-20
3358 1.116497e-18 9.519523e-20 9.335689e-20
3359 1.116894e-18 9.521271e-20 9.337532e-20
3360 1.117292e-18 9.523021e-20 9.339377e-20
3361 1.117691e-18 9.524772e-20 9.341223e-20
3362 1.118089e-18 9.526525e-20 9.343071e-20
3363 1.118487e-18 9.528279e-20 9.344920e-20
3364 1.118886e-18 9.530035e-20 9.346771e-20
3365 1.119285e-18 9.531793e-20 9.348623e-20
3366 1.119684e-18 9.533552e-20 9.350477e-20
3367 1.120083e-18 9.535313e-20 9.352333e-20
3368 1.120482e-18 9.537076e-20 9.354190e-20
3369 1.120881e-18 9.538840e-20 9.356048e-20
3370 1.121280e-18 9.540606e-20 9.357908e-20
3371 1.121680e-18 9.542373e-20 9.359769e-20
3372 1.122080e-18 9.544142e-20 9.361633e-20
3373 1.122480e-18 9.545913e-20 9.363497e-20
3374 1.122880e-18 9.547685e-20 9.365363e-20
3375 1.123280e-18 9.549459e-20 9.367231e-20
3376 1.123680e-18 9.551234e-20 9.369100e-20
3377 1.124081e-18 9.553011e-20 9.370971e-20
3378 1.124481e-18 9.554790e-20 9.372843e-20
3379 1.124882e-18 9.556570e-20 9.374716e-20
3380 1.125283e-18 9.558352e-20 9.376592e-20
3381 1.125684e-18 9.560136e-20 9.378468e-20
3382 1.126085e-18 9.561921e-20 9.380347e-20
3383 1.126486e-18 9.563707e-20 9.382227e-20
3384 1.126888e-18 9.565496e-20 9.384108e-20
3385 1.127289e-18 9.567286e-20 9.385991e-20
3386 1.127691e-18 9.569077e-20 9.387875e-20
3387 1.128093e-18 9.570870e-20 9.389761e-20
3388 1.128495e-18 9.572665e-20 9.391649e-20
3389 1.128897e-18 9.574462e-20 9.393538e-20
3390 1.129299e-18 9.576260e-20 9.395428e-20
3391 1.129249e-18 9.578059e-20 9.397320e-20
3392 1.128747e-18 9.579860e-20 9.399214e-20
3393 1.128245e-18 9.581663e-20 9.401109e-20
3394 1.127743e-18 9.583468e-20 9.403006e-20
3395 1.127242e-18 9.585274e-20 9.404904e-20
3396 1.126741e-18 9.587082e-20 9.406803e-20
3397 1.126240e-18 9.588891e-20 9.408705e-20
3398 1.125739e-18 9.590702e-20 9.410607e-20
3399 1.125238e-18 9.592514e-20 9.412512e-20
3400 1.124738e-18 9.594328e-20 9.414418e-20
3401 1.124238e-18 9.596144e-20 9.416325e-20
3402 1.123738e-18 9.597962e-20 9.418234e-20
3403 1.123238e-18 9.599780e-20 9.420144e-20
3404 1.122739e-18 9.601601e-20 9.422056e-20
3405 1.122239e-18 9.603423e-20 9.423970e-20
3406 1.121740e-18 9.605247e-20 9.425885e-20
3407 1.121242e-18 9.607073e-20 9.427801e-20
3408 1.120743e-18 9.608900e-20 9.429719e-20
3409 1.120245e-18 9.610728e-20 9.431639e-20
3410 1.119747e-18 9.612559e-20 9.433560e-20
3411 1.119249e-18 9.614390e-20 9.435483e-20
3412 1.118751e-18 9.616224e-20 9.437407e-20
3413 1.118253e-18 9.618059e-20 9.439333e-20
3414 1.117756e-18 9.619896e-20 9.441260e-20
3415 1.117259e-18 9.621734e-20 9.443189e-20
3416 1.116762e-18 9.623574e-20 9.445119e-20
3417 1.116266e-18 9.625416e-20 9.447051e-20
3418 1.115769e-18 9.627259e-20 9.448984e-20
3419 1.115273e-18 9.629104e-20 9.450919e-20
3420 1.114777e-18 9.630950e-20 9.452856e-20
3421 1.114282e-18 9.632798e-20 9.454794e-20
3422 1.113786e-18 9.634648e-20 9.456733e-20
3423 1.113291e-18 9.636499e-20 9.458674e-20
3424 1.112796e-18 9.638352e-20 9.460617e-20
3425 1.112301e-18 9.640206e-20 9.462561e-20
3426 1.111806e-18 9.642062e-20 9.464507e-20
3427 1.111312e-18 9.643920e-20 9.466454e-20
3428 1.110818e-18 9.645779e-20 9.468403e-20
3429 1.110324e-18 9.647640e-20 9.470353e-20
3430 1.109830e-18 9.649503e-20 9.472305e-20
3431 1.109637e-18 9.651367e-20 9.474258e-20
3432 1.109744e-18 9.653233e-20 9.476213e-20
3433 1.109851e-18 9.655100e-20 9.478169e-20
3434 1.109957e-18 9.656969e-20 9.480127e-20
3435 1.110064e-18 9.658840e-20 9.482087e-20
3436 1.110171e-18 9.660712e-20 9.484048e-20
3437 1.110278e-18 9.662586e-20 9.486010e-20
3438 1.110385e-18 9.664461e-20 9.487974e-20
3439 1.110492e-18 9.666339e-20 9.489940e-20
3440 1.110599e-18 9.668217e-20 9.491907e-20
3441 1.110706e-18 9.670098e-20 9.493876e-20
3442 1.110813e-18 9.671980e-20 9.495846e-20
3443 1.110920e-18 9.673863e-20 9.497818e-20
3444 1.111027e-18 9.675748e-20 9.499791e-20
3445 1.111134e-18 9.677635e-20 9.501766e-20
3446 1.111241e-18 9.679523e-20 9.503743e-20
3447 1.111348e-18 9.681413e-20 9.505720e-20
3448 1.111455e-18 9.683305e-20 9.507700e-20
3449 1.111562e-18 9.685198e-20 9.509681e-20
3450 1.111669e-18 9.687093e-20 9.511663e-20
3451 1.111776e-18 9.688990e-20 9.513648e-20
3452 1.111883e-18 9.690888e-20 9.515633e-20
3453 1.111991e-18 9.692788e-20 9.517620e-20
3454 1.112098e-18 9.694689e-20 9.519609e-20
3455 1.112205e-18 9.696592e-20 9.521599e-20
3456 1.112312e-18 9.698496e-20 9.523591e-20
3457 1.112419e-18 9.700403e-20 9.525584e-20
3458 1.112526e-18 9.702310e-20 9.527579e-20
3459 1.112633e-18 9.704220e-20 9.529576e-20
3460 1.112741e-18 9.706131e-20 9.531574e-20
3461 1.112848e-18 9.708044e-20 9.533573e-20
3462 1.112955e-18 9.709958e-20 9.535574e-20
3463 1.113062e-18 9.711874e-20 9.537577e-20
3464 1.113169e-18 9.713791e-20 9.539581e-20
3465 1.113277e-18 9.715710e-20 9.541586e-20
3466 1.113384e-18 9.717631e-20 9.543593e-20
3467 1.113491e-18 9.719553e-20 9.545602e-20
3468 1.113598e-18 9.721477e-20 9.547612e-20
3469 1.113706e-18 9.723403e-20 9.549624e-20
3470 1.113813e-18 9.725330e-20 9.551638e-20
3471 1.113595e-18 9.727259e-20 9.553653e-20
3472 1.113053e-18 9.729190e-20 9.555669e-20
3473 1.112512e-18 9.731122e-20 9.557687e-20
3474 1.111970e-18 9.733055e-20 9.559706e-20
3475 1.111429e-18 9.734991e-20 9.561728e-20
3476 1.110888e-18 9.736928e-20 9.563750e-20
3477 1.110347e-18 9.738866e-20 9.565774e-20
3478 1.109807e-18 9.740806e-20 9.567800e-20
3479 1.109266e-18 9.742748e-20 9.569827e-20
3480 1.108727e-18 9.744691e-20 9.571856e-20
3481 1.108187e-18 9.746637e-20 9.573886e-20
3482 1.107647e-18 9.748583e-20 9.575918e-20
3483 1.107108e-18 9.750531e-20 9.577952e-20
3484 1.106569e-18 9.752481e-20 9.579987e-20
3485 1.106031e-18 9.754433e-20 9.582023e-20
3486 1.105493e-18 9.756386e-20 9.584061e-20
3487 1.104954e-18 9.758341e-20 9.586101e-20
3488 1.104417e-18 9.760297e-20 9.588142e-20
3489 1.103879e-18 9.762255e-20 9.590184e-20
3490 1.103342e-18 9.764215e-20 9.592229e-20
3491 1.102805e-18 9.766176e-20 9.594275e-20
3492 1.102268e-18 9.768139e-20 9.596322e-20
3493 1.101731e-18 9.770103e-20 9.598371e-20
3494 1.101195e-18 9.772069e-20 9.600421e-20
