2.000000e+00 1.555154e-07 7.785503e-08 4.446976e-08 1.972129e-06 3.744332e-08 2.032759e-08 1.579912e-08 4.128940e-07 2.942547e-07 1.522757e-07 4.929577e-07 9.359829e-09 8.817829e-09 8.511572e-09
3.000000e+00 1.421172e-07 7.303651e-08 4.144947e-08 1.577507e-06 2.995175e-08 1.738744e-08 1.377425e-08 3.301723e-07 2.354176e-07 1.218318e-07 4.639506e-07 8.809182e-09 8.215175e-09 7.884714e-09
4.000000e+00 1.373942e-07 7.128386e-08 4.035790e-08 1.460606e-06 2.773239e-08 1.643731e-08 1.310334e-08 3.056879e-07 2.180059e-07 1.128175e-07 4.532850e-07 8.606767e-09 7.996704e-09 7.659230e-09
5.000000e+00 1.351593e-07 7.045104e-08 3.983829e-08 1.408426e-06 2.674172e-08 1.600097e-08 1.279264e-08 2.947738e-07 2.102547e-07 1.088005e-07 4.481376e-07 8.509134e-09 7.891919e-09 7.551413e-09
6.000000e+00 1.339246e-07 6.999656e-08 3.955240e-08 1.380255e-06 2.620685e-08 1.576271e-08 1.262246e-08 2.888908e-07 2.060912e-07 1.066385e-07 4.452520e-07 8.454462e-09 7.833417e-09 7.491314e-09
7.000000e+00 1.331741e-07 6.972854e-08 3.938097e-08 1.363218e-06 2.588337e-08 1.561821e-08 1.251924e-08 2.853429e-07 2.035951e-07 1.053381e-07 4.434711e-07 8.420781e-09 7.797449e-09 7.454398e-09
8.000000e+00 1.326880e-07 6.956433e-08 3.927280e-08 1.352097e-06 2.567220e-08 1.552420e-08 1.245221e-08 2.830352e-07 2.019881e-07 1.044963e-07 4.422955e-07 8.398611e-09 7.773812e-09 7.430153e-09
9.000000e+00 1.323591e-07 6.946339e-08 3.920280e-08 1.344425e-06 2.552650e-08 1.545993e-08 1.240660e-08 2.814517e-07 2.009020e-07 1.039229e-07 4.414802e-07 8.383300e-09 7.757514e-09 7.413442e-09
1.000000e+01 1.321300e-07 6.940390e-08 3.915748e-08 1.338906e-06 2.542166e-08 1.541439e-08 1.237451e-08 2.803201e-07 2.001434e-07 1.035177e-07 4.408931e-07 8.372340e-09 7.745866e-09 7.401504e-09
1.100000e+01 1.319678e-07 6.937323e-08 3.912905e-08 1.334801e-06 2.534367e-08 1.538129e-08 1.235143e-08 2.794863e-07 1.996024e-07 1.032237e-07 4.404578e-07 8.364279e-09 7.737320e-09 7.392747e-09
1.200000e+01 1.318522e-07 6.936369e-08 3.911276e-08 1.331667e-06 2.528410e-08 1.535682e-08 1.233463e-08 2.788567e-07 1.992126e-07 1.030068e-07 4.401275e-07 8.358232e-09 7.730925e-09 7.386195e-09
1.300000e+01 1.317705e-07 6.937033e-08 3.910557e-08 1.329219e-06 2.523757e-08 1.533854e-08 1.232236e-08 2.783725e-07 1.989319e-07 1.028450e-07 4.398725e-07 8.353630e-09 7.726076e-09 7.381228e-09
1.400000e+01 1.317139e-07 6.938990e-08 3.910544e-08 1.327274e-06 2.520056e-08 1.532484e-08 1.231345e-08 2.779945e-07 1.987325e-07 1.027239e-07 4.396727e-07 8.350097e-09 7.722370e-09 7.377432e-09
1.500000e+01 1.316767e-07 6.942015e-08 3.911100e-08 1.325703e-06 2.517066e-08 1.531463e-08 1.230713e-08 2.776962e-07 1.985955e-07 1.026339e-07 4.395147e-07 8.347374e-09 7.719532e-09 7.374526e-09
1.600000e+01 1.316547e-07 6.945951e-08 3.912129e-08 1.324417e-06 2.514618e-08 1.530714e-08 1.230284e-08 2.774589e-07 1.985077e-07 1.025680e-07 4.393887e-07 8.345278e-09 7.717367e-09 7.372308e-09
1.700000e+01 1.316451e-07 6.950686e-08 3.913558e-08 1.323353e-06 2.512591e-08 1.530181e-08 1.230017e-08 2.772694e-07 1.984595e-07 1.025213e-07 4.392880e-07 8.343679e-09 7.715735e-09 7.370637e-09
1.800000e+01 1.316455e-07 6.956135e-08 3.915338e-08 1.322464e-06 2.510895e-08 1.529824e-08 1.229884e-08 2.771176e-07 1.984440e-07 1.024903e-07 4.392074e-07 8.342480e-09 7.714534e-09 7.369407e-09
1.900000e+01 1.316544e-07 6.962239e-08 3.917430e-08 1.321716e-06 2.509465e-08 1.529612e-08 1.229862e-08 2.769964e-07 1.984559e-07 1.024721e-07 4.391431e-07 8.341608e-09 7.713685e-09 7.368537e-09
2.000000e+01 1.316706e-07 6.968950e-08 3.919805e-08 1.321080e-06 2.508249e-08 1.529522e-08 1.229935e-08 2.769001e-07 1.984913e-07 1.024647e-07 4.390921e-07 8.341009e-09 7.713131e-09 7.367969e-09
2.100000e+01 1.316930e-07 6.976232e-08 3.922439e-08 1.320537e-06 2.507210e-08 1.529536e-08 1.230090e-08 2.768245e-07 1.985471e-07 1.024666e-07 4.390524e-07 8.340639e-09 7.712826e-09 7.367656e-09
2.200000e+01 1.317210e-07 6.984058e-08 3.925316e-08 1.320071e-06 2.506317e-08 1.529640e-08 1.230317e-08 2.767661e-07 1.986210e-07 1.024766e-07 4.390221e-07 8.340466e-09 7.712735e-09 7.367562e-09
2.300000e+01 1.317539e-07 6.992407e-08 3.928423e-08 1.319669e-06 2.505545e-08 1.529824e-08 1.230608e-08 2.767225e-07 1.987111e-07 1.024936e-07 4.389998e-07 8.340463e-09 7.712828e-09 7.367657e-09
2.400000e+01 1.317913e-07 7.001263e-08 3.931747e-08 1.319322e-06 2.504875e-08 1.530078e-08 1.230956e-08 2.766913e-07 1.988159e-07 1.025169e-07 4.389844e-07 8.340610e-09 7.713085e-09 7.367918e-09
2.500000e+01 1.318327e-07 7.010611e-08 3.935281e-08 1.319020e-06 2.504293e-08 1.530396e-08 1.231357e-08 2.766710e-07 1.989342e-07 1.025458e-07 4.389751e-07 8.340888e-09 7.713487e-09 7.368328e-09
2.600000e+01 1.318779e-07 7.020442e-08 3.939018e-08 1.318757e-06 2.503786e-08 1.530771e-08 1.231806e-08 2.766601e-07 1.990651e-07 1.025799e-07 4.389710e-07 8.341285e-09 7.714019e-09 7.368871e-09
2.700000e+01 1.319266e-07 7.030748e-08 3.942951e-08 1.318529e-06 2.503343e-08 1.531199e-08 1.232300e-08 2.766576e-07 1.992076e-07 1.026187e-07 4.389717e-07 8.341788e-09 7.714669e-09 7.369534e-09
2.800000e+01 1.319786e-07 7.041523e-08 3.947077e-08 1.318329e-06 2.502956e-08 1.531676e-08 1.232835e-08 2.766624e-07 1.993613e-07 1.026618e-07 4.389766e-07 8.342388e-09 7.715426e-09 7.370307e-09
2.900000e+01 1.320338e-07 7.052761e-08 3.951391e-08 1.318156e-06 2.502618e-08 1.532198e-08 1.233411e-08 2.766737e-07 1.995254e-07 1.027091e-07 4.389852e-07 8.343078e-09 7.716283e-09 7.371182e-09
3.000000e+01 1.320919e-07 7.064459e-08 3.955890e-08 1.318005e-06 2.502322e-08 1.532764e-08 1.234024e-08 2.766910e-07 1.996997e-07 1.027602e-07 4.389973e-07 8.343850e-09 7.717232e-09 7.372151e-09
3.100000e+01 1.321529e-07 7.076615e-08 3.960573e-08 1.317874e-06 2.502065e-08 1.533369e-08 1.234673e-08 2.767137e-07 1.998837e-07 1.028150e-07 4.390126e-07 8.344700e-09 7.718268e-09 7.373209e-09
3.200000e+01 1.322165e-07 7.089226e-08 3.965436e-08 1.317760e-06 2.501841e-08 1.534014e-08 1.235357e-08 2.767412e-07 2.000770e-07 1.028733e-07 4.390308e-07 8.345622e-09 7.719384e-09 7.374349e-09
3.300000e+01 1.322829e-07 7.102291e-08 3.970479e-08 1.317662e-06 2.501648e-08 1.534695e-08 1.236074e-08 2.767733e-07 2.002795e-07 1.029349e-07 4.390517e-07 8.346612e-09 7.720578e-09 7.375568e-09
3.400000e+01 1.323518e-07 7.115810e-08 3.975700e-08 1.317578e-06 2.501481e-08 1.535412e-08 1.236824e-08 2.768095e-07 2.004909e-07 1.029997e-07 4.390751e-07 8.347666e-09 7.721845e-09 7.376862e-09
3.500000e+01 1.324233e-07 7.129782e-08 3.981098e-08 1.317507e-06 2.501339e-08 1.536162e-08 1.237605e-08 2.768495e-07 2.007110e-07 1.030676e-07 4.391009e-07 8.348782e-09 7.723181e-09 7.378227e-09
3.600000e+01 1.324971e-07 7.144208e-08 3.986673e-08 1.317447e-06 2.501219e-08 1.536946e-08 1.238417e-08 2.768932e-07 2.009396e-07 1.031385e-07 4.391289e-07 8.349957e-09 7.724585e-09 7.379661e-09
3.700000e+01 1.325734e-07 7.159088e-08 3.992423e-08 1.317398e-06 2.501119e-08 1.537762e-08 1.239258e-08 2.769402e-07 2.011766e-07 1.032124e-07 4.391590e-07 8.351189e-09 7.726054e-09 7.381161e-09
3.800000e+01 1.326520e-07 7.174424e-08 3.998348e-08 1.317358e-06 2.501037e-08 1.538610e-08 1.240130e-08 2.769904e-07 2.014219e-07 1.032891e-07 4.391912e-07 8.352476e-09 7.727584e-09 7.382725e-09
3.900000e+01 1.327329e-07 7.190216e-08 4.004449e-08 1.317327e-06 2.500972e-08 1.539488e-08 1.241030e-08 2.770436e-07 2.016754e-07 1.033686e-07 4.392252e-07 8.353815e-09 7.729176e-09 7.384350e-09
4.000000e+01 1.328161e-07 7.206466e-08 4.010724e-08 1.317303e-06 2.500923e-08 1.540396e-08 1.241958e-08 2.770996e-07 2.019371e-07 1.034509e-07 4.392611e-07 8.355206e-09 7.730826e-09 7.386036e-09
4.100000e+01 1.329015e-07 7.223176e-08 4.017174e-08 1.317287e-06 2.500889e-08 1.541333e-08 1.242915e-08 2.771584e-07 2.022067e-07 1.035359e-07 4.392987e-07 8.356646e-09 7.732534e-09 7.387781e-09
4.200000e+01 1.329892e-07 7.240348e-08 4.023799e-08 1.317278e-06 2.500867e-08 1.542299e-08 1.243899e-08 2.772198e-07 2.024844e-07 1.036236e-07 4.393381e-07 8.358135e-09 7.734298e-09 7.389583e-09
4.300000e+01 1.330790e-07 7.257984e-08 4.030599e-08 1.317274e-06 2.500859e-08 1.543294e-08 1.244910e-08 2.772837e-07 2.027699e-07 1.037140e-07 4.393791e-07 8.359671e-09 7.736116e-09 7.391441e-09
4.400000e+01 1.331710e-07 7.276086e-08 4.037574e-08 1.317277e-06 2.500862e-08 1.544317e-08 1.245949e-08 2.773500e-07 2.030634e-07 1.038069e-07 4.394218e-07 8.361254e-09 7.737989e-09 7.393354e-09
4.500000e+01 1.332652e-07 7.294658e-08 4.044725e-08 1.317285e-06 2.500876e-08 1.545367e-08 1.247014e-08 2.774186e-07 2.033647e-07 1.039024e-07 4.394660e-07 8.362883e-09 7.739914e-09 7.395322e-09
4.600000e+01 1.333614e-07 7.313700e-08 4.052052e-08 1.317298e-06 2.500900e-08 1.546444e-08 1.248107e-08 2.774895e-07 2.036739e-07 1.040005e-07 4.395117e-07 8.364556e-09 7.741891e-09 7.397342e-09
4.700000e+01 1.334598e-07 7.333218e-08 4.059555e-08 1.317316e-06 2.500934e-08 1.547549e-08 1.249225e-08 2.775625e-07 2.039908e-07 1.041011e-07 4.395589e-07 8.366274e-09 7.743919e-09 7.399415e-09
4.800000e+01 1.335603e-07 7.353213e-08 4.067235e-08 1.317338e-06 2.500977e-08 1.548681e-08 1.250370e-08 2.776377e-07 2.043156e-07 1.042042e-07 4.396076e-07 8.368034e-09 7.745998e-09 7.401540e-09
4.900000e+01 1.336628e-07 7.373688e-08 4.075092e-08 1.317364e-06 2.501030e-08 1.549838e-08 1.251540e-08 2.777150e-07 2.046481e-07 1.043098e-07 4.396577e-07 8.369838e-09 7.748127e-09 7.403716e-09
5.000000e+01 1.337674e-07 7.394647e-08 4.083128e-08 1.317394e-06 2.501090e-08 1.551023e-08 1.252737e-08 2.777943e-07 2.049884e-07 1.044179e-07 4.397092e-07 8.371683e-09 7.750305e-09 7.405942e-09
5.100000e+01 1.338741e-07 7.416093e-08 4.091342e-08 1.317429e-06 2.501159e-08 1.552233e-08 1.253959e-08 2.778755e-07 2.053365e-07 1.045285e-07 4.397621e-07 8.373571e-09 7.752531e-09 7.408218e-09
5.200000e+01 1.339828e-07 7.438031e-08 4.099735e-08 1.317466e-06 2.501235e-08 1.553469e-08 1.255207e-08 2.779587e-07 2.056924e-07 1.046416e-07 4.398163e-07 8.375499e-09 7.754805e-09 7.410543e-09
5.300000e+01 1.340936e-07 7.460462e-08 4.108308e-08 1.317507e-06 2.501319e-08 1.554731e-08 1.256481e-08 2.780437e-07 2.060561e-07 1.047571e-07 4.398719e-07 8.377468e-09 7.757127e-09 7.412917e-09
5.400000e+01 1.342063e-07 7.483392e-08 4.117061e-08 1.317551e-06 2.501410e-08 1.556018e-08 1.257779e-08 2.781307e-07 2.064275e-07 1.048751e-07 4.399288e-07 8.379477e-09 7.759497e-09 7.415340e-09
5.500000e+01 1.343211e-07 7.506824e-08 4.125996e-08 1.317599e-06 2.501508e-08 1.557330e-08 1.259103e-08 2.782194e-07 2.068068e-07 1.049955e-07 4.399870e-07 8.381527e-09 7.761913e-09 7.417810e-09
5.600000e+01 1.344379e-07 7.530761e-08 4.135114e-08 1.317649e-06 2.501612e-08 1.558668e-08 1.260452e-08 2.783100e-07 2.071939e-07 1.051184e-07 4.400466e-07 8.383615e-09 7.764375e-09 7.420328e-09
5.700000e+01 1.345567e-07 7.555209e-08 4.144414e-08 1.317702e-06 2.501723e-08 1.560031e-08 1.261827e-08 2.784023e-07 2.075888e-07 1.052436e-07 4.401074e-07 8.385743e-09 7.766883e-09 7.422894e-09
5.800000e+01 1.346774e-07 7.580172e-08 4.153898e-08 1.317758e-06 2.501841e-08 1.561418e-08 1.263226e-08 2.784964e-07 2.079915e-07 1.053714e-07 4.401694e-07 8.387910e-09 7.769437e-09 7.425506e-09
5.900000e+01 1.348002e-07 7.605653e-08 4.163567e-08 1.317816e-06 2.501964e-08 1.562830e-08 1.264650e-08 2.785922e-07 2.084021e-07 1.055015e-07 4.402328e-07 8.390116e-09 7.772037e-09 7.428166e-09
6.000000e+01 1.349249e-07 7.631658e-08 4.173421e-08 1.317877e-06 2.502093e-08 1.564267e-08 1.266099e-08 2.786897e-07 2.088206e-07 1.056341e-07 4.402973e-07 8.392360e-09 7.774681e-09 7.430871e-09
6.100000e+01 1.350515e-07 7.658190e-08 4.183462e-08 1.317940e-06 2.502228e-08 1.565729e-08 1.267572e-08 2.787888e-07 2.092470e-07 1.057690e-07 4.403631e-07 8.394642e-09 7.777371e-09 7.433623e-09
6.200000e+01 1.351802e-07 7.685255e-08 4.193690e-08 1.318006e-06 2.502369e-08 1.567214e-08 1.269071e-08 2.788897e-07 2.096813e-07 1.059064e-07 4.404302e-07 8.396962e-09 7.780104e-09 7.436420e-09
6.300000e+01 1.353107e-07 7.712858e-08 4.204107e-08 1.318073e-06 2.502515e-08 1.568724e-08 1.270594e-08 2.789921e-07 2.101236e-07 1.060463e-07 4.404984e-07 8.399320e-09 7.782882e-09 7.439263e-09
6.400000e+01 1.354432e-07 7.741002e-08 4.214714e-08 1.318143e-06 2.502667e-08 1.570259e-08 1.272141e-08 2.790962e-07 2.105739e-07 1.061885e-07 4.405679e-07 8.401715e-09 7.785704e-09 7.442151e-09
6.500000e+01 1.355777e-07 7.769695e-08 4.225511e-08 1.318216e-06 2.502824e-08 1.571817e-08 1.273713e-08 2.792020e-07 2.110321e-07 1.063331e-07 4.406385e-07 8.404148e-09 7.788570e-09 7.445084e-09
6.600000e+01 1.357141e-07 7.798939e-08 4.236500e-08 1.318290e-06 2.502986e-08 1.573399e-08 1.275309e-08 2.793093e-07 2.114984e-07 1.064802e-07 4.407104e-07 8.406617e-09 7.791479e-09 7.448063e-09
6.700000e+01 1.358524e-07 7.828742e-08 4.247681e-08 1.318366e-06 2.503153e-08 1.575005e-08 1.276930e-08 2.794181e-07 2.119728e-07 1.066297e-07 4.407834e-07 8.409123e-09 7.794432e-09 7.451086e-09
6.800000e+01 1.359926e-07 7.859108e-08 4.259056e-08 1.318444e-06 2.503326e-08 1.576635e-08 1.278575e-08 2.795286e-07 2.124553e-07 1.067816e-07 4.408577e-07 8.411666e-09 7.797428e-09 7.454153e-09
6.900000e+01 1.361347e-07 7.890043e-08 4.270626e-08 1.318524e-06 2.503503e-08 1.578288e-08 1.280244e-08 2.796406e-07 2.129459e-07 1.069359e-07 4.409331e-07 8.414246e-09 7.800467e-09 7.457265e-09
7.000000e+01 1.362787e-07 7.921553e-08 4.282391e-08 1.318606e-06 2.503686e-08 1.579965e-08 1.281937e-08 2.797541e-07 2.134447e-07 1.070927e-07 4.410096e-07 8.416862e-09 7.803548e-09 7.460420e-09
7.100000e+01 1.364246e-07 7.953643e-08 4.294354e-08 1.318689e-06 2.503873e-08 1.581665e-08 1.283655e-08 2.798692e-07 2.139517e-07 1.072518e-07 4.410874e-07 8.419514e-09 7.806672e-09 7.463620e-09
7.200000e+01 1.365724e-07 7.986319e-08 4.306516e-08 1.318774e-06 2.504065e-08 1.583389e-08 1.285396e-08 2.799858e-07 2.144669e-07 1.074134e-07 4.411663e-07 8.422202e-09 7.809839e-09 7.466864e-09
7.300000e+01 1.367221e-07 8.019588e-08 4.318877e-08 1.318861e-06 2.504262e-08 1.585135e-08 1.287162e-08 2.801038e-07 2.149904e-07 1.075774e-07 4.412464e-07 8.424926e-09 7.813048e-09 7.470151e-09
