4.000000e+01 4.766452e-07 1.259551e-07 4.811959e-08 2.166016e-06 3.306029e-08 1.959657e-08 1.713616e-08 9.812663e-07 3.536216e-07 1.256620e-07 7.219497e-07 1.099581e-08 1.011106e-08 9.852574e-09
4.100000e+01 4.771536e-07 1.262714e-07 4.820503e-08 2.166122e-06 3.306666e-08 1.961297e-08 1.715257e-08 9.816630e-07 3.541403e-07 1.257770e-07 7.220417e-07 1.099823e-08 1.011385e-08 9.855415e-09
4.200000e+01 4.776746e-07 1.265965e-07 4.829279e-08 2.166243e-06 3.307327e-08 1.962981e-08 1.716942e-08 9.820728e-07 3.546742e-07 1.258956e-07 7.221366e-07 1.100065e-08 1.011666e-08 9.858275e-09
4.300000e+01 4.782086e-07 1.269304e-07 4.838286e-08 2.166377e-06 3.308012e-08 1.964709e-08 1.718670e-08 9.824953e-07 3.552233e-07 1.260177e-07 7.222354e-07 1.100319e-08 1.011960e-08 9.861267e-09
4.400000e+01 4.787551e-07 1.272732e-07 4.847525e-08 2.166525e-06 3.308718e-08 1.966481e-08 1.720441e-08 9.829302e-07 3.557875e-07 1.261432e-07 7.223369e-07 1.100572e-08 1.012255e-08 9.864277e-09
4.500000e+01 4.793144e-07 1.276249e-07 4.856997e-08 2.166685e-06 3.309446e-08 1.968295e-08 1.722255e-08 9.833773e-07 3.563667e-07 1.262722e-07 7.224422e-07 1.100838e-08 1.012563e-08 9.867413e-09
4.600000e+01 4.798862e-07 1.279856e-07 4.866703e-08 2.166857e-06 3.310193e-08 1.970152e-08 1.724111e-08 9.838361e-07 3.569610e-07 1.264046e-07 7.225501e-07 1.101103e-08 1.012872e-08 9.870569e-09
4.700000e+01 4.804706e-07 1.283553e-07 4.876643e-08 2.167040e-06 3.310960e-08 1.972051e-08 1.726010e-08 9.843066e-07 3.575703e-07 1.265404e-07 7.226616e-07 1.101380e-08 1.013194e-08 9.873846e-09
4.800000e+01 4.810673e-07 1.287341e-07 4.886819e-08 2.167235e-06 3.311746e-08 1.973992e-08 1.727950e-08 9.847884e-07 3.581946e-07 1.266796e-07 7.227756e-07 1.101656e-08 1.013517e-08 9.877142e-09
4.900000e+01 4.816766e-07 1.291221e-07 4.897231e-08 2.167440e-06 3.312549e-08 1.975975e-08 1.729932e-08 9.852814e-07 3.588339e-07 1.268221e-07 7.228931e-07 1.101944e-08 1.013851e-08 9.880556e-09
5.000000e+01 4.822982e-07 1.295192e-07 4.907880e-08 2.167655e-06 3.313369e-08 1.977999e-08 1.731956e-08 9.857855e-07 3.594881e-07 1.269680e-07 7.230131e-07 1.102231e-08 1.014188e-08 9.883990e-09
5.100000e+01 4.829323e-07 1.299257e-07 4.918768e-08 2.167881e-06 3.314206e-08 1.980064e-08 1.734021e-08 9.863004e-07 3.601574e-07 1.271172e-07 7.231365e-07 1.102530e-08 1.014535e-08 9.887539e-09
5.200000e+01 4.835787e-07 1.303416e-07 4.929896e-08 2.168116e-06 3.315060e-08 1.982169e-08 1.736127e-08 9.868260e-07 3.608417e-07 1.272697e-07 7.232622e-07 1.102827e-08 1.014885e-08 9.891107e-09
5.300000e+01 4.842374e-07 1.307669e-07 4.941264e-08 2.168361e-06 3.315929e-08 1.984316e-08 1.738274e-08 9.873622e-07 3.615410e-07 1.274255e-07 7.233913e-07 1.103136e-08 1.015245e-08 9.894787e-09
5.400000e+01 4.849083e-07 1.312017e-07 4.952874e-08 2.168615e-06 3.316813e-08 1.986503e-08 1.740462e-08 9.879089e-07 3.622554e-07 1.275846e-07 7.235228e-07 1.103445e-08 1.015607e-08 9.898488e-09
5.500000e+01 4.855917e-07 1.316461e-07 4.964728e-08 2.168879e-06 3.317712e-08 1.988730e-08 1.742690e-08 9.884659e-07 3.629848e-07 1.277471e-07 7.236575e-07 1.103764e-08 1.015981e-08 9.902297e-09
5.600000e+01 4.862871e-07 1.321002e-07 4.976827e-08 2.169151e-06 3.318626e-08 1.990998e-08 1.744960e-08 9.890331e-07 3.637294e-07 1.279128e-07 7.237945e-07 1.104082e-08 1.016355e-08 9.906128e-09
5.700000e+01 4.869948e-07 1.325641e-07 4.989171e-08 2.169432e-06 3.319554e-08 1.993305e-08 1.747270e-08 9.896104e-07 3.644892e-07 1.280818e-07 7.239347e-07 1.104411e-08 1.016741e-08 9.910065e-09
5.800000e+01 4.877147e-07 1.330378e-07 5.001763e-08 2.169722e-06 3.320496e-08 1.995652e-08 1.749620e-08 9.901978e-07 3.652642e-07 1.282541e-07 7.240772e-07 1.104740e-08 1.017128e-08 9.914025e-09
5.900000e+01 4.884468e-07 1.335214e-07 5.014604e-08 2.170020e-06 3.321450e-08 1.998039e-08 1.752010e-08 9.907951e-07 3.660544e-07 1.284297e-07 7.242229e-07 1.105079e-08 1.017525e-08 9.918088e-09
6.000000e+01 4.891909e-07 1.340151e-07 5.027696e-08 2.170326e-06 3.322419e-08 2.000465e-08 1.754441e-08 9.914023e-07 3.668600e-07 1.286086e-07 7.243708e-07 1.105417e-08 1.017925e-08 9.922174e-09
6.100000e+01 4.899473e-07 1.345189e-07 5.041039e-08 2.170641e-06 3.323400e-08 2.002930e-08 1.756912e-08 9.920193e-07 3.676809e-07 1.287908e-07 7.245218e-07 1.105766e-08 1.018334e-08 9.926362e-09
6.200000e+01 4.907157e-07 1.350329e-07 5.054636e-08 2.170964e-06 3.324394e-08 2.005435e-08 1.759423e-08 9.926460e-07 3.685172e-07 1.289763e-07 7.246751e-07 1.106114e-08 1.018746e-08 9.930573e-09
6.300000e+01 4.914963e-07 1.355573e-07 5.068489e-08 2.171295e-06 3.325400e-08 2.007979e-08 1.761975e-08 9.932823e-07 3.693690e-07 1.291651e-07 7.248315e-07 1.106473e-08 1.019167e-08 9.934884e-09
6.400000e+01 4.922888e-07 1.360920e-07 5.082598e-08 2.171633e-06 3.326419e-08 2.010562e-08 1.764566e-08 9.939282e-07 3.702364e-07 1.293572e-07 7.249901e-07 1.106831e-08 1.019591e-08 9.939219e-09
6.500000e+01 4.930935e-07 1.366373e-07 5.096966e-08 2.171980e-06 3.327449e-08 2.013184e-08 1.767197e-08 9.945836e-07 3.711194e-07 1.295525e-07 7.251517e-07 1.107198e-08 1.020024e-08 9.943653e-09
6.600000e+01 4.939101e-07 1.371932e-07 5.111594e-08 2.172334e-06 3.328492e-08 2.015844e-08 1.769868e-08 9.952485e-07 3.720180e-07 1.297512e-07 7.253155e-07 1.107566e-08 1.020459e-08 9.948111e-09
6.700000e+01 4.947388e-07 1.377599e-07 5.126484e-08 2.172696e-06 3.329546e-08 2.018543e-08 1.772578e-08 9.959227e-07 3.729324e-07 1.299532e-07 7.254823e-07 1.107943e-08 1.020904e-08 9.952665e-09
6.800000e+01 4.955793e-07 1.383374e-07 5.141639e-08 2.173066e-06 3.330611e-08 2.021281e-08 1.775329e-08 9.966063e-07 3.738627e-07 1.301585e-07 7.256514e-07 1.108321e-08 1.021351e-08 9.957245e-09
6.900000e+01 4.964319e-07 1.389258e-07 5.157059e-08 2.173443e-06 3.331687e-08 2.024057e-08 1.778118e-08 9.972991e-07 3.748088e-07 1.303671e-07 7.258234e-07 1.108707e-08 1.021808e-08 9.961920e-09
7.000000e+01 4.972963e-07 1.395253e-07 5.172747e-08 2.173828e-06 3.332775e-08 2.026872e-08 1.780948e-08 9.980011e-07 3.757709e-07 1.305791e-07 7.259976e-07 1.109094e-08 1.022266e-08 9.966621e-09
7.100000e+01 4.981727e-07 1.401361e-07 5.188704e-08 2.174220e-06 3.333873e-08 2.029724e-08 1.783817e-08 9.987123e-07 3.767490e-07 1.307943e-07 7.261748e-07 1.109490e-08 1.022734e-08 9.971415e-09
7.200000e+01 4.990608e-07 1.407581e-07 5.204933e-08 2.174619e-06 3.334982e-08 2.032615e-08 1.786726e-08 9.994326e-07 3.777433e-07 1.310130e-07 7.263541e-07 1.109886e-08 1.023204e-08 9.976235e-09
7.300000e+01 4.999610e-07 1.413916e-07 5.221436e-08 2.175026e-06 3.336101e-08 2.035543e-08 1.789674e-08 1.000162e-06 3.787537e-07 1.312349e-07 7.265364e-07 1.110291e-08 1.023684e-08 9.981148e-09
7.400000e+01 5.008728e-07 1.420366e-07 5.238215e-08 2.175439e-06 3.337231e-08 2.038510e-08 1.792661e-08 1.000900e-06 3.797805e-07 1.314602e-07 7.267208e-07 1.110696e-08 1.024165e-08 9.986088e-09
7.500000e+01 5.017965e-07 1.426933e-07 5.255271e-08 2.175860e-06 3.338370e-08 2.041514e-08 1.795688e-08 1.001648e-06 3.808237e-07 1.316889e-07 7.269082e-07 1.111110e-08 1.024656e-08 9.991117e-09
7.600000e+01 5.027318e-07 1.433618e-07 5.272607e-08 2.176288e-06 3.339520e-08 2.044556e-08 1.798754e-08 1.002404e-06 3.818833e-07 1.319209e-07 7.270977e-07 1.111525e-08 1.025149e-08 9.996175e-09
7.700000e+01 5.036790e-07 1.440423e-07 5.290225e-08 2.176723e-06 3.340679e-08 2.047635e-08 1.801859e-08 1.003169e-06 3.829595e-07 1.321563e-07 7.272901e-07 1.111948e-08 1.025651e-08 1.000132e-08
7.800000e+01 5.046378e-07 1.447349e-07 5.308127e-08 2.177165e-06 3.341849e-08 2.050752e-08 1.805004e-08 1.003943e-06 3.840523e-07 1.323951e-07 7.274846e-07 1.112372e-08 1.026155e-08 1.000650e-08
7.900000e+01 5.056083e-07 1.454397e-07 5.326316e-08 2.177613e-06 3.343027e-08 2.053906e-08 1.808187e-08 1.004725e-06 3.851619e-07 1.326373e-07 7.276820e-07 1.112804e-08 1.026668e-08 1.001176e-08
8.000000e+01 5.065904e-07 1.461569e-07 5.344793e-08 2.178069e-06 3.344215e-08 2.057098e-08 1.811410e-08 1.005516e-06 3.862883e-07 1.328829e-07 7.278816e-07 1.113237e-08 1.027184e-08 1.001705e-08
8.100000e+01 5.075841e-07 1.468866e-07 5.363562e-08 2.178531e-06 3.345412e-08 2.060326e-08 1.814671e-08 1.006316e-06 3.874317e-07 1.331319e-07 7.280840e-07 1.113678e-08 1.027708e-08 1.002243e-08
8.200000e+01 5.085893e-07 1.476290e-07 5.382623e-08 2.179000e-06 3.346619e-08 2.063591e-08 1.817972e-08 1.007125e-06 3.885921e-07 1.333843e-07 7.282886e-07 1.114120e-08 1.028234e-08 1.002784e-08
8.300000e+01 5.096061e-07 1.483842e-07 5.401981e-08 2.179475e-06 3.347834e-08 2.066893e-08 1.821311e-08 1.007942e-06 3.897697e-07 1.336401e-07 7.284960e-07 1.114569e-08 1.028769e-08 1.003333e-08
8.400000e+01 5.106343e-07 1.491524e-07 5.421636e-08 2.179957e-06 3.349058e-08 2.070232e-08 1.824689e-08 1.008767e-06 3.909645e-07 1.338994e-07 7.287055e-07 1.115020e-08 1.029307e-08 1.003885e-08
8.500000e+01 5.116740e-07 1.499337e-07 5.441592e-08 2.180446e-06 3.350290e-08 2.073607e-08 1.828106e-08 1.009601e-06 3.921766e-07 1.341621e-07 7.289178e-07 1.115479e-08 1.029853e-08 1.004446e-08
8.600000e+01 5.127250e-07 1.507283e-07 5.461851e-08 2.180941e-06 3.351531e-08 2.077019e-08 1.831562e-08 1.010443e-06 3.934062e-07 1.344283e-07 7.291323e-07 1.115939e-08 1.030401e-08 1.005010e-08
8.700000e+01 5.137874e-07 1.515363e-07 5.482415e-08 2.181442e-06 3.352781e-08 2.080467e-08 1.835056e-08 1.011294e-06 3.946533e-07 1.346979e-07 7.293495e-07 1.116406e-08 1.030958e-08 1.005582e-08
8.800000e+01 5.148611e-07 1.523580e-07 5.503288e-08 2.181949e-06 3.354039e-08 2.083952e-08 1.838589e-08 1.012153e-06 3.959181e-07 1.349711e-07 7.295689e-07 1.116875e-08 1.031518e-08 1.006157e-08
8.900000e+01 5.159461e-07 1.531935e-07 5.524471e-08 2.182462e-06 3.355304e-08 2.087472e-08 1.842160e-08 1.013020e-06 3.972007e-07 1.352477e-07 7.297910e-07 1.117351e-08 1.032085e-08 1.006740e-08
9.000000e+01 5.170422e-07 1.540429e-07 5.545968e-08 2.182982e-06 3.356578e-08 2.091028e-08 1.845770e-08 1.013895e-06 3.985012e-07 1.355278e-07 7.300153e-07 1.117829e-08 1.032655e-08 1.007327e-08
9.100000e+01 5.181496e-07 1.549065e-07 5.567780e-08 2.183507e-06 3.357859e-08 2.094620e-08 1.849418e-08 1.014779e-06 3.998197e-07 1.358114e-07 7.302423e-07 1.118313e-08 1.033234e-08 1.007921e-08
9.200000e+01 5.192680e-07 1.557844e-07 5.589911e-08 2.184038e-06 3.359149e-08 2.098248e-08 1.853104e-08 1.015670e-06 4.011563e-07 1.360985e-07 7.304714e-07 1.118800e-08 1.033815e-08 1.008519e-08
9.300000e+01 5.203976e-07 1.566768e-07 5.612364e-08 2.184575e-06 3.360445e-08 2.101910e-08 1.856829e-08 1.016569e-06 4.025111e-07 1.363891e-07 7.307033e-07 1.119293e-08 1.034404e-08 1.009124e-08
9.400000e+01 5.215381e-07 1.575840e-07 5.635140e-08 2.185118e-06 3.361750e-08 2.105609e-08 1.860591e-08 1.017477e-06 4.038843e-07 1.366833e-07 7.309372e-07 1.119788e-08 1.034995e-08 1.009733e-08
9.500000e+01 5.226896e-07 1.585060e-07 5.658244e-08 2.185666e-06 3.363061e-08 2.109342e-08 1.864392e-08 1.018392e-06 4.052759e-07 1.369811e-07 7.311739e-07 1.120290e-08 1.035595e-08 1.010350e-08
9.600000e+01 5.238519e-07 1.594431e-07 5.681677e-08 2.186220e-06 3.364380e-08 2.113111e-08 1.868231e-08 1.019315e-06 4.066861e-07 1.372824e-07 7.314127e-07 1.120794e-08 1.036197e-08 1.010970e-08
9.700000e+01 5.250252e-07 1.603955e-07 5.705443e-08 2.186779e-06 3.365705e-08 2.116914e-08 1.872107e-08 1.020246e-06 4.081151e-07 1.375872e-07 7.316541e-07 1.121305e-08 1.036807e-08 1.011597e-08
9.800000e+01 5.262092e-07 1.613633e-07 5.729545e-08 2.187343e-06 3.367038e-08 2.120752e-08 1.876021e-08 1.021184e-06 4.095629e-07 1.378957e-07 7.318976e-07 1.121817e-08 1.037420e-08 1.012228e-08
9.900000e+01 5.274040e-07 1.623469e-07 5.753985e-08 2.187912e-06 3.368376e-08 2.124624e-08 1.879973e-08 1.022131e-06 4.110296e-07 1.382077e-07 7.321438e-07 1.122336e-08 1.038040e-08 1.012867e-08
1.000000e+02 5.286094e-07 1.633464e-07 5.778767e-08 2.188487e-06 3.369722e-08 2.128531e-08 1.883963e-08 1.023084e-06 4.125155e-07 1.385234e-07 7.323922e-07 1.122857e-08 1.038664e-08 1.013509e-08
1.010000e+02 5.298255e-07 1.643620e-07 5.803894e-08 2.189067e-06 3.371074e-08 2.132471e-08 1.887989e-08 1.024046e-06 4.140205e-07 1.388427e-07 7.326431e-07 1.123384e-08 1.039294e-08 1.014158e-08
1.020000e+02 5.310521e-07 1.653940e-07 5.829368e-08 2.189651e-06 3.372433e-08 2.136446e-08 1.892054e-08 1.025014e-06 4.155449e-07 1.391656e-07 7.328961e-07 1.123914e-08 1.039928e-08 1.014811e-08
1.030000e+02 5.322892e-07 1.664425e-07 5.855193e-08 2.190240e-06 3.373798e-08 2.140455e-08 1.896155e-08 1.025991e-06 4.170888e-07 1.394922e-07 7.331518e-07 1.124450e-08 1.040569e-08 1.015471e-08
1.040000e+02 5.335367e-07 1.675078e-07 5.881371e-08 2.190834e-06 3.375169e-08 2.144497e-08 1.900294e-08 1.026974e-06 4.186523e-07 1.398224e-07 7.334095e-07 1.124987e-08 1.041213e-08 1.016135e-08
1.050000e+02 5.347946e-07 1.685902e-07 5.907907e-08 2.191432e-06 3.376545e-08 2.148572e-08 1.904470e-08 1.027965e-06 4.202356e-07 1.401562e-07 7.336699e-07 1.125532e-08 1.041864e-08 1.016806e-08
1.060000e+02 5.360628e-07 1.696898e-07 5.934804e-08 2.192035e-06 3.377928e-08 2.152681e-08 1.908683e-08 1.028963e-06 4.218388e-07 1.404938e-07 7.339323e-07 1.126078e-08 1.042519e-08 1.017480e-08
1.070000e+02 5.373413e-07 1.708070e-07 5.962064e-08 2.192642e-06 3.379316e-08 2.156822e-08 1.912932e-08 1.029968e-06 4.234619e-07 1.408350e-07 7.341973e-07 1.126631e-08 1.043180e-08 1.018162e-08
1.080000e+02 5.386298e-07 1.719419e-07 5.989690e-08 2.193253e-06 3.380710e-08 2.160997e-08 1.917219e-08 1.030980e-06 4.251053e-07 1.411800e-07 7.344643e-07 1.127185e-08 1.043844e-08 1.018847e-08
1.090000e+02 5.399285e-07 1.730948e-07 6.017687e-08 2.193868e-06 3.382109e-08 2.165204e-08 1.921542e-08 1.032000e-06 4.267690e-07 1.415287e-07 7.347339e-07 1.127746e-08 1.044516e-08 1.019540e-08
1.100000e+02 5.412372e-07 1.742660e-07 6.046058e-08 2.194487e-06 3.383514e-08 2.169443e-08 1.925901e-08 1.033026e-06 4.284531e-07 1.418811e-07 7.350056e-07 1.128309e-08 1.045190e-08 1.020235e-08
1.110000e+02 5.425559e-07 1.754557e-07 6.074805e-08 2.195110e-06 3.384923e-08 2.173715e-08 1.930297e-08 1.034059e-06 4.301578e-07 1.422372e-07 7.352798e-07 1.128879e-08 1.045872e-08 1.020938e-08
1.120000e+02 5.438844e-07 1.766642e-07 6.103933e-08 2.195736e-06 3.386339e-08 2.178018e-08 1.934729e-08 1.035099e-06 4.318833e-07 1.425971e-07 7.355561e-07 1.129450e-08 1.046557e-08 1.021644e-08
1.130000e+02 5.452227e-07 1.778918e-07 6.133445e-08 2.196366e-06 3.387758e-08 2.182353e-08 1.939196e-08 1.036146e-06 4.336296e-07 1.429607e-07 7.358348e-07 1.130027e-08 1.047248e-08 1.022358e-08
1.140000e+02 5.465708e-07 1.791388e-07 6.163344e-08 2.197000e-06 3.389183e-08 2.186720e-08 1.943700e-08 1.037199e-06 4.353970e-07 1.433281e-07 7.361157e-07 1.130607e-08 1.047943e-08 1.023074e-08
1.150000e+02 5.479285e-07 1.804054e-07 6.193634e-08 2.197636e-06 3.390611e-08 2.191117e-08 1.948239e-08 1.038259e-06 4.371856e-07 1.436994e-07 7.363990e-07 1.131193e-08 1.048644e-08 1.023798e-08
1.160000e+02 5.492958e-07 1.816919e-07 6.224318e-08 2.198276e-06 3.392045e-08 2.195546e-08 1.952815e-08 1.039325e-06 4.389956e-07 1.440744e-07 7.366843e-07 1.131780e-08 1.049348e-08 1.024525e-08
1.170000e+02 5.506726e-07 1.829987e-07 6.255401e-08 2.198919e-06 3.393483e-08 2.200005e-08 1.957425e-08 1.040399e-06 4.408270e-07 1.444532e-07 7.369721e-07 1.132374e-08 1.050060e-08 1.025260e-08
