Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
3806 5.912774e-20 3.951753e-19 1.009342e-18 8.399159e-20 9.039153e-20 3.452683e-20 4.353709e-20 2.496520e-20
3807 5.926689e-20 3.956522e-19 1.009802e-18 8.401096e-20 9.043275e-20 3.457798e-20 4.355152e-20 2.499498e-20
3808 5.940623e-20 3.961300e-19 1.010261e-18 8.403040e-20 9.047400e-20 3.462920e-20 4.356599e-20 2.502479e-20
3809 5.954578e-20 3.966085e-19 1.010721e-18 8.404991e-20 9.051527e-20 3.468049e-20 4.358049e-20 2.505463e-20
3810 5.968554e-20 3.970879e-19 1.011181e-18 8.406948e-20 9.055653e-20 3.473186e-20 4.359502e-20 2.508450e-20
3811 5.982551e-20 3.975682e-19 1.011641e-18 8.408912e-20 9.059779e-20 3.478329e-20 4.360959e-20 2.511441e-20
3812 5.996569e-20 3.980495e-19 1.012100e-18 8.410883e-20 9.063901e-20 3.483478e-20 4.362419e-20 2.514434e-20
3813 6.010611e-20 3.985319e-19 1.012560e-18 8.412860e-20 9.068020e-20 3.488632e-20 4.363883e-20 2.517430e-20
3814 6.024675e-20 3.990154e-19 1.013019e-18 8.414844e-20 9.072133e-20 3.493793e-20 4.365350e-20 2.520428e-20
3815 6.038763e-20 3.995000e-19 1.013478e-18 8.416835e-20 9.076241e-20 3.498958e-20 4.366821e-20 2.523428e-20
3816 6.052874e-20 3.999858e-19 1.013937e-18 8.418832e-20 9.080346e-20 3.504128e-20 4.368294e-20 2.526431e-20
3817 6.067009e-20 4.004727e-19 1.014396e-18 8.420836e-20 9.084447e-20 3.509303e-20 4.369772e-20 2.529435e-20
3818 6.081168e-20 4.009609e-19 1.014854e-18 8.422846e-20 9.088546e-20 3.514481e-20 4.371253e-20 2.532441e-20
3819 6.095353e-20 4.014503e-19 1.015313e-18 8.424863e-20 9.092641e-20 3.519663e-20 4.372737e-20 2.535448e-20
3820 6.109562e-20 4.019409e-19 1.015771e-18 8.426886e-20 9.096734e-20 3.524848e-20 4.374226e-20 2.538457e-20
3821 6.123796e-20 4.024327e-19 1.016229e-18 8.428916e-20 9.100826e-20 3.530036e-20 4.375717e-20 2.541467e-20
3822 6.138056e-20 4.029259e-19 1.016687e-18 8.430953e-20 9.104916e-20 3.535227e-20 4.377212e-20 2.544478e-20
3823 6.152342e-20 4.034203e-19 1.017145e-18 8.432996e-20 9.109005e-20 3.540419e-20 4.378711e-20 2.547490e-20
3824 6.166654e-20 4.039161e-19 1.017604e-18 8.435046e-20 9.113094e-20 3.545614e-20 4.380214e-20 2.550502e-20
3825 6.180994e-20 4.044132e-19 1.018062e-18 8.437102e-20 9.117184e-20 3.550810e-20 4.381720e-20 2.553514e-20
3826 6.195360e-20 4.049116e-19 1.018520e-18 8.439165e-20 9.121273e-20 3.556007e-20 4.383230e-20 2.556527e-20
3827 6.209753e-20 4.054115e-19 1.018978e-18 8.441234e-20 9.125364e-20 3.561204e-20 4.384744e-20 2.559540e-20
3828 6.224175e-20 4.059128e-19 1.019437e-18 8.443309e-20 9.129455e-20 3.566402e-20 4.386261e-20 2.562553e-20
3829 6.238624e-20 4.064155e-19 1.019896e-18 8.445392e-20 9.133549e-20 3.571600e-20 4.387782e-20 2.565565e-20
3830 6.253102e-20 4.069196e-19 1.020355e-18 8.447480e-20 9.137645e-20 3.576797e-20 4.389307e-20 2.568577e-20
3831 6.267608e-20 4.074252e-19 1.020814e-18 8.449575e-20 9.141744e-20 3.581994e-20 4.390836e-20 2.571588e-20
3832 6.282144e-20 4.079323e-19 1.021274e-18 8.451677e-20 9.145846e-20 3.587189e-20 4.392368e-20 2.574598e-20
3833 6.296709e-20 4.084409e-19 1.021733e-18 8.453785e-20 9.149952e-20 3.592383e-20 4.393904e-20 2.577607e-20
3834 6.311304e-20 4.089509e-19 1.022194e-18 8.455899e-20 9.154064e-20 3.597575e-20 4.395445e-20 2.580615e-20
3835 6.325929e-20 4.094624e-19 1.022655e-18 8.458020e-20 9.158181e-20 3.602765e-20 4.396989e-20 2.583622e-20
3836 6.340585e-20 4.099753e-19 1.023116e-18 8.460148e-20 9.162306e-20 3.607953e-20 4.398537e-20 2.586627e-20
3837 6.355272e-20 4.104897e-19 1.023578e-18 8.462282e-20 9.166438e-20 3.613139e-20 4.400088e-20 2.589631e-20
3838 6.369990e-20 4.110054e-19 1.024041e-18 8.464422e-20 9.170579e-20 3.618323e-20 4.401644e-20 2.592634e-20
3839 6.384740e-20 4.115226e-19 1.024504e-18 8.466569e-20 9.174730e-20 3.623507e-20 4.403203e-20 2.595636e-20
3840 6.399522e-20 4.120411e-19 1.024968e-18 8.468723e-20 9.178892e-20 3.628690e-20 4.404767e-20 2.598637e-20
3841 6.414336e-20 4.125610e-19 1.025433e-18 8.470883e-20 9.183065e-20 3.633872e-20 4.406334e-20 2.601638e-20
3842 6.429183e-20 4.130822e-19 1.025900e-18 8.473049e-20 9.187251e-20 3.639055e-20 4.407904e-20 2.604638e-20
3843 6.444063e-20 4.136048e-19 1.026367e-18 8.475222e-20 9.191451e-20 3.644237e-20 4.409479e-20 2.607639e-20
3844 6.458977e-20 4.141287e-19 1.026835e-18 8.477402e-20 9.195665e-20 3.649420e-20 4.411057e-20 2.610639e-20
3845 6.473925e-20 4.146540e-19 1.027305e-18 8.479588e-20 9.199894e-20 3.654604e-20 4.412638e-20 2.613639e-20
3846 6.488907e-20 4.151805e-19 1.027775e-18 8.481781e-20 9.204140e-20 3.659790e-20 4.414224e-20 2.616640e-20
3847 6.503924e-20 4.157083e-19 1.028247e-18 8.483981e-20 9.208403e-20 3.664977e-20 4.415813e-20 2.619640e-20
3848 6.518975e-20 4.162374e-19 1.028721e-18 8.486187e-20 9.212685e-20 3.670165e-20 4.417405e-20 2.622642e-20
3849 6.534063e-20 4.167677e-19 1.029196e-18 8.488400e-20 9.216985e-20 3.675356e-20 4.419002e-20 2.625644e-20
3850 6.549185e-20 4.172993e-19 1.029672e-18 8.490619e-20 9.221306e-20 3.680550e-20 4.420601e-20 2.628648e-20
3851 6.564344e-20 4.178321e-19 1.030150e-18 8.492845e-20 9.225646e-20 3.685746e-20 4.422205e-20 2.631652e-20
3852 6.579539e-20 4.183661e-19 1.030630e-18 8.495077e-20 9.230006e-20 3.690945e-20 4.423812e-20 2.634657e-20
3853 6.594770e-20 4.189013e-19 1.031111e-18 8.497317e-20 9.234382e-20 3.696148e-20 4.425422e-20 2.637664e-20
3854 6.610037e-20 4.194377e-19 1.031593e-18 8.499562e-20 9.238775e-20 3.701355e-20 4.427036e-20 2.640673e-20
3855 6.625340e-20 4.199753e-19 1.032076e-18 8.501815e-20 9.243183e-20 3.706566e-20 4.428653e-20 2.643683e-20
3856 6.640679e-20 4.205140e-19 1.032560e-18 8.504074e-20 9.247604e-20 3.711782e-20 4.430274e-20 2.646695e-20
3857 6.656055e-20 4.210538e-19 1.033046e-18 8.506340e-20 9.252038e-20 3.717002e-20 4.431898e-20 2.649709e-20
3858 6.671467e-20 4.215947e-19 1.033532e-18 8.508612e-20 9.256483e-20 3.722227e-20 4.433525e-20 2.652725e-20
3859 6.686915e-20 4.221367e-19 1.034019e-18 8.510891e-20 9.260937e-20 3.727458e-20 4.435156e-20 2.655744e-20
3860 6.702400e-20 4.226798e-19 1.034508e-18 8.513176e-20 9.265400e-20 3.732695e-20 4.436790e-20 2.658765e-20
3861 6.717921e-20 4.232239e-19 1.034996e-18 8.515468e-20 9.269871e-20 3.737938e-20 4.438428e-20 2.661789e-20
3862 6.733479e-20 4.237690e-19 1.035486e-18 8.517767e-20 9.274347e-20 3.743187e-20 4.440069e-20 2.664816e-20
3863 6.749073e-20 4.243152e-19 1.035976e-18 8.520072e-20 9.278828e-20 3.748443e-20 4.441713e-20 2.667845e-20
3864 6.764704e-20 4.248624e-19 1.036466e-18 8.522384e-20 9.283313e-20 3.753706e-20 4.443360e-20 2.670878e-20
3865 6.780371e-20 4.254105e-19 1.036957e-18 8.524703e-20 9.287800e-20 3.758977e-20 4.445010e-20 2.673914e-20
3866 6.796076e-20 4.259596e-19 1.037448e-18 8.527028e-20 9.292288e-20 3.764256e-20 4.446664e-20 2.676954e-20
3867 6.811817e-20 4.265097e-19 1.037940e-18 8.529360e-20 9.296775e-20 3.769542e-20 4.448321e-20 2.679997e-20
3868 6.827594e-20 4.270606e-19 1.038431e-18 8.531698e-20 9.301261e-20 3.774837e-20 4.449981e-20 2.683044e-20
3869 6.843409e-20 4.276125e-19 1.038923e-18 8.534043e-20 9.305745e-20 3.780141e-20 4.451645e-20 2.686095e-20
3870 6.859260e-20 4.281653e-19 1.039415e-18 8.536395e-20 9.310226e-20 3.785453e-20 4.453311e-20 2.689150e-20
3871 6.875146e-20 4.287189e-19 1.039907e-18 8.538753e-20 9.314705e-20 3.790775e-20 4.454981e-20 2.692210e-20
3872 6.891066e-20 4.292735e-19 1.040399e-18 8.541118e-20 9.319184e-20 3.796107e-20 4.456653e-20 2.695274e-20
3873 6.907021e-20 4.298290e-19 1.040892e-18 8.543490e-20 9.323662e-20 3.801449e-20 4.458329e-20 2.698342e-20
3874 6.923007e-20 4.303854e-19 1.041385e-18 8.545868e-20 9.328142e-20 3.806801e-20 4.460007e-20 2.701415e-20
3875 6.939026e-20 4.309427e-19 1.041879e-18 8.548253e-20 9.332624e-20 3.812164e-20 4.461689e-20 2.704493e-20
3876 6.955076e-20 4.315009e-19 1.042374e-18 8.550646e-20 9.337108e-20 3.817537e-20 4.463374e-20 2.707576e-20
3877 6.971156e-20 4.320599e-19 1.042870e-18 8.553045e-20 9.341596e-20 3.822919e-20 4.465062e-20 2.710663e-20
3878 6.987266e-20 4.326199e-19 1.043367e-18 8.555450e-20 9.346088e-20 3.828310e-20 4.466753e-20 2.713754e-20
3879 7.003404e-20 4.331808e-19 1.043864e-18 8.557863e-20 9.350586e-20 3.833710e-20 4.468447e-20 2.716849e-20
3880 7.019569e-20 4.337426e-19 1.044363e-18 8.560283e-20 9.355090e-20 3.839119e-20 4.470144e-20 2.719948e-20
3881 7.035762e-20 4.343052e-19 1.044864e-18 8.562710e-20 9.359600e-20 3.844536e-20 4.471844e-20 2.723051e-20
3882 7.051980e-20 4.348688e-19 1.045365e-18 8.565144e-20 9.364119e-20 3.849961e-20 4.473547e-20 2.726157e-20
3883 7.068224e-20 4.354332e-19 1.045869e-18 8.567585e-20 9.368646e-20 3.855393e-20 4.475253e-20 2.729267e-20
3884 7.084491e-20 4.359986e-19 1.046373e-18 8.570033e-20 9.373183e-20 3.860832e-20 4.476963e-20 2.732379e-20
3885 7.100782e-20 4.365648e-19 1.046880e-18 8.572488e-20 9.377730e-20 3.866277e-20 4.478676e-20 2.735495e-20
3886 7.117096e-20 4.371320e-19 1.047388e-18 8.574951e-20 9.382288e-20 3.871729e-20 4.480392e-20 2.738613e-20
3887 7.133431e-20 4.377000e-19 1.047899e-18 8.577421e-20 9.386859e-20 3.877187e-20 4.482111e-20 2.741734e-20
3888 7.149787e-20 4.382689e-19 1.048411e-18 8.579898e-20 9.391442e-20 3.882650e-20 4.483833e-20 2.744858e-20
3889 7.166166e-20 4.388388e-19 1.048925e-18 8.582382e-20 9.396038e-20 3.888118e-20 4.485558e-20 2.747983e-20
3890 7.182568e-20 4.394095e-19 1.049441e-18 8.584873e-20 9.400646e-20 3.893591e-20 4.487287e-20 2.751111e-20
3891 7.198996e-20 4.399812e-19 1.049958e-18 8.587372e-20 9.405265e-20 3.899069e-20 4.489019e-20 2.754240e-20
3892 7.215449e-20 4.405538e-19 1.050477e-18 8.589877e-20 9.409895e-20 3.904550e-20 4.490754e-20 2.757371e-20
3893 7.231931e-20 4.411274e-19 1.050997e-18 8.592390e-20 9.414537e-20 3.910035e-20 4.492493e-20 2.760504e-20
3894 7.248442e-20 4.417019e-19 1.051518e-18 8.594909e-20 9.419188e-20 3.915523e-20 4.494234e-20 2.763638e-20
3895 7.264983e-20 4.422775e-19 1.052040e-18 8.597436e-20 9.423849e-20 3.921014e-20 4.495979e-20 2.766773e-20
3896 7.281556e-20 4.428540e-19 1.052563e-18 8.599970e-20 9.428520e-20 3.926507e-20 4.497727e-20 2.769909e-20
3897 7.298163e-20 4.434315e-19 1.053086e-18 8.602510e-20 9.433200e-20 3.932003e-20 4.499479e-20 2.773046e-20
3898 7.314804e-20 4.440100e-19 1.053609e-18 8.605057e-20 9.437888e-20 3.937500e-20 4.501234e-20 2.776183e-20
3899 7.331482e-20 4.445896e-19 1.054133e-18 8.607611e-20 9.442584e-20 3.942999e-20 4.502992e-20 2.779321e-20
3900 7.348197e-20 4.451702e-19 1.054657e-18 8.610172e-20 9.447287e-20 3.948499e-20 4.504754e-20 2.782459e-20
3901 7.364951e-20 4.457519e-19 1.055181e-18 8.612740e-20 9.451998e-20 3.953999e-20 4.506519e-20 2.785596e-20
3902 7.381745e-20 4.463347e-19 1.055704e-18 8.615314e-20 9.456716e-20 3.959499e-20 4.508287e-20 2.788734e-20
3903 7.398581e-20 4.469185e-19 1.056227e-18 8.617895e-20 9.461439e-20 3.965000e-20 4.510059e-20 2.791872e-20
3904 7.415460e-20 4.475034e-19 1.056750e-18 8.620482e-20 9.466169e-20 3.970499e-20 4.511834e-20 2.795009e-20
3905 7.432384e-20 4.480894e-19 1.057271e-18 8.623076e-20 9.470904e-20 3.975998e-20 4.513612e-20 2.798145e-20
3906 7.449353e-20 4.486766e-19 1.057792e-18 8.625677e-20 9.475644e-20 3.981496e-20 4.515394e-20 2.801280e-20
3907 7.466368e-20 4.492648e-19 1.058312e-18 8.628284e-20 9.480389e-20 3.986992e-20 4.517179e-20 2.804415e-20
3908 7.483427e-20 4.498543e-19 1.058831e-18 8.630897e-20 9.485139e-20 3.992486e-20 4.518968e-20 2.807548e-20
3909 7.500528e-20 4.504449e-19 1.059350e-18 8.633517e-20 9.489894e-20 3.997977e-20 4.520760e-20 2.810680e-20
3910 7.517666e-20 4.510367e-19 1.059868e-18 8.636144e-20 9.494657e-20 4.003466e-20 4.522556e-20 2.813810e-20
3911 7.534840e-20 4.516296e-19 1.060385e-18 8.638778e-20 9.499427e-20 4.008951e-20 4.524355e-20 2.816938e-20
3912 7.552047e-20 4.522239e-19 1.060903e-18 8.641418e-20 9.504205e-20 4.014433e-20 4.526158e-20 2.820064e-20
3913 7.569284e-20 4.528193e-19 1.061421e-18 8.644065e-20 9.508991e-20 4.019911e-20 4.527964e-20 2.823188e-20
3914 7.586548e-20 4.534160e-19 1.061940e-18 8.646720e-20 9.513786e-20 4.025385e-20 4.529774e-20 2.826310e-20
3915 7.603837e-20 4.540140e-19 1.062459e-18 8.649381e-20 9.518592e-20 4.030855e-20 4.531587e-20 2.829430e-20
3916 7.621147e-20 4.546133e-19 1.062980e-18 8.652049e-20 9.523408e-20 4.036322e-20 4.533404e-20 2.832548e-20
3917 7.638476e-20 4.552139e-19 1.063501e-18 8.654724e-20 9.528235e-20 4.041787e-20 4.535224e-20 2.835665e-20
3918 7.655821e-20 4.558158e-19 1.064024e-18 8.657407e-20 9.533073e-20 4.047250e-20 4.537048e-20 2.838780e-20
3919 7.673180e-20 4.564191e-19 1.064548e-18 8.660097e-20 9.537925e-20 4.052712e-20 4.538876e-20 2.841895e-20
3920 7.690550e-20 4.570237e-19 1.065074e-18 8.662794e-20 9.542789e-20 4.058174e-20 4.540708e-20 2.845010e-20
3921 7.707927e-20 4.576297e-19 1.065602e-18 8.665499e-20 9.547667e-20 4.063636e-20 4.542543e-20 2.848125e-20
3922 7.725310e-20 4.582371e-19 1.066133e-18 8.668211e-20 9.552560e-20 4.069100e-20 4.544382e-20 2.851241e-20
3923 7.742695e-20 4.588459e-19 1.066665e-18 8.670930e-20 9.557468e-20 4.074566e-20 4.546225e-20 2.854357e-20
3924 7.760080e-20 4.594562e-19 1.067200e-18 8.673657e-20 9.562391e-20 4.080035e-20 4.548072e-20 2.857475e-20
3925 7.777461e-20 4.600679e-19 1.067739e-18 8.676392e-20 9.567331e-20 4.085508e-20 4.549922e-20 2.860594e-20
3926 7.794842e-20 4.606811e-19 1.068280e-18 8.679134e-20 9.572288e-20 4.090985e-20 4.551777e-20 2.863715e-20
3927 7.812232e-20 4.612958e-19 1.068824e-18 8.681885e-20 9.577259e-20 4.096467e-20 4.553635e-20 2.866839e-20
3928 7.829647e-20 4.619120e-19 1.069370e-18 8.684642e-20 9.582245e-20 4.101954e-20 4.555498e-20 2.869965e-20
3929 7.847098e-20 4.625296e-19 1.069919e-18 8.687408e-20 9.587244e-20 4.107449e-20 4.557365e-20 2.873094e-20
3930 7.864598e-20 4.631488e-19 1.070469e-18 8.690181e-20 9.592255e-20 4.112950e-20 4.559235e-20 2.876227e-20
3931 7.882162e-20 4.637695e-19 1.071022e-18 8.692961e-20 9.597276e-20 4.118460e-20 4.561110e-20 2.879364e-20
3932 7.899802e-20 4.643917e-19 1.071576e-18 8.695749e-20 9.602306e-20 4.123979e-20 4.562989e-20 2.882505e-20
3933 7.917531e-20 4.650155e-19 1.072132e-18 8.698544e-20 9.607344e-20 4.129507e-20 4.564872e-20 2.885651e-20
3934 7.935363e-20 4.656408e-19 1.072689e-18 8.701347e-20 9.612389e-20 4.135045e-20 4.566759e-20 2.888801e-20
3935 7.953310e-20 4.662677e-19 1.073247e-18 8.704158e-20 9.617440e-20 4.140594e-20 4.568651e-20 2.891957e-20
3936 7.971385e-20 4.668961e-19 1.073806e-18 8.706976e-20 9.622494e-20 4.146155e-20 4.570547e-20 2.895119e-20
3937 7.989603e-20 4.675261e-19 1.074365e-18 8.709801e-20 9.627552e-20 4.151729e-20 4.572447e-20 2.898286e-20
3938 8.007975e-20 4.681577e-19 1.074925e-18 8.712633e-20 9.632612e-20 4.157316e-20 4.574351e-20 2.901461e-20
3939 8.026515e-20 4.687909e-19 1.075484e-18 8.715473e-20 9.637672e-20 4.162917e-20 4.576260e-20 2.904642e-20
3940 8.045237e-20 4.694257e-19 1.076044e-18 8.718320e-20 9.642732e-20 4.168533e-20 4.578173e-20 2.907830e-20
3941 8.064152e-20 4.700622e-19 1.076603e-18 8.721174e-20 9.647789e-20 4.174164e-20 4.580091e-20 2.911026e-20
3942 8.083276e-20 4.707002e-19 1.077162e-18 8.724036e-20 9.652844e-20 4.179811e-20 4.582013e-20 2.914229e-20
3943 8.102619e-20 4.713399e-19 1.077720e-18 8.726905e-20 9.657894e-20 4.185476e-20 4.583940e-20 2.917442e-20
3944 8.122197e-20 4.719812e-19 1.078277e-18 8.729780e-20 9.662938e-20 4.191158e-20 4.585871e-20 2.920662e-20
3945 8.142012e-20 4.726242e-19 1.078833e-18 8.732664e-20 9.667977e-20 4.196858e-20 4.587807e-20 2.923892e-20
3946 8.162047e-20 4.732688e-19 1.079388e-18 8.735554e-20 9.673010e-20 4.202578e-20 4.589748e-20 2.927132e-20
3947 8.182278e-20 4.739151e-19 1.079942e-18 8.738451e-20 9.678041e-20 4.208318e-20 4.591693e-20 2.930381e-20
3948 8.202685e-20 4.745631e-19 1.080496e-18 8.741356e-20 9.683071e-20 4.214078e-20 4.593643e-20 2.933640e-20
3949 8.223244e-20 4.752127e-19 1.081049e-18 8.744268e-20 9.688101e-20 4.219860e-20 4.595598e-20 2.936910e-20
3950 8.243932e-20 4.758639e-19 1.081603e-18 8.747187e-20 9.693133e-20 4.225665e-20 4.597557e-20 2.940191e-20
3951 8.264729e-20 4.765169e-19 1.082156e-18 8.750114e-20 9.698169e-20 4.231492e-20 4.599521e-20 2.943483e-20
3952 8.285611e-20 4.771714e-19 1.082709e-18 8.753048e-20 9.703211e-20 4.237342e-20 4.601490e-20 2.946787e-20
3953 8.306557e-20 4.778277e-19 1.083263e-18 8.755989e-20 9.708261e-20 4.243217e-20 4.603464e-20 2.950103e-20
3954 8.327543e-20 4.784855e-19 1.083817e-18 8.758938e-20 9.713320e-20 4.249118e-20 4.605443e-20 2.953431e-20
3955 8.348548e-20 4.791451e-19 1.084372e-18 8.761894e-20 9.718389e-20 4.255043e-20 4.607427e-20 2.956772e-20
3956 8.369550e-20 4.798063e-19 1.084928e-18 8.764857e-20 9.723472e-20 4.260993e-20 4.609415e-20 2.960125e-20
3957 8.390525e-20 4.804692e-19 1.085486e-18 8.767829e-20 9.728569e-20 4.266966e-20 4.611408e-20 2.963489e-20
3958 8.411453e-20 4.811337e-19 1.086044e-18 8.770807e-20 9.733682e-20 4.272961e-20 4.613407e-20 2.966864e-20
3959 8.432309e-20 4.817999e-19 1.086604e-18 8.773794e-20 9.738812e-20 4.278979e-20 4.615410e-20 2.970250e-20
3960 8.453073e-20 4.824677e-19 1.087166e-18 8.776787e-20 9.743963e-20 4.285018e-20 4.617417e-20 2.973647e-20
3961 8.473722e-20 4.831372e-19 1.087730e-18 8.779789e-20 9.749135e-20 4.291077e-20 4.619429e-20 2.977054e-20
3962 8.494234e-20 4.838084e-19 1.088296e-18 8.782798e-20 9.754329e-20 4.297155e-20 4.621446e-20 2.980470e-20
3963 8.514586e-20 4.844813e-19 1.088864e-18 8.785815e-20 9.759549e-20 4.303252e-20 4.623468e-20 2.983895e-20
3964 8.534762e-20 4.851558e-19 1.089435e-18 8.788840e-20 9.764795e-20 4.309367e-20 4.625494e-20 2.987329e-20
3965 8.554777e-20 4.858319e-19 1.090008e-18 8.791872e-20 9.770065e-20 4.315500e-20 4.627525e-20 2.990772e-20
3966 8.574650e-20 4.865097e-19 1.090583e-18 8.794912e-20 9.775359e-20 4.321648e-20 4.629560e-20 2.994222e-20
3967 8.594400e-20 4.871891e-19 1.091160e-18 8.797960e-20 9.780674e-20 4.327812e-20 4.631599e-20 2.997680e-20
3968 8.614047e-20 4.878701e-19 1.091740e-18 8.801015e-20 9.786009e-20 4.333991e-20 4.633643e-20 3.001146e-20
3969 8.633611e-20 4.885527e-19 1.092321e-18 8.804079e-20 9.791361e-20 4.340184e-20 4.635691e-20 3.004618e-20
3970 8.653112e-20 4.892368e-19 1.092904e-18 8.807150e-20 9.796730e-20 4.346390e-20 4.637744e-20 3.008096e-20
3971 8.672569e-20 4.899226e-19 1.093488e-18 8.810229e-20 9.802113e-20 4.352609e-20 4.639801e-20 3.011581e-20
3972 8.692002e-20 4.906098e-19 1.094074e-18 8.813316e-20 9.807509e-20 4.358839e-20 4.641862e-20 3.015071e-20
3973 8.711432e-20 4.912986e-19 1.094661e-18 8.816410e-20 9.812915e-20 4.365080e-20 4.643927e-20 3.018566e-20
3974 8.730876e-20 4.919889e-19 1.095249e-18 8.819513e-20 9.818331e-20 4.371331e-20 4.645997e-20 3.022067e-20
3975 8.750357e-20 4.926807e-19 1.095839e-18 8.822623e-20 9.823755e-20 4.377591e-20 4.648070e-20 3.025571e-20
3976 8.769892e-20 4.933740e-19 1.096429e-18 8.825742e-20 9.829184e-20 4.383859e-20 4.650148e-20 3.029080e-20
3977 8.789502e-20 4.940688e-19 1.097020e-18 8.828868e-20 9.834618e-20 4.390136e-20 4.652230e-20 3.032592e-20
3978 8.809207e-20 4.947650e-19 1.097611e-18 8.832002e-20 9.840054e-20 4.396419e-20 4.654316e-20 3.036108e-20
3979 8.829027e-20 4.954626e-19 1.098203e-18 8.835144e-20 9.845490e-20 4.402708e-20 4.656405e-20 3.039626e-20
3980 8.848980e-20 4.961617e-19 1.098796e-18 8.838294e-20 9.850925e-20 4.409002e-20 4.658499e-20 3.043147e-20
3981 8.869088e-20 4.968622e-19 1.099388e-18 8.841452e-20 9.856357e-20 4.415301e-20 4.660597e-20 3.046669e-20
3982 8.889369e-20 4.975641e-19 1.099981e-18 8.844618e-20 9.861785e-20 4.421604e-20 4.662698e-20 3.050194e-20
3983 8.909841e-20 4.982673e-19 1.100574e-18 8.847792e-20 9.867207e-20 4.427910e-20 4.664804e-20 3.053720e-20
3984 8.930509e-20 4.989719e-19 1.101166e-18 8.850974e-20 9.872623e-20 4.434217e-20 4.666913e-20 3.057246e-20
3985 8.951368e-20 4.996778e-19 1.101759e-18 8.854164e-20 9.878035e-20 4.440526e-20 4.669026e-20 3.060773e-20
3986 8.972415e-20 5.003851e-19 1.102352e-18 8.857362e-20 9.883443e-20 4.446836e-20 4.671142e-20 3.064300e-20
3987 8.993646e-20 5.010936e-19 1.102945e-18 8.860568e-20 9.888851e-20 4.453145e-20 4.673262e-20 3.067827e-20
3988 9.015057e-20 5.018033e-19 1.103539e-18 8.863782e-20 9.894258e-20 4.459453e-20 4.675386e-20 3.071353e-20
3989 9.036644e-20 5.025142e-19 1.104133e-18 8.867004e-20 9.899666e-20 4.465760e-20 4.677514e-20 3.074877e-20
3990 9.058405e-20 5.032263e-19 1.104728e-18 8.870234e-20 9.905077e-20 4.472064e-20 4.679645e-20 3.078401e-20
3991 9.080335e-20 5.039396e-19 1.105324e-18 8.873471e-20 9.910492e-20 4.478364e-20 4.681779e-20 3.081922e-20
3992 9.102430e-20 5.046539e-19 1.105920e-18 8.876717e-20 9.915913e-20 4.484660e-20 4.683917e-20 3.085441e-20
3993 9.124686e-20 5.053694e-19 1.106518e-18 8.879971e-20 9.921340e-20 4.490951e-20 4.686059e-20 3.088957e-20
3994 9.147101e-20 5.060859e-19 1.107116e-18 8.883233e-20 9.926776e-20 4.497237e-20 4.688204e-20 3.092470e-20
3995 9.169670e-20 5.068035e-19 1.107716e-18 8.886503e-20 9.932221e-20 4.503516e-20 4.690352e-20 3.095980e-20
3996 9.192390e-20 5.075220e-19 1.108317e-18 8.889780e-20 9.937676e-20 4.509789e-20 4.692504e-20 3.099486e-20
3997 9.215257e-20 5.082416e-19 1.108920e-18 8.893066e-20 9.943145e-20 4.516057e-20 4.694659e-20 3.102990e-20
3998 9.238267e-20 5.089620e-19 1.109524e-18 8.896360e-20 9.948627e-20 4.522320e-20 4.696817e-20 3.106491e-20
3999 9.261416e-20 5.096834e-19 1.110129e-18 8.899661e-20 9.954123e-20 4.528579e-20 4.698979e-20 3.109990e-20
4000 9.284701e-20 5.104057e-19 1.110737e-18 8.902971e-20 9.959637e-20 4.534835e-20 4.701145e-20 3.113486e-20
4001 9.308118e-20 5.111288e-19 1.111346e-18 8.906289e-20 9.965168e-20 4.541088e-20 4.703314e-20 3.116982e-20
4002 9.331663e-20 5.118528e-19 1.111957e-18 8.909614e-20 9.970719e-20 4.547339e-20 4.705487e-20 3.120475e-20
4003 9.355330e-20 5.125775e-19 1.112570e-18 8.912948e-20 9.976289e-20 4.553588e-20 4.707663e-20 3.123968e-20
4004 9.379107e-20 5.133030e-19 1.113185e-18 8.916289e-20 9.981878e-20 4.559837e-20 4.709843e-20 3.127461e-20
4005 9.402985e-20 5.140292e-19 1.113802e-18 8.919639e-20 9.987486e-20 4.566085e-20 4.712027e-20 3.130952e-20
4006 9.426951e-20 5.147562e-19 1.114420e-18 8.922996e-20 9.993113e-20 4.572334e-20 4.714215e-20 3.134444e-20
4007 9.450996e-20 5.154837e-19 1.115041e-18 8.926362e-20 9.998757e-20 4.578584e-20 4.716407e-20 3.137936e-20
4008 9.475109e-20 5.162119e-19 1.115663e-18 8.929735e-20 1.000442e-19 4.584836e-20 4.718602e-20 3.141429e-20
4009 9.499279e-20 5.169407e-19 1.116286e-18 8.933116e-20 1.001010e-19 4.591091e-20 4.720801e-20 3.144923e-20
4010 9.523495e-20 5.176700e-19 1.116911e-18 8.936506e-20 1.001579e-19 4.597348e-20 4.723004e-20 3.148418e-20
4011 9.547747e-20 5.183999e-19 1.117538e-18 8.939903e-20 1.002150e-19 4.603609e-20 4.725211e-20 3.151914e-20
4012 9.572023e-20 5.191302e-19 1.118165e-18 8.943308e-20 1.002722e-19 4.609874e-20 4.727422e-20 3.155412e-20
4013 9.596313e-20 5.198610e-19 1.118795e-18 8.946721e-20 1.003296e-19 4.616145e-20 4.729637e-20 3.158913e-20
