Ls T E B
4319 2.244038e-18 2.182665e-18 2.180982e-18
4320 2.244226e-18 2.183365e-18 2.181682e-18
4321 2.244401e-18 2.184078e-18 2.182396e-18
4322 2.244576e-18 2.184779e-18 2.183096e-18
4323 2.244765e-18 2.185479e-18 2.183809e-18
4324 2.244940e-18 2.186192e-18 2.184509e-18
4325 2.245115e-18 2.186892e-18 2.185223e-18
4326 2.245303e-18 2.187606e-18 2.185923e-18
4327 2.245478e-18 2.188319e-18 2.186636e-18
4328 2.245667e-18 2.189019e-18 2.187336e-18
4329 2.245842e-18 2.189733e-18 2.188050e-18
4330 2.246017e-18 2.190433e-18 2.188763e-18
4331 2.246205e-18 2.191146e-18 2.189477e-18
4332 2.246380e-18 2.191859e-18 2.190177e-18
4333 2.246569e-18 2.192573e-18 2.190890e-18
4334 2.246744e-18 2.193273e-18 2.191604e-18
4335 2.246919e-18 2.193986e-18 2.192317e-18
4336 2.247107e-18 2.194700e-18 2.193031e-18
4337 2.247282e-18 2.195413e-18 2.193731e-18
4338 2.247471e-18 2.196127e-18 2.194444e-18
4339 2.247646e-18 2.196840e-18 2.195158e-18
4340 2.247821e-18 2.197540e-18 2.195871e-18
4341 2.248009e-18 2.198254e-18 2.196585e-18
4342 2.248184e-18 2.198967e-18 2.197298e-18
4343 2.248373e-18 2.199681e-18 2.198012e-18
4344 2.248548e-18 2.200394e-18 2.198725e-18
4345 2.248723e-18 2.201121e-18 2.199439e-18
4346 2.248911e-18 2.201835e-18 2.200166e-18
4347 2.249086e-18 2.202548e-18 2.200879e-18
4348 2.249275e-18 2.203262e-18 2.201592e-18
4349 2.249194e-18 2.203975e-18 2.202306e-18
4350 2.248857e-18 2.204689e-18 2.203019e-18
4351 2.248534e-18 2.205416e-18 2.203746e-18
4352 2.248198e-18 2.206129e-18 2.204460e-18
4353 2.247861e-18 2.206843e-18 2.205173e-18
4354 2.247538e-18 2.207556e-18 2.205900e-18
4355 2.247202e-18 2.208283e-18 2.206614e-18
4356 2.246865e-18 2.208997e-18 2.207327e-18
4357 2.246542e-18 2.209723e-18 2.208054e-18
4358 2.246205e-18 2.210437e-18 2.208768e-18
4359 2.245869e-18 2.211150e-18 2.209495e-18
4360 2.245546e-18 2.211877e-18 2.210208e-18
4361 2.245209e-18 2.212591e-18 2.210935e-18
4362 2.244873e-18 2.213318e-18 2.211662e-18
4363 2.244550e-18 2.214045e-18 2.212375e-18
4364 2.244213e-18 2.214758e-18 2.213102e-18
4365 2.243890e-18 2.215485e-18 2.213816e-18
4366 2.243553e-18 2.216199e-18 2.214543e-18
4367 2.243217e-18 2.216926e-18 2.215270e-18
4368 2.242894e-18 2.217653e-18 2.215997e-18
4369 2.242557e-18 2.218380e-18 2.216710e-18
4370 2.242221e-18 2.219093e-18 2.217437e-18
4371 2.241898e-18 2.219820e-18 2.218164e-18
4372 2.241561e-18 2.220547e-18 2.218891e-18
4373 2.241238e-18 2.221274e-18 2.219618e-18
4374 2.240901e-18 2.222001e-18 2.220345e-18
4375 2.240578e-18 2.222728e-18 2.221072e-18
4376 2.240242e-18 2.223455e-18 2.221799e-18
4377 2.239905e-18 2.224168e-18 2.222526e-18
4378 2.239582e-18 2.224895e-18 2.223253e-18
4379 2.239246e-18 2.225622e-18 2.223980e-18
4380 2.238922e-18 2.226362e-18 2.224707e-18
4381 2.238586e-18 2.227089e-18 2.225434e-18
4382 2.238249e-18 2.227816e-18 2.226161e-18
4383 2.237926e-18 2.228543e-18 2.226887e-18
4384 2.237590e-18 2.229270e-18 2.227614e-18
4385 2.237267e-18 2.229997e-18 2.228355e-18
4386 2.236930e-18 2.230724e-18 2.229082e-18
4387 2.236607e-18 2.231465e-18 2.229809e-18
4388 2.236270e-18 2.232191e-18 2.230536e-18
4389 2.236311e-18 2.232918e-18 2.231276e-18
4390 2.236728e-18 2.233659e-18 2.232003e-18
4391 2.237132e-18 2.234386e-18 2.232743e-18
4392 2.237549e-18 2.235113e-18 2.233470e-18
4393 2.237967e-18 2.235853e-18 2.234197e-18
4394 2.238370e-18 2.236580e-18 2.234938e-18
4395 2.238788e-18 2.237320e-18 2.235665e-18
4396 2.239205e-18 2.238047e-18 2.236405e-18
4397 2.239609e-18 2.238788e-18 2.237132e-18
4398 2.240026e-18 2.239515e-18 2.237872e-18
4399 2.240444e-18 2.240255e-18 2.238613e-18
4400 2.240847e-18 2.240982e-18 2.239340e-18
4401 2.241265e-18 2.241723e-18 2.240080e-18
4402 2.241682e-18 2.242463e-18 2.240821e-18
4403 2.242086e-18 2.243190e-18 2.241548e-18
4404 2.242503e-18 2.243930e-18 2.242288e-18
4405 2.242921e-18 2.244671e-18 2.243028e-18
4406 2.243324e-18 2.245411e-18 2.243769e-18
4407 2.243742e-18 2.246151e-18 2.244509e-18
4408 2.244159e-18 2.246878e-18 2.245250e-18
4409 2.244576e-18 2.247619e-18 2.245976e-18
4410 2.244980e-18 2.248359e-18 2.246717e-18
4411 2.245398e-18 2.249100e-18 2.247457e-18
4412 2.245815e-18 2.249840e-18 2.248198e-18
4413 2.246232e-18 2.250580e-18 2.248938e-18
4414 2.246636e-18 2.251321e-18 2.249679e-18
4415 2.247053e-18 2.252061e-18 2.250419e-18
4416 2.247471e-18 2.252802e-18 2.251173e-18
4417 2.247888e-18 2.253542e-18 2.251913e-18
4418 2.248292e-18 2.254283e-18 2.252654e-18
4419 2.248709e-18 2.255036e-18 2.253394e-18
4420 2.249127e-18 2.255777e-18 2.254134e-18
4421 2.249544e-18 2.256517e-18 2.254875e-18
4422 2.249961e-18 2.257258e-18 2.255629e-18
4423 2.250365e-18 2.257998e-18 2.256369e-18
4424 2.250782e-18 2.258752e-18 2.257110e-18
4425 2.251200e-18 2.259492e-18 2.257863e-18
4426 2.251617e-18 2.260233e-18 2.258604e-18
4427 2.252034e-18 2.260987e-18 2.259358e-18
4428 2.252438e-18 2.261727e-18 2.260098e-18
4429 2.252761e-18 2.262481e-18 2.260838e-18
4430 2.253071e-18 2.263221e-18 2.261592e-18
4431 2.253381e-18 2.263975e-18 2.262346e-18
4432 2.253690e-18 2.264716e-18 2.263087e-18
4433 2.254013e-18 2.265469e-18 2.263840e-18
4434 2.254323e-18 2.266210e-18 2.264581e-18
4435 2.254633e-18 2.266964e-18 2.265335e-18
4436 2.254942e-18 2.267718e-18 2.266089e-18
4437 2.255265e-18 2.268458e-18 2.266829e-18
4438 2.255575e-18 2.269212e-18 2.267583e-18
4439 2.255884e-18 2.269966e-18 2.268337e-18
4440 2.256194e-18 2.270706e-18 2.269091e-18
4441 2.256504e-18 2.271460e-18 2.269831e-18
4442 2.256827e-18 2.272214e-18 2.270585e-18
4443 2.257136e-18 2.272968e-18 2.271339e-18
4444 2.257446e-18 2.273722e-18 2.272093e-18
4445 2.257769e-18 2.274475e-18 2.272847e-18
4446 2.258079e-18 2.275229e-18 2.273600e-18
4447 2.258388e-18 2.275970e-18 2.274354e-18
4448 2.258698e-18 2.276724e-18 2.275108e-18
4449 2.259021e-18 2.277477e-18 2.275862e-18
4450 2.259331e-18 2.278245e-18 2.276616e-18
4451 2.259640e-18 2.278999e-18 2.277370e-18
4452 2.259963e-18 2.279752e-18 2.278124e-18
4453 2.260273e-18 2.280506e-18 2.278877e-18
4454 2.260583e-18 2.281260e-18 2.279645e-18
4455 2.260892e-18 2.282014e-18 2.280399e-18
4456 2.261215e-18 2.282768e-18 2.281153e-18
4457 2.261525e-18 2.283535e-18 2.281906e-18
4458 2.261835e-18 2.284289e-18 2.282674e-18
4459 2.262158e-18 2.285043e-18 2.283428e-18
4460 2.262467e-18 2.285810e-18 2.284181e-18
4461 2.262777e-18 2.286564e-18 2.284949e-18
4462 2.263100e-18 2.287318e-18 2.285703e-18
4463 2.263410e-18 2.288085e-18 2.286470e-18
4464 2.263719e-18 2.288839e-18 2.287224e-18
4465 2.264042e-18 2.289607e-18 2.287991e-18
4466 2.264352e-18 2.290361e-18 2.288745e-18
4467 2.264662e-18 2.291128e-18 2.289512e-18
4468 2.264917e-18 2.291882e-18 2.290266e-18
4469 2.265106e-18 2.292649e-18 2.291034e-18
4470 2.265294e-18 2.293403e-18 2.291801e-18
4471 2.265483e-18 2.294170e-18 2.292555e-18
4472 2.265685e-18 2.294938e-18 2.293322e-18
4473 2.265873e-18 2.295705e-18 2.294089e-18
4474 2.266062e-18 2.296459e-18 2.294857e-18
4475 2.266250e-18 2.297226e-18 2.295611e-18
4476 2.266439e-18 2.297993e-18 2.296378e-18
4477 2.266627e-18 2.298761e-18 2.297145e-18
4478 2.266816e-18 2.299528e-18 2.297913e-18
4479 2.267004e-18 2.300282e-18 2.298680e-18
4480 2.267206e-18 2.301049e-18 2.299447e-18
4481 2.267394e-18 2.301817e-18 2.300215e-18
4482 2.267583e-18 2.302584e-18 2.300982e-18
4483 2.267771e-18 2.303351e-18 2.301749e-18
4484 2.267960e-18 2.304119e-18 2.302517e-18
4485 2.268148e-18 2.304886e-18 2.303284e-18
4486 2.268350e-18 2.305653e-18 2.304051e-18
4487 2.268539e-18 2.306434e-18 2.304819e-18
4488 2.268727e-18 2.307201e-18 2.305586e-18
4489 2.268916e-18 2.307969e-18 2.306367e-18
4490 2.269104e-18 2.308736e-18 2.307134e-18
4491 2.269293e-18 2.309503e-18 2.307901e-18
4492 2.269481e-18 2.310284e-18 2.308669e-18
4493 2.269683e-18 2.311052e-18 2.309450e-18
4494 2.269871e-18 2.311819e-18 2.310217e-18
4495 2.270060e-18 2.312600e-18 2.310998e-18
4496 2.270248e-18 2.313367e-18 2.311765e-18
4497 2.270437e-18 2.314134e-18 2.312532e-18
4498 2.270625e-18 2.314915e-18 2.313313e-18
4499 2.270827e-18 2.315682e-18 2.314080e-18
4500 2.271016e-18 2.316463e-18 2.314861e-18
4501 2.271204e-18 2.317231e-18 2.315629e-18
4502 2.271393e-18 2.318011e-18 2.316409e-18
4503 2.271581e-18 2.318779e-18 2.317190e-18
4504 2.271783e-18 2.319559e-18 2.317957e-18
4505 2.271971e-18 2.320340e-18 2.318738e-18
4506 2.272160e-18 2.321108e-18 2.319519e-18
4507 2.272348e-18 2.321888e-18 2.320286e-18
4508 2.272672e-18 2.322669e-18 2.321067e-18
4509 2.273129e-18 2.323450e-18 2.321848e-18
4510 2.273587e-18 2.324217e-18 2.322629e-18
4511 2.274031e-18 2.324998e-18 2.323410e-18
4512 2.274489e-18 2.325779e-18 2.324190e-18
4513 2.274947e-18 2.326560e-18 2.324958e-18
4514 2.275404e-18 2.327340e-18 2.325738e-18
4515 2.275862e-18 2.328121e-18 2.326519e-18
4516 2.276306e-18 2.328902e-18 2.327300e-18
4517 2.276764e-18 2.329683e-18 2.328081e-18
4518 2.277222e-18 2.330464e-18 2.328862e-18
4519 2.277679e-18 2.331244e-18 2.329656e-18
4520 2.278137e-18 2.332025e-18 2.330437e-18
4521 2.278595e-18 2.332806e-18 2.331217e-18
4522 2.279039e-18 2.333587e-18 2.331998e-18
4523 2.279497e-18 2.334368e-18 2.332779e-18
4524 2.279954e-18 2.335162e-18 2.333560e-18
4525 2.280412e-18 2.335943e-18 2.334354e-18
4526 2.280870e-18 2.336723e-18 2.335135e-18
4527 2.281328e-18 2.337504e-18 2.335916e-18
4528 2.281785e-18 2.338298e-18 2.336710e-18
4529 2.282243e-18 2.339079e-18 2.337491e-18
4530 2.282701e-18 2.339874e-18 2.338285e-18
4531 2.283158e-18 2.340654e-18 2.339066e-18
4532 2.283603e-18 2.341435e-18 2.339847e-18
4533 2.284060e-18 2.342229e-18 2.340641e-18
4534 2.284518e-18 2.343010e-18 2.341435e-18
4535 2.284976e-18 2.343804e-18 2.342216e-18
4536 2.285433e-18 2.344585e-18 2.343010e-18
4537 2.285891e-18 2.345379e-18 2.343791e-18
4538 2.286349e-18 2.346174e-18 2.344585e-18
4539 2.286807e-18 2.346954e-18 2.345379e-18
4540 2.287264e-18 2.347749e-18 2.346160e-18
4541 2.287722e-18 2.348543e-18 2.346954e-18
4542 2.288180e-18 2.349324e-18 2.347749e-18
4543 2.288637e-18 2.350118e-18 2.348543e-18
4544 2.289095e-18 2.350912e-18 2.349337e-18
4545 2.289553e-18 2.351707e-18 2.350118e-18
4546 2.290010e-18 2.352501e-18 2.350912e-18
4547 2.290468e-18 2.353295e-18 2.351707e-18
4548 2.290818e-18 2.354089e-18 2.352501e-18
4549 2.291034e-18 2.354884e-18 2.353295e-18
4550 2.291262e-18 2.355678e-18 2.354089e-18
4551 2.291491e-18 2.356472e-18 2.354884e-18
4552 2.291720e-18 2.357266e-18 2.355678e-18
4553 2.291949e-18 2.358061e-18 2.356472e-18
4554 2.292178e-18 2.358855e-18 2.357266e-18
4555 2.292393e-18 2.359649e-18 2.358074e-18
4556 2.292622e-18 2.360443e-18 2.358868e-18
4557 2.292851e-18 2.361238e-18 2.359663e-18
4558 2.293080e-18 2.362032e-18 2.360457e-18
4559 2.293309e-18 2.362840e-18 2.361265e-18
4560 2.293524e-18 2.363634e-18 2.362059e-18
4561 2.293753e-18 2.364428e-18 2.362853e-18
4562 2.293982e-18 2.365236e-18 2.363661e-18
4563 2.294211e-18 2.366030e-18 2.364455e-18
4564 2.294439e-18 2.366824e-18 2.365249e-18
4565 2.294668e-18 2.367632e-18 2.366057e-18
4566 2.294884e-18 2.368426e-18 2.366851e-18
4567 2.295113e-18 2.369234e-18 2.367659e-18
4568 2.295341e-18 2.370028e-18 2.368467e-18
4569 2.295570e-18 2.370836e-18 2.369261e-18
4570 2.295799e-18 2.371630e-18 2.370069e-18
4571 2.296028e-18 2.372438e-18 2.370863e-18
4572 2.296243e-18 2.373246e-18 2.371671e-18
4573 2.296472e-18 2.374040e-18 2.372478e-18
4574 2.296701e-18 2.374848e-18 2.373273e-18
4575 2.296930e-18 2.375655e-18 2.374080e-18
4576 2.297159e-18 2.376463e-18 2.374888e-18
4577 2.297388e-18 2.377257e-18 2.375696e-18
4578 2.297603e-18 2.378065e-18 2.376503e-18
4579 2.297832e-18 2.378873e-18 2.377311e-18
4580 2.298061e-18 2.379680e-18 2.378105e-18
4581 2.298290e-18 2.380488e-18 2.378913e-18
4582 2.298518e-18 2.381296e-18 2.379721e-18
4583 2.298747e-18 2.382104e-18 2.380529e-18
4584 2.298976e-18 2.382911e-18 2.381336e-18
4585 2.299192e-18 2.383719e-18 2.382157e-18
4586 2.299420e-18 2.384527e-18 2.382965e-18
4587 2.299649e-18 2.385334e-18 2.383773e-18
4588 2.299932e-18 2.386142e-18 2.384581e-18
4589 2.300242e-18 2.386950e-18 2.385388e-18
4590 2.300565e-18 2.387771e-18 2.386196e-18
4591 2.300888e-18 2.388579e-18 2.387017e-18
4592 2.301211e-18 2.389387e-18 2.387825e-18
4593 2.301534e-18 2.390194e-18 2.388633e-18
4594 2.301857e-18 2.391015e-18 2.389440e-18
4595 2.302180e-18 2.391823e-18 2.390262e-18
4596 2.302503e-18 2.392631e-18 2.391069e-18
4597 2.302813e-18 2.393452e-18 2.391890e-18
4598 2.303136e-18 2.394260e-18 2.392698e-18
4599 2.303459e-18 2.395081e-18 2.393519e-18
4600 2.303782e-18 2.395889e-18 2.394327e-18
4601 2.304105e-18 2.396710e-18 2.395148e-18
4602 2.304428e-18 2.397518e-18 2.395956e-18
4603 2.304751e-18 2.398339e-18 2.396777e-18
4604 2.305074e-18 2.399146e-18 2.397598e-18
4605 2.305397e-18 2.399968e-18 2.398406e-18
4606 2.305721e-18 2.400789e-18 2.399227e-18
4607 2.306044e-18 2.401597e-18 2.400048e-18
4608 2.306353e-18 2.402418e-18 2.400856e-18
4609 2.306676e-18 2.403239e-18 2.401677e-18
4610 2.306999e-18 2.404060e-18 2.402498e-18
4611 2.307323e-18 2.404868e-18 2.403320e-18
4612 2.307646e-18 2.405689e-18 2.404141e-18
4613 2.307969e-18 2.406510e-18 2.404962e-18
4614 2.308292e-18 2.407331e-18 2.405783e-18
4615 2.308615e-18 2.408152e-18 2.406604e-18
4616 2.308938e-18 2.408974e-18 2.407426e-18
4617 2.309261e-18 2.409795e-18 2.408247e-18
4618 2.309584e-18 2.410616e-18 2.409068e-18
4619 2.309907e-18 2.411437e-18 2.409889e-18
4620 2.310230e-18 2.412258e-18 2.410710e-18
4621 2.310553e-18 2.413080e-18 2.411531e-18
4622 2.310876e-18 2.413914e-18 2.412353e-18
4623 2.311200e-18 2.414735e-18 2.413187e-18
4624 2.311523e-18 2.415557e-18 2.414008e-18
4625 2.311846e-18 2.416378e-18 2.414830e-18
4626 2.312169e-18 2.417212e-18 2.415651e-18
4627 2.312492e-18 2.418034e-18 2.416485e-18
4628 2.313030e-18 2.418855e-18 2.417307e-18
4629 2.313798e-18 2.419689e-18 2.418141e-18
4630 2.314579e-18 2.420511e-18 2.418962e-18
4631 2.315346e-18 2.421345e-18 2.419784e-18
4632 2.316113e-18 2.422166e-18 2.420618e-18
4633 2.316881e-18 2.422988e-18 2.421453e-18
4634 2.317648e-18 2.423822e-18 2.422274e-18
4635 2.318429e-18 2.424657e-18 2.423109e-18
4636 2.319196e-18 2.425478e-18 2.423930e-18
4637 2.319963e-18 2.426313e-18 2.424765e-18
4638 2.320744e-18 2.427134e-18 2.425599e-18
4639 2.321511e-18 2.427968e-18 2.426420e-18
4640 2.322279e-18 2.428803e-18 2.427255e-18
4641 2.323060e-18 2.429638e-18 2.428090e-18
4642 2.323827e-18 2.430459e-18 2.428924e-18
4643 2.324608e-18 2.431294e-18 2.429759e-18
4644 2.325375e-18 2.432128e-18 2.430580e-18
4645 2.326142e-18 2.432963e-18 2.431415e-18
4646 2.326923e-18 2.433797e-18 2.432249e-18
4647 2.327690e-18 2.434632e-18 2.433084e-18
4648 2.328471e-18 2.435467e-18 2.433919e-18
4649 2.329252e-18 2.436301e-18 2.434753e-18
4650 2.330019e-18 2.437136e-18 2.435588e-18
4651 2.330800e-18 2.437971e-18 2.436423e-18
4652 2.331567e-18 2.438805e-18 2.437257e-18
4653 2.332348e-18 2.439640e-18 2.438105e-18
4654 2.333116e-18 2.440475e-18 2.438940e-18
4655 2.333896e-18 2.441309e-18 2.439775e-18
4656 2.334677e-18 2.442157e-18 2.440609e-18
4657 2.335445e-18 2.442992e-18 2.441457e-18
4658 2.336225e-18 2.443827e-18 2.442292e-18
4659 2.337006e-18 2.444661e-18 2.443127e-18
4660 2.337787e-18 2.445509e-18 2.443975e-18
4661 2.338554e-18 2.446344e-18 2.444809e-18
4662 2.339335e-18 2.447192e-18 2.445644e-18
4663 2.340116e-18 2.448027e-18 2.446492e-18
4664 2.340897e-18 2.448861e-18 2.447327e-18
4665 2.341677e-18 2.449709e-18 2.448175e-18
4666 2.342458e-18 2.450544e-18 2.449009e-18
4667 2.343226e-18 2.451392e-18 2.449858e-18
4668 2.343804e-18 2.452240e-18 2.450706e-18
4669 2.344181e-18 2.453075e-18 2.451540e-18
4670 2.344558e-18 2.453923e-18 2.452388e-18
4671 2.344922e-18 2.454771e-18 2.453237e-18
4672 2.345299e-18 2.455606e-18 2.454071e-18
4673 2.345676e-18 2.456454e-18 2.454919e-18
4674 2.346039e-18 2.457302e-18 2.455767e-18
4675 2.346416e-18 2.458150e-18 2.456615e-18
4676 2.346793e-18 2.458985e-18 2.457464e-18
4677 2.347156e-18 2.459833e-18 2.458312e-18
4678 2.347533e-18 2.460681e-18 2.459160e-18
4679 2.347910e-18 2.461529e-18 2.459994e-18
4680 2.348287e-18 2.462377e-18 2.460842e-18
4681 2.348651e-18 2.463225e-18 2.461691e-18
4682 2.349028e-18 2.464073e-18 2.462552e-18
4683 2.349405e-18 2.464921e-18 2.463400e-18
4684 2.349782e-18 2.465770e-18 2.464248e-18
4685 2.350145e-18 2.466618e-18 2.465096e-18
4686 2.350522e-18 2.467479e-18 2.465945e-18
4687 2.350899e-18 2.468327e-18 2.466793e-18
4688 2.351276e-18 2.469175e-18 2.467654e-18
4689 2.351639e-18 2.470024e-18 2.468502e-18
4690 2.352016e-18 2.470885e-18 2.469350e-18
4691 2.352393e-18 2.471733e-18 2.470199e-18
4692 2.352770e-18 2.472581e-18 2.471060e-18
4693 2.353134e-18 2.473443e-18 2.471908e-18
4694 2.353510e-18 2.474291e-18 2.472770e-18
4695 2.353887e-18 2.475139e-18 2.473618e-18
4696 2.354264e-18 2.476001e-18 2.474479e-18
4697 2.354641e-18 2.476849e-18 2.475328e-18
4698 2.355005e-18 2.477710e-18 2.476189e-18
4699 2.355382e-18 2.478558e-18 2.477037e-18
4700 2.355759e-18 2.479420e-18 2.477899e-18
4701 2.356136e-18 2.480282e-18 2.478760e-18
4702 2.356512e-18 2.481130e-18 2.479608e-18
4703 2.356876e-18 2.481991e-18 2.480470e-18
4704 2.357253e-18 2.482853e-18 2.481332e-18
4705 2.357630e-18 2.483714e-18 2.482180e-18
4706 2.358007e-18 2.484562e-18 2.483041e-18
4707 2.358384e-18 2.485424e-18 2.483903e-18
4708 2.358707e-18 2.486286e-18 2.484764e-18
4709 2.358976e-18 2.487147e-18 2.485626e-18
4710 2.359245e-18 2.488009e-18 2.486487e-18
4711 2.359514e-18 2.488870e-18 2.487349e-18
4712 2.359784e-18 2.489732e-18 2.488211e-18
4713 2.360053e-18 2.490593e-18 2.489072e-18
4714 2.360322e-18 2.491455e-18 2.489934e-18
4715 2.360591e-18 2.492317e-18 2.490795e-18
4716 2.360861e-18 2.493178e-18 2.491657e-18
4717 2.361130e-18 2.494040e-18 2.492518e-18
4718 2.361399e-18 2.494901e-18 2.493393e-18
4719 2.361682e-18 2.495763e-18 2.494255e-18
4720 2.361951e-18 2.496638e-18 2.495117e-18
4721 2.362220e-18 2.497499e-18 2.495978e-18
4722 2.362490e-18 2.498361e-18 2.496853e-18
4723 2.362759e-18 2.499222e-18 2.497715e-18
4724 2.363028e-18 2.500098e-18 2.498576e-18
4725 2.363297e-18 2.500959e-18 2.499451e-18
4726 2.363567e-18 2.501834e-18 2.500313e-18
4727 2.363836e-18 2.502696e-18 2.501188e-18
4728 2.364105e-18 2.503571e-18 2.502049e-18
4729 2.364388e-18 2.504432e-18 2.502925e-18
4730 2.364657e-18 2.505307e-18 2.503786e-18
4731 2.364926e-18 2.506169e-18 2.504661e-18
4732 2.365195e-18 2.507044e-18 2.505536e-18
4733 2.365465e-18 2.507905e-18 2.506398e-18
4734 2.365734e-18 2.508780e-18 2.507273e-18
4735 2.366003e-18 2.509655e-18 2.508148e-18
4736 2.366272e-18 2.510531e-18 2.509009e-18
4737 2.366555e-18 2.511392e-18 2.509884e-18
4738 2.366824e-18 2.512267e-18 2.510759e-18
4739 2.367094e-18 2.513142e-18 2.511634e-18
4740 2.367363e-18 2.514017e-18 2.512509e-18
4741 2.367632e-18 2.514892e-18 2.513384e-18
4742 2.367901e-18 2.515767e-18 2.514259e-18
4743 2.368171e-18 2.516642e-18 2.515135e-18
4744 2.368453e-18 2.517517e-18 2.516010e-18
4745 2.368722e-18 2.518392e-18 2.516885e-18
4746 2.368992e-18 2.519267e-18 2.517760e-18
4747 2.369261e-18 2.520142e-18 2.518635e-18
4748 2.369597e-18 2.521017e-18 2.519510e-18
4749 2.370001e-18 2.521892e-18 2.520385e-18
4750 2.370392e-18 2.522767e-18 2.521260e-18
4751 2.370796e-18 2.523656e-18 2.522148e-18
4752 2.371199e-18 2.524531e-18 2.523023e-18
4753 2.371590e-18 2.525406e-18 2.523898e-18
4754 2.371994e-18 2.526281e-18 2.524787e-18
4755 2.372398e-18 2.527169e-18 2.525662e-18
4756 2.372788e-18 2.528045e-18 2.526537e-18
4757 2.373192e-18 2.528933e-18 2.527425e-18
4758 2.373596e-18 2.529808e-18 2.528300e-18
4759 2.373986e-18 2.530683e-18 2.529189e-18
4760 2.374390e-18 2.531572e-18 2.530064e-18
4761 2.374794e-18 2.532460e-18 2.530952e-18
4762 2.375198e-18 2.533335e-18 2.531841e-18
4763 2.375588e-18 2.534224e-18 2.532716e-18
4764 2.375992e-18 2.535099e-18 2.533604e-18
4765 2.376396e-18 2.535987e-18 2.534493e-18
4766 2.376800e-18 2.536876e-18 2.535368e-18
4767 2.377190e-18 2.537751e-18 2.536256e-18
4768 2.377594e-18 2.538639e-18 2.537145e-18
4769 2.377998e-18 2.539528e-18 2.538033e-18
4770 2.378402e-18 2.540416e-18 2.538922e-18
4771 2.378792e-18 2.541305e-18 2.539797e-18
4772 2.379196e-18 2.542193e-18 2.540685e-18
4773 2.379600e-18 2.543081e-18 2.541574e-18
4774 2.380004e-18 2.543970e-18 2.542462e-18
4775 2.380394e-18 2.544858e-18 2.543351e-18
4776 2.380798e-18 2.545747e-18 2.544239e-18
4777 2.381202e-18 2.546635e-18 2.545128e-18
4778 2.381606e-18 2.547524e-18 2.546030e-18
4779 2.382009e-18 2.548412e-18 2.546918e-18
4780 2.382413e-18 2.549301e-18 2.547807e-18
4781 2.382804e-18 2.550189e-18 2.548695e-18
4782 2.383207e-18 2.551078e-18 2.549584e-18
4783 2.383611e-18 2.551980e-18 2.550486e-18
4784 2.384015e-18 2.552868e-18 2.551374e-18
4785 2.384419e-18 2.553757e-18 2.552263e-18
4786 2.384823e-18 2.554659e-18 2.553164e-18
4787 2.385213e-18 2.555547e-18 2.554053e-18
4788 2.385590e-18 2.556436e-18 2.554955e-18
4789 2.385927e-18 2.557338e-18 2.555843e-18
4790 2.386263e-18 2.558226e-18 2.556745e-18
4791 2.386600e-18 2.559128e-18 2.557634e-18
4792 2.386950e-18 2.560017e-18 2.558536e-18
4793 2.387286e-18 2.560919e-18 2.559424e-18
4794 2.387623e-18 2.561821e-18 2.560326e-18
4795 2.387960e-18 2.562709e-18 2.561228e-18
4796 2.388296e-18 2.563611e-18 2.562117e-18
4797 2.388633e-18 2.564513e-18 2.563019e-18
4798 2.388983e-18 2.565401e-18 2.563921e-18
4799 2.389319e-18 2.566303e-18 2.564823e-18
4800 2.389656e-18 2.567205e-18 2.565711e-18
4801 2.389992e-18 2.568107e-18 2.566613e-18
4802 2.390329e-18 2.569009e-18 2.567515e-18
4803 2.390679e-18 2.569911e-18 2.568417e-18
4804 2.391015e-18 2.570813e-18 2.569319e-18
4805 2.391352e-18 2.571715e-18 2.570221e-18
4806 2.391689e-18 2.572617e-18 2.571123e-18
4807 2.392039e-18 2.573519e-18 2.572025e-18
4808 2.392375e-18 2.574421e-18 2.572927e-18
4809 2.392712e-18 2.575323e-18 2.573829e-18
4810 2.393048e-18 2.576225e-18 2.574744e-18
4811 2.393385e-18 2.577127e-18 2.575646e-18
4812 2.393735e-18 2.578029e-18 2.576548e-18
4813 2.394071e-18 2.578944e-18 2.577450e-18
4814 2.394408e-18 2.579846e-18 2.578365e-18
4815 2.394744e-18 2.580748e-18 2.579267e-18
4816 2.395094e-18 2.581663e-18 2.580169e-18
4817 2.395431e-18 2.582565e-18 2.581085e-18
4818 2.395767e-18 2.583467e-18 2.581986e-18
4819 2.396117e-18 2.584383e-18 2.582902e-18
4820 2.396454e-18 2.585285e-18 2.583804e-18
4821 2.396791e-18 2.586200e-18 2.584719e-18
4822 2.397127e-18 2.587102e-18 2.585621e-18
4823 2.397477e-18 2.588017e-18 2.586537e-18
