Ls TT TE TB EE EB EB_gmv TEB_gmv
2240 2.846384e-20 2.648752e-19 2.201649e-18 6.504833e-19 2.281203e-19 1.688912e-19 2.433771e-20
2241 2.841367e-20 2.643035e-19 2.200280e-18 6.491788e-19 2.279767e-19 1.687245e-19 2.429753e-20
2242 2.836364e-20 2.637341e-19 2.198911e-18 6.478776e-19 2.278333e-19 1.685580e-19 2.425747e-20
2243 2.831376e-20 2.631670e-19 2.197546e-18 6.465795e-19 2.276901e-19 1.683917e-19 2.421753e-20
2244 2.826403e-20 2.626022e-19 2.196180e-18 6.452847e-19 2.275470e-19 1.682256e-19 2.417768e-20
2245 2.821446e-20 2.620398e-19 2.194818e-18 6.439930e-19 2.274042e-19 1.680596e-19 2.413796e-20
2246 2.816503e-20 2.614796e-19 2.193457e-18 6.427046e-19 2.272615e-19 1.678939e-19 2.409833e-20
2247 2.811576e-20 2.609217e-19 2.192098e-18 6.414193e-19 2.271190e-19 1.677283e-19 2.405883e-20
2248 2.806663e-20 2.603661e-19 2.190741e-18 6.401373e-19 2.269767e-19 1.675630e-19 2.401944e-20
2249 2.801765e-20 2.598126e-19 2.189386e-18 6.388582e-19 2.268345e-19 1.673978e-19 2.398014e-20
2250 2.796883e-20 2.592616e-19 2.188033e-18 6.375824e-19 2.266925e-19 1.672329e-19 2.394095e-20
2251 2.792014e-20 2.587129e-19 2.186680e-18 6.363098e-19 2.265507e-19 1.670680e-19 2.390188e-20
2252 2.787159e-20 2.581663e-19 2.185331e-18 6.350402e-19 2.264091e-19 1.669035e-19 2.386291e-20
2253 2.782320e-20 2.576221e-19 2.183984e-18 6.337738e-19 2.262677e-19 1.667390e-19 2.382406e-20
2254 2.777495e-20 2.570800e-19 2.182637e-18 6.325105e-19 2.261263e-19 1.665749e-19 2.378530e-20
2255 2.772685e-20 2.565402e-19 2.181292e-18 6.312504e-19 2.259854e-19 1.664108e-19 2.374666e-20
2256 2.767889e-20 2.560026e-19 2.179951e-18 6.299932e-19 2.258444e-19 1.662471e-19 2.370812e-20
2257 2.763107e-20 2.554674e-19 2.178610e-18 6.287392e-19 2.257037e-19 1.660833e-19 2.366968e-20
2258 2.758340e-20 2.549342e-19 2.177271e-18 6.274884e-19 2.255631e-19 1.659200e-19 2.363136e-20
2259 2.753587e-20 2.544032e-19 2.175934e-18 6.262406e-19 2.254227e-19 1.657566e-19 2.359314e-20
2260 2.748849e-20 2.538745e-19 2.174598e-18 6.249959e-19 2.252825e-19 1.655936e-19 2.355501e-20
2261 2.744123e-20 2.533480e-19 2.173264e-18 6.237541e-19 2.251425e-19 1.654306e-19 2.351700e-20
2262 2.739412e-20 2.528235e-19 2.171932e-18 6.225155e-19 2.250027e-19 1.652680e-19 2.347909e-20
2263 2.734716e-20 2.523013e-19 2.170603e-18 6.212800e-19 2.248630e-19 1.651056e-19 2.344129e-20
2264 2.730032e-20 2.517812e-19 2.169275e-18 6.200474e-19 2.247234e-19 1.649432e-19 2.340359e-20
2265 2.725363e-20 2.512633e-19 2.167948e-18 6.188180e-19 2.245841e-19 1.647811e-19 2.336598e-20
2266 2.720709e-20 2.507474e-19 2.166624e-18 6.175915e-19 2.244449e-19 1.646191e-19 2.332849e-20
2267 2.716067e-20 2.502338e-19 2.165301e-18 6.163682e-19 2.243060e-19 1.644574e-19 2.329110e-20
2268 2.711439e-20 2.497222e-19 2.163979e-18 6.151477e-19 2.241672e-19 1.642959e-19 2.325379e-20
2269 2.706825e-20 2.492126e-19 2.162660e-18 6.139303e-19 2.240286e-19 1.641344e-19 2.321660e-20
2270 2.702226e-20 2.487053e-19 2.161343e-18 6.127160e-19 2.238900e-19 1.639733e-19 2.317951e-20
2271 2.697639e-20 2.482000e-19 2.160028e-18 6.115046e-19 2.237517e-19 1.638123e-19 2.314252e-20
2272 2.693066e-20 2.476966e-19 2.158713e-18 6.102963e-19 2.236137e-19 1.636514e-19 2.310563e-20
2273 2.688506e-20 2.471954e-19 2.157400e-18 6.090909e-19 2.234756e-19 1.634908e-19 2.306885e-20
2274 2.683960e-20 2.466962e-19 2.156091e-18 6.078885e-19 2.233378e-19 1.633304e-19 2.303215e-20
2275 2.679426e-20 2.461992e-19 2.154781e-18 6.066890e-19 2.232003e-19 1.631702e-19 2.299557e-20
2276 2.674907e-20 2.457040e-19 2.153474e-18 6.054926e-19 2.230629e-19 1.630100e-19 2.295907e-20
2277 2.670400e-20 2.452108e-19 2.152168e-18 6.042991e-19 2.229256e-19 1.628502e-19 2.292268e-20
2278 2.665907e-20 2.447196e-19 2.150865e-18 6.031086e-19 2.227884e-19 1.626906e-19 2.288639e-20
2279 2.661427e-20 2.442304e-19 2.149564e-18 6.019210e-19 2.226515e-19 1.625311e-19 2.285019e-20
2280 2.656960e-20 2.437432e-19 2.148263e-18 6.007363e-19 2.225147e-19 1.623718e-19 2.281408e-20
2281 2.652506e-20 2.432578e-19 2.146964e-18 5.995546e-19 2.223782e-19 1.622125e-19 2.277809e-20
2282 2.648065e-20 2.427745e-19 2.145668e-18 5.983759e-19 2.222418e-19 1.620536e-19 2.274217e-20
2283 2.643636e-20 2.422930e-19 2.144373e-18 5.972001e-19 2.221054e-19 1.618949e-19 2.270637e-20
2284 2.639221e-20 2.418134e-19 2.143079e-18 5.960271e-19 2.219694e-19 1.617363e-19 2.267066e-20
2285 2.634818e-20 2.413358e-19 2.141788e-18 5.948571e-19 2.218335e-19 1.615780e-19 2.263503e-20
2286 2.630429e-20 2.408598e-19 2.140497e-18 5.936900e-19 2.216978e-19 1.614198e-19 2.259951e-20
2287 2.626052e-20 2.403859e-19 2.139209e-18 5.925259e-19 2.215622e-19 1.612618e-19 2.256409e-20
2288 2.621688e-20 2.399138e-19 2.137923e-18 5.913646e-19 2.214267e-19 1.611040e-19 2.252876e-20
2289 2.617336e-20 2.394436e-19 2.136638e-18 5.902061e-19 2.212914e-19 1.609463e-19 2.249351e-20
2290 2.612996e-20 2.389751e-19 2.135355e-18 5.890506e-19 2.211563e-19 1.607889e-19 2.245836e-20
2291 2.608671e-20 2.385085e-19 2.134075e-18 5.878981e-19 2.210215e-19 1.606316e-19 2.242331e-20
2292 2.604356e-20 2.380437e-19 2.132794e-18 5.867483e-19 2.208868e-19 1.604746e-19 2.238835e-20
2293 2.600054e-20 2.375807e-19 2.131516e-18 5.856014e-19 2.207522e-19 1.603177e-19 2.235349e-20
2294 2.595765e-20 2.371193e-19 2.130240e-18 5.844574e-19 2.206177e-19 1.601610e-19 2.231871e-20
2295 2.591487e-20 2.366597e-19 2.128965e-18 5.833163e-19 2.204834e-19 1.600045e-19 2.228403e-20
2296 2.587222e-20 2.362019e-19 2.127693e-18 5.821780e-19 2.203493e-19 1.598482e-19 2.224945e-20
2297 2.582969e-20 2.357457e-19 2.126421e-18 5.810425e-19 2.202154e-19 1.596920e-19 2.221494e-20
2298 2.578728e-20 2.352913e-19 2.125150e-18 5.799100e-19 2.200816e-19 1.595360e-19 2.218054e-20
2299 2.574501e-20 2.348387e-19 2.123882e-18 5.787803e-19 2.199480e-19 1.593804e-19 2.214623e-20
2300 2.570284e-20 2.343877e-19 2.122617e-18 5.776535e-19 2.198145e-19 1.592247e-19 2.211200e-20
2301 2.566080e-20 2.339382e-19 2.121352e-18 5.765294e-19 2.196812e-19 1.590694e-19 2.207787e-20
2302 2.561887e-20 2.334906e-19 2.120089e-18 5.754081e-19 2.195482e-19 1.589141e-19 2.204382e-20
2303 2.557706e-20 2.330445e-19 2.118827e-18 5.742897e-19 2.194152e-19 1.587591e-19 2.200986e-20
2304 2.553537e-20 2.326000e-19 2.117567e-18 5.731742e-19 2.192824e-19 1.586043e-19 2.197599e-20
2305 2.549381e-20 2.321572e-19 2.116309e-18 5.720613e-19 2.191498e-19 1.584497e-19 2.194222e-20
2306 2.545236e-20 2.317159e-19 2.115053e-18 5.709514e-19 2.190173e-19 1.582952e-19 2.190854e-20
2307 2.541103e-20 2.312762e-19 2.113798e-18 5.698442e-19 2.188851e-19 1.581409e-19 2.187492e-20
2308 2.536981e-20 2.308380e-19 2.112545e-18 5.687398e-19 2.187530e-19 1.579868e-19 2.184142e-20
2309 2.532870e-20 2.304015e-19 2.111294e-18 5.676382e-19 2.186209e-19 1.578329e-19 2.180800e-20
2310 2.528772e-20 2.299664e-19 2.110044e-18 5.665395e-19 2.184891e-19 1.576792e-19 2.177466e-20
2311 2.524685e-20 2.295329e-19 2.108795e-18 5.654434e-19 2.183575e-19 1.575257e-19 2.174141e-20
2312 2.520610e-20 2.291009e-19 2.107549e-18 5.643503e-19 2.182259e-19 1.573723e-19 2.170824e-20
2313 2.516546e-20 2.286703e-19 2.106303e-18 5.632598e-19 2.180946e-19 1.572193e-19 2.167516e-20
2314 2.512493e-20 2.282414e-19 2.105060e-18 5.621721e-19 2.179634e-19 1.570662e-19 2.164216e-20
2315 2.508451e-20 2.278137e-19 2.103819e-18 5.610871e-19 2.178324e-19 1.569134e-19 2.160926e-20
2316 2.504422e-20 2.273877e-19 2.102578e-18 5.600051e-19 2.177015e-19 1.567609e-19 2.157644e-20
2317 2.500404e-20 2.269629e-19 2.101340e-18 5.589257e-19 2.175709e-19 1.566084e-19 2.154372e-20
2318 2.496395e-20 2.265396e-19 2.100102e-18 5.578491e-19 2.174402e-19 1.564562e-19 2.151107e-20
2319 2.492399e-20 2.261179e-19 2.098867e-18 5.567752e-19 2.173100e-19 1.563043e-19 2.147849e-20
2320 2.488414e-20 2.256975e-19 2.097633e-18 5.557040e-19 2.171796e-19 1.561524e-19 2.144602e-20
2321 2.484441e-20 2.252784e-19 2.096401e-18 5.546355e-19 2.170496e-19 1.560007e-19 2.141361e-20
2322 2.480478e-20 2.248608e-19 2.095171e-18 5.535699e-19 2.169197e-19 1.558492e-19 2.138130e-20
2323 2.476525e-20 2.244444e-19 2.093942e-18 5.525069e-19 2.167900e-19 1.556979e-19 2.134907e-20
2324 2.472585e-20 2.240294e-19 2.092714e-18 5.514467e-19 2.166604e-19 1.555469e-19 2.131693e-20
2325 2.468655e-20 2.236158e-19 2.091488e-18 5.503892e-19 2.165310e-19 1.553960e-19 2.128487e-20
2326 2.464735e-20 2.232036e-19 2.090263e-18 5.493344e-19 2.164017e-19 1.552452e-19 2.125289e-20
2327 2.460827e-20 2.227926e-19 2.089041e-18 5.482823e-19 2.162725e-19 1.550948e-19 2.122099e-20
2328 2.456930e-20 2.223828e-19 2.087821e-18 5.472330e-19 2.161435e-19 1.549443e-19 2.118917e-20
2329 2.453043e-20 2.219745e-19 2.086600e-18 5.461863e-19 2.160147e-19 1.547942e-19 2.115744e-20
2330 2.449167e-20 2.215673e-19 2.085383e-18 5.451423e-19 2.158861e-19 1.546441e-19 2.112579e-20
2331 2.445303e-20 2.211615e-19 2.084166e-18 5.441011e-19 2.157575e-19 1.544944e-19 2.109421e-20
2332 2.441448e-20 2.207570e-19 2.082952e-18 5.430625e-19 2.156293e-19 1.543448e-19 2.106273e-20
2333 2.437604e-20 2.203536e-19 2.081738e-18 5.420266e-19 2.155011e-19 1.541954e-19 2.103132e-20
2334 2.433772e-20 2.199515e-19 2.080526e-18 5.409934e-19 2.153730e-19 1.540461e-19 2.099999e-20
2335 2.429950e-20 2.195506e-19 2.079316e-18 5.399628e-19 2.152451e-19 1.538972e-19 2.096875e-20
2336 2.426137e-20 2.191509e-19 2.078107e-18 5.389350e-19 2.151174e-19 1.537483e-19 2.093758e-20
2337 2.422335e-20 2.187524e-19 2.076901e-18 5.379098e-19 2.149897e-19 1.535997e-19 2.090650e-20
2338 2.418544e-20 2.183551e-19 2.075695e-18 5.368872e-19 2.148623e-19 1.534511e-19 2.087548e-20
2339 2.414764e-20 2.179589e-19 2.074490e-18 5.358673e-19 2.147351e-19 1.533028e-19 2.084456e-20
2340 2.410994e-20 2.175641e-19 2.073288e-18 5.348501e-19 2.146079e-19 1.531548e-19 2.081371e-20
2341 2.407234e-20 2.171702e-19 2.072088e-18 5.338356e-19 2.144810e-19 1.530068e-19 2.078294e-20
2342 2.403484e-20 2.167776e-19 2.070888e-18 5.328236e-19 2.143541e-19 1.528591e-19 2.075225e-20
2343 2.399744e-20 2.163861e-19 2.069690e-18 5.318143e-19 2.142275e-19 1.527117e-19 2.072164e-20
2344 2.396016e-20 2.159956e-19 2.068494e-18 5.308076e-19 2.141010e-19 1.525642e-19 2.069110e-20
2345 2.392297e-20 2.156064e-19 2.067299e-18 5.298037e-19 2.139747e-19 1.524171e-19 2.066064e-20
2346 2.388589e-20 2.152182e-19 2.066106e-18 5.288023e-19 2.138485e-19 1.522702e-19 2.063027e-20
2347 2.384890e-20 2.148311e-19 2.064914e-18 5.278034e-19 2.137224e-19 1.521234e-19 2.059997e-20
2348 2.381202e-20 2.144451e-19 2.063724e-18 5.268073e-19 2.135965e-19 1.519768e-19 2.056974e-20
2349 2.377523e-20 2.140602e-19 2.062535e-18 5.258137e-19 2.134707e-19 1.518304e-19 2.053960e-20
2350 2.373855e-20 2.136764e-19 2.061348e-18 5.248228e-19 2.133451e-19 1.516841e-19 2.050954e-20
2351 2.370197e-20 2.132936e-19 2.060162e-18 5.238344e-19 2.132197e-19 1.515382e-19 2.047954e-20
2352 2.366549e-20 2.129118e-19 2.058978e-18 5.228487e-19 2.130943e-19 1.513923e-19 2.044963e-20
2353 2.362911e-20 2.125312e-19 2.057796e-18 5.218656e-19 2.129693e-19 1.512466e-19 2.041980e-20
2354 2.359282e-20 2.121515e-19 2.056614e-18 5.208851e-19 2.128442e-19 1.511012e-19 2.039003e-20
2355 2.355665e-20 2.117730e-19 2.055435e-18 5.199071e-19 2.127193e-19 1.509559e-19 2.036035e-20
2356 2.352057e-20 2.113953e-19 2.054256e-18 5.189318e-19 2.125947e-19 1.508109e-19 2.033074e-20
2357 2.348458e-20 2.110188e-19 2.053080e-18 5.179589e-19 2.124701e-19 1.506659e-19 2.030119e-20
2358 2.344870e-20 2.106432e-19 2.051904e-18 5.169887e-19 2.123457e-19 1.505212e-19 2.027175e-20
2359 2.341290e-20 2.102686e-19 2.050731e-18 5.160210e-19 2.122214e-19 1.503767e-19 2.024235e-20
2360 2.337722e-20 2.098950e-19 2.049558e-18 5.150559e-19 2.120973e-19 1.502324e-19 2.021304e-20
2361 2.334163e-20 2.095224e-19 2.048388e-18 5.140934e-19 2.119734e-19 1.500882e-19 2.018382e-20
2362 2.330613e-20 2.091508e-19 2.047218e-18 5.131334e-19 2.118495e-19 1.499444e-19 2.015466e-20
2363 2.327073e-20 2.087802e-19 2.046051e-18 5.121760e-19 2.117259e-19 1.498005e-19 2.012558e-20
2364 2.323543e-20 2.084104e-19 2.044884e-18 5.112211e-19 2.116024e-19 1.496570e-19 2.009656e-20
2365 2.320022e-20 2.080417e-19 2.043720e-18 5.102687e-19 2.114790e-19 1.495136e-19 2.006763e-20
2366 2.316512e-20 2.076739e-19 2.042556e-18 5.093189e-19 2.113558e-19 1.493704e-19 2.003877e-20
2367 2.313010e-20 2.073070e-19 2.041395e-18 5.083716e-19 2.112327e-19 1.492274e-19 2.000999e-20
2368 2.309519e-20 2.069411e-19 2.040234e-18 5.074269e-19 2.111098e-19 1.490847e-19 1.998127e-20
2369 2.306037e-20 2.065761e-19 2.039076e-18 5.064846e-19 2.109870e-19 1.489420e-19 1.995264e-20
2370 2.302565e-20 2.062120e-19 2.037917e-18 5.055450e-19 2.108643e-19 1.487995e-19 1.992407e-20
2371 2.299102e-20 2.058489e-19 2.036762e-18 5.046077e-19 2.107418e-19 1.486574e-19 1.989557e-20
2372 2.295648e-20 2.054866e-19 2.035606e-18 5.036730e-19 2.106195e-19 1.485153e-19 1.986715e-20
2373 2.292205e-20 2.051253e-19 2.034454e-18 5.027408e-19 2.104973e-19 1.483734e-19 1.983880e-20
2374 2.288770e-20 2.047649e-19 2.033302e-18 5.018110e-19 2.103752e-19 1.482318e-19 1.981054e-20
2375 2.285344e-20 2.044053e-19 2.032152e-18 5.008838e-19 2.102533e-19 1.480903e-19 1.978233e-20
2376 2.281929e-20 2.040467e-19 2.031003e-18 4.999591e-19 2.101315e-19 1.479489e-19 1.975421e-20
2377 2.278523e-20 2.036889e-19 2.029856e-18 4.990367e-19 2.100099e-19 1.478079e-19 1.972615e-20
2378 2.275126e-20 2.033320e-19 2.028710e-18 4.981170e-19 2.098884e-19 1.476670e-19 1.969817e-20
2379 2.271739e-20 2.029760e-19 2.027566e-18 4.971998e-19 2.097670e-19 1.475262e-19 1.967025e-20
2380 2.268361e-20 2.026208e-19 2.026423e-18 4.962849e-19 2.096458e-19 1.473857e-19 1.964242e-20
2381 2.264992e-20 2.022666e-19 2.025281e-18 4.953725e-19 2.095248e-19 1.472454e-19 1.961465e-20
2382 2.261632e-20 2.019132e-19 2.024141e-18 4.944625e-19 2.094040e-19 1.471051e-19 1.958696e-20
2383 2.258280e-20 2.015606e-19 2.023002e-18 4.935550e-19 2.092831e-19 1.469652e-19 1.955933e-20
2384 2.254940e-20 2.012089e-19 2.021864e-18 4.926499e-19 2.091625e-19 1.468255e-19 1.953178e-20
2385 2.251608e-20 2.008581e-19 2.020729e-18 4.917474e-19 2.090420e-19 1.466858e-19 1.950430e-20
2386 2.248285e-20 2.005081e-19 2.019595e-18 4.908472e-19 2.089217e-19 1.465464e-19 1.947689e-20
2387 2.244972e-20 2.001589e-19 2.018461e-18 4.899495e-19 2.088015e-19 1.464072e-19 1.944956e-20
2388 2.241667e-20 1.998105e-19 2.017330e-18 4.890542e-19 2.086815e-19 1.462682e-19 1.942229e-20
2389 2.238372e-20 1.994630e-19 2.016199e-18 4.881613e-19 2.085616e-19 1.461294e-19 1.939510e-20
2390 2.235085e-20 1.991164e-19 2.015070e-18 4.872707e-19 2.084418e-19 1.459908e-19 1.936796e-20
2391 2.231809e-20 1.987706e-19 2.013943e-18 4.863826e-19 2.083221e-19 1.458523e-19 1.934091e-20
2392 2.228541e-20 1.984255e-19 2.012817e-18 4.854970e-19 2.082026e-19 1.457140e-19 1.931392e-20
2393 2.225282e-20 1.980813e-19 2.011693e-18 4.846136e-19 2.080833e-19 1.455760e-19 1.928701e-20
2394 2.222032e-20 1.977378e-19 2.010570e-18 4.837328e-19 2.079641e-19 1.454380e-19 1.926017e-20
2395 2.218792e-20 1.973953e-19 2.009447e-18 4.828543e-19 2.078450e-19 1.453004e-19 1.923339e-20
2396 2.215561e-20 1.970534e-19 2.008327e-18 4.819782e-19 2.077261e-19 1.451629e-19 1.920669e-20
2397 2.212337e-20 1.967125e-19 2.007208e-18 4.811044e-19 2.076073e-19 1.450256e-19 1.918005e-20
2398 2.209124e-20 1.963723e-19 2.006090e-18 4.802330e-19 2.074887e-19 1.448885e-19 1.915350e-20
2399 2.205919e-20 1.960329e-19 2.004974e-18 4.793640e-19 2.073701e-19 1.447515e-19 1.912701e-20
2400 2.202724e-20 1.956943e-19 2.003859e-18 4.784973e-19 2.072518e-19 1.446147e-19 1.910057e-20
2401 2.199538e-20 1.953565e-19 2.002746e-18 4.776330e-19 2.071336e-19 1.444781e-19 1.907423e-20
2402 2.196359e-20 1.950195e-19 2.001634e-18 4.767710e-19 2.070155e-19 1.443418e-19 1.904794e-20
2403 2.193191e-20 1.946833e-19 2.000523e-18 4.759113e-19 2.068975e-19 1.442056e-19 1.902173e-20
2404 2.190030e-20 1.943478e-19 1.999415e-18 4.750541e-19 2.067797e-19 1.440697e-19 1.899559e-20
2405 2.186879e-20 1.940131e-19 1.998307e-18 4.741991e-19 2.066621e-19 1.439339e-19 1.896950e-20
2406 2.183737e-20 1.936791e-19 1.997200e-18 4.733465e-19 2.065445e-19 1.437982e-19 1.894350e-20
2407 2.180604e-20 1.933460e-19 1.996094e-18 4.724962e-19 2.064271e-19 1.436627e-19 1.891755e-20
2408 2.177480e-20 1.930136e-19 1.994991e-18 4.716481e-19 2.063099e-19 1.435275e-19 1.889169e-20
2409 2.174364e-20 1.926821e-19 1.993889e-18 4.708024e-19 2.061927e-19 1.433925e-19 1.886589e-20
2410 2.171258e-20 1.923512e-19 1.992787e-18 4.699590e-19 2.060757e-19 1.432576e-19 1.884016e-20
2411 2.168160e-20 1.920211e-19 1.991687e-18 4.691179e-19 2.059589e-19 1.431230e-19 1.881450e-20
2412 2.165070e-20 1.916918e-19 1.990589e-18 4.682790e-19 2.058422e-19 1.429885e-19 1.878889e-20
2413 2.161991e-20 1.913631e-19 1.989492e-18 4.674425e-19 2.057256e-19 1.428542e-19 1.876337e-20
2414 2.158919e-20 1.910354e-19 1.988396e-18 4.666082e-19 2.056092e-19 1.427200e-19 1.873792e-20
2415 2.155856e-20 1.907082e-19 1.987302e-18 4.657762e-19 2.054928e-19 1.425862e-19 1.871252e-20
2416 2.152802e-20 1.903819e-19 1.986209e-18 4.649465e-19 2.053766e-19 1.424524e-19 1.868721e-20
2417 2.149757e-20 1.900564e-19 1.985118e-18 4.641189e-19 2.052606e-19 1.423189e-19 1.866195e-20
2418 2.146720e-20 1.897315e-19 1.984028e-18 4.632937e-19 2.051447e-19 1.421855e-19 1.863676e-20
2419 2.143693e-20 1.894073e-19 1.982938e-18 4.624707e-19 2.050289e-19 1.420523e-19 1.861165e-20
2420 2.140673e-20 1.890840e-19 1.981850e-18 4.616500e-19 2.049133e-19 1.419194e-19 1.858660e-20
2421 2.137662e-20 1.887613e-19 1.980765e-18 4.608315e-19 2.047978e-19 1.417866e-19 1.856161e-20
2422 2.134661e-20 1.884392e-19 1.979680e-18 4.600152e-19 2.046825e-19 1.416539e-19 1.853670e-20
2423 2.131668e-20 1.881180e-19 1.978596e-18 4.592011e-19 2.045672e-19 1.415215e-19 1.851186e-20
2424 2.128683e-20 1.877975e-19 1.977514e-18 4.583893e-19 2.044521e-19 1.413893e-19 1.848708e-20
2425 2.125707e-20 1.874777e-19 1.976433e-18 4.575796e-19 2.043371e-19 1.412573e-19 1.846236e-20
2426 2.122740e-20 1.871586e-19 1.975353e-18 4.567722e-19 2.042224e-19 1.411253e-19 1.843773e-20
2427 2.119781e-20 1.868403e-19 1.974275e-18 4.559669e-19 2.041077e-19 1.409936e-19 1.841314e-20
2428 2.116831e-20 1.865226e-19 1.973199e-18 4.551639e-19 2.039931e-19 1.408622e-19 1.838864e-20
2429 2.113890e-20 1.862056e-19 1.972123e-18 4.543630e-19 2.038787e-19 1.407308e-19 1.836419e-20
2430 2.110957e-20 1.858894e-19 1.971048e-18 4.535643e-19 2.037644e-19 1.405998e-19 1.833982e-20
2431 2.108033e-20 1.855738e-19 1.969976e-18 4.527678e-19 2.036502e-19 1.404688e-19 1.831552e-20
2432 2.105117e-20 1.852589e-19 1.968904e-18 4.519734e-19 2.035362e-19 1.403381e-19 1.829126e-20
2433 2.102210e-20 1.849447e-19 1.967834e-18 4.511812e-19 2.034223e-19 1.402075e-19 1.826709e-20
2434 2.099311e-20 1.846313e-19 1.966764e-18 4.503911e-19 2.033086e-19 1.400772e-19 1.824298e-20
2435 2.096421e-20 1.843184e-19 1.965697e-18 4.496032e-19 2.031949e-19 1.399469e-19 1.821895e-20
2436 2.093539e-20 1.840063e-19 1.964631e-18 4.488175e-19 2.030815e-19 1.398170e-19 1.819497e-20
2437 2.090667e-20 1.836948e-19 1.963565e-18 4.480339e-19 2.029681e-19 1.396871e-19 1.817106e-20
2438 2.087801e-20 1.833840e-19 1.962502e-18 4.472523e-19 2.028548e-19 1.395574e-19 1.814721e-20
2439 2.084946e-20 1.830739e-19 1.961439e-18 4.464730e-19 2.027418e-19 1.394279e-19 1.812344e-20
2440 2.082097e-20 1.827644e-19 1.960378e-18 4.456957e-19 2.026288e-19 1.392987e-19 1.809974e-20
2441 2.079258e-20 1.824556e-19 1.959318e-18 4.449205e-19 2.025159e-19 1.391696e-19 1.807609e-20
2442 2.076427e-20 1.821475e-19 1.958260e-18 4.441474e-19 2.024032e-19 1.390407e-19 1.805252e-20
2443 2.073605e-20 1.818400e-19 1.957203e-18 4.433765e-19 2.022906e-19 1.389120e-19 1.802900e-20
2444 2.070791e-20 1.815332e-19 1.956146e-18 4.426075e-19 2.021782e-19 1.387834e-19 1.800555e-20
2445 2.067985e-20 1.812269e-19 1.955091e-18 4.418408e-19 2.020659e-19 1.386551e-19 1.798218e-20
2446 2.065187e-20 1.809214e-19 1.954038e-18 4.410760e-19 2.019536e-19 1.385270e-19 1.795886e-20
2447 2.062398e-20 1.806164e-19 1.952986e-18 4.403134e-19 2.018416e-19 1.383989e-19 1.793561e-20
2448 2.059618e-20 1.803123e-19 1.951935e-18 4.395528e-19 2.017296e-19 1.382711e-19 1.791243e-20
2449 2.056846e-20 1.800086e-19 1.950886e-18 4.387942e-19 2.016179e-19 1.381434e-19 1.788931e-20
2450 2.054081e-20 1.797055e-19 1.949838e-18 4.380377e-19 2.015063e-19 1.380161e-19 1.786626e-20
2451 2.051325e-20 1.794033e-19 1.948790e-18 4.372832e-19 2.013946e-19 1.378887e-19 1.784328e-20
2452 2.048578e-20 1.791015e-19 1.947745e-18 4.365308e-19 2.012833e-19 1.377617e-19 1.782035e-20
2453 2.045839e-20 1.788003e-19 1.946700e-18 4.357804e-19 2.011720e-19 1.376348e-19 1.779749e-20
2454 2.043108e-20 1.784998e-19 1.945657e-18 4.350320e-19 2.010608e-19 1.375081e-19 1.777470e-20
2455 2.040386e-20 1.781999e-19 1.944615e-18 4.342857e-19 2.009498e-19 1.373815e-19 1.775198e-20
2456 2.037672e-20 1.779006e-19 1.943575e-18 4.335413e-19 2.008389e-19 1.372552e-19 1.772931e-20
2457 2.034966e-20 1.776019e-19 1.942535e-18 4.327990e-19 2.007281e-19 1.371290e-19 1.770672e-20
2458 2.032267e-20 1.773039e-19 1.941498e-18 4.320587e-19 2.006175e-19 1.370030e-19 1.768418e-20
2459 2.029577e-20 1.770065e-19 1.940461e-18 4.313203e-19 2.005070e-19 1.368772e-19 1.766171e-20
2460 2.026896e-20 1.767096e-19 1.939425e-18 4.305839e-19 2.003966e-19 1.367515e-19 1.763931e-20
2461 2.024223e-20 1.764133e-19 1.938390e-18 4.298496e-19 2.002863e-19 1.366260e-19 1.761697e-20
2462 2.021558e-20 1.761177e-19 1.937357e-18 4.291171e-19 2.001761e-19 1.365007e-19 1.759469e-20
2463 2.018901e-20 1.758227e-19 1.936326e-18 4.283866e-19 2.000661e-19 1.363757e-19 1.757248e-20
2464 2.016252e-20 1.755282e-19 1.935295e-18 4.276582e-19 1.999563e-19 1.362507e-19 1.755033e-20
2465 2.013611e-20 1.752344e-19 1.934266e-18 4.269316e-19 1.998465e-19 1.361260e-19 1.752825e-20
2466 2.010979e-20 1.749412e-19 1.933237e-18 4.262069e-19 1.997370e-19 1.360015e-19 1.750623e-20
2467 2.008354e-20 1.746485e-19 1.932210e-18 4.254842e-19 1.996274e-19 1.358771e-19 1.748428e-20
2468 2.005737e-20 1.743564e-19 1.931185e-18 4.247636e-19 1.995180e-19 1.357528e-19 1.746238e-20
2469 2.003129e-20 1.740650e-19 1.930161e-18 4.240447e-19 1.994087e-19 1.356287e-19 1.744056e-20
2470 2.000529e-20 1.737741e-19 1.929138e-18 4.233278e-19 1.992996e-19 1.355049e-19 1.741879e-20
2471 1.997937e-20 1.734839e-19 1.928115e-18 4.226128e-19 1.991906e-19 1.353812e-19 1.739709e-20
2472 1.995352e-20 1.731942e-19 1.927095e-18 4.218997e-19 1.990818e-19 1.352578e-19 1.737545e-20
