Ls TT TE TB EE EB EB_gmv TEB_gmv
1484 1.346780e-19 1.447192e-18 8.833576e-18 1.061984e-18 9.276494e-19 4.951408e-19 1.063872e-19
1485 1.343647e-19 1.442744e-18 8.819191e-18 1.060055e-18 9.262743e-19 4.943297e-19 1.061569e-19
1486 1.340529e-19 1.438315e-18 8.804844e-18 1.058134e-18 9.249024e-19 4.935213e-19 1.059276e-19
1487 1.337426e-19 1.433905e-18 8.790526e-18 1.056220e-18 9.235337e-19 4.927153e-19 1.056994e-19
1488 1.334337e-19 1.429513e-18 8.776253e-18 1.054313e-18 9.221689e-19 4.919117e-19 1.054723e-19
1489 1.331264e-19 1.425139e-18 8.762018e-18 1.052413e-18 9.208065e-19 4.911105e-19 1.052461e-19
1490 1.328205e-19 1.420784e-18 8.747820e-18 1.050521e-18 9.194472e-19 4.903118e-19 1.050210e-19
1491 1.325160e-19 1.416448e-18 8.733659e-18 1.048635e-18 9.180919e-19 4.895155e-19 1.047968e-19
1492 1.322130e-19 1.412130e-18 8.719534e-18 1.046756e-18 9.167397e-19 4.887215e-19 1.045737e-19
1493 1.319115e-19 1.407828e-18 8.705455e-18 1.044884e-18 9.153898e-19 4.879299e-19 1.043516e-19
1494 1.316114e-19 1.403546e-18 8.691404e-18 1.043019e-18 9.140438e-19 4.871407e-19 1.041305e-19
1495 1.313127e-19 1.399281e-18 8.677397e-18 1.041161e-18 9.127000e-19 4.863538e-19 1.039104e-19
1496 1.310154e-19 1.395033e-18 8.663419e-18 1.039309e-18 9.113602e-19 4.855692e-19 1.036912e-19
1497 1.307195e-19 1.390803e-18 8.649484e-18 1.037464e-18 9.100234e-19 4.847869e-19 1.034730e-19
1498 1.304251e-19 1.386591e-18 8.635586e-18 1.035625e-18 9.086889e-19 4.840069e-19 1.032558e-19
1499 1.301320e-19 1.382395e-18 8.621732e-18 1.033793e-18 9.073582e-19 4.832291e-19 1.030395e-19
1500 1.298403e-19 1.378217e-18 8.607905e-18 1.031968e-18 9.060306e-19 4.824536e-19 1.028242e-19
1501 1.295499e-19 1.374056e-18 8.594122e-18 1.030149e-18 9.047052e-19 4.816803e-19 1.026099e-19
1502 1.292610e-19 1.369913e-18 8.580375e-18 1.028335e-18 9.033837e-19 4.809092e-19 1.023965e-19
1503 1.289734e-19 1.365786e-18 8.566662e-18 1.026529e-18 9.020651e-19 4.801403e-19 1.021840e-19
1504 1.286871e-19 1.361676e-18 8.552993e-18 1.024728e-18 9.007488e-19 4.793735e-19 1.019724e-19
1505 1.284022e-19 1.357584e-18 8.539351e-18 1.022934e-18 8.994362e-19 4.786090e-19 1.017617e-19
1506 1.281187e-19 1.353509e-18 8.525760e-18 1.021145e-18 8.981259e-19 4.778465e-19 1.015520e-19
1507 1.278364e-19 1.349451e-18 8.512195e-18 1.019362e-18 8.968193e-19 4.770862e-19 1.013432e-19
1508 1.275554e-19 1.345410e-18 8.498673e-18 1.017586e-18 8.955148e-19 4.763280e-19 1.011353e-19
1509 1.272757e-19 1.341386e-18 8.485186e-18 1.015815e-18 8.942142e-19 4.755718e-19 1.009282e-19
1510 1.269974e-19 1.337380e-18 8.471733e-18 1.014050e-18 8.929157e-19 4.748178e-19 1.007220e-19
1511 1.267203e-19 1.333390e-18 8.458322e-18 1.012291e-18 8.916201e-19 4.740657e-19 1.005167e-19
1512 1.264446e-19 1.329418e-18 8.444945e-18 1.010537e-18 8.903275e-19 4.733158e-19 1.003123e-19
1513 1.261700e-19 1.325464e-18 8.431602e-18 1.008789e-18 8.890378e-19 4.725678e-19 1.001086e-19
1514 1.258968e-19 1.321527e-18 8.418301e-18 1.007047e-18 8.877510e-19 4.718218e-19 9.990593e-20
1515 1.256247e-19 1.317608e-18 8.405033e-18 1.005310e-18 8.864671e-19 4.710777e-19 9.970407e-20
1516 1.253539e-19 1.313707e-18 8.391807e-18 1.003579e-18 8.851854e-19 4.703357e-19 9.950298e-20
1517 1.250843e-19 1.309824e-18 8.378614e-18 1.001852e-18 8.839073e-19 4.695956e-19 9.930273e-20
1518 1.248160e-19 1.305959e-18 8.365454e-18 1.000132e-18 8.826313e-19 4.688574e-19 9.910332e-20
1519 1.245489e-19 1.302113e-18 8.352335e-18 9.984157e-19 8.813582e-19 4.681212e-19 9.890474e-20
1520 1.242829e-19 1.298284e-18 8.339249e-18 9.967051e-19 8.800880e-19 4.673869e-19 9.870699e-20
1521 1.240182e-19 1.294475e-18 8.326204e-18 9.949998e-19 8.788206e-19 4.666543e-19 9.850999e-20
1522 1.237546e-19 1.290685e-18 8.313191e-18 9.932998e-19 8.775561e-19 4.659237e-19 9.831374e-20
1523 1.234922e-19 1.286913e-18 8.300219e-18 9.916043e-19 8.762936e-19 4.651950e-19 9.811831e-20
1524 1.232309e-19 1.283162e-18 8.287279e-18 9.899140e-19 8.750340e-19 4.644680e-19 9.792370e-20
1525 1.229708e-19 1.279430e-18 8.274371e-18 9.882290e-19 8.737773e-19 4.637429e-19 9.772982e-20
1526 1.227118e-19 1.275717e-18 8.261504e-18 9.865485e-19 8.725233e-19 4.630195e-19 9.753667e-20
1527 1.224540e-19 1.272026e-18 8.248676e-18 9.848724e-19 8.712722e-19 4.622980e-19 9.734425e-20
1528 1.221972e-19 1.268354e-18 8.235879e-18 9.832015e-19 8.700231e-19 4.615782e-19 9.715263e-20
1529 1.219416e-19 1.264704e-18 8.223115e-18 9.815350e-19 8.687768e-19 4.608601e-19 9.696173e-20
1530 1.216871e-19 1.261074e-18 8.210390e-18 9.798729e-19 8.675333e-19 4.601437e-19 9.677155e-20
1531 1.214337e-19 1.257466e-18 8.197704e-18 9.782159e-19 8.662926e-19 4.594291e-19 9.658209e-20
1532 1.211813e-19 1.253880e-18 8.185049e-18 9.765633e-19 8.650539e-19 4.587163e-19 9.639334e-20
1533 1.209300e-19 1.250315e-18 8.172433e-18 9.749150e-19 8.638180e-19 4.580050e-19 9.620530e-20
1534 1.206798e-19 1.246773e-18 8.159848e-18 9.732711e-19 8.625841e-19 4.572954e-19 9.601796e-20
1535 1.204306e-19 1.243254e-18 8.147295e-18 9.716315e-19 8.613529e-19 4.565875e-19 9.583133e-20
1536 1.201824e-19 1.239757e-18 8.134786e-18 9.699962e-19 8.601245e-19 4.558813e-19 9.564532e-20
1537 1.199352e-19 1.236284e-18 8.122302e-18 9.683652e-19 8.588989e-19 4.551766e-19 9.546001e-20
1538 1.196891e-19 1.232835e-18 8.109863e-18 9.667384e-19 8.576752e-19 4.544735e-19 9.527539e-20
1539 1.194439e-19 1.229409e-18 8.097454e-18 9.651160e-19 8.564543e-19 4.537720e-19 9.509139e-20
1540 1.191998e-19 1.226008e-18 8.085076e-18 9.634970e-19 8.552361e-19 4.530722e-19 9.490808e-20
1541 1.189566e-19 1.222632e-18 8.072735e-18 9.618830e-19 8.540199e-19 4.523738e-19 9.472538e-20
1542 1.187144e-19 1.219280e-18 8.060432e-18 9.602725e-19 8.528057e-19 4.516771e-19 9.454329e-20
1543 1.184731e-19 1.215955e-18 8.048159e-18 9.586655e-19 8.515941e-19 4.509818e-19 9.436187e-20
1544 1.182329e-19 1.212654e-18 8.035923e-18 9.570628e-19 8.503853e-19 4.502881e-19 9.418107e-20
1545 1.179935e-19 1.209379e-18 8.023723e-18 9.554641e-19 8.491792e-19 4.495958e-19 9.400086e-20
1546 1.177551e-19 1.206131e-18 8.011554e-18 9.538690e-19 8.479743e-19 4.489051e-19 9.382125e-20
1547 1.175176e-19 1.202910e-18 7.999421e-18 9.522780e-19 8.467727e-19 4.482159e-19 9.364224e-20
1548 1.172809e-19 1.199714e-18 7.987318e-18 9.506905e-19 8.455732e-19 4.475280e-19 9.346390e-20
1549 1.170453e-19 1.196547e-18 7.975251e-18 9.491070e-19 8.443756e-19 4.468417e-19 9.328607e-20
1550 1.168105e-19 1.193407e-18 7.963221e-18 9.475263e-19 8.431807e-19 4.461568e-19 9.310877e-20
1551 1.165765e-19 1.190295e-18 7.951219e-18 9.459498e-19 8.419884e-19 4.454733e-19 9.293212e-20
1552 1.163434e-19 1.187211e-18 7.939261e-18 9.443773e-19 8.407980e-19 4.447912e-19 9.275599e-20
1553 1.161112e-19 1.184154e-18 7.927324e-18 9.428075e-19 8.396096e-19 4.441105e-19 9.258044e-20
1554 1.158799e-19 1.181127e-18 7.915430e-18 9.412411e-19 8.384238e-19 4.434312e-19 9.240540e-20
1555 1.156493e-19 1.178128e-18 7.903565e-18 9.396788e-19 8.372399e-19 4.427533e-19 9.223094e-20
1556 1.154196e-19 1.175158e-18 7.891729e-18 9.381198e-19 8.360587e-19 4.420767e-19 9.205699e-20
1557 1.151907e-19 1.172218e-18 7.879934e-18 9.365635e-19 8.348794e-19 4.414014e-19 9.188354e-20
1558 1.149626e-19 1.169307e-18 7.868168e-18 9.350112e-19 8.337020e-19 4.407276e-19 9.171066e-20
1559 1.147354e-19 1.166425e-18 7.856437e-18 9.334616e-19 8.325272e-19 4.400549e-19 9.153828e-20
1560 1.145089e-19 1.163573e-18 7.844734e-18 9.319154e-19 8.313543e-19 4.393837e-19 9.136640e-20
1561 1.142832e-19 1.160751e-18 7.833072e-18 9.303731e-19 8.301840e-19 4.387137e-19 9.119495e-20
1562 1.140582e-19 1.157958e-18 7.821431e-18 9.288328e-19 8.290149e-19 4.380451e-19 9.102407e-20
1563 1.138340e-19 1.155196e-18 7.809832e-18 9.272965e-19 8.278491e-19 4.373776e-19 9.085368e-20
1564 1.136105e-19 1.152464e-18 7.798267e-18 9.257628e-19 8.266845e-19 4.367115e-19 9.068378e-20
1565 1.133878e-19 1.149763e-18 7.786730e-18 9.242324e-19 8.255224e-19 4.360466e-19 9.051430e-20
1566 1.131659e-19 1.147091e-18 7.775220e-18 9.227053e-19 8.243623e-19 4.353829e-19 9.034531e-20
1567 1.129446e-19 1.144450e-18 7.763750e-18 9.211809e-19 8.232040e-19 4.347205e-19 9.017674e-20
1568 1.127240e-19 1.141839e-18 7.752308e-18 9.196596e-19 8.220483e-19 4.340593e-19 9.000866e-20
1569 1.125041e-19 1.139259e-18 7.740900e-18 9.181410e-19 8.208945e-19 4.333994e-19 8.984105e-20
1570 1.122850e-19 1.136708e-18 7.729525e-18 9.166250e-19 8.197425e-19 4.327405e-19 8.967380e-20
1571 1.120666e-19 1.134189e-18 7.718183e-18 9.151123e-19 8.185931e-19 4.320830e-19 8.950710e-20
1572 1.118488e-19 1.131699e-18 7.706868e-18 9.136028e-19 8.174449e-19 4.314266e-19 8.934074e-20
1573 1.116316e-19 1.129240e-18 7.695586e-18 9.120958e-19 8.162992e-19 4.307714e-19 8.917486e-20
1574 1.114151e-19 1.126811e-18 7.684338e-18 9.105915e-19 8.151554e-19 4.301172e-19 8.900932e-20
1575 1.111993e-19 1.124411e-18 7.673116e-18 9.090897e-19 8.140134e-19 4.294644e-19 8.884426e-20
1576 1.109841e-19 1.122042e-18 7.661933e-18 9.075912e-19 8.128740e-19 4.288125e-19 8.867961e-20
1577 1.107695e-19 1.119702e-18 7.650776e-18 9.060952e-19 8.117357e-19 4.281619e-19 8.851530e-20
1578 1.105556e-19 1.117392e-18 7.639645e-18 9.046018e-19 8.106000e-19 4.275125e-19 8.835145e-20
1579 1.103423e-19 1.115111e-18 7.628553e-18 9.031109e-19 8.094661e-19 4.268641e-19 8.818795e-20
1580 1.101296e-19 1.112860e-18 7.617487e-18 9.016226e-19 8.083340e-19 4.262168e-19 8.802485e-20
1581 1.099174e-19 1.110638e-18 7.606460e-18 9.001375e-19 8.072038e-19 4.255706e-19 8.786209e-20
1582 1.097059e-19 1.108444e-18 7.595452e-18 8.986543e-19 8.060754e-19 4.249255e-19 8.769979e-20
1583 1.094949e-19 1.106279e-18 7.584482e-18 8.971743e-19 8.049489e-19 4.242815e-19 8.753776e-20
1584 1.092846e-19 1.104142e-18 7.573537e-18 8.956962e-19 8.038241e-19 4.236386e-19 8.737613e-20
1585 1.090748e-19 1.102034e-18 7.562625e-18 8.942213e-19 8.027019e-19 4.229968e-19 8.721490e-20
1586 1.088655e-19 1.099952e-18 7.551743e-18 8.927483e-19 8.015808e-19 4.223560e-19 8.705394e-20
1587 1.086568e-19 1.097899e-18 7.540894e-18 8.912784e-19 8.004623e-19 4.217163e-19 8.689338e-20
1588 1.084486e-19 1.095872e-18 7.530069e-18 8.898104e-19 7.993448e-19 4.210776e-19 8.673315e-20
1589 1.082410e-19 1.093872e-18 7.519282e-18 8.883456e-19 7.982299e-19 4.204400e-19 8.657324e-20
1590 1.080338e-19 1.091899e-18 7.508513e-18 8.868827e-19 7.971161e-19 4.198034e-19 8.641373e-20
1591 1.078272e-19 1.089951e-18 7.497781e-18 8.854223e-19 7.960048e-19 4.191679e-19 8.625449e-20
1592 1.076211e-19 1.088030e-18 7.487074e-18 8.839644e-19 7.948947e-19 4.185334e-19 8.609558e-20
1593 1.074156e-19 1.086133e-18 7.476398e-18 8.825084e-19 7.937869e-19 4.178999e-19 8.593699e-20
1594 1.072105e-19 1.084262e-18 7.465752e-18 8.810555e-19 7.926804e-19 4.172674e-19 8.577873e-20
1595 1.070059e-19 1.082414e-18 7.455137e-18 8.796045e-19 7.915763e-19 4.166359e-19 8.562073e-20
1596 1.068018e-19 1.080591e-18 7.444546e-18 8.781560e-19 7.904734e-19 4.160055e-19 8.546306e-20
1597 1.065981e-19 1.078791e-18 7.433986e-18 8.767101e-19 7.893723e-19 4.153760e-19 8.530572e-20
1598 1.063949e-19 1.077015e-18 7.423455e-18 8.752660e-19 7.882736e-19 4.147475e-19 8.514870e-20
1599 1.061922e-19 1.075261e-18 7.412949e-18 8.738244e-19 7.871761e-19 4.141201e-19 8.499188e-20
1600 1.059899e-19 1.073530e-18 7.402472e-18 8.723853e-19 7.860803e-19 4.134936e-19 8.483545e-20
1601 1.057880e-19 1.071820e-18 7.392025e-18 8.709486e-19 7.849864e-19 4.128681e-19 8.467922e-20
1602 1.055867e-19 1.070132e-18 7.381602e-18 8.695139e-19 7.838942e-19 4.122436e-19 8.452331e-20
1603 1.053857e-19 1.068464e-18 7.371208e-18 8.680816e-19 7.828038e-19 4.116200e-19 8.436772e-20
1604 1.051852e-19 1.066817e-18 7.360844e-18 8.666513e-19 7.817146e-19 4.109974e-19 8.421233e-20
1605 1.049851e-19 1.065189e-18 7.350503e-18 8.652234e-19 7.806278e-19 4.103758e-19 8.405726e-20
1606 1.047854e-19 1.063581e-18 7.340192e-18 8.637980e-19 7.795422e-19 4.097551e-19 8.390246e-20
1607 1.045861e-19 1.061992e-18 7.329909e-18 8.623750e-19 7.784583e-19 4.091354e-19 8.374791e-20
1608 1.043872e-19 1.060420e-18 7.319650e-18 8.609540e-19 7.773763e-19 4.085167e-19 8.359362e-20
1609 1.041888e-19 1.058866e-18 7.309420e-18 8.595348e-19 7.762959e-19 4.078989e-19 8.343959e-20
1610 1.039906e-19 1.057330e-18 7.299212e-18 8.581186e-19 7.752174e-19 4.072820e-19 8.328583e-20
1611 1.037929e-19 1.055810e-18 7.289034e-18 8.567044e-19 7.741406e-19 4.066662e-19 8.313226e-20
1612 1.035956e-19 1.054306e-18 7.278878e-18 8.552920e-19 7.730650e-19 4.060512e-19 8.297901e-20
1613 1.033987e-19 1.052817e-18 7.268751e-18 8.538820e-19 7.719912e-19 4.054372e-19 8.282601e-20
1614 1.032021e-19 1.051344e-18 7.258652e-18 8.524746e-19 7.709191e-19 4.048241e-19 8.267322e-20
1615 1.030059e-19 1.049884e-18 7.248575e-18 8.510690e-19 7.698487e-19 4.042120e-19 8.252068e-20
1616 1.028101e-19 1.048439e-18 7.238521e-18 8.496658e-19 7.687796e-19 4.036008e-19 8.236834e-20
1617 1.026146e-19 1.047007e-18 7.228495e-18 8.482651e-19 7.677128e-19 4.029905e-19 8.221627e-20
1618 1.024195e-19 1.045587e-18 7.218497e-18 8.468663e-19 7.666471e-19 4.023812e-19 8.206444e-20
1619 1.022246e-19 1.044180e-18 7.208522e-18 8.454693e-19 7.655832e-19 4.017728e-19 8.191288e-20
1620 1.020302e-19 1.042784e-18 7.198568e-18 8.440753e-19 7.645205e-19 4.011653e-19 8.176151e-20
1621 1.018361e-19 1.041400e-18 7.188642e-18 8.426832e-19 7.634595e-19 4.005588e-19 8.161034e-20
1622 1.016424e-19 1.040025e-18 7.178738e-18 8.412930e-19 7.624008e-19 3.999532e-19 8.145943e-20
1623 1.014489e-19 1.038661e-18 7.168856e-18 8.399052e-19 7.613428e-19 3.993484e-19 8.130878e-20
1624 1.012558e-19 1.037306e-18 7.159001e-18 8.385198e-19 7.602870e-19 3.987447e-19 8.115827e-20
1625 1.010630e-19 1.035959e-18 7.149169e-18 8.371363e-19 7.592324e-19 3.981418e-19 8.100807e-20
1626 1.008705e-19 1.034620e-18 7.139363e-18 8.357558e-19 7.581796e-19 3.975399e-19 8.085801e-20
1627 1.006784e-19 1.033290e-18 7.129579e-18 8.343765e-19 7.571284e-19 3.969389e-19 8.070821e-20
1628 1.004866e-19 1.031966e-18 7.119816e-18 8.330003e-19 7.560785e-19 3.963388e-19 8.055861e-20
1629 1.002951e-19 1.030649e-18 7.110075e-18 8.316259e-19 7.550308e-19 3.957397e-19 8.040926e-20
1630 1.001038e-19 1.029338e-18 7.100355e-18 8.302533e-19 7.539843e-19 3.951415e-19 8.026012e-20
1631 9.991294e-20 1.028032e-18 7.090662e-18 8.288838e-19 7.529390e-19 3.945441e-19 8.011117e-20
1632 9.972236e-20 1.026731e-18 7.080990e-18 8.275160e-19 7.518954e-19 3.939477e-19 7.996242e-20
1633 9.953203e-20 1.025434e-18 7.071339e-18 8.261507e-19 7.508535e-19 3.933523e-19 7.981393e-20
1634 9.934202e-20 1.024142e-18 7.061709e-18 8.247872e-19 7.498133e-19 3.927577e-19 7.966558e-20
1635 9.915233e-20 1.022852e-18 7.052100e-18 8.234267e-19 7.487743e-19 3.921641e-19 7.951748e-20
1636 9.896289e-20 1.021565e-18 7.042518e-18 8.220680e-19 7.477370e-19 3.915714e-19 7.936964e-20
1637 9.877377e-20 1.020281e-18 7.032951e-18 8.207118e-19 7.467015e-19 3.909797e-19 7.922194e-20
1638 9.858496e-20 1.018998e-18 7.023410e-18 8.193579e-19 7.456676e-19 3.903888e-19 7.907445e-20
1639 9.839641e-20 1.017716e-18 7.013885e-18 8.180058e-19 7.446349e-19 3.897989e-19 7.892720e-20
1640 9.820811e-20 1.016435e-18 7.004385e-18 8.166567e-19 7.436033e-19 3.892099e-19 7.878016e-20
1641 9.802013e-20 1.015154e-18 6.994901e-18 8.153094e-19 7.425741e-19 3.886218e-19 7.863332e-20
1642 9.783247e-20 1.013873e-18 6.985437e-18 8.139644e-19 7.415459e-19 3.880347e-19 7.848673e-20
1643 9.764501e-20 1.012590e-18 6.975999e-18 8.126219e-19 7.405195e-19 3.874485e-19 7.834028e-20
1644 9.745791e-20 1.011307e-18 6.966576e-18 8.112817e-19 7.394942e-19 3.868632e-19 7.819409e-20
1645 9.727102e-20 1.010022e-18 6.957174e-18 8.099439e-19 7.384707e-19 3.862789e-19 7.804805e-20
1646 9.708450e-20 1.008735e-18 6.947791e-18 8.086085e-19 7.374488e-19 3.856955e-19 7.790231e-20
1647 9.689818e-20 1.007445e-18 6.938429e-18 8.072754e-19 7.364281e-19 3.851131e-19 7.775672e-20
1648 9.671217e-20 1.006152e-18 6.929082e-18 8.059446e-19 7.354096e-19 3.845315e-19 7.761133e-20
1649 9.652642e-20 1.004856e-18 6.919760e-18 8.046162e-19 7.343917e-19 3.839509e-19 7.746619e-20
1650 9.634093e-20 1.003555e-18 6.910453e-18 8.032902e-19 7.333761e-19 3.833713e-19 7.732125e-20
1651 9.615575e-20 1.002250e-18 6.901166e-18 8.019665e-19 7.323616e-19 3.827926e-19 7.717651e-20
1652 9.597083e-20 1.000941e-18 6.891893e-18 8.006452e-19 7.313488e-19 3.822149e-19 7.703197e-20
1653 9.578617e-20 9.996262e-19 6.882641e-18 7.993267e-19 7.303371e-19 3.816380e-19 7.688763e-20
1654 9.560182e-20 9.983065e-19 6.873408e-18 7.980100e-19 7.293272e-19 3.810622e-19 7.674355e-20
1655 9.541773e-20 9.969804e-19 6.864189e-18 7.966961e-19 7.283189e-19 3.804873e-19 7.659966e-20
1656 9.523389e-20 9.956483e-19 6.854996e-18 7.953846e-19 7.273117e-19 3.799133e-19 7.645602e-20
1657 9.505037e-20 9.943092e-19 6.845812e-18 7.940760e-19 7.263063e-19 3.793404e-19 7.631259e-20
1658 9.486710e-20 9.929638e-19 6.836648e-18 7.927691e-19 7.253025e-19 3.787683e-19 7.616935e-20
1659 9.468409e-20 9.916105e-19 6.827503e-18 7.914651e-19 7.242998e-19 3.781973e-19 7.602632e-20
1660 9.450139e-20 9.902500e-19 6.818372e-18 7.901639e-19 7.232989e-19 3.776272e-19 7.588353e-20
1661 9.431895e-20 9.888816e-19 6.809261e-18 7.888644e-19 7.222996e-19 3.770580e-19 7.574100e-20
1662 9.413677e-20 9.875046e-19 6.800164e-18 7.875678e-19 7.213019e-19 3.764899e-19 7.559866e-20
1663 9.395490e-20 9.861194e-19 6.791087e-18 7.862740e-19 7.203055e-19 3.759227e-19 7.545653e-20
1664 9.377333e-20 9.847257e-19 6.782024e-18 7.849825e-19 7.193101e-19 3.753564e-19 7.531465e-20
1665 9.359198e-20 9.833229e-19 6.772975e-18 7.836938e-19 7.183169e-19 3.747912e-19 7.517301e-20
1666 9.341098e-20 9.819107e-19 6.763945e-18 7.824073e-19 7.173249e-19 3.742270e-19 7.503158e-20
1667 9.323024e-20 9.804890e-19 6.754930e-18 7.811237e-19 7.163346e-19 3.736636e-19 7.489039e-20
1668 9.304976e-20 9.790576e-19 6.745928e-18 7.798423e-19 7.153453e-19 3.731014e-19 7.474941e-20
1669 9.286958e-20 9.776159e-19 6.736946e-18 7.785637e-19 7.143578e-19 3.725401e-19 7.460867e-20
1670 9.268966e-20 9.761646e-19 6.727977e-18 7.772878e-19 7.133718e-19 3.719797e-19 7.446824e-20
1671 9.251011e-20 9.747026e-19 6.719023e-18 7.760142e-19 7.123876e-19 3.714204e-19 7.432795e-20
1672 9.233080e-20 9.732307e-19 6.710088e-18 7.747434e-19 7.114044e-19 3.708621e-19 7.418796e-20
1673 9.215176e-20 9.717478e-19 6.701161e-18 7.734753e-19 7.104230e-19 3.703048e-19 7.404822e-20
1674 9.197307e-20 9.702541e-19 6.692254e-18 7.722099e-19 7.094431e-19 3.697484e-19 7.390867e-20
1675 9.179464e-20 9.687492e-19 6.683360e-18 7.709473e-19 7.084644e-19 3.691932e-19 7.376943e-20
1676 9.161651e-20 9.672336e-19 6.674485e-18 7.696869e-19 7.074873e-19 3.686388e-19 7.363038e-20
1677 9.143874e-20 9.657064e-19 6.665619e-18 7.684297e-19 7.065119e-19 3.680855e-19 7.349163e-20
1678 9.126123e-20 9.641683e-19 6.656772e-18 7.671747e-19 7.055376e-19 3.675332e-19 7.335313e-20
1679 9.108402e-20 9.626188e-19 6.647934e-18 7.659230e-19 7.045649e-19 3.669820e-19 7.321487e-20
1680 9.090712e-20 9.610575e-19 6.639115e-18 7.646734e-19 7.035939e-19 3.664317e-19 7.307691e-20
1681 9.073057e-20 9.594850e-19 6.630309e-18 7.634271e-19 7.026245e-19 3.658825e-19 7.293914e-20
1682 9.055427e-20 9.579004e-19 6.621517e-18 7.621834e-19 7.016562e-19 3.653343e-19 7.280172e-20
1683 9.037833e-20 9.563048e-19 6.612738e-18 7.609424e-19 7.006900e-19 3.647871e-19 7.266449e-20
1684 9.020269e-20 9.546974e-19 6.603974e-18 7.597040e-19 6.997245e-19 3.642410e-19 7.252756e-20
1685 9.002741e-20 9.530781e-19 6.595223e-18 7.584688e-19 6.987611e-19 3.636958e-19 7.239092e-20
1686 8.985242e-20 9.514472e-19 6.586485e-18 7.572358e-19 6.977988e-19 3.631518e-19 7.225453e-20
1687 8.967779e-20 9.498046e-19 6.577762e-18 7.560064e-19 6.968386e-19 3.626088e-19 7.211842e-20
1688 8.950346e-20 9.481501e-19 6.569051e-18 7.547792e-19 6.958796e-19 3.620668e-19 7.198261e-20
1689 8.932948e-20 9.464841e-19 6.560355e-18 7.535551e-19 6.949216e-19 3.615258e-19 7.184704e-20
1690 8.915584e-20 9.448069e-19 6.551672e-18 7.523336e-19 6.939658e-19 3.609859e-19 7.171180e-20
1691 8.898256e-20 9.431179e-19 6.543002e-18 7.511152e-19 6.930110e-19 3.604471e-19 7.157681e-20
1692 8.880962e-20 9.414174e-19 6.534346e-18 7.498994e-19 6.920579e-19 3.599093e-19 7.144215e-20
1693 8.863698e-20 9.397054e-19 6.525704e-18 7.486867e-19 6.911064e-19 3.593726e-19 7.130774e-20
1694 8.846474e-20 9.379820e-19 6.517070e-18 7.474770e-19 6.901560e-19 3.588369e-19 7.117366e-20
1695 8.829284e-20 9.362472e-19 6.508455e-18 7.462700e-19 6.892077e-19 3.583023e-19 7.103986e-20
1696 8.812129e-20 9.345018e-19 6.499848e-18 7.450660e-19 6.882605e-19 3.577688e-19 7.090635e-20
1697 8.795008e-20 9.327448e-19 6.491259e-18 7.438646e-19 6.873148e-19 3.572363e-19 7.077318e-20
1698 8.777926e-20 9.309772e-19 6.482679e-18 7.426667e-19 6.863708e-19 3.567049e-19 7.064029e-20
1699 8.760884e-20 9.291982e-19 6.474113e-18 7.414713e-19 6.854279e-19 3.561745e-19 7.050773e-20
1700 8.743875e-20 9.274094e-19 6.465564e-18 7.402790e-19 6.844870e-19 3.556453e-19 7.037545e-20
1701 8.726906e-20 9.256094e-19 6.457025e-18 7.390896e-19 6.835473e-19 3.551171e-19 7.024350e-20
1702 8.709970e-20 9.237991e-19 6.448493e-18 7.379033e-19 6.826091e-19 3.545900e-19 7.011184e-20
1703 8.693078e-20 9.219789e-19 6.439980e-18 7.367195e-19 6.816725e-19 3.540640e-19 6.998054e-20
1704 8.676219e-20 9.201486e-19 6.431480e-18 7.355391e-19 6.807375e-19 3.535391e-19 6.984953e-20
1705 8.659404e-20 9.183080e-19 6.422989e-18 7.343617e-19 6.798040e-19 3.530152e-19 6.971889e-20
1706 8.642627e-20 9.164580e-19 6.414511e-18 7.331873e-19 6.788717e-19 3.524925e-19 6.958853e-20
1707 8.625888e-20 9.145988e-19 6.406051e-18 7.320158e-19 6.779414e-19 3.519708e-19 6.945853e-20
1708 8.609187e-20 9.127300e-19 6.397600e-18 7.308473e-19 6.770121e-19 3.514502e-19 6.932886e-20
1709 8.592529e-20 9.108521e-19 6.389162e-18 7.296821e-19 6.760850e-19 3.509308e-19 6.919952e-20
1710 8.575909e-20 9.089652e-19 6.380732e-18 7.285194e-19 6.751589e-19 3.504124e-19 6.907049e-20
1711 8.559337e-20 9.070698e-19 6.372320e-18 7.273601e-19 6.742343e-19 3.498952e-19 6.894183e-20
1712 8.542797e-20 9.051660e-19 6.363922e-18 7.262037e-19 6.733114e-19 3.493790e-19 6.881353e-20
1713 8.526304e-20 9.032540e-19 6.355531e-18 7.250506e-19 6.723895e-19 3.488639e-19 6.868555e-20
1714 8.509853e-20 9.013338e-19 6.347155e-18 7.239004e-19 6.714696e-19 3.483500e-19 6.855793e-20
1715 8.493444e-20 8.994058e-19 6.338791e-18 7.227531e-19 6.705513e-19 3.478372e-19 6.843063e-20
1716 8.477076e-20 8.974703e-19 6.330440e-18 7.216091e-19 6.696340e-19 3.473254e-19 6.830373e-20
