Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
170 9.630490e-16 1.961177e-15 3.723787e-15 1.604332e-15 3.788341e-16 4.637792e-16 3.064673e-16 2.081338e-16 1.816236e-16 1.767093e-16
171 9.414173e-16 1.925819e-15 3.640957e-15 1.573968e-15 3.703264e-16 4.543297e-16 2.997910e-16 2.036528e-16 1.777945e-16 1.729899e-16
172 9.203671e-16 1.891402e-15 3.560470e-15 1.544419e-15 3.620606e-16 4.451382e-16 2.933015e-16 1.992953e-16 1.740709e-16 1.693729e-16
173 8.998703e-16 1.857896e-15 3.482245e-15 1.515656e-15 3.540284e-16 4.361968e-16 2.869924e-16 1.950608e-16 1.704493e-16 1.658549e-16
174 8.800058e-16 1.825269e-15 3.406206e-15 1.487655e-15 3.462219e-16 4.274955e-16 2.808579e-16 1.909432e-16 1.669262e-16 1.624326e-16
175 8.606584e-16 1.793494e-15 3.332279e-15 1.460390e-15 3.386334e-16 4.190251e-16 2.748919e-16 1.869366e-16 1.634984e-16 1.591028e-16
176 8.418597e-16 1.762544e-15 3.260394e-15 1.433837e-15 3.312558e-16 4.107799e-16 2.690888e-16 1.830398e-16 1.601628e-16 1.558624e-16
177 8.236022e-16 1.732391e-15 3.190483e-15 1.407974e-15 3.240818e-16 4.027528e-16 2.634434e-16 1.792494e-16 1.569162e-16 1.527086e-16
178 8.058460e-16 1.703010e-15 3.122480e-15 1.382777e-15 3.171048e-16 3.949354e-16 2.579504e-16 1.755598e-16 1.537559e-16 1.496385e-16
179 7.884970e-16 1.674377e-15 3.056323e-15 1.358226e-15 3.103183e-16 3.873211e-16 2.526048e-16 1.719675e-16 1.506790e-16 1.466493e-16
180 7.716822e-16 1.646468e-15 2.991952e-15 1.334299e-15 3.037160e-16 3.799045e-16 2.474018e-16 1.684708e-16 1.476828e-16 1.437385e-16
181 7.553205e-16 1.619260e-15 2.929308e-15 1.310978e-15 2.972919e-16 3.726786e-16 2.423369e-16 1.650664e-16 1.447647e-16 1.409036e-16
182 7.393782e-16 1.592731e-15 2.868336e-15 1.288244e-15 2.910402e-16 3.656364e-16 2.374055e-16 1.617506e-16 1.419223e-16 1.381421e-16
183 7.238336e-16 1.566861e-15 2.808981e-15 1.266077e-15 2.849553e-16 3.587733e-16 2.326034e-16 1.585207e-16 1.391532e-16 1.354517e-16
184 7.087117e-16 1.541629e-15 2.751193e-15 1.244460e-15 2.790320e-16 3.520847e-16 2.279265e-16 1.553745e-16 1.364549e-16 1.328302e-16
185 6.940353e-16 1.517016e-15 2.694921e-15 1.223377e-15 2.732651e-16 3.455632e-16 2.233708e-16 1.523102e-16 1.338254e-16 1.302754e-16
186 6.796725e-16 1.493002e-15 2.640117e-15 1.202810e-15 2.676495e-16 3.392023e-16 2.189326e-16 1.493254e-16 1.312625e-16 1.277852e-16
187 6.657406e-16 1.469569e-15 2.586736e-15 1.182745e-15 2.621805e-16 3.329989e-16 2.146081e-16 1.464164e-16 1.287640e-16 1.253577e-16
188 6.521806e-16 1.446700e-15 2.534732e-15 1.163165e-15 2.568535e-16 3.269492e-16 2.103938e-16 1.435800e-16 1.263281e-16 1.229909e-16
189 6.388985e-16 1.424379e-15 2.484063e-15 1.144056e-15 2.516641e-16 3.210478e-16 2.062862e-16 1.408139e-16 1.239528e-16 1.206829e-16
190 6.260127e-16 1.402588e-15 2.434687e-15 1.125404e-15 2.466080e-16 3.152898e-16 2.022822e-16 1.381165e-16 1.216362e-16 1.184320e-16
191 6.134567e-16 1.381312e-15 2.386565e-15 1.107196e-15 2.416811e-16 3.096713e-16 1.983786e-16 1.354865e-16 1.193766e-16 1.162364e-16
192 6.012286e-16 1.360535e-15 2.339658e-15 1.089417e-15 2.368794e-16 3.041879e-16 1.945722e-16 1.329225e-16 1.171723e-16 1.140944e-16
193 5.892732e-16 1.340244e-15 2.293930e-15 1.072055e-15 2.321990e-16 2.988355e-16 1.908602e-16 1.304228e-16 1.150215e-16 1.120045e-16
194 5.776568e-16 1.320424e-15 2.249344e-15 1.055099e-15 2.276363e-16 2.936108e-16 1.872396e-16 1.279844e-16 1.129228e-16 1.099650e-16
195 5.663032e-16 1.301061e-15 2.205866e-15 1.038536e-15 2.231878e-16 2.885116e-16 1.837078e-16 1.256039e-16 1.108744e-16 1.079746e-16
196 5.552821e-16 1.282142e-15 2.163462e-15 1.022354e-15 2.188499e-16 2.835338e-16 1.802622e-16 1.232800e-16 1.088751e-16 1.060317e-16
197 5.444445e-16 1.263655e-15 2.122102e-15 1.006544e-15 2.146194e-16 2.786720e-16 1.769000e-16 1.210133e-16 1.069233e-16 1.041349e-16
198 5.339410e-16 1.245586e-15 2.081753e-15 9.910927e-16 2.104931e-16 2.739223e-16 1.736190e-16 1.188021e-16 1.050176e-16 1.022829e-16
199 5.236976e-16 1.227925e-15 2.042386e-15 9.759914e-16 2.064678e-16 2.692825e-16 1.704167e-16 1.166430e-16 1.031567e-16 1.004745e-16
200 5.136552e-16 1.210659e-15 2.003972e-15 9.612298e-16 2.025407e-16 2.647492e-16 1.672908e-16 1.145342e-16 1.013394e-16 9.870826e-17
201 5.038660e-16 1.193778e-15 1.966483e-15 9.467982e-16 1.987087e-16 2.603185e-16 1.642391e-16 1.124753e-16 9.956422e-17 9.698306e-17
202 4.943291e-16 1.177271e-15 1.929893e-15 9.326873e-16 1.949692e-16 2.559881e-16 1.612595e-16 1.104651e-16 9.783013e-17 9.529773e-17
203 4.850130e-16 1.161126e-15 1.894175e-15 9.188881e-16 1.913194e-16 2.517570e-16 1.583498e-16 1.085018e-16 9.613590e-17 9.365110e-17
204 4.759233e-16 1.145335e-15 1.859303e-15 9.053919e-16 1.877568e-16 2.476221e-16 1.555081e-16 1.065835e-16 9.448043e-17 9.204211e-17
205 4.670394e-16 1.129888e-15 1.825255e-15 8.921903e-16 1.842789e-16 2.435777e-16 1.527325e-16 1.047084e-16 9.286260e-17 9.046967e-17
206 4.583752e-16 1.114775e-15 1.792006e-15 8.792750e-16 1.808831e-16 2.396205e-16 1.500210e-16 1.028758e-16 9.128138e-17 8.893277e-17
207 4.499076e-16 1.099987e-15 1.759534e-15 8.666383e-16 1.775673e-16 2.357509e-16 1.473719e-16 1.010858e-16 8.973572e-17 8.743042e-17
208 4.416152e-16 1.085515e-15 1.727816e-15 8.542724e-16 1.743290e-16 2.319678e-16 1.447834e-16 9.933774e-17 8.822465e-17 8.596166e-17
209 4.335569e-16 1.071350e-15 1.696832e-15 8.421701e-16 1.711662e-16 2.282678e-16 1.422539e-16 9.762909e-17 8.674722e-17 8.452555e-17
210 4.256455e-16 1.057485e-15 1.666561e-15 8.303241e-16 1.680766e-16 2.246474e-16 1.397816e-16 9.595779e-17 8.530249e-17 8.312122e-17
211 4.179479e-16 1.043912e-15 1.636983e-15 8.187275e-16 1.650584e-16 2.211043e-16 1.373651e-16 9.432345e-17 8.388958e-17 8.174778e-17
212 4.104341e-16 1.030622e-15 1.608079e-15 8.073736e-16 1.621094e-16 2.176364e-16 1.350027e-16 9.272576e-17 8.250762e-17 8.040440e-17
213 4.030464e-16 1.017608e-15 1.579830e-15 7.962560e-16 1.592277e-16 2.142419e-16 1.326930e-16 9.116364e-17 8.115577e-17 7.909026e-17
214 3.958585e-16 1.004863e-15 1.552219e-15 7.853683e-16 1.564116e-16 2.109193e-16 1.304346e-16 8.963589e-17 7.983322e-17 7.780458e-17
215 3.888301e-16 9.923796e-16 1.525227e-15 7.747045e-16 1.536592e-16 2.076669e-16 1.282261e-16 8.814156e-17 7.853918e-17 7.654658e-17
216 3.819358e-16 9.801512e-16 1.498839e-15 7.642586e-16 1.509687e-16 2.044828e-16 1.260661e-16 8.667977e-17 7.727290e-17 7.531555e-17
217 3.752193e-16 9.681711e-16 1.473037e-15 7.540249e-16 1.483385e-16 2.013647e-16 1.239533e-16 8.524952e-17 7.603364e-17 7.411075e-17
218 3.686585e-16 9.564329e-16 1.447807e-15 7.439979e-16 1.457670e-16 1.983106e-16 1.218865e-16 8.384967e-17 7.482068e-17 7.293150e-17
219 3.622334e-16 9.449302e-16 1.423132e-15 7.341722e-16 1.432525e-16 1.953188e-16 1.198644e-16 8.247959e-17 7.363333e-17 7.177713e-17
220 3.559784e-16 9.336571e-16 1.398998e-15 7.245426e-16 1.407936e-16 1.923891e-16 1.178859e-16 8.113915e-17 7.247093e-17 7.064698e-17
221 3.497917e-16 9.226077e-16 1.375391e-15 7.151040e-16 1.383887e-16 1.895204e-16 1.159498e-16 7.982780e-17 7.133282e-17 6.954042e-17
222 3.437975e-16 9.117763e-16 1.352296e-15 7.058516e-16 1.360365e-16 1.867107e-16 1.140550e-16 7.854403e-17 7.021837e-17 6.845685e-17
223 3.379556e-16 9.011574e-16 1.329700e-15 6.967805e-16 1.337355e-16 1.839579e-16 1.122005e-16 7.728649e-17 6.912697e-17 6.739566e-17
224 3.321892e-16 8.907456e-16 1.307590e-15 6.878862e-16 1.314844e-16 1.812603e-16 1.103851e-16 7.605489e-17 6.805804e-17 6.635630e-17
225 3.265576e-16 8.805357e-16 1.285954e-15 6.791642e-16 1.292819e-16 1.786165e-16 1.086079e-16 7.484925e-17 6.701099e-17 6.533819e-17
226 3.210500e-16 8.705227e-16 1.264778e-15 6.706101e-16 1.271267e-16 1.760252e-16 1.068679e-16 7.366907e-17 6.598528e-17 6.434080e-17
227 3.156575e-16 8.607016e-16 1.244052e-15 6.622198e-16 1.250175e-16 1.734851e-16 1.051641e-16 7.251353e-17 6.498035e-17 6.336360e-17
228 3.104013e-16 8.510677e-16 1.223763e-15 6.539891e-16 1.229533e-16 1.709948e-16 1.034956e-16 7.138178e-17 6.399570e-17 6.240609e-17
229 3.052275e-16 8.416163e-16 1.203901e-15 6.459140e-16 1.209328e-16 1.685522e-16 1.018616e-16 7.027291e-17 6.303080e-17 6.146777e-17
230 3.001421e-16 8.323431e-16 1.184454e-15 6.379908e-16 1.189550e-16 1.661557e-16 1.002611e-16 6.918614e-17 6.208517e-17 6.054816e-17
231 2.952227e-16 8.232434e-16 1.165412e-15 6.302156e-16 1.170187e-16 1.638054e-16 9.869326e-17 6.812117e-17 6.115832e-17 5.964680e-17
232 2.903605e-16 8.143133e-16 1.146765e-15 6.225849e-16 1.151228e-16 1.615012e-16 9.715734e-17 6.707774e-17 6.024980e-17 5.876325e-17
233 2.855950e-16 8.055484e-16 1.128503e-15 6.150950e-16 1.132664e-16 1.592418e-16 9.565252e-17 6.605536e-17 5.935914e-17 5.789704e-17
234 2.809583e-16 7.969449e-16 1.110616e-15 6.077426e-16 1.114485e-16 1.570254e-16 9.417802e-17 6.505336e-17 5.848593e-17 5.704778e-17
235 2.764305e-16 7.884987e-16 1.093094e-15 6.005243e-16 1.096681e-16 1.548504e-16 9.273310e-17 6.407115e-17 5.762972e-17 5.621503e-17
236 2.719529e-16 7.802062e-16 1.075930e-15 5.934369e-16 1.079242e-16 1.527160e-16 9.131702e-17 6.310823e-17 5.679011e-17 5.539841e-17
237 2.675714e-16 7.720636e-16 1.059113e-15 5.864772e-16 1.062160e-16 1.506214e-16 8.992908e-17 6.216415e-17 5.596669e-17 5.459751e-17
238 2.633066e-16 7.640673e-16 1.042636e-15 5.796422e-16 1.045426e-16 1.485652e-16 8.856860e-17 6.123863e-17 5.515907e-17 5.381197e-17
239 2.590899e-16 7.562139e-16 1.026489e-15 5.729288e-16 1.029031e-16 1.465462e-16 8.723490e-17 6.033141e-17 5.436688e-17 5.304141e-17
240 2.549935e-16 7.485000e-16 1.010666e-15 5.663343e-16 1.012966e-16 1.445637e-16 8.592735e-17 5.944188e-17 5.358976e-17 5.228548e-17
241 2.509623e-16 7.409222e-16 9.951572e-16 5.598557e-16 9.972249e-17 1.426178e-16 8.464532e-17 5.856906e-17 5.282732e-17 5.154383e-17
242 2.470048e-16 7.334773e-16 9.799562e-16 5.534904e-16 9.817984e-17 1.407083e-16 8.338818e-17 5.771225e-17 5.207925e-17 5.081612e-17
243 2.431398e-16 7.261623e-16 9.650552e-16 5.472356e-16 9.666791e-17 1.388336e-16 8.215536e-17 5.687168e-17 5.134519e-17 5.010203e-17
244 2.393463e-16 7.189741e-16 9.504471e-16 5.410889e-16 9.518598e-17 1.369919e-16 8.094627e-17 5.604771e-17 5.062482e-17 4.940123e-17
245 2.356235e-16 7.119096e-16 9.361249e-16 5.350476e-16 9.373332e-17 1.351826e-16 7.976035e-17 5.523997e-17 4.991781e-17 4.871342e-17
246 2.319924e-16 7.049662e-16 9.220817e-16 5.291093e-16 9.230922e-17 1.334059e-16 7.859706e-17 5.444751e-17 4.922386e-17 4.803829e-17
247 2.284233e-16 6.981407e-16 9.083109e-16 5.232717e-16 9.091302e-17 1.316614e-16 7.745587e-17 5.366950e-17 4.854267e-17 4.737556e-17
248 2.249359e-16 6.914307e-16 8.948061e-16 5.175324e-16 8.954404e-17 1.299480e-16 7.633626e-17 5.290567e-17 4.787394e-17 4.672493e-17
249 2.214930e-16 6.848335e-16 8.815611e-16 5.118892e-16 8.820165e-17 1.282643e-16 7.523772e-17 5.215583e-17 4.721738e-17 4.608613e-17
250 2.181085e-16 6.783463e-16 8.685697e-16 5.063398e-16 8.688521e-17 1.266096e-16 7.415979e-17 5.141981e-17 4.657273e-17 4.545890e-17
251 2.148101e-16 6.719667e-16 8.558261e-16 5.008822e-16 8.559412e-17 1.249842e-16 7.310197e-17 5.069749e-17 4.593970e-17 4.484295e-17
252 2.115732e-16 6.656923e-16 8.433244e-16 4.955141e-16 8.432780e-17 1.233879e-16 7.206380e-17 4.998867e-17 4.531804e-17 4.423805e-17
253 2.083843e-16 6.595205e-16 8.310592e-16 4.902337e-16 8.308566e-17 1.218194e-16 7.104485e-17 4.929299e-17 4.470749e-17 4.364394e-17
254 2.052817e-16 6.534492e-16 8.190250e-16 4.850390e-16 8.186714e-17 1.202772e-16 7.004467e-17 4.861004e-17 4.410780e-17 4.306039e-17
255 2.022067e-16 6.474759e-16 8.072164e-16 4.799279e-16 8.067170e-17 1.187604e-16 6.906284e-17 4.793946e-17 4.351872e-17 4.248714e-17
256 1.991891e-16 6.415985e-16 7.956284e-16 4.748987e-16 7.949881e-17 1.172681e-16 6.809894e-17 4.728094e-17 4.294003e-17 4.192399e-17
257 1.962716e-16 6.358149e-16 7.842559e-16 4.699495e-16 7.834796e-17 1.158000e-16 6.715257e-17 4.663420e-17 4.237149e-17 4.137070e-17
258 1.933654e-16 6.301228e-16 7.730940e-16 4.650785e-16 7.721863e-17 1.143563e-16 6.622334e-17 4.599896e-17 4.181288e-17 4.082705e-17
259 1.905102e-16 6.245202e-16 7.621379e-16 4.602840e-16 7.611035e-17 1.129376e-16 6.531086e-17 4.537496e-17 4.126398e-17 4.029284e-17
260 1.877393e-16 6.190052e-16 7.513831e-16 4.555644e-16 7.502264e-17 1.115439e-16 6.441477e-17 4.476195e-17 4.072458e-17 3.976785e-17
261 1.850151e-16 6.135757e-16 7.408250e-16 4.509179e-16 7.395503e-17 1.101736e-16 6.353471e-17 4.415961e-17 4.019446e-17 3.925189e-17
262 1.823166e-16 6.082299e-16 7.304593e-16 4.463430e-16 7.290708e-17 1.088249e-16 6.267031e-17 4.356764e-17 3.967344e-17 3.874477e-17
263 1.796922e-16 6.029658e-16 7.202817e-16 4.418381e-16 7.187834e-17 1.074974e-16 6.182124e-17 4.298587e-17 3.916131e-17 3.824628e-17
264 1.770973e-16 5.977817e-16 7.102880e-16 4.374017e-16 7.086839e-17 1.061909e-16 6.098717e-17 4.241419e-17 3.865789e-17 3.775625e-17
265 1.745476e-16 5.926757e-16 7.004741e-16 4.330322e-16 6.987681e-17 1.049057e-16 6.016776e-17 4.185251e-17 3.816298e-17 3.727450e-17
266 1.720588e-16 5.876462e-16 6.908362e-16 4.287284e-16 6.890320e-17 1.036416e-16 5.936270e-17 4.130061e-17 3.767640e-17 3.680084e-17
267 1.696106e-16 5.826914e-16 6.813704e-16 4.244887e-16 6.794715e-17 1.023982e-16 5.857168e-17 4.075827e-17 3.719799e-17 3.633511e-17
268 1.671954e-16 5.778097e-16 6.720728e-16 4.203117e-16 6.700829e-17 1.011750e-16 5.779440e-17 4.022524e-17 3.672756e-17 3.587715e-17
269 1.648365e-16 5.729995e-16 6.629400e-16 4.161962e-16 6.608624e-17 9.997090e-17 5.703057e-17 3.970129e-17 3.626495e-17 3.542677e-17
270 1.625198e-16 5.682591e-16 6.539683e-16 4.121408e-16 6.518064e-17 9.878491e-17 5.627989e-17 3.918618e-17 3.580999e-17 3.498384e-17
271 1.602304e-16 5.635871e-16 6.451542e-16 4.081442e-16 6.429112e-17 9.761650e-17 5.554210e-17 3.867968e-17 3.536252e-17 3.454818e-17
272 1.579949e-16 5.589820e-16 6.364944e-16 4.042053e-16 6.341735e-17 9.646585e-17 5.481691e-17 3.818161e-17 3.492240e-17 3.411966e-17
273 1.558066e-16 5.544423e-16 6.279856e-16 4.003227e-16 6.255897e-17 9.533317e-17 5.410406e-17 3.769181e-17 3.448946e-17 3.369812e-17
274 1.536490e-16 5.499665e-16 6.196246e-16 3.964953e-16 6.171568e-17 9.421839e-17 5.340329e-17 3.721016e-17 3.406356e-17 3.328342e-17
275 1.515204e-16 5.455532e-16 6.114082e-16 3.927220e-16 6.088713e-17 9.312133e-17 5.271436e-17 3.673662e-17 3.364456e-17 3.287541e-17
276 1.494360e-16 5.412011e-16 6.033334e-16 3.890017e-16 6.007302e-17 9.204170e-17 5.203701e-17 3.627112e-17 3.323230e-17 3.247398e-17
277 1.473939e-16 5.369089e-16 5.953971e-16 3.853331e-16 5.927304e-17 9.097889e-17 5.137101e-17 3.581339e-17 3.282667e-17 3.207896e-17
278 1.453775e-16 5.326752e-16 5.875966e-16 3.817153e-16 5.848690e-17 8.993213e-17 5.071611e-17 3.536307e-17 3.242751e-17 3.169025e-17
279 1.433877e-16 5.284988e-16 5.799290e-16 3.781472e-16 5.771430e-17 8.890082e-17 5.007210e-17 3.491990e-17 3.203471e-17 3.130771e-17
280 1.414453e-16 5.243784e-16 5.723914e-16 3.746278e-16 5.695496e-17 8.788477e-17 4.943875e-17 3.448384e-17 3.164813e-17 3.093122e-17
281 1.395329e-16 5.203128e-16 5.649813e-16 3.711561e-16 5.620861e-17 8.688391e-17 4.881584e-17 3.405493e-17 3.126765e-17 3.056065e-17
282 1.376556e-16 5.163008e-16 5.576959e-16 3.677311e-16 5.547497e-17 8.589805e-17 4.820316e-17 3.363313e-17 3.089314e-17 3.019589e-17
283 1.358158e-16 5.123412e-16 5.505328e-16 3.643519e-16 5.475377e-17 8.492667e-17 4.760050e-17 3.321828e-17 3.052450e-17 2.983683e-17
284 1.339886e-16 5.084329e-16 5.434893e-16 3.610175e-16 5.404477e-17 8.396923e-17 4.700767e-17 3.281020e-17 3.016159e-17 2.948334e-17
285 1.321899e-16 5.045748e-16 5.365632e-16 3.577271e-16 5.334772e-17 8.302530e-17 4.642445e-17 3.240866e-17 2.980432e-17 2.913533e-17
286 1.304300e-16 5.007659e-16 5.297519e-16 3.544797e-16 5.266235e-17 8.209467e-17 4.585067e-17 3.201340e-17 2.945256e-17 2.879267e-17
287 1.287033e-16 4.970049e-16 5.230532e-16 3.512745e-16 5.198845e-17 8.117712e-17 4.528613e-17 3.162411e-17 2.910622e-17 2.845528e-17
288 1.270050e-16 4.932910e-16 5.164647e-16 3.481107e-16 5.132577e-17 8.027270e-17 4.473064e-17 3.124069e-17 2.876518e-17 2.812305e-17
289 1.253443e-16 4.896231e-16 5.099843e-16 3.449874e-16 5.067409e-17 7.938176e-17 4.418404e-17 3.086319e-17 2.842934e-17 2.779587e-17
290 1.237094e-16 4.860002e-16 5.036099e-16 3.419038e-16 5.003319e-17 7.850466e-17 4.364614e-17 3.049170e-17 2.809861e-17 2.747365e-17
291 1.220744e-16 4.824214e-16 4.973392e-16 3.388592e-16 4.940285e-17 7.764095e-17 4.311678e-17 3.012615e-17 2.777288e-17 2.715629e-17
292 1.204834e-16 4.788856e-16 4.911702e-16 3.358528e-16 4.878285e-17 7.678930e-17 4.259578e-17 2.976634e-17 2.745206e-17 2.684370e-17
293 1.189330e-16 4.753920e-16 4.851009e-16 3.328839e-16 4.817299e-17 7.594836e-17 4.208299e-17 2.941207e-17 2.713605e-17 2.653580e-17
294 1.173911e-16 4.719396e-16 4.791294e-16 3.299516e-16 4.757307e-17 7.511780e-17 4.157824e-17 2.906316e-17 2.682477e-17 2.623248e-17
295 1.158722e-16 4.685276e-16 4.732537e-16 3.270554e-16 4.698289e-17 7.429830e-17 4.108138e-17 2.871949e-17 2.651812e-17 2.593367e-17
296 1.143796e-16 4.651551e-16 4.674719e-16 3.241945e-16 4.640227e-17 7.349059e-17 4.059226e-17 2.838091e-17 2.621603e-17 2.563928e-17
297 1.129147e-16 4.618213e-16 4.617822e-16 3.213681e-16 4.583100e-17 7.269467e-17 4.011072e-17 2.804740e-17 2.591839e-17 2.534922e-17
298 1.114838e-16 4.585253e-16 4.561828e-16 3.185758e-16 4.526891e-17 7.190982e-17 3.963663e-17 2.771899e-17 2.562513e-17 2.506342e-17
299 1.100666e-16 4.552663e-16 4.506720e-16 3.158168e-16 4.471581e-17 7.113527e-17 3.916984e-17 2.739572e-17 2.533616e-17 2.478180e-17
300 1.086629e-16 4.520435e-16 4.452480e-16 3.130905e-16 4.417154e-17 7.037091e-17 3.871021e-17 2.707753e-17 2.505142e-17 2.450428e-17
301 1.072933e-16 4.488562e-16 4.399092e-16 3.103963e-16 4.363591e-17 6.961740e-17 3.825761e-17 2.676419e-17 2.477081e-17 2.423077e-17
302 1.059391e-16 4.457036e-16 4.346539e-16 3.077336e-16 4.310877e-17 6.887539e-17 3.781190e-17 2.645548e-17 2.449427e-17 2.396122e-17
303 1.046025e-16 4.425850e-16 4.294806e-16 3.051017e-16 4.258995e-17 6.814471e-17 3.737296e-17 2.615127e-17 2.422171e-17 2.369555e-17
304 1.032989e-16 4.394996e-16 4.243877e-16 3.025001e-16 4.207929e-17 6.742401e-17 3.694066e-17 2.585155e-17 2.395307e-17 2.343368e-17
305 1.020070e-16 4.364467e-16 4.193736e-16 2.999284e-16 4.157663e-17 6.671190e-17 3.651487e-17 2.555632e-17 2.368828e-17 2.317555e-17
306 1.007329e-16 4.334257e-16 4.144368e-16 2.973858e-16 4.108182e-17 6.600771e-17 3.609547e-17 2.526553e-17 2.342726e-17 2.292109e-17
307 9.949124e-17 4.304358e-16 4.095760e-16 2.948719e-16 4.059471e-17 6.531210e-17 3.568235e-17 2.497907e-17 2.316995e-17 2.267023e-17
308 9.825963e-17 4.274765e-16 4.047896e-16 2.923861e-16 4.011515e-17 6.462587e-17 3.527539e-17 2.469680e-17 2.291628e-17 2.242292e-17
309 9.704365e-17 4.245470e-16 4.000763e-16 2.899280e-16 3.964300e-17 6.394949e-17 3.487448e-17 2.441861e-17 2.266618e-17 2.217907e-17
310 9.585747e-17 4.216467e-16 3.954348e-16 2.874970e-16 3.917813e-17 6.328262e-17 3.447950e-17 2.414438e-17 2.241960e-17 2.193865e-17
311 9.468388e-17 4.187751e-16 3.908636e-16 2.850927e-16 3.872039e-17 6.262481e-17 3.409035e-17 2.387401e-17 2.217646e-17 2.170157e-17
312 9.352185e-17 4.159315e-16 3.863615e-16 2.827145e-16 3.826965e-17 6.197560e-17 3.370692e-17 2.360740e-17 2.193671e-17 2.146779e-17
313 9.237901e-17 4.131154e-16 3.819272e-16 2.803621e-16 3.782579e-17 6.133444e-17 3.332910e-17 2.334454e-17 2.170030e-17 2.123725e-17
314 9.125231e-17 4.103261e-16 3.775594e-16 2.780350e-16 3.738866e-17 6.070079e-17 3.295681e-17 2.308542e-17 2.146715e-17 2.100988e-17
315 9.014488e-17 4.075631e-16 3.732570e-16 2.757326e-16 3.695815e-17 6.007419e-17 3.258992e-17 2.283003e-17 2.123722e-17 2.078564e-17
316 8.906120e-17 4.048258e-16 3.690187e-16 2.734547e-16 3.653414e-17 5.945488e-17 3.222836e-17 2.257834e-17 2.101044e-17 2.056447e-17
317 8.799498e-17 4.021138e-16 3.648434e-16 2.712007e-16 3.611651e-17 5.884339e-17 3.187203e-17 2.233029e-17 2.078677e-17 2.034632e-17
318 8.694035e-17 3.994264e-16 3.607300e-16 2.689703e-16 3.570513e-17 5.824025e-17 3.152082e-17 2.208581e-17 2.056615e-17 2.013113e-17
319 8.589654e-17 3.967633e-16 3.566772e-16 2.667630e-16 3.529990e-17 5.764547e-17 3.117466e-17 2.184480e-17 2.034852e-17 1.991886e-17
320 8.487345e-17 3.941239e-16 3.526840e-16 2.645785e-16 3.490070e-17 5.705865e-17 3.083344e-17 2.160709e-17 2.013384e-17 1.970945e-17
321 8.386942e-17 3.915077e-16 3.487494e-16 2.624164e-16 3.450742e-17 5.647940e-17 3.049710e-17 2.137252e-17 1.992205e-17 1.950285e-17
322 8.287415e-17 3.889143e-16 3.448723e-16 2.602763e-16 3.411996e-17 5.590740e-17 3.016553e-17 2.114104e-17 1.971311e-17 1.929903e-17
323 8.189562e-17 3.863431e-16 3.410516e-16 2.581578e-16 3.373821e-17 5.534245e-17 2.983865e-17 2.091274e-17 1.950697e-17 1.909792e-17
324 8.093419e-17 3.837938e-16 3.372864e-16 2.560607e-16 3.336207e-17 5.478434e-17 2.951639e-17 2.068776e-17 1.930358e-17 1.889949e-17
325 7.997823e-17 3.812659e-16 3.335757e-16 2.539844e-16 3.299144e-17 5.423290e-17 2.919866e-17 2.046615e-17 1.910289e-17 1.870368e-17
326 7.904025e-17 3.787589e-16 3.299185e-16 2.519288e-16 3.262621e-17 5.368790e-17 2.888539e-17 2.024773e-17 1.890487e-17 1.851047e-17
327 7.812620e-17 3.762724e-16 3.263139e-16 2.498934e-16 3.226629e-17 5.314914e-17 2.857649e-17 2.003225e-17 1.870946e-17 1.831980e-17
328 7.721502e-17 3.738062e-16 3.227609e-16 2.478779e-16 3.191160e-17 5.261644e-17 2.827190e-17 1.981951e-17 1.851662e-17 1.813162e-17
329 7.631110e-17 3.713597e-16 3.192586e-16 2.458821e-16 3.156203e-17 5.208995e-17 2.797153e-17 1.960945e-17 1.832631e-17 1.794591e-17
330 7.542808e-17 3.689325e-16 3.158062e-16 2.439056e-16 3.121749e-17 5.157000e-17 2.767532e-17 1.940213e-17 1.813848e-17 1.776262e-17
331 7.455724e-17 3.665243e-16 3.124028e-16 2.419480e-16 3.087790e-17 5.105690e-17 2.738320e-17 1.919761e-17 1.795311e-17 1.758171e-17
332 7.369701e-17 3.641347e-16 3.090476e-16 2.400093e-16 3.054317e-17 5.055062e-17 2.709509e-17 1.899590e-17 1.777014e-17 1.740313e-17
333 7.285438e-17 3.617635e-16 3.057396e-16 2.380889e-16 3.021321e-17 5.005061e-17 2.681093e-17 1.879697e-17 1.758953e-17 1.722686e-17
334 7.202373e-17 3.594102e-16 3.024782e-16 2.361867e-16 2.988795e-17 4.955624e-17 2.653066e-17 1.860077e-17 1.741126e-17 1.705286e-17
335 7.120138e-17 3.570744e-16 2.992624e-16 2.343023e-16 2.956729e-17 4.906709e-17 2.625420e-17 1.840723e-17 1.723528e-17 1.688109e-17
336 7.039344e-17 3.547559e-16 2.960916e-16 2.324356e-16 2.925117e-17 4.858343e-17 2.598149e-17 1.821631e-17 1.706156e-17 1.671151e-17
337 6.959451e-17 3.524544e-16 2.929649e-16 2.305862e-16 2.893949e-17 4.810576e-17 2.571247e-17 1.802795e-17 1.689005e-17 1.654408e-17
338 6.879763e-17 3.501694e-16 2.898816e-16 2.287539e-16 2.863219e-17 4.763456e-17 2.544709e-17 1.784212e-17 1.672072e-17 1.637878e-17
