Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
211 3.628014e-16 6.115404e-16 1.785067e-16 2.504387e-16 1.534494e-17 1.217066e-16 1.445900e-17 1.362412e-17
212 3.562843e-16 6.034697e-16 1.753105e-16 2.464933e-16 1.506694e-17 1.197771e-16 1.419902e-17 1.338074e-17
213 3.498621e-16 5.955656e-16 1.721872e-16 2.426322e-16 1.479533e-17 1.178887e-16 1.394499e-17 1.314290e-17
214 3.436238e-16 5.878237e-16 1.691347e-16 2.388530e-16 1.452992e-17 1.160406e-16 1.369672e-17 1.291044e-17
215 3.375235e-16 5.802399e-16 1.661512e-16 2.351537e-16 1.427056e-17 1.142317e-16 1.345408e-17 1.268322e-17
216 3.315318e-16 5.728099e-16 1.632347e-16 2.315320e-16 1.401706e-17 1.124611e-16 1.321690e-17 1.246110e-17
217 3.257021e-16 5.655297e-16 1.603834e-16 2.279860e-16 1.376927e-17 1.107275e-16 1.298503e-17 1.224393e-17
218 3.200098e-16 5.583954e-16 1.575956e-16 2.245137e-16 1.352704e-17 1.090296e-16 1.275834e-17 1.203159e-17
219 3.144321e-16 5.514032e-16 1.548696e-16 2.211130e-16 1.329021e-17 1.073667e-16 1.253668e-17 1.182393e-17
220 3.090115e-16 5.445496e-16 1.522037e-16 2.177822e-16 1.305865e-17 1.057385e-16 1.231992e-17 1.162085e-17
221 3.036284e-16 5.378308e-16 1.495963e-16 2.145194e-16 1.283221e-17 1.041443e-16 1.210793e-17 1.142222e-17
222 2.984307e-16 5.312436e-16 1.470458e-16 2.113229e-16 1.261075e-17 1.025832e-16 1.190058e-17 1.122793e-17
223 2.933723e-16 5.247845e-16 1.445508e-16 2.081910e-16 1.239414e-17 1.010538e-16 1.169774e-17 1.103785e-17
224 2.883630e-16 5.184503e-16 1.421097e-16 2.051220e-16 1.218225e-17 9.955529e-17 1.149931e-17 1.085188e-17
225 2.834743e-16 5.122379e-16 1.397213e-16 2.021143e-16 1.197497e-17 9.808684e-17 1.130516e-17 1.066991e-17
226 2.786948e-16 5.061442e-16 1.373841e-16 1.991665e-16 1.177217e-17 9.664774e-17 1.111518e-17 1.049183e-17
227 2.740139e-16 5.001662e-16 1.350967e-16 1.962768e-16 1.157373e-17 9.523736e-17 1.092927e-17 1.031754e-17
228 2.694584e-16 4.943010e-16 1.328580e-16 1.934440e-16 1.137953e-17 9.385485e-17 1.074731e-17 1.014695e-17
229 2.649659e-16 4.885459e-16 1.306666e-16 1.906666e-16 1.118948e-17 9.249905e-17 1.056922e-17 9.979951e-18
230 2.605436e-16 4.828982e-16 1.285214e-16 1.879432e-16 1.100347e-17 9.116904e-17 1.039488e-17 9.816453e-18
231 2.562846e-16 4.773551e-16 1.264211e-16 1.852725e-16 1.082138e-17 8.986476e-17 1.022421e-17 9.656373e-18
232 2.520602e-16 4.719142e-16 1.243646e-16 1.826531e-16 1.064312e-17 8.858625e-17 1.005710e-17 9.499632e-18
233 2.479189e-16 4.665729e-16 1.223509e-16 1.800839e-16 1.046860e-17 8.733283e-17 9.893476e-18 9.346146e-18
234 2.438991e-16 4.613289e-16 1.203788e-16 1.775635e-16 1.029772e-17 8.610344e-17 9.733244e-18 9.195827e-18
235 2.399780e-16 4.561797e-16 1.184473e-16 1.750909e-16 1.013038e-17 8.489722e-17 9.576319e-18 9.048592e-18
236 2.360872e-16 4.511231e-16 1.165554e-16 1.726649e-16 9.966509e-18 8.371372e-17 9.422619e-18 8.904368e-18
237 2.322814e-16 4.461568e-16 1.147021e-16 1.702842e-16 9.806006e-18 8.255244e-17 9.272064e-18 8.763079e-18
238 2.285858e-16 4.412787e-16 1.128865e-16 1.679480e-16 9.648792e-18 8.141271e-17 9.124575e-18 8.624651e-18
239 2.249200e-16 4.364868e-16 1.111076e-16 1.656550e-16 9.494786e-18 8.029377e-17 8.980078e-18 8.489013e-18
240 2.213697e-16 4.317789e-16 1.093645e-16 1.634043e-16 9.343909e-18 7.919525e-17 8.838499e-18 8.356096e-18
241 2.178709e-16 4.271530e-16 1.076564e-16 1.611948e-16 9.196085e-18 7.811715e-17 8.699767e-18 8.225840e-18
242 2.144339e-16 4.226073e-16 1.059824e-16 1.590257e-16 9.051238e-18 7.705930e-17 8.563813e-18 8.098184e-18
243 2.110813e-16 4.181398e-16 1.043417e-16 1.568959e-16 8.909297e-18 7.602089e-17 8.430569e-18 7.973062e-18
244 2.077893e-16 4.137487e-16 1.027335e-16 1.548045e-16 8.770191e-18 7.500105e-17 8.299970e-18 7.850408e-18
245 2.045576e-16 4.094323e-16 1.011569e-16 1.527507e-16 8.633852e-18 7.399938e-17 8.171953e-18 7.730163e-18
246 2.014111e-16 4.051888e-16 9.961134e-17 1.507336e-16 8.500213e-18 7.301583e-17 8.046455e-18 7.612274e-18
247 1.983157e-16 4.010164e-16 9.809596e-17 1.487523e-16 8.369211e-18 7.205022e-17 7.923417e-18 7.496687e-18
248 1.952954e-16 3.969136e-16 9.661008e-17 1.468060e-16 8.240781e-18 7.110190e-17 7.802781e-18 7.383346e-18
249 1.923065e-16 3.928788e-16 9.515299e-17 1.448939e-16 8.114864e-18 7.017016e-17 7.684490e-18 7.272194e-18
250 1.893656e-16 3.889103e-16 9.372403e-17 1.430153e-16 7.991400e-18 6.925470e-17 7.568488e-18 7.163181e-18
251 1.865060e-16 3.850068e-16 9.232254e-17 1.411694e-16 7.870331e-18 6.835550e-17 7.454723e-18 7.056260e-18
252 1.836994e-16 3.811666e-16 9.094787e-17 1.393554e-16 7.751601e-18 6.747246e-17 7.343141e-18 6.951386e-18
253 1.809301e-16 3.773884e-16 8.959940e-17 1.375726e-16 7.635156e-18 6.660495e-17 7.233693e-18 6.848508e-18
254 1.782439e-16 3.736708e-16 8.827653e-17 1.358204e-16 7.520942e-18 6.575221e-17 7.126328e-18 6.747577e-18
255 1.755723e-16 3.700123e-16 8.697867e-17 1.340980e-16 7.408909e-18 6.491367e-17 7.020999e-18 6.648543e-18
256 1.729502e-16 3.664117e-16 8.570525e-17 1.324049e-16 7.299005e-18 6.408889e-17 6.917659e-18 6.551364e-18
257 1.704284e-16 3.628677e-16 8.445570e-17 1.307403e-16 7.191181e-18 6.327755e-17 6.816263e-18 6.455997e-18
258 1.679029e-16 3.593789e-16 8.322949e-17 1.291036e-16 7.085391e-18 6.247979e-17 6.716766e-18 6.362405e-18
259 1.654213e-16 3.559442e-16 8.202608e-17 1.274943e-16 6.981588e-18 6.169599e-17 6.619125e-18 6.270554e-18
260 1.630227e-16 3.525624e-16 8.084497e-17 1.259117e-16 6.879727e-18 6.092612e-17 6.523298e-18 6.180409e-18
261 1.606629e-16 3.492322e-16 7.968565e-17 1.243552e-16 6.779764e-18 6.016932e-17 6.429245e-18 6.091926e-18
262 1.583177e-16 3.459526e-16 7.854763e-17 1.228244e-16 6.681655e-18 5.942467e-17 6.336926e-18 6.005060e-18
263 1.560446e-16 3.427225e-16 7.743043e-17 1.213185e-16 6.585361e-18 5.869177e-17 6.246302e-18 5.919775e-18
264 1.537920e-16 3.395406e-16 7.633361e-17 1.198372e-16 6.490840e-18 5.797067e-17 6.157335e-18 5.836038e-18
265 1.515777e-16 3.364061e-16 7.525670e-17 1.183799e-16 6.398052e-18 5.726140e-17 6.069989e-18 5.753818e-18
266 1.494205e-16 3.333178e-16 7.419927e-17 1.169461e-16 6.306960e-18 5.656387e-17 5.984227e-18 5.673084e-18
267 1.472975e-16 3.302747e-16 7.316088e-17 1.155352e-16 6.217525e-18 5.587789e-17 5.900016e-18 5.593803e-18
268 1.452000e-16 3.272759e-16 7.214113e-17 1.141469e-16 6.129712e-18 5.520317e-17 5.817320e-18 5.515943e-18
269 1.431553e-16 3.243203e-16 7.113961e-17 1.127806e-16 6.043485e-18 5.453916e-17 5.736108e-18 5.439471e-18
270 1.411472e-16 3.214072e-16 7.015591e-17 1.114358e-16 5.958808e-18 5.388524e-17 5.656347e-18 5.364352e-18
271 1.391586e-16 3.185354e-16 6.918967e-17 1.101122e-16 5.875650e-18 5.324113e-17 5.578004e-18 5.290555e-18
272 1.372207e-16 3.157043e-16 6.824049e-17 1.088093e-16 5.793976e-18 5.260692e-17 5.501051e-18 5.218057e-18
273 1.353263e-16 3.129128e-16 6.730802e-17 1.075267e-16 5.713754e-18 5.198271e-17 5.425456e-18 5.146832e-18
274 1.334561e-16 3.101601e-16 6.639190e-17 1.062640e-16 5.634954e-18 5.136846e-17 5.351191e-18 5.076855e-18
275 1.316085e-16 3.074455e-16 6.549177e-17 1.050206e-16 5.557545e-18 5.076405e-17 5.278228e-18 5.008099e-18
276 1.298014e-16 3.047680e-16 6.460731e-17 1.037964e-16 5.481497e-18 5.016930e-17 5.206539e-18 4.940539e-18
277 1.280332e-16 3.021269e-16 6.373818e-17 1.025908e-16 5.406781e-18 4.958389e-17 5.136096e-18 4.874149e-18
278 1.262844e-16 2.995215e-16 6.288405e-17 1.014036e-16 5.333369e-18 4.900741e-17 5.066874e-18 4.808902e-18
279 1.245559e-16 2.969510e-16 6.204462e-17 1.002342e-16 5.261233e-18 4.843955e-17 4.998847e-18 4.744772e-18
280 1.228726e-16 2.944146e-16 6.121957e-17 9.908249e-17 5.190347e-18 4.788021e-17 4.931990e-18 4.681738e-18
281 1.212145e-16 2.919116e-16 6.040861e-17 9.794799e-17 5.120685e-18 4.732936e-17 4.866278e-18 4.619777e-18
282 1.195877e-16 2.894414e-16 5.961144e-17 9.683038e-17 5.052221e-18 4.678687e-17 4.801688e-18 4.558868e-18
283 1.179950e-16 2.870032e-16 5.882778e-17 9.572933e-17 4.984929e-18 4.625245e-17 4.738196e-18 4.498988e-18
284 1.164078e-16 2.845963e-16 5.805735e-17 9.464453e-17 4.918786e-18 4.572578e-17 4.675780e-18 4.440114e-18
285 1.148448e-16 2.822202e-16 5.729988e-17 9.357565e-17 4.853768e-18 4.520660e-17 4.614418e-18 4.382225e-18
286 1.133181e-16 2.798742e-16 5.655511e-17 9.252239e-17 4.789852e-18 4.469483e-17 4.554088e-18 4.325302e-18
287 1.118210e-16 2.775577e-16 5.582277e-17 9.148444e-17 4.727015e-18 4.419038e-17 4.494769e-18 4.269324e-18
288 1.103486e-16 2.752700e-16 5.510262e-17 9.046152e-17 4.665235e-18 4.369326e-17 4.436441e-18 4.214275e-18
289 1.089118e-16 2.730106e-16 5.439440e-17 8.945334e-17 4.604490e-18 4.320364e-17 4.379083e-18 4.160138e-18
290 1.074969e-16 2.707788e-16 5.369788e-17 8.845961e-17 4.544761e-18 4.272167e-17 4.322676e-18 4.106898e-18
291 1.060737e-16 2.685742e-16 5.301283e-17 8.748007e-17 4.486025e-18 4.224710e-17 4.267200e-18 4.054536e-18
292 1.046940e-16 2.663962e-16 5.233901e-17 8.651444e-17 4.428263e-18 4.177925e-17 4.212638e-18 4.003030e-18
293 1.033537e-16 2.642441e-16 5.167619e-17 8.556247e-17 4.371456e-18 4.131743e-17 4.158970e-18 3.952356e-18
294 1.020157e-16 2.621176e-16 5.102417e-17 8.462390e-17 4.315584e-18 4.086145e-17 4.106180e-18 3.902499e-18
295 1.006972e-16 2.600161e-16 5.038273e-17 8.369848e-17 4.260628e-18 4.041165e-17 4.054249e-18 3.853446e-18
296 9.940193e-17 2.579390e-16 4.975166e-17 8.278597e-17 4.206571e-18 3.996839e-17 4.003160e-18 3.805185e-18
297 9.813173e-17 2.558859e-16 4.913075e-17 8.188613e-17 4.153395e-18 3.953165e-17 3.952898e-18 3.757703e-18
298 9.689422e-17 2.538564e-16 4.851981e-17 8.099873e-17 4.101082e-18 3.910104e-17 3.903445e-18 3.710980e-18
299 9.566600e-17 2.518498e-16 4.791864e-17 8.012355e-17 4.049616e-18 3.867615e-17 3.854787e-18 3.665001e-18
300 9.444665e-17 2.498659e-16 4.732705e-17 7.926035e-17 3.998979e-18 3.825693e-17 3.806907e-18 3.619750e-18
301 9.326017e-17 2.479041e-16 4.674486e-17 7.840893e-17 3.949156e-18 3.784370e-17 3.759790e-18 3.575218e-18
302 9.208546e-17 2.459640e-16 4.617189e-17 7.756908e-17 3.900130e-18 3.743678e-17 3.713422e-18 3.531395e-18
303 9.092516e-17 2.440451e-16 4.560795e-17 7.674058e-17 3.851887e-18 3.703608e-17 3.667788e-18 3.488266e-18
304 8.979686e-17 2.421471e-16 4.505288e-17 7.592323e-17 3.804411e-18 3.664092e-17 3.622874e-18 3.445815e-18
305 8.867602e-17 2.402696e-16 4.450651e-17 7.511684e-17 3.757687e-18 3.625057e-17 3.578666e-18 3.404021e-18
306 8.756976e-17 2.384121e-16 4.396866e-17 7.432121e-17 3.711701e-18 3.586469e-17 3.535151e-18 3.362871e-18
307 8.649560e-17 2.365743e-16 4.343919e-17 7.353616e-17 3.666439e-18 3.548360e-17 3.492315e-18 3.322356e-18
308 8.542728e-17 2.347557e-16 4.291792e-17 7.276150e-17 3.621886e-18 3.510771e-17 3.450147e-18 3.282469e-18
309 8.437146e-17 2.329561e-16 4.240471e-17 7.199704e-17 3.578030e-18 3.473723e-17 3.408632e-18 3.243199e-18
310 8.334492e-17 2.311750e-16 4.189940e-17 7.124262e-17 3.534858e-18 3.437200e-17 3.367759e-18 3.204535e-18
311 8.232785e-17 2.294121e-16 4.140185e-17 7.049806e-17 3.492355e-18 3.401178e-17 3.327516e-18 3.166465e-18
312 8.131884e-17 2.276670e-16 4.091191e-17 6.976319e-17 3.450511e-18 3.365633e-17 3.287891e-18 3.128975e-18
313 8.032663e-17 2.259395e-16 4.042944e-17 6.903784e-17 3.409311e-18 3.330536e-17 3.248872e-18 3.092054e-18
314 7.934809e-17 2.242292e-16 3.995431e-17 6.832185e-17 3.368745e-18 3.295860e-17 3.210448e-18 3.055689e-18
315 7.838703e-17 2.225358e-16 3.948637e-17 6.761507e-17 3.328801e-18 3.261579e-17 3.172608e-18 3.019868e-18
316 7.744859e-17 2.208588e-16 3.902549e-17 6.691734e-17 3.289466e-18 3.227706e-17 3.135342e-18 2.984583e-18
317 7.652577e-17 2.191982e-16 3.857155e-17 6.622851e-17 3.250731e-18 3.194268e-17 3.098638e-18 2.949827e-18
318 7.561173e-17 2.175535e-16 3.812441e-17 6.554843e-17 3.212582e-18 3.161290e-17 3.062487e-18 2.915593e-18
319 7.470547e-17 2.159244e-16 3.768396e-17 6.487696e-17 3.175011e-18 3.128772e-17 3.026878e-18 2.881873e-18
320 7.381849e-17 2.143108e-16 3.725008e-17 6.421395e-17 3.138005e-18 3.096693e-17 2.991802e-18 2.848656e-18
321 7.294917e-17 2.127122e-16 3.682263e-17 6.355926e-17 3.101556e-18 3.065031e-17 2.957249e-18 2.815931e-18
322 7.208592e-17 2.111285e-16 3.640151e-17 6.291276e-17 3.065652e-18 3.033768e-17 2.923208e-18 2.783689e-18
323 7.123782e-17 2.095594e-16 3.598661e-17 6.227432e-17 3.030284e-18 3.002894e-17 2.889672e-18 2.751920e-18
324 7.040519e-17 2.080045e-16 3.557781e-17 6.164380e-17 2.995442e-18 2.972398e-17 2.856631e-18 2.720617e-18
325 6.957474e-17 2.064638e-16 3.517500e-17 6.102108e-17 2.961117e-18 2.942270e-17 2.824076e-18 2.689770e-18
326 6.876100e-17 2.049368e-16 3.477808e-17 6.040604e-17 2.927299e-18 2.912499e-17 2.791998e-18 2.659370e-18
327 6.797097e-17 2.034234e-16 3.438694e-17 5.979854e-17 2.893980e-18 2.883077e-17 2.760389e-18 2.629410e-18
328 6.718062e-17 2.019234e-16 3.400147e-17 5.919848e-17 2.861149e-18 2.853995e-17 2.729241e-18 2.599882e-18
329 6.639487e-17 2.004366e-16 3.362159e-17 5.860573e-17 2.828799e-18 2.825259e-17 2.698545e-18 2.570779e-18
330 6.562919e-17 1.989626e-16 3.324719e-17 5.802018e-17 2.796922e-18 2.796883e-17 2.668294e-18 2.542095e-18
331 6.487390e-17 1.975012e-16 3.287818e-17 5.744172e-17 2.765507e-18 2.768879e-17 2.638479e-18 2.513824e-18
332 6.412744e-17 1.960524e-16 3.251445e-17 5.687023e-17 2.734549e-18 2.741246e-17 2.609093e-18 2.485959e-18
333 6.339794e-17 1.946159e-16 3.215593e-17 5.630561e-17 2.704038e-18 2.713956e-17 2.580129e-18 2.458492e-18
334 6.267882e-17 1.931914e-16 3.180251e-17 5.574776e-17 2.673966e-18 2.686980e-17 2.551579e-18 2.431414e-18
335 6.196573e-17 1.917788e-16 3.145412e-17 5.519656e-17 2.644327e-18 2.660297e-17 2.523435e-18 2.404716e-18
336 6.126566e-17 1.903779e-16 3.111066e-17 5.465193e-17 2.615111e-18 2.633920e-17 2.495692e-18 2.378394e-18
337 6.057277e-17 1.889885e-16 3.077204e-17 5.411375e-17 2.586313e-18 2.607873e-17 2.468341e-18 2.352443e-18
338 5.987941e-17 1.876105e-16 3.043819e-17 5.358193e-17 2.557925e-18 2.582177e-17 2.441377e-18 2.326860e-18
339 5.920233e-17 1.862436e-16 3.010903e-17 5.305638e-17 2.529939e-18 2.556823e-17 2.414792e-18 2.301637e-18
340 5.854424e-17 1.848877e-16 2.978447e-17 5.253700e-17 2.502349e-18 2.531776e-17 2.388581e-18 2.276766e-18
341 5.788655e-17 1.835426e-16 2.946444e-17 5.202370e-17 2.475149e-18 2.506998e-17 2.362736e-18 2.252238e-18
342 5.723709e-17 1.822082e-16 2.914886e-17 5.151638e-17 2.448330e-18 2.482462e-17 2.337251e-18 2.228046e-18
343 5.660768e-17 1.808843e-16 2.883765e-17 5.101498e-17 2.421887e-18 2.458178e-17 2.312121e-18 2.204186e-18
344 5.598285e-17 1.795707e-16 2.853074e-17 5.051939e-17 2.395814e-18 2.434163e-17 2.287340e-18 2.180653e-18
345 5.535683e-17 1.782674e-16 2.822806e-17 5.002953e-17 2.370103e-18 2.410433e-17 2.262900e-18 2.157443e-18
346 5.473969e-17 1.769741e-16 2.792954e-17 4.954532e-17 2.344750e-18 2.386994e-17 2.238798e-18 2.134552e-18
347 5.413759e-17 1.756908e-16 2.763511e-17 4.906667e-17 2.319748e-18 2.363844e-17 2.215027e-18 2.111974e-18
348 5.355081e-17 1.744172e-16 2.734470e-17 4.859351e-17 2.295090e-18 2.340982e-17 2.191581e-18 2.089706e-18
349 5.296928e-17 1.731534e-16 2.705824e-17 4.812576e-17 2.270772e-18 2.318400e-17 2.168456e-18 2.067741e-18
350 5.238922e-17 1.718990e-16 2.677567e-17 4.766334e-17 2.246788e-18 2.296082e-17 2.145645e-18 2.046073e-18
351 5.181657e-17 1.706541e-16 2.649693e-17 4.720618e-17 2.223131e-18 2.274010e-17 2.123144e-18 2.024696e-18
352 5.125656e-17 1.694184e-16 2.622194e-17 4.675420e-17 2.199797e-18 2.252164e-17 2.100947e-18 2.003605e-18
353 5.070940e-17 1.681920e-16 2.595066e-17 4.630733e-17 2.176781e-18 2.230539e-17 2.079050e-18 1.982794e-18
354 5.015992e-17 1.669745e-16 2.568302e-17 4.586550e-17 2.154076e-18 2.209141e-17 2.057448e-18 1.962260e-18
355 4.960720e-17 1.657660e-16 2.541895e-17 4.542864e-17 2.131678e-18 2.187979e-17 2.036135e-18 1.941999e-18
356 4.907610e-17 1.645664e-16 2.515841e-17 4.499667e-17 2.109582e-18 2.167060e-17 2.015108e-18 1.922007e-18
357 4.856071e-17 1.633755e-16 2.490133e-17 4.456954e-17 2.087783e-18 2.146384e-17 1.994361e-18 1.902281e-18
358 4.803703e-17 1.621932e-16 2.464767e-17 4.414717e-17 2.066276e-18 2.125945e-17 1.973890e-18 1.882816e-18
359 4.751879e-17 1.610195e-16 2.439735e-17 4.372951e-17 2.045056e-18 2.105740e-17 1.953690e-18 1.863608e-18
360 4.702066e-17 1.598543e-16 2.415034e-17 4.331649e-17 2.024119e-18 2.085765e-17 1.933757e-18 1.844652e-18
361 4.652559e-17 1.586973e-16 2.390657e-17 4.290804e-17 2.003460e-18 2.066020e-17 1.914087e-18 1.825945e-18
362 4.602681e-17 1.575487e-16 2.366600e-17 4.250411e-17 1.983074e-18 2.046506e-17 1.894676e-18 1.807483e-18
363 4.553616e-17 1.564082e-16 2.342858e-17 4.210463e-17 1.962958e-18 2.027222e-17 1.875519e-18 1.789262e-18
364 4.505688e-17 1.552758e-16 2.319424e-17 4.170954e-17 1.943106e-18 2.008160e-17 1.856613e-18 1.771279e-18
365 4.458602e-17 1.541515e-16 2.296296e-17 4.131879e-17 1.923515e-18 1.989309e-17 1.837952e-18 1.753528e-18
366 4.412216e-17 1.530350e-16 2.273467e-17 4.093232e-17 1.904180e-18 1.970653e-17 1.819535e-18 1.736006e-18
367 4.366354e-17 1.519264e-16 2.250933e-17 4.055007e-17 1.885097e-18 1.952181e-17 1.801356e-18 1.718708e-18
368 4.320614e-17 1.508256e-16 2.228690e-17 4.017200e-17 1.866263e-18 1.933894e-17 1.783412e-18 1.701630e-18
369 4.275156e-17 1.497325e-16 2.206733e-17 3.979803e-17 1.847674e-18 1.915797e-17 1.765699e-18 1.684770e-18
370 4.230938e-17 1.486470e-16 2.185057e-17 3.942813e-17 1.829324e-18 1.897898e-17 1.748214e-18 1.668126e-18
371 4.187711e-17 1.475691e-16 2.163658e-17 3.906224e-17 1.811212e-18 1.880201e-17 1.730952e-18 1.651694e-18
372 4.144358e-17 1.464988e-16 2.142531e-17 3.870030e-17 1.793333e-18 1.862697e-17 1.713912e-18 1.635470e-18
373 4.101205e-17 1.454358e-16 2.121674e-17 3.834227e-17 1.775683e-18 1.845380e-17 1.697088e-18 1.619452e-18
374 4.059048e-17 1.443802e-16 2.101080e-17 3.798810e-17 1.758258e-18 1.828238e-17 1.680478e-18 1.603635e-18
375 4.017706e-17 1.433320e-16 2.080747e-17 3.763774e-17 1.741057e-18 1.811269e-17 1.664079e-18 1.588016e-18
376 3.976834e-17 1.422910e-16 2.060670e-17 3.729113e-17 1.724074e-18 1.794478e-17 1.647887e-18 1.572593e-18
377 3.936323e-17 1.412572e-16 2.040846e-17 3.694824e-17 1.707306e-18 1.777870e-17 1.631899e-18 1.557363e-18
378 3.896178e-17 1.402305e-16 2.021270e-17 3.660902e-17 1.690750e-18 1.761453e-17 1.616112e-18 1.542324e-18
379 3.856512e-17 1.392110e-16 2.001939e-17 3.627342e-17 1.674404e-18 1.745227e-17 1.600523e-18 1.527474e-18
380 3.817477e-17 1.381985e-16 1.982848e-17 3.594139e-17 1.658263e-18 1.729186e-17 1.585128e-18 1.512809e-18
381 3.779203e-17 1.371930e-16 1.963996e-17 3.561290e-17 1.642324e-18 1.713324e-17 1.569926e-18 1.498327e-18
382 3.741321e-17 1.361944e-16 1.945376e-17 3.528790e-17 1.626585e-18 1.697635e-17 1.554912e-18 1.484023e-18
383 3.703329e-17 1.352028e-16 1.926988e-17 3.496634e-17 1.611043e-18 1.682111e-17 1.540085e-18 1.469896e-18
384 3.665920e-17 1.342180e-16 1.908825e-17 3.464818e-17 1.595694e-18 1.666745e-17 1.525441e-18 1.455942e-18
385 3.629868e-17 1.332400e-16 1.890887e-17 3.433339e-17 1.580535e-18 1.651528e-17 1.510977e-18 1.442157e-18
386 3.594240e-17 1.322687e-16 1.873168e-17 3.402192e-17 1.565564e-18 1.636453e-17 1.496691e-18 1.428540e-18
387 3.558208e-17 1.313042e-16 1.855666e-17 3.371374e-17 1.550777e-18 1.621522e-17 1.482581e-18 1.415088e-18
388 3.522548e-17 1.303464e-16 1.838378e-17 3.340879e-17 1.536173e-18 1.606746e-17 1.468643e-18 1.401798e-18
389 3.487759e-17 1.293952e-16 1.821300e-17 3.310705e-17 1.521748e-18 1.592132e-17 1.454875e-18 1.388671e-18
390 3.453242e-17 1.284506e-16 1.804429e-17 3.280847e-17 1.507499e-18 1.577689e-17 1.441275e-18 1.375704e-18
391 3.418861e-17 1.275126e-16 1.787762e-17 3.251303e-17 1.493424e-18 1.563415e-17 1.427839e-18 1.362894e-18
392 3.385297e-17 1.265811e-16 1.771297e-17 3.222067e-17 1.479521e-18 1.549299e-17 1.414566e-18 1.350239e-18
393 3.352489e-17 1.256561e-16 1.755030e-17 3.193137e-17 1.465787e-18 1.535330e-17 1.401454e-18 1.337736e-18
394 3.319560e-17 1.247376e-16 1.738958e-17 3.164508e-17 1.452219e-18 1.521498e-17 1.388499e-18 1.325382e-18
395 3.286670e-17 1.238255e-16 1.723079e-17 3.136178e-17 1.438814e-18 1.507804e-17 1.375700e-18 1.313175e-18
396 3.254776e-17 1.229198e-16 1.707389e-17 3.108143e-17 1.425572e-18 1.494250e-17 1.363054e-18 1.301113e-18
397 3.223576e-17 1.220204e-16 1.691886e-17 3.080399e-17 1.412488e-18 1.480842e-17 1.350559e-18 1.289194e-18
398 3.192081e-17 1.211274e-16 1.676568e-17 3.052943e-17 1.399561e-18 1.467584e-17 1.338213e-18 1.277418e-18
399 3.160730e-17 1.202406e-16 1.661431e-17 3.025772e-17 1.386789e-18 1.454470e-17 1.326014e-18 1.265781e-18
400 3.130529e-17 1.193601e-16 1.646473e-17 2.998882e-17 1.374169e-18 1.441487e-17 1.313959e-18 1.254281e-18
401 3.101084e-17 1.184859e-16 1.631691e-17 2.972270e-17 1.361699e-18 1.428622e-17 1.302047e-18 1.242915e-18
402 3.071524e-17 1.176178e-16 1.617083e-17 2.945933e-17 1.349376e-18 1.415863e-17 1.290276e-18 1.231680e-18
403 3.041774e-17 1.167560e-16 1.602646e-17 2.919869e-17 1.337200e-18 1.403212e-17 1.278642e-18 1.220575e-18
404 3.012086e-17 1.159002e-16 1.588378e-17 2.894072e-17 1.325167e-18 1.390683e-17 1.267145e-18 1.209599e-18
405 2.982896e-17 1.150506e-16 1.574277e-17 2.868542e-17 1.313275e-18 1.378289e-17 1.255783e-18 1.198751e-18
406 2.954540e-17 1.142071e-16 1.560340e-17 2.843274e-17 1.301524e-18 1.366044e-17 1.244553e-18 1.188030e-18
407 2.926686e-17 1.133696e-16 1.546565e-17 2.818266e-17 1.289909e-18 1.353951e-17 1.233454e-18 1.177436e-18
408 2.898974e-17 1.125382e-16 1.532949e-17 2.793514e-17 1.278430e-18 1.341996e-17 1.222484e-18 1.166965e-18
409 2.871684e-17 1.117127e-16 1.519490e-17 2.769016e-17 1.267085e-18 1.330168e-17 1.211641e-18 1.156615e-18
410 2.845023e-17 1.108933e-16 1.506187e-17 2.744770e-17 1.255872e-18 1.318452e-17 1.200924e-18 1.146383e-18
411 2.818353e-17 1.100798e-16 1.493036e-17 2.720771e-17 1.244789e-18 1.306842e-17 1.190329e-18 1.136268e-18
412 2.791217e-17 1.092722e-16 1.480036e-17 2.697018e-17 1.233833e-18 1.295345e-17 1.179857e-18 1.126268e-18
413 2.764490e-17 1.084705e-16 1.467184e-17 2.673508e-17 1.223004e-18 1.283967e-17 1.169505e-18 1.116382e-18
414 2.738916e-17 1.076747e-16 1.454480e-17 2.650238e-17 1.212299e-18 1.272715e-17 1.159271e-18 1.106609e-18
415 2.713792e-17 1.068848e-16 1.441919e-17 2.627204e-17 1.201717e-18 1.261594e-17 1.149154e-18 1.096949e-18
416 2.688416e-17 1.061007e-16 1.429501e-17 2.604406e-17 1.191256e-18 1.250593e-17 1.139152e-18 1.087398e-18
417 2.663210e-17 1.053223e-16 1.417224e-17 2.581840e-17 1.180915e-18 1.239704e-17 1.129263e-18 1.077955e-18
418 2.638617e-17 1.045498e-16 1.405085e-17 2.559503e-17 1.170691e-18 1.228914e-17 1.119487e-18 1.068618e-18
419 2.614258e-17 1.037830e-16 1.393083e-17 2.537393e-17 1.160583e-18 1.218215e-17 1.109821e-18 1.059385e-18
