Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
976 5.737353e-19 3.272260e-18 2.269813e-18 5.049450e-19 1.853961e-19 2.681213e-19 1.356067e-19 1.097155e-19 9.930807e-20 9.598873e-20
977 5.715223e-19 3.260458e-18 2.263030e-18 5.029839e-19 1.848471e-19 2.670909e-19 1.351715e-19 1.093511e-19 9.898953e-20 9.568288e-20
978 5.692820e-19 3.248688e-18 2.256278e-18 5.010301e-19 1.843003e-19 2.660661e-19 1.347380e-19 1.089885e-19 9.867187e-20 9.537786e-20
979 5.670085e-19 3.236952e-18 2.249559e-18 4.990838e-19 1.837559e-19 2.650465e-19 1.343062e-19 1.086278e-19 9.835508e-20 9.507369e-20
980 5.647342e-19 3.225247e-18 2.242871e-18 4.971448e-19 1.832138e-19 2.640318e-19 1.338762e-19 1.082687e-19 9.803917e-20 9.477034e-20
981 5.624961e-19 3.213576e-18 2.236214e-18 4.952130e-19 1.826739e-19 2.630216e-19 1.334478e-19 1.079112e-19 9.772413e-20 9.446782e-20
982 5.603311e-19 3.201937e-18 2.229589e-18 4.932886e-19 1.821364e-19 2.620156e-19 1.330211e-19 1.075553e-19 9.740996e-20 9.416613e-20
983 5.582751e-19 3.190332e-18 2.222994e-18 4.913715e-19 1.816011e-19 2.610134e-19 1.325962e-19 1.072007e-19 9.709666e-20 9.386527e-20
984 5.563268e-19 3.178759e-18 2.216431e-18 4.894617e-19 1.810680e-19 2.600148e-19 1.321729e-19 1.068475e-19 9.678421e-20 9.356522e-20
985 5.544454e-19 3.167218e-18 2.209898e-18 4.875591e-19 1.805372e-19 2.590194e-19 1.317513e-19 1.064954e-19 9.647263e-20 9.326599e-20
986 5.525881e-19 3.155708e-18 2.203395e-18 4.856637e-19 1.800086e-19 2.580269e-19 1.313313e-19 1.061445e-19 9.616190e-20 9.296758e-20
987 5.507121e-19 3.144229e-18 2.196923e-18 4.837755e-19 1.794821e-19 2.570370e-19 1.309130e-19 1.057946e-19 9.585203e-20 9.266998e-20
988 5.487778e-19 3.132780e-18 2.190479e-18 4.818945e-19 1.789577e-19 2.560495e-19 1.304964e-19 1.054457e-19 9.554301e-20 9.237320e-20
989 5.467797e-19 3.121362e-18 2.184066e-18 4.800206e-19 1.784355e-19 2.550647e-19 1.300813e-19 1.050979e-19 9.523485e-20 9.207722e-20
990 5.447324e-19 3.109973e-18 2.177682e-18 4.781539e-19 1.779155e-19 2.540825e-19 1.296679e-19 1.047512e-19 9.492753e-20 9.178206e-20
991 5.426505e-19 3.098616e-18 2.171327e-18 4.762943e-19 1.773976e-19 2.531028e-19 1.292562e-19 1.044055e-19 9.462107e-20 9.148770e-20
992 5.405490e-19 3.087291e-18 2.165003e-18 4.744420e-19 1.768820e-19 2.521258e-19 1.288460e-19 1.040608e-19 9.431545e-20 9.119415e-20
993 5.384415e-19 3.075999e-18 2.158708e-18 4.725968e-19 1.763686e-19 2.511514e-19 1.284374e-19 1.037173e-19 9.401068e-20 9.090141e-20
994 5.363377e-19 3.064738e-18 2.152442e-18 4.707587e-19 1.758574e-19 2.501796e-19 1.280305e-19 1.033749e-19 9.370676e-20 9.060947e-20
995 5.342455e-19 3.053508e-18 2.146205e-18 4.689277e-19 1.753483e-19 2.492106e-19 1.276251e-19 1.030335e-19 9.340368e-20 9.031834e-20
996 5.321729e-19 3.042307e-18 2.139996e-18 4.671038e-19 1.748414e-19 2.482442e-19 1.272213e-19 1.026933e-19 9.310145e-20 9.002801e-20
997 5.301280e-19 3.031135e-18 2.133815e-18 4.652868e-19 1.743364e-19 2.472805e-19 1.268190e-19 1.023542e-19 9.280007e-20 8.973849e-20
998 5.281166e-19 3.019991e-18 2.127661e-18 4.634768e-19 1.738334e-19 2.463197e-19 1.264184e-19 1.020162e-19 9.249953e-20 8.944977e-20
999 5.261389e-19 3.008876e-18 2.121534e-18 4.616738e-19 1.733323e-19 2.453619e-19 1.260193e-19 1.016794e-19 9.219985e-20 8.916186e-20
1000 5.241936e-19 2.997791e-18 2.115435e-18 4.598777e-19 1.728333e-19 2.444072e-19 1.256217e-19 1.013438e-19 9.190100e-20 8.887476e-20
1001 5.222796e-19 2.986738e-18 2.109363e-18 4.580886e-19 1.723363e-19 2.434558e-19 1.252257e-19 1.010095e-19 9.160301e-20 8.858846e-20
1002 5.203958e-19 2.975716e-18 2.103320e-18 4.563065e-19 1.718414e-19 2.425080e-19 1.248312e-19 1.006763e-19 9.130586e-20 8.830297e-20
1003 5.185370e-19 2.964727e-18 2.097304e-18 4.545314e-19 1.713486e-19 2.415637e-19 1.244382e-19 1.003445e-19 9.100957e-20 8.801828e-20
1004 5.166909e-19 2.953770e-18 2.091316e-18 4.527633e-19 1.708578e-19 2.406232e-19 1.240468e-19 1.000140e-19 9.071412e-20 8.773441e-20
1005 5.148440e-19 2.942844e-18 2.085355e-18 4.510021e-19 1.703691e-19 2.396867e-19 1.236569e-19 9.968476e-20 9.041953e-20 8.745135e-20
1006 5.129831e-19 2.931948e-18 2.079419e-18 4.492478e-19 1.698823e-19 2.387543e-19 1.232686e-19 9.935691e-20 9.012579e-20 8.716910e-20
1007 5.110950e-19 2.921080e-18 2.073508e-18 4.475005e-19 1.693976e-19 2.378261e-19 1.228817e-19 9.903043e-20 8.983290e-20 8.688766e-20
1008 5.091766e-19 2.910240e-18 2.067623e-18 4.457602e-19 1.689148e-19 2.369020e-19 1.224964e-19 9.870531e-20 8.954087e-20 8.660704e-20
1009 5.072374e-19 2.899431e-18 2.061762e-18 4.440267e-19 1.684339e-19 2.359820e-19 1.221125e-19 9.838150e-20 8.924970e-20 8.632723e-20
1010 5.052883e-19 2.888652e-18 2.055927e-18 4.423002e-19 1.679549e-19 2.350656e-19 1.217302e-19 9.805896e-20 8.895939e-20 8.604824e-20
1011 5.033399e-19 2.877905e-18 2.050118e-18 4.405806e-19 1.674779e-19 2.341528e-19 1.213493e-19 9.773764e-20 8.866995e-20 8.577008e-20
1012 5.014028e-19 2.867191e-18 2.044336e-18 4.388679e-19 1.670029e-19 2.332433e-19 1.209700e-19 9.741750e-20 8.838136e-20 8.549273e-20
1013 4.994845e-19 2.856510e-18 2.038579e-18 4.371621e-19 1.665297e-19 2.323369e-19 1.205921e-19 9.709849e-20 8.809365e-20 8.521622e-20
1014 4.975900e-19 2.845862e-18 2.032848e-18 4.354631e-19 1.660584e-19 2.314334e-19 1.202157e-19 9.678057e-20 8.780680e-20 8.494052e-20
1015 4.957240e-19 2.835245e-18 2.027142e-18 4.337711e-19 1.655891e-19 2.305326e-19 1.198407e-19 9.646370e-20 8.752082e-20 8.466566e-20
1016 4.938912e-19 2.824658e-18 2.021459e-18 4.320860e-19 1.651216e-19 2.296342e-19 1.194672e-19 9.614782e-20 8.723572e-20 8.439163e-20
1017 4.920958e-19 2.814100e-18 2.015798e-18 4.304078e-19 1.646560e-19 2.287381e-19 1.190952e-19 9.583289e-20 8.695149e-20 8.411844e-20
1018 4.903327e-19 2.803572e-18 2.010161e-18 4.287365e-19 1.641923e-19 2.278442e-19 1.187246e-19 9.551892e-20 8.666815e-20 8.384608e-20
1019 4.885896e-19 2.793075e-18 2.004546e-18 4.270720e-19 1.637305e-19 2.269529e-19 1.183554e-19 9.520594e-20 8.638568e-20 8.357456e-20
1020 4.868539e-19 2.782610e-18 1.998956e-18 4.254145e-19 1.632705e-19 2.260642e-19 1.179877e-19 9.489402e-20 8.610410e-20 8.330388e-20
1021 4.851132e-19 2.772179e-18 1.993389e-18 4.237638e-19 1.628123e-19 2.251786e-19 1.176215e-19 9.458321e-20 8.582341e-20 8.303405e-20
1022 4.833560e-19 2.761783e-18 1.987847e-18 4.221199e-19 1.623560e-19 2.242962e-19 1.172566e-19 9.427358e-20 8.554361e-20 8.276507e-20
1023 4.815816e-19 2.751422e-18 1.982329e-18 4.204829e-19 1.619014e-19 2.234174e-19 1.168932e-19 9.396517e-20 8.526470e-20 8.249693e-20
1024 4.797967e-19 2.741095e-18 1.976835e-18 4.188527e-19 1.614487e-19 2.225424e-19 1.165312e-19 9.365804e-20 8.498669e-20 8.222966e-20
1025 4.780080e-19 2.730801e-18 1.971363e-18 4.172294e-19 1.609978e-19 2.216715e-19 1.161706e-19 9.335225e-20 8.470958e-20 8.196323e-20
1026 4.762221e-19 2.720539e-18 1.965913e-18 4.156131e-19 1.605487e-19 2.208048e-19 1.158115e-19 9.304786e-20 8.443337e-20 8.169767e-20
1027 4.744452e-19 2.710307e-18 1.960483e-18 4.140036e-19 1.601014e-19 2.199428e-19 1.154537e-19 9.274493e-20 8.415806e-20 8.143297e-20
1028 4.726769e-19 2.700107e-18 1.955074e-18 4.124010e-19 1.596559e-19 2.190856e-19 1.150974e-19 9.244348e-20 8.388367e-20 8.116914e-20
1029 4.709127e-19 2.689940e-18 1.949686e-18 4.108053e-19 1.592121e-19 2.182330e-19 1.147424e-19 9.214348e-20 8.361018e-20 8.090618e-20
1030 4.691483e-19 2.679807e-18 1.944320e-18 4.092165e-19 1.587702e-19 2.173846e-19 1.143889e-19 9.184482e-20 8.333762e-20 8.064409e-20
1031 4.673794e-19 2.669709e-18 1.938976e-18 4.076345e-19 1.583299e-19 2.165401e-19 1.140367e-19 9.154744e-20 8.306597e-20 8.038288e-20
1032 4.656027e-19 2.659649e-18 1.933655e-18 4.060594e-19 1.578914e-19 2.156991e-19 1.136859e-19 9.125125e-20 8.279524e-20 8.012254e-20
1033 4.638260e-19 2.649625e-18 1.928357e-18 4.044911e-19 1.574547e-19 2.148614e-19 1.133365e-19 9.095615e-20 8.252544e-20 7.986309e-20
1034 4.620631e-19 2.639637e-18 1.923079e-18 4.029297e-19 1.570196e-19 2.140266e-19 1.129885e-19 9.066207e-20 8.225657e-20 7.960452e-20
1035 4.603279e-19 2.629684e-18 1.917823e-18 4.013750e-19 1.565863e-19 2.131944e-19 1.126419e-19 9.036893e-20 8.198863e-20 7.934684e-20
1036 4.586342e-19 2.619765e-18 1.912586e-18 3.998272e-19 1.561547e-19 2.123643e-19 1.122966e-19 9.007663e-20 8.172163e-20 7.909006e-20
1037 4.569940e-19 2.609878e-18 1.907368e-18 3.982862e-19 1.557248e-19 2.115362e-19 1.119527e-19 8.978510e-20 8.145556e-20 7.883417e-20
1038 4.554004e-19 2.600025e-18 1.902170e-18 3.967520e-19 1.552966e-19 2.107095e-19 1.116102e-19 8.949424e-20 8.119044e-20 7.857918e-20
1039 4.538354e-19 2.590207e-18 1.896990e-18 3.952245e-19 1.548702e-19 2.098844e-19 1.112690e-19 8.920406e-20 8.092626e-20 7.832509e-20
1040 4.522813e-19 2.580424e-18 1.891831e-18 3.937039e-19 1.544454e-19 2.090613e-19 1.109292e-19 8.891465e-20 8.066304e-20 7.807190e-20
1041 4.507201e-19 2.570680e-18 1.886692e-18 3.921901e-19 1.540223e-19 2.082407e-19 1.105907e-19 8.862609e-20 8.040076e-20 7.781963e-20
1042 4.491352e-19 2.560974e-18 1.881574e-18 3.906831e-19 1.536008e-19 2.074231e-19 1.102535e-19 8.833851e-20 8.013944e-20 7.756827e-20
1043 4.475231e-19 2.551307e-18 1.876477e-18 3.891829e-19 1.531810e-19 2.066089e-19 1.099177e-19 8.805200e-20 7.987908e-20 7.731782e-20
1044 4.458886e-19 2.541678e-18 1.871399e-18 3.876894e-19 1.527628e-19 2.057987e-19 1.095833e-19 8.776665e-20 7.961968e-20 7.706829e-20
1045 4.442364e-19 2.532086e-18 1.866341e-18 3.862027e-19 1.523463e-19 2.049929e-19 1.092501e-19 8.748258e-20 7.936125e-20 7.681969e-20
1046 4.425714e-19 2.522529e-18 1.861300e-18 3.847228e-19 1.519314e-19 2.041921e-19 1.089183e-19 8.719988e-20 7.910379e-20 7.657200e-20
1047 4.408985e-19 2.513007e-18 1.856277e-18 3.832497e-19 1.515181e-19 2.033967e-19 1.085879e-19 8.691866e-20 7.884729e-20 7.632525e-20
1048 4.392250e-19 2.503521e-18 1.851271e-18 3.817833e-19 1.511064e-19 2.026072e-19 1.082587e-19 8.663901e-20 7.859177e-20 7.607943e-20
1049 4.375593e-19 2.494071e-18 1.846284e-18 3.803237e-19 1.506964e-19 2.018240e-19 1.079309e-19 8.636102e-20 7.833723e-20 7.583454e-20
1050 4.359103e-19 2.484659e-18 1.841314e-18 3.788709e-19 1.502879e-19 2.010469e-19 1.076044e-19 8.608466e-20 7.808368e-20 7.559059e-20
1051 4.342866e-19 2.475286e-18 1.836364e-18 3.774248e-19 1.498811e-19 2.002753e-19 1.072792e-19 8.580982e-20 7.783110e-20 7.534757e-20
1052 4.326965e-19 2.465953e-18 1.831434e-18 3.759855e-19 1.494759e-19 1.995086e-19 1.069553e-19 8.553637e-20 7.757951e-20 7.510550e-20
1053 4.311396e-19 2.456661e-18 1.826522e-18 3.745530e-19 1.490724e-19 1.987462e-19 1.066327e-19 8.526421e-20 7.732891e-20 7.486438e-20
1054 4.296082e-19 2.447409e-18 1.821629e-18 3.731272e-19 1.486704e-19 1.979874e-19 1.063114e-19 8.499323e-20 7.707930e-20 7.462420e-20
1055 4.280943e-19 2.438196e-18 1.816754e-18 3.717082e-19 1.482700e-19 1.972317e-19 1.059914e-19 8.472331e-20 7.683069e-20 7.438498e-20
1056 4.265897e-19 2.429021e-18 1.811897e-18 3.702959e-19 1.478712e-19 1.964785e-19 1.056727e-19 8.445435e-20 7.658307e-20 7.414671e-20
1057 4.250866e-19 2.419883e-18 1.807055e-18 3.688902e-19 1.474739e-19 1.957270e-19 1.053553e-19 8.418623e-20 7.633646e-20 7.390939e-20
1058 4.235807e-19 2.410782e-18 1.802229e-18 3.674913e-19 1.470781e-19 1.949769e-19 1.050392e-19 8.391883e-20 7.609085e-20 7.367304e-20
1059 4.220717e-19 2.401719e-18 1.797420e-18 3.660990e-19 1.466838e-19 1.942273e-19 1.047244e-19 8.365206e-20 7.584624e-20 7.343764e-20
1060 4.205595e-19 2.392695e-18 1.792628e-18 3.647134e-19 1.462911e-19 1.934779e-19 1.044108e-19 8.338582e-20 7.560264e-20 7.320321e-20
1061 4.190441e-19 2.383709e-18 1.787853e-18 3.633345e-19 1.458999e-19 1.927291e-19 1.040985e-19 8.312017e-20 7.536006e-20 7.296975e-20
1062 4.175255e-19 2.374764e-18 1.783095e-18 3.619623e-19 1.455103e-19 1.919816e-19 1.037875e-19 8.285523e-20 7.511848e-20 7.273725e-20
1063 4.160034e-19 2.365859e-18 1.778355e-18 3.605967e-19 1.451222e-19 1.912359e-19 1.034778e-19 8.259107e-20 7.487792e-20 7.250573e-20
1064 4.144776e-19 2.356994e-18 1.773632e-18 3.592379e-19 1.447356e-19 1.904926e-19 1.031693e-19 8.232782e-20 7.463838e-20 7.227518e-20
1065 4.129476e-19 2.348171e-18 1.768926e-18 3.578857e-19 1.443505e-19 1.897525e-19 1.028621e-19 8.206555e-20 7.439986e-20 7.204561e-20
1066 4.114132e-19 2.339387e-18 1.764237e-18 3.565401e-19 1.439670e-19 1.890161e-19 1.025562e-19 8.180439e-20 7.416236e-20 7.181701e-20
1067 4.098738e-19 2.330645e-18 1.759564e-18 3.552013e-19 1.435849e-19 1.882840e-19 1.022515e-19 8.154441e-20 7.392588e-20 7.158939e-20
1068 4.083319e-19 2.321943e-18 1.754907e-18 3.538691e-19 1.432044e-19 1.875569e-19 1.019481e-19 8.128574e-20 7.369042e-20 7.136275e-20
1069 4.067964e-19 2.313282e-18 1.750266e-18 3.525436e-19 1.428253e-19 1.868354e-19 1.016459e-19 8.102845e-20 7.345600e-20 7.113710e-20
1070 4.052772e-19 2.304662e-18 1.745642e-18 3.512247e-19 1.424476e-19 1.861201e-19 1.013450e-19 8.077266e-20 7.322260e-20 7.091243e-20
1071 4.037843e-19 2.296081e-18 1.741033e-18 3.499123e-19 1.420715e-19 1.854115e-19 1.010453e-19 8.051843e-20 7.299023e-20 7.068875e-20
1072 4.023278e-19 2.287541e-18 1.736440e-18 3.486065e-19 1.416968e-19 1.847092e-19 1.007468e-19 8.026573e-20 7.275890e-20 7.046606e-20
1073 4.009138e-19 2.279039e-18 1.731864e-18 3.473072e-19 1.413236e-19 1.840130e-19 1.004496e-19 8.001448e-20 7.252860e-20 7.024436e-20
1074 3.995333e-19 2.270578e-18 1.727303e-18 3.460145e-19 1.409518e-19 1.833223e-19 1.001536e-19 7.976463e-20 7.229933e-20 7.002365e-20
1075 3.981734e-19 2.262157e-18 1.722757e-18 3.447282e-19 1.405815e-19 1.826367e-19 9.985887e-20 7.951613e-20 7.207110e-20 6.980393e-20
1076 3.968210e-19 2.253777e-18 1.718228e-18 3.434484e-19 1.402126e-19 1.819560e-19 9.956534e-20 7.926890e-20 7.184390e-20 6.958520e-20
1077 3.954632e-19 2.245438e-18 1.713714e-18 3.421751e-19 1.398451e-19 1.812797e-19 9.927302e-20 7.902291e-20 7.161775e-20 6.936747e-20
1078 3.940884e-19 2.237141e-18 1.709216e-18 3.409083e-19 1.394791e-19 1.806074e-19 9.898191e-20 7.877808e-20 7.139263e-20 6.915073e-20
1079 3.926966e-19 2.228886e-18 1.704733e-18 3.396479e-19 1.391145e-19 1.799386e-19 9.869202e-20 7.853435e-20 7.116855e-20 6.893500e-20
1080 3.912931e-19 2.220671e-18 1.700265e-18 3.383940e-19 1.387513e-19 1.792731e-19 9.840333e-20 7.829167e-20 7.094552e-20 6.872025e-20
1081 3.898831e-19 2.212497e-18 1.695813e-18 3.371465e-19 1.383896e-19 1.786104e-19 9.811585e-20 7.804998e-20 7.072352e-20 6.850651e-20
1082 3.884722e-19 2.204363e-18 1.691376e-18 3.359054e-19 1.380292e-19 1.779503e-19 9.782956e-20 7.780923e-20 7.050257e-20 6.829377e-20
1083 3.870656e-19 2.196269e-18 1.686954e-18 3.346707e-19 1.376702e-19 1.772925e-19 9.754447e-20 7.756940e-20 7.028266e-20 6.808203e-20
1084 3.856662e-19 2.188215e-18 1.682547e-18 3.334424e-19 1.373127e-19 1.766373e-19 9.726057e-20 7.733048e-20 7.006379e-20 6.787128e-20
1085 3.842753e-19 2.180201e-18 1.678155e-18 3.322205e-19 1.369565e-19 1.759845e-19 9.697787e-20 7.709246e-20 6.984597e-20 6.766154e-20
1086 3.828941e-19 2.172228e-18 1.673779e-18 3.310048e-19 1.366016e-19 1.753343e-19 9.669634e-20 7.685534e-20 6.962918e-20 6.745280e-20
1087 3.815236e-19 2.164296e-18 1.669417e-18 3.297955e-19 1.362482e-19 1.746864e-19 9.641600e-20 7.661910e-20 6.941345e-20 6.724506e-20
1088 3.801650e-19 2.156405e-18 1.665070e-18 3.285925e-19 1.358961e-19 1.740411e-19 9.613684e-20 7.638373e-20 6.919875e-20 6.703832e-20
1089 3.788188e-19 2.148556e-18 1.660738e-18 3.273958e-19 1.355454e-19 1.733983e-19 9.585886e-20 7.614922e-20 6.898510e-20 6.683258e-20
1090 3.774840e-19 2.140748e-18 1.656421e-18 3.262054e-19 1.351961e-19 1.727579e-19 9.558205e-20 7.591555e-20 6.877249e-20 6.662784e-20
1091 3.761598e-19 2.132980e-18 1.652119e-18 3.250211e-19 1.348481e-19 1.721201e-19 9.530641e-20 7.568273e-20 6.856093e-20 6.642410e-20
1092 3.748454e-19 2.125253e-18 1.647831e-18 3.238432e-19 1.345014e-19 1.714847e-19 9.503193e-20 7.545074e-20 6.835040e-20 6.622136e-20
1093 3.735397e-19 2.117566e-18 1.643558e-18 3.226715e-19 1.341561e-19 1.708519e-19 9.475862e-20 7.521957e-20 6.814092e-20 6.601962e-20
1094 3.722417e-19 2.109919e-18 1.639300e-18 3.215059e-19 1.338122e-19 1.702217e-19 9.448647e-20 7.498927e-20 6.793248e-20 6.581888e-20
1095 3.709494e-19 2.102311e-18 1.635057e-18 3.203466e-19 1.334696e-19 1.695945e-19 9.421547e-20 7.475989e-20 6.772508e-20 6.561914e-20
1096 3.696604e-19 2.094742e-18 1.630828e-18 3.191934e-19 1.331283e-19 1.689704e-19 9.394563e-20 7.453147e-20 6.751872e-20 6.542040e-20
1097 3.683728e-19 2.087214e-18 1.626613e-18 3.180464e-19 1.327883e-19 1.683497e-19 9.367693e-20 7.430407e-20 6.731339e-20 6.522265e-20
1098 3.670841e-19 2.079725e-18 1.622412e-18 3.169054e-19 1.324495e-19 1.677325e-19 9.340937e-20 7.407773e-20 6.710911e-20 6.502590e-20
1099 3.657925e-19 2.072277e-18 1.618224e-18 3.157705e-19 1.321121e-19 1.671190e-19 9.314296e-20 7.385249e-20 6.690585e-20 6.483015e-20
1100 3.644977e-19 2.064869e-18 1.614051e-18 3.146416e-19 1.317760e-19 1.665094e-19 9.287767e-20 7.362842e-20 6.670364e-20 6.463539e-20
1101 3.632009e-19 2.057501e-18 1.609891e-18 3.135188e-19 1.314411e-19 1.659040e-19 9.261352e-20 7.340556e-20 6.650246e-20 6.444162e-20
1102 3.619029e-19 2.050172e-18 1.605747e-18 3.124020e-19 1.311076e-19 1.653030e-19 9.235049e-20 7.318395e-20 6.630230e-20 6.424884e-20
1103 3.606047e-19 2.042883e-18 1.601617e-18 3.112913e-19 1.307754e-19 1.647065e-19 9.208858e-20 7.296365e-20 6.610318e-20 6.405705e-20
1104 3.593074e-19 2.035632e-18 1.597503e-18 3.101866e-19 1.304444e-19 1.641148e-19 9.182779e-20 7.274469e-20 6.590509e-20 6.386625e-20
1105 3.580139e-19 2.028420e-18 1.593404e-18 3.090879e-19 1.301148e-19 1.635277e-19 9.156811e-20 7.252705e-20 6.570802e-20 6.367644e-20
1106 3.567294e-19 2.021247e-18 1.589320e-18 3.079952e-19 1.297865e-19 1.629450e-19 9.130954e-20 7.231067e-20 6.551198e-20 6.348761e-20
1107 3.554597e-19 2.014113e-18 1.585250e-18 3.069085e-19 1.294595e-19 1.623664e-19 9.105208e-20 7.209550e-20 6.531696e-20 6.329976e-20
1108 3.542101e-19 2.007018e-18 1.581194e-18 3.058276e-19 1.291337e-19 1.617918e-19 9.079572e-20 7.188148e-20 6.512296e-20 6.311290e-20
1109 3.529863e-19 1.999961e-18 1.577151e-18 3.047525e-19 1.288091e-19 1.612209e-19 9.054045e-20 7.166856e-20 6.492998e-20 6.292701e-20
1110 3.517913e-19 1.992944e-18 1.573121e-18 3.036832e-19 1.284857e-19 1.606534e-19 9.028627e-20 7.145667e-20 6.473802e-20 6.274210e-20
1111 3.506189e-19 1.985964e-18 1.569104e-18 3.026196e-19 1.281636e-19 1.600892e-19 9.003319e-20 7.124577e-20 6.454707e-20 6.255817e-20
1112 3.494605e-19 1.979023e-18 1.565100e-18 3.015617e-19 1.278427e-19 1.595280e-19 8.978118e-20 7.103580e-20 6.435713e-20 6.237520e-20
1113 3.483078e-19 1.972120e-18 1.561111e-18 3.005096e-19 1.275230e-19 1.589696e-19 8.953026e-20 7.082670e-20 6.416819e-20 6.219321e-20
1114 3.471523e-19 1.965255e-18 1.557136e-18 2.994632e-19 1.272045e-19 1.584136e-19 8.928041e-20 7.061842e-20 6.398027e-20 6.201218e-20
1115 3.459860e-19 1.958426e-18 1.553176e-18 2.984225e-19 1.268873e-19 1.578601e-19 8.903164e-20 7.041091e-20 6.379334e-20 6.183212e-20
1116 3.448072e-19 1.951634e-18 1.549231e-18 2.973874e-19 1.265714e-19 1.573087e-19 8.878393e-20 7.020414e-20 6.360742e-20 6.165301e-20
1117 3.436180e-19 1.944880e-18 1.545301e-18 2.963580e-19 1.262567e-19 1.567597e-19 8.853728e-20 6.999815e-20 6.342249e-20 6.147487e-20
1118 3.424211e-19 1.938162e-18 1.541384e-18 2.953342e-19 1.259432e-19 1.562132e-19 8.829169e-20 6.979296e-20 6.323855e-20 6.129768e-20
1119 3.412188e-19 1.931480e-18 1.537481e-18 2.943159e-19 1.256309e-19 1.556692e-19 8.804715e-20 6.958860e-20 6.305560e-20 6.112144e-20
1120 3.400135e-19 1.924836e-18 1.533591e-18 2.933032e-19 1.253197e-19 1.551280e-19 8.780367e-20 6.938510e-20 6.287365e-20 6.094616e-20
1121 3.388091e-19 1.918227e-18 1.529714e-18 2.922960e-19 1.250097e-19 1.545895e-19 8.756122e-20 6.918249e-20 6.269267e-20 6.077182e-20
1122 3.376119e-19 1.911655e-18 1.525849e-18 2.912942e-19 1.247009e-19 1.540539e-19 8.731982e-20 6.898079e-20 6.251267e-20 6.059842e-20
1123 3.364285e-19 1.905119e-18 1.521998e-18 2.902980e-19 1.243932e-19 1.535213e-19 8.707945e-20 6.878003e-20 6.233365e-20 6.042596e-20
1124 3.352658e-19 1.898618e-18 1.518160e-18 2.893071e-19 1.240868e-19 1.529919e-19 8.684012e-20 6.858024e-20 6.215561e-20 6.025444e-20
1125 3.341304e-19 1.892153e-18 1.514337e-18 2.883216e-19 1.237815e-19 1.524657e-19 8.660180e-20 6.838145e-20 6.197853e-20 6.008385e-20
1126 3.330275e-19 1.885723e-18 1.510528e-18 2.873416e-19 1.234774e-19 1.519428e-19 8.636451e-20 6.818369e-20 6.180241e-20 5.991418e-20
1127 3.319516e-19 1.879328e-18 1.506734e-18 2.863668e-19 1.231745e-19 1.514234e-19 8.612824e-20 6.798697e-20 6.162726e-20 5.974545e-20
1128 3.308921e-19 1.872967e-18 1.502954e-18 2.853974e-19 1.228727e-19 1.509074e-19 8.589298e-20 6.779129e-20 6.145306e-20 5.957763e-20
1129 3.298385e-19 1.866642e-18 1.499188e-18 2.844333e-19 1.225721e-19 1.503949e-19 8.565873e-20 6.759664e-20 6.127982e-20 5.941073e-20
1130 3.287803e-19 1.860350e-18 1.495434e-18 2.834744e-19 1.222727e-19 1.498859e-19 8.542548e-20 6.740300e-20 6.110752e-20 5.924474e-20
1131 3.277071e-19 1.854093e-18 1.491694e-18 2.825208e-19 1.219743e-19 1.493804e-19 8.519323e-20 6.721037e-20 6.093617e-20 5.907967e-20
1132 3.266138e-19 1.847870e-18 1.487965e-18 2.815723e-19 1.216771e-19 1.488783e-19 8.496197e-20 6.701872e-20 6.076576e-20 5.891549e-20
1133 3.255040e-19 1.841680e-18 1.484250e-18 2.806291e-19 1.213810e-19 1.483799e-19 8.473170e-20 6.682806e-20 6.059628e-20 5.875222e-20
1134 3.243818e-19 1.835524e-18 1.480548e-18 2.796909e-19 1.210860e-19 1.478849e-19 8.450242e-20 6.663836e-20 6.042773e-20 5.858984e-20
1135 3.232515e-19 1.829400e-18 1.476859e-18 2.787578e-19 1.207921e-19 1.473935e-19 8.427412e-20 6.644962e-20 6.026011e-20 5.842836e-20
1136 3.221173e-19 1.823309e-18 1.473185e-18 2.778297e-19 1.204993e-19 1.469057e-19 8.404680e-20 6.626183e-20 6.009341e-20 5.826776e-20
1137 3.209837e-19 1.817250e-18 1.469524e-18 2.769067e-19 1.202076e-19 1.464214e-19 8.382045e-20 6.607496e-20 5.992763e-20 5.810805e-20
1138 3.198572e-19 1.811223e-18 1.465877e-18 2.759886e-19 1.199171e-19 1.459407e-19 8.359506e-20 6.588901e-20 5.976276e-20 5.794921e-20
1139 3.187452e-19 1.805228e-18 1.462243e-18 2.750756e-19 1.196277e-19 1.454635e-19 8.337064e-20 6.570397e-20 5.959879e-20 5.779125e-20
1140 3.176552e-19 1.799265e-18 1.458623e-18 2.741675e-19 1.193394e-19 1.449895e-19 8.314718e-20 6.551981e-20 5.943573e-20 5.763415e-20
