Ls TT TE TB EE EB EB_gmv TEB_gmv
240 1.176076e-16 3.092854e-16 1.024790e-15 9.375866e-17 2.090185e-17 1.709158e-17 1.485755e-17
241 1.158234e-16 3.076098e-16 1.008087e-15 9.264757e-17 2.056655e-17 1.683041e-17 1.463644e-17
242 1.140735e-16 3.059614e-16 9.917268e-16 9.155332e-17 2.023808e-17 1.657430e-17 1.441946e-17
243 1.123570e-16 3.043397e-16 9.756994e-16 9.047548e-17 1.991628e-17 1.632310e-17 1.420655e-17
244 1.106732e-16 3.027432e-16 9.599972e-16 8.941368e-17 1.960098e-17 1.607669e-17 1.399757e-17
245 1.090213e-16 3.011711e-16 9.446123e-16 8.836757e-17 1.929202e-17 1.583499e-17 1.379245e-17
246 1.074006e-16 2.996223e-16 9.295370e-16 8.733677e-17 1.898925e-17 1.559787e-17 1.359109e-17
247 1.058102e-16 2.980959e-16 9.147639e-16 8.632093e-17 1.869252e-17 1.536523e-17 1.339344e-17
248 1.042496e-16 2.965909e-16 9.002856e-16 8.531971e-17 1.840169e-17 1.513696e-17 1.319937e-17
249 1.027180e-16 2.951062e-16 8.860952e-16 8.433278e-17 1.811662e-17 1.491296e-17 1.300881e-17
250 1.012148e-16 2.936409e-16 8.721859e-16 8.335985e-17 1.783716e-17 1.469315e-17 1.282170e-17
251 9.973931e-17 2.921942e-16 8.585509e-16 8.240056e-17 1.756318e-17 1.447741e-17 1.263795e-17
252 9.829092e-17 2.907650e-16 8.451838e-16 8.145465e-17 1.729457e-17 1.426566e-17 1.245748e-17
253 9.686900e-17 2.893524e-16 8.320783e-16 8.052180e-17 1.703118e-17 1.405780e-17 1.228022e-17
254 9.547297e-17 2.879555e-16 8.192283e-16 7.960174e-17 1.677289e-17 1.385376e-17 1.210610e-17
255 9.410226e-17 2.865734e-16 8.066277e-16 7.869418e-17 1.651960e-17 1.365345e-17 1.193506e-17
256 9.275627e-17 2.852052e-16 7.942709e-16 7.779887e-17 1.627117e-17 1.345677e-17 1.176702e-17
257 9.143449e-17 2.838500e-16 7.821521e-16 7.691555e-17 1.602751e-17 1.326366e-17 1.160191e-17
258 9.013634e-17 2.825069e-16 7.702660e-16 7.604394e-17 1.578849e-17 1.307402e-17 1.143968e-17
259 8.886134e-17 2.811751e-16 7.586071e-16 7.518382e-17 1.555402e-17 1.288779e-17 1.128026e-17
260 8.760898e-17 2.798537e-16 7.471702e-16 7.433495e-17 1.532398e-17 1.270489e-17 1.112360e-17
261 8.637874e-17 2.785420e-16 7.359503e-16 7.349709e-17 1.509829e-17 1.252526e-17 1.096962e-17
262 8.517014e-17 2.772389e-16 7.249425e-16 7.267002e-17 1.487682e-17 1.234881e-17 1.081827e-17
263 8.398273e-17 2.759437e-16 7.141418e-16 7.185352e-17 1.465950e-17 1.217547e-17 1.066951e-17
264 8.281596e-17 2.746557e-16 7.035439e-16 7.104738e-17 1.444623e-17 1.200519e-17 1.052328e-17
265 8.166957e-17 2.733739e-16 6.931439e-16 7.025140e-17 1.423692e-17 1.183789e-17 1.037950e-17
266 8.054304e-17 2.720976e-16 6.829375e-16 6.946536e-17 1.403148e-17 1.167351e-17 1.023816e-17
267 7.943588e-17 2.708261e-16 6.729205e-16 6.868909e-17 1.382981e-17 1.151200e-17 1.009918e-17
268 7.834769e-17 2.695586e-16 6.630885e-16 6.792239e-17 1.363186e-17 1.135328e-17 9.962520e-18
269 7.727814e-17 2.682942e-16 6.534375e-16 6.716508e-17 1.343751e-17 1.119730e-17 9.828135e-18
270 7.622686e-17 2.670324e-16 6.439636e-16 6.641699e-17 1.324670e-17 1.104400e-17 9.695978e-18
271 7.519339e-17 2.657722e-16 6.346627e-16 6.567794e-17 1.305935e-17 1.089333e-17 9.566002e-18
272 7.417736e-17 2.645131e-16 6.255312e-16 6.494776e-17 1.287538e-17 1.074523e-17 9.438157e-18
273 7.317842e-17 2.632544e-16 6.165653e-16 6.422630e-17 1.269473e-17 1.059964e-17 9.312408e-18
274 7.219622e-17 2.619953e-16 6.077615e-16 6.351339e-17 1.251732e-17 1.045653e-17 9.188707e-18
275 7.123042e-17 2.607353e-16 5.991162e-16 6.280889e-17 1.234306e-17 1.031582e-17 9.067020e-18
276 7.028076e-17 2.594735e-16 5.906261e-16 6.211265e-17 1.217192e-17 1.017748e-17 8.947307e-18
277 6.934677e-17 2.582095e-16 5.822877e-16 6.142452e-17 1.200380e-17 1.004147e-17 8.829523e-18
278 6.842822e-17 2.569425e-16 5.740978e-16 6.074437e-17 1.183866e-17 9.907707e-18 8.713631e-18
279 6.752472e-17 2.556720e-16 5.660533e-16 6.007205e-17 1.167641e-17 9.776180e-18 8.599594e-18
280 6.663604e-17 2.543975e-16 5.581511e-16 5.940744e-17 1.151701e-17 9.646827e-18 8.487382e-18
281 6.576189e-17 2.531182e-16 5.503882e-16 5.875042e-17 1.136039e-17 9.519610e-18 8.376953e-18
282 6.490197e-17 2.518338e-16 5.427615e-16 5.810085e-17 1.120650e-17 9.394487e-18 8.268275e-18
283 6.405596e-17 2.505437e-16 5.352684e-16 5.745862e-17 1.105527e-17 9.271410e-18 8.161318e-18
284 6.322357e-17 2.492474e-16 5.279058e-16 5.682362e-17 1.090665e-17 9.150344e-18 8.056045e-18
285 6.240460e-17 2.479444e-16 5.206712e-16 5.619572e-17 1.076059e-17 9.031250e-18 7.952424e-18
286 6.159867e-17 2.466343e-16 5.135619e-16 5.557482e-17 1.061703e-17 8.914084e-18 7.850422e-18
287 6.080571e-17 2.453165e-16 5.065752e-16 5.496082e-17 1.047593e-17 8.798812e-18 7.750010e-18
288 6.002529e-17 2.439907e-16 4.997086e-16 5.435362e-17 1.033722e-17 8.685393e-18 7.651163e-18
289 5.925722e-17 2.426566e-16 4.929597e-16 5.375311e-17 1.020087e-17 8.573796e-18 7.553852e-18
290 5.850133e-17 2.413137e-16 4.863260e-16 5.315918e-17 1.006682e-17 8.463980e-18 7.458037e-18
291 5.775727e-17 2.399618e-16 4.798052e-16 5.257177e-17 9.935015e-18 8.355916e-18 7.363707e-18
292 5.702493e-17 2.386004e-16 4.733950e-16 5.199076e-17 9.805432e-18 8.249565e-18 7.270823e-18
293 5.630398e-17 2.372294e-16 4.670931e-16 5.141607e-17 9.678007e-18 8.144899e-18 7.179359e-18
294 5.559425e-17 2.358485e-16 4.608973e-16 5.084762e-17 9.552705e-18 8.041881e-18 7.089298e-18
295 5.489554e-17 2.344574e-16 4.548055e-16 5.028531e-17 9.429480e-18 7.940485e-18 7.000605e-18
296 5.420759e-17 2.330559e-16 4.488156e-16 4.972909e-17 9.308295e-18 7.840675e-18 6.913260e-18
297 5.353024e-17 2.316438e-16 4.429255e-16 4.917885e-17 9.189105e-18 7.742426e-18 6.827243e-18
298 5.286331e-17 2.302211e-16 4.371333e-16 4.863452e-17 9.071869e-18 7.645703e-18 6.742524e-18
299 5.220654e-17 2.287875e-16 4.314369e-16 4.809604e-17 8.956548e-18 7.550482e-18 6.659081e-18
300 5.155980e-17 2.273431e-16 4.258346e-16 4.756332e-17 8.843106e-18 7.456731e-18 6.576889e-18
301 5.092286e-17 2.258876e-16 4.203244e-16 4.703630e-17 8.731510e-18 7.364427e-18 6.495936e-18
302 5.029558e-17 2.244212e-16 4.149045e-16 4.651492e-17 8.621719e-18 7.273538e-18 6.416190e-18
303 4.967775e-17 2.229436e-16 4.095732e-16 4.599909e-17 8.513693e-18 7.184042e-18 6.337635e-18
304 4.906918e-17 2.214551e-16 4.043287e-16 4.548876e-17 8.407406e-18 7.095910e-18 6.260252e-18
305 4.846976e-17 2.199556e-16 3.991692e-16 4.498387e-17 8.302817e-18 7.009121e-18 6.184012e-18
306 4.787928e-17 2.184452e-16 3.940933e-16 4.448435e-17 8.199901e-18 6.923649e-18 6.108908e-18
307 4.729762e-17 2.169241e-16 3.890991e-16 4.399014e-17 8.098618e-18 6.839467e-18 6.034907e-18
308 4.672458e-17 2.153922e-16 3.841852e-16 4.350119e-17 7.998943e-18 6.756555e-18 5.962002e-18
309 4.616000e-17 2.138499e-16 3.793499e-16 4.301743e-17 7.900839e-18 6.674889e-18 5.890169e-18
310 4.560377e-17 2.122972e-16 3.745919e-16 4.253882e-17 7.804279e-18 6.594445e-18 5.819389e-18
311 4.505571e-17 2.107345e-16 3.699095e-16 4.206530e-17 7.709230e-18 6.515202e-18 5.749648e-18
312 4.451567e-17 2.091618e-16 3.653014e-16 4.159682e-17 7.615672e-18 6.437140e-18 5.680923e-18
313 4.398351e-17 2.075795e-16 3.607661e-16 4.113331e-17 7.523568e-18 6.360237e-18 5.613205e-18
314 4.345913e-17 2.059879e-16 3.563023e-16 4.067474e-17 7.432890e-18 6.284469e-18 5.546467e-18
315 4.294231e-17 2.043872e-16 3.519086e-16 4.022106e-17 7.343617e-18 6.209819e-18 5.480702e-18
316 4.243304e-17 2.027778e-16 3.475836e-16 3.977221e-17 7.255721e-18 6.136272e-18 5.415887e-18
317 4.193107e-17 2.011600e-16 3.433262e-16 3.932816e-17 7.169178e-18 6.063799e-18 5.352009e-18
318 4.143632e-17 1.995342e-16 3.391349e-16 3.888885e-17 7.083954e-18 5.992386e-18 5.289050e-18
319 4.094869e-17 1.979008e-16 3.350087e-16 3.845423e-17 7.000036e-18 5.922018e-18 5.227000e-18
320 4.046803e-17 1.962602e-16 3.309462e-16 3.802427e-17 6.917389e-18 5.852669e-18 5.165844e-18
321 3.999424e-17 1.946128e-16 3.269462e-16 3.759892e-17 6.835997e-18 5.784328e-18 5.105558e-18
322 3.952719e-17 1.929591e-16 3.230077e-16 3.717813e-17 6.755837e-18 5.716974e-18 5.046140e-18
323 3.906675e-17 1.912994e-16 3.191295e-16 3.676187e-17 6.676879e-18 5.650591e-18 4.987566e-18
324 3.861281e-17 1.896343e-16 3.153104e-16 3.635011e-17 6.599109e-18 5.585163e-18 4.929829e-18
325 3.816529e-17 1.879643e-16 3.115495e-16 3.594279e-17 6.522501e-18 5.520669e-18 4.872911e-18
326 3.772405e-17 1.862899e-16 3.078455e-16 3.553985e-17 6.447035e-18 5.457102e-18 4.816802e-18
327 3.728898e-17 1.846115e-16 3.041976e-16 3.514128e-17 6.372692e-18 5.394439e-18 4.761485e-18
328 3.686002e-17 1.829297e-16 3.006046e-16 3.474707e-17 6.299447e-18 5.332665e-18 4.706952e-18
329 3.643703e-17 1.812449e-16 2.970655e-16 3.435713e-17 6.227287e-18 5.271768e-18 4.653184e-18
330 3.601994e-17 1.795578e-16 2.935795e-16 3.397144e-17 6.156187e-18 5.211733e-18 4.600175e-18
331 3.560865e-17 1.778689e-16 2.901454e-16 3.358995e-17 6.086128e-18 5.152545e-18 4.547907e-18
332 3.520299e-17 1.761787e-16 2.867625e-16 3.321266e-17 6.017096e-18 5.094187e-18 4.496373e-18
333 3.480299e-17 1.744877e-16 2.834298e-16 3.283951e-17 5.949069e-18 5.036651e-18 4.445559e-18
334 3.440846e-17 1.727965e-16 2.801463e-16 3.247045e-17 5.882028e-18 4.979916e-18 4.395453e-18
335 3.401936e-17 1.711056e-16 2.769113e-16 3.210547e-17 5.815958e-18 4.923975e-18 4.346044e-18
336 3.363560e-17 1.694156e-16 2.737237e-16 3.174452e-17 5.750845e-18 4.868809e-18 4.297320e-18
337 3.325706e-17 1.677270e-16 2.705829e-16 3.138758e-17 5.686667e-18 4.814411e-18 4.249272e-18
338 3.288371e-17 1.660405e-16 2.674880e-16 3.103460e-17 5.623406e-18 4.760765e-18 4.201889e-18
339 3.251540e-17 1.643564e-16 2.644381e-16 3.068556e-17 5.561053e-18 4.707862e-18 4.155157e-18
340 3.215209e-17 1.626754e-16 2.614325e-16 3.034042e-17 5.499587e-18 4.655685e-18 4.109068e-18
341 3.179370e-17 1.609979e-16 2.584704e-16 2.999913e-17 5.438995e-18 4.604224e-18 4.063615e-18
342 3.144016e-17 1.593246e-16 2.555510e-16 2.966170e-17 5.379258e-18 4.553472e-18 4.018781e-18
343 3.109136e-17 1.576559e-16 2.526736e-16 2.932805e-17 5.320366e-18 4.503408e-18 3.974561e-18
344 3.074726e-17 1.559923e-16 2.498375e-16 2.899820e-17 5.262304e-18 4.454030e-18 3.930946e-18
345 3.040773e-17 1.543344e-16 2.470420e-16 2.867206e-17 5.205055e-18 4.405323e-18 3.887922e-18
346 3.007276e-17 1.526826e-16 2.442863e-16 2.834961e-17 5.148608e-18 4.357278e-18 3.845480e-18
347 2.974227e-17 1.510374e-16 2.415697e-16 2.803085e-17 5.092946e-18 4.309879e-18 3.803617e-18
348 2.941617e-17 1.493993e-16 2.388916e-16 2.771574e-17 5.038057e-18 4.263123e-18 3.762316e-18
349 2.909438e-17 1.477687e-16 2.362514e-16 2.740422e-17 4.983929e-18 4.216998e-18 3.721572e-18
350 2.877686e-17 1.461462e-16 2.336484e-16 2.709628e-17 4.930551e-18 4.171489e-18 3.681375e-18
351 2.846352e-17 1.445320e-16 2.310819e-16 2.679189e-17 4.877907e-18 4.126591e-18 3.641720e-18
352 2.815432e-17 1.429267e-16 2.285514e-16 2.649100e-17 4.825984e-18 4.082294e-18 3.602592e-18
353 2.784919e-17 1.413307e-16 2.260561e-16 2.619361e-17 4.774771e-18 4.038587e-18 3.563988e-18
354 2.754807e-17 1.397443e-16 2.235956e-16 2.589968e-17 4.724259e-18 3.995464e-18 3.525900e-18
355 2.725086e-17 1.381679e-16 2.211692e-16 2.560916e-17 4.674434e-18 3.952911e-18 3.488316e-18
356 2.695757e-17 1.366020e-16 2.187765e-16 2.532203e-17 4.625283e-18 3.910922e-18 3.451229e-18
357 2.666809e-17 1.350468e-16 2.164167e-16 2.503824e-17 4.576799e-18 3.869487e-18 3.414632e-18
358 2.638235e-17 1.335027e-16 2.140894e-16 2.475781e-17 4.528968e-18 3.828598e-18 3.378520e-18
359 2.610034e-17 1.319699e-16 2.117939e-16 2.448067e-17 4.481777e-18 3.788249e-18 3.342882e-18
360 2.582197e-17 1.304490e-16 2.095299e-16 2.420679e-17 4.435223e-18 3.748428e-18 3.307711e-18
361 2.554722e-17 1.289400e-16 2.072968e-16 2.393618e-17 4.389289e-18 3.709127e-18 3.273000e-18
362 2.527600e-17 1.274433e-16 2.050940e-16 2.366875e-17 4.343966e-18 3.670341e-18 3.238742e-18
363 2.500825e-17 1.259592e-16 2.029210e-16 2.340450e-17 4.299244e-18 3.632061e-18 3.204931e-18
364 2.474395e-17 1.244878e-16 2.007775e-16 2.314340e-17 4.255118e-18 3.594278e-18 3.171561e-18
365 2.448305e-17 1.230295e-16 1.986628e-16 2.288543e-17 4.211571e-18 3.556984e-18 3.138621e-18
366 2.422549e-17 1.215844e-16 1.965765e-16 2.263054e-17 4.168600e-18 3.520175e-18 3.106107e-18
367 2.397119e-17 1.201528e-16 1.945182e-16 2.237872e-17 4.126194e-18 3.483841e-18 3.074014e-18
368 2.372013e-17 1.187349e-16 1.924874e-16 2.212992e-17 4.084340e-18 3.447975e-18 3.042333e-18
369 2.347229e-17 1.173307e-16 1.904837e-16 2.188412e-17 4.043034e-18 3.412571e-18 3.011059e-18
370 2.322757e-17 1.159405e-16 1.885066e-16 2.164130e-17 4.002264e-18 3.377620e-18 2.980186e-18
371 2.298596e-17 1.145644e-16 1.865556e-16 2.140142e-17 3.962026e-18 3.343118e-18 2.949706e-18
372 2.274739e-17 1.132026e-16 1.846305e-16 2.116445e-17 3.922306e-18 3.309055e-18 2.919614e-18
373 2.251183e-17 1.118552e-16 1.827307e-16 2.093036e-17 3.883101e-18 3.275429e-18 2.889906e-18
374 2.227924e-17 1.105222e-16 1.808558e-16 2.069914e-17 3.844399e-18 3.242229e-18 2.860575e-18
375 2.204959e-17 1.092038e-16 1.790055e-16 2.047074e-17 3.806195e-18 3.209450e-18 2.831614e-18
376 2.182280e-17 1.079000e-16 1.771794e-16 2.024514e-17 3.768479e-18 3.177088e-18 2.803020e-18
377 2.159885e-17 1.066110e-16 1.753770e-16 2.002230e-17 3.731244e-18 3.145134e-18 2.774786e-18
378 2.137770e-17 1.053367e-16 1.735981e-16 1.980221e-17 3.694483e-18 3.113583e-18 2.746905e-18
379 2.115931e-17 1.040772e-16 1.718423e-16 1.958482e-17 3.658188e-18 3.082432e-18 2.719374e-18
380 2.094361e-17 1.028326e-16 1.701090e-16 1.937013e-17 3.622354e-18 3.051669e-18 2.692189e-18
381 2.073061e-17 1.016029e-16 1.683982e-16 1.915808e-17 3.586969e-18 3.021294e-18 2.665342e-18
382 2.052027e-17 1.003880e-16 1.667093e-16 1.894868e-17 3.552033e-18 2.991297e-18 2.638828e-18
383 2.031250e-17 9.918802e-17 1.650420e-16 1.874187e-17 3.517533e-18 2.961677e-18 2.612644e-18
384 2.010731e-17 9.800295e-17 1.633961e-16 1.853761e-17 3.483467e-18 2.932425e-18 2.586786e-18
385 1.990466e-17 9.683273e-17 1.617711e-16 1.833592e-17 3.449824e-18 2.903537e-18 2.561248e-18
386 1.970449e-17 9.567735e-17 1.601667e-16 1.813673e-17 3.416601e-18 2.875007e-18 2.536024e-18
387 1.950679e-17 9.453678e-17 1.585827e-16 1.794005e-17 3.383790e-18 2.846831e-18 2.511110e-18
388 1.931151e-17 9.341099e-17 1.570187e-16 1.774582e-17 3.351386e-18 2.819004e-18 2.486503e-18
389 1.911863e-17 9.229990e-17 1.554745e-16 1.755402e-17 3.319380e-18 2.791519e-18 2.462198e-18
390 1.892810e-17 9.120348e-17 1.539496e-16 1.736464e-17 3.287771e-18 2.764372e-18 2.438190e-18
391 1.873989e-17 9.012165e-17 1.524439e-16 1.717764e-17 3.256548e-18 2.737559e-18 2.414473e-18
392 1.855397e-17 8.905436e-17 1.509570e-16 1.699298e-17 3.225710e-18 2.711077e-18 2.391048e-18
393 1.837032e-17 8.800150e-17 1.494886e-16 1.681065e-17 3.195247e-18 2.684918e-18 2.367906e-18
394 1.818890e-17 8.696302e-17 1.480385e-16 1.663063e-17 3.165156e-18 2.659078e-18 2.345045e-18
395 1.800968e-17 8.593881e-17 1.466064e-16 1.645288e-17 3.135430e-18 2.633553e-18 2.322461e-18
396 1.783261e-17 8.492878e-17 1.451920e-16 1.627738e-17 3.106065e-18 2.608340e-18 2.300151e-18
397 1.765769e-17 8.393285e-17 1.437950e-16 1.610411e-17 3.077055e-18 2.583431e-18 2.278108e-18
398 1.748488e-17 8.295090e-17 1.424152e-16 1.593302e-17 3.048395e-18 2.558825e-18 2.256331e-18
399 1.731415e-17 8.198281e-17 1.410524e-16 1.576411e-17 3.020078e-18 2.534517e-18 2.234816e-18
400 1.714547e-17 8.102848e-17 1.397063e-16 1.559735e-17 2.992103e-18 2.510503e-18 2.213558e-18
401 1.697881e-17 8.008780e-17 1.383766e-16 1.543271e-17 2.964463e-18 2.486778e-18 2.192555e-18
402 1.681414e-17 7.916065e-17 1.370631e-16 1.527016e-17 2.937151e-18 2.463339e-18 2.171803e-18
403 1.665145e-17 7.824690e-17 1.357656e-16 1.510968e-17 2.910166e-18 2.440181e-18 2.151299e-18
404 1.649069e-17 7.734641e-17 1.344838e-16 1.495125e-17 2.883501e-18 2.417300e-18 2.131037e-18
405 1.633186e-17 7.645908e-17 1.332175e-16 1.479484e-17 2.857151e-18 2.394692e-18 2.111016e-18
406 1.617490e-17 7.558476e-17 1.319664e-16 1.464043e-17 2.831113e-18 2.372355e-18 2.091232e-18
407 1.601983e-17 7.472331e-17 1.307304e-16 1.448798e-17 2.805383e-18 2.350284e-18 2.071682e-18
408 1.586658e-17 7.387462e-17 1.295093e-16 1.433749e-17 2.779953e-18 2.328476e-18 2.052364e-18
409 1.571515e-17 7.303852e-17 1.283027e-16 1.418892e-17 2.754823e-18 2.306926e-18 2.033274e-18
410 1.556551e-17 7.221490e-17 1.271106e-16 1.404226e-17 2.729987e-18 2.285633e-18 2.014407e-18
411 1.541762e-17 7.140360e-17 1.259326e-16 1.389747e-17 2.705441e-18 2.264591e-18 1.995762e-18
412 1.527148e-17 7.060447e-17 1.247687e-16 1.375453e-17 2.681182e-18 2.243796e-18 1.977336e-18
413 1.512707e-17 6.981739e-17 1.236185e-16 1.361343e-17 2.657203e-18 2.223247e-18 1.959125e-18
414 1.498434e-17 6.904220e-17 1.224820e-16 1.347413e-17 2.633502e-18 2.202941e-18 1.941128e-18
415 1.484328e-17 6.827875e-17 1.213588e-16 1.333662e-17 2.610076e-18 2.182871e-18 1.923340e-18
416 1.470387e-17 6.752691e-17 1.202488e-16 1.320087e-17 2.586919e-18 2.163038e-18 1.905759e-18
417 1.456610e-17 6.678653e-17 1.191519e-16 1.306687e-17 2.564029e-18 2.143437e-18 1.888382e-18
418 1.442992e-17 6.605745e-17 1.180678e-16 1.293458e-17 2.541402e-18 2.124063e-18 1.871206e-18
419 1.429535e-17 6.533953e-17 1.169964e-16 1.280399e-17 2.519033e-18 2.104917e-18 1.854231e-18
420 1.416232e-17 6.463262e-17 1.159374e-16 1.267507e-17 2.496921e-18 2.085992e-18 1.837451e-18
421 1.403085e-17 6.393658e-17 1.148908e-16 1.254781e-17 2.475059e-18 2.067287e-18 1.820865e-18
422 1.390089e-17 6.325127e-17 1.138563e-16 1.242218e-17 2.453448e-18 2.048799e-18 1.804470e-18
423 1.377244e-17 6.257652e-17 1.128338e-16 1.229816e-17 2.432080e-18 2.030525e-18 1.788263e-18
424 1.364547e-17 6.191219e-17 1.118230e-16 1.217573e-17 2.410955e-18 2.012461e-18 1.772243e-18
425 1.351996e-17 6.125815e-17 1.108239e-16 1.205488e-17 2.390069e-18 1.994606e-18 1.756406e-18
426 1.339590e-17 6.061425e-17 1.098363e-16 1.193557e-17 2.369417e-18 1.976957e-18 1.740751e-18
427 1.327327e-17 5.998033e-17 1.088600e-16 1.181779e-17 2.348998e-18 1.959510e-18 1.725274e-18
428 1.315204e-17 5.935626e-17 1.078948e-16 1.170152e-17 2.328807e-18 1.942263e-18 1.709974e-18
429 1.303220e-17 5.874190e-17 1.069407e-16 1.158674e-17 2.308842e-18 1.925214e-18 1.694848e-18
430 1.291373e-17 5.813708e-17 1.059974e-16 1.147343e-17 2.289101e-18 1.908358e-18 1.679895e-18
431 1.279661e-17 5.754170e-17 1.050648e-16 1.136157e-17 2.269578e-18 1.891695e-18 1.665111e-18
432 1.268083e-17 5.695559e-17 1.041428e-16 1.125114e-17 2.250273e-18 1.875222e-18 1.650495e-18
433 1.256636e-17 5.637862e-17 1.032312e-16 1.114212e-17 2.231182e-18 1.858935e-18 1.636044e-18
434 1.245319e-17 5.581066e-17 1.023298e-16 1.103449e-17 2.212303e-18 1.842833e-18 1.621757e-18
435 1.234132e-17 5.525156e-17 1.014386e-16 1.092824e-17 2.193631e-18 1.826913e-18 1.607631e-18
436 1.223070e-17 5.470117e-17 1.005575e-16 1.082335e-17 2.175165e-18 1.811174e-18 1.593663e-18
437 1.212133e-17 5.415940e-17 9.968614e-17 1.071979e-17 2.156902e-18 1.795611e-18 1.579854e-18
438 1.201320e-17 5.362608e-17 9.882455e-17 1.061755e-17 2.138839e-18 1.780225e-18 1.566200e-18
439 1.190629e-17 5.310109e-17 9.797257e-17 1.051662e-17 2.120973e-18 1.765009e-18 1.552697e-18
440 1.180058e-17 5.258430e-17 9.713005e-17 1.041697e-17 2.103304e-18 1.749966e-18 1.539347e-18
441 1.169606e-17 5.207558e-17 9.629689e-17 1.031859e-17 2.085825e-18 1.735090e-18 1.526146e-18
442 1.159271e-17 5.157480e-17 9.547295e-17 1.022145e-17 2.068538e-18 1.720380e-18 1.513092e-18
443 1.149052e-17 5.108183e-17 9.465811e-17 1.012555e-17 2.051437e-18 1.705835e-18 1.500183e-18
444 1.138947e-17 5.059655e-17 9.385225e-17 1.003087e-17 2.034521e-18 1.691451e-18 1.487419e-18
445 1.128955e-17 5.011885e-17 9.305526e-17 9.937382e-18 2.017789e-18 1.677228e-18 1.474795e-18
446 1.119073e-17 4.964858e-17 9.226700e-17 9.845080e-18 2.001237e-18 1.663161e-18 1.462313e-18
447 1.109302e-17 4.918565e-17 9.148739e-17 9.753945e-18 1.984861e-18 1.649251e-18 1.449967e-18
448 1.099640e-17 4.872991e-17 9.071627e-17 9.663960e-18 1.968662e-18 1.635494e-18 1.437759e-18
449 1.090084e-17 4.828126e-17 8.995357e-17 9.575111e-18 1.952637e-18 1.621888e-18 1.425685e-18
450 1.080634e-17 4.783960e-17 8.919916e-17 9.487380e-18 1.936783e-18 1.608433e-18 1.413744e-18
451 1.071289e-17 4.740478e-17 8.845295e-17 9.400753e-18 1.921097e-18 1.595125e-18 1.401936e-18
452 1.062047e-17 4.697671e-17 8.771480e-17 9.315215e-18 1.905578e-18 1.581963e-18 1.390257e-18
453 1.052907e-17 4.655527e-17 8.698464e-17 9.230751e-18 1.890225e-18 1.568944e-18 1.378705e-18
454 1.043867e-17 4.614035e-17 8.626234e-17 9.147343e-18 1.875034e-18 1.556069e-18 1.367280e-18
455 1.034926e-17 4.573185e-17 8.554781e-17 9.064981e-18 1.860003e-18 1.543334e-18 1.355979e-18
456 1.026083e-17 4.532966e-17 8.484096e-17 8.983648e-18 1.845131e-18 1.530737e-18 1.344803e-18
457 1.017337e-17 4.493366e-17 8.414167e-17 8.903329e-18 1.830415e-18 1.518277e-18 1.333749e-18
458 1.008687e-17 4.454377e-17 8.344985e-17 8.824011e-18 1.815854e-18 1.505952e-18 1.322814e-18
459 1.000131e-17 4.415987e-17 8.276542e-17 8.745680e-18 1.801446e-18 1.493759e-18 1.311998e-18
460 9.916685e-18 4.378187e-17 8.208827e-17 8.668322e-18 1.787188e-18 1.481699e-18 1.301300e-18
461 9.832974e-18 4.340966e-17 8.141830e-17 8.591924e-18 1.773079e-18 1.469770e-18 1.290717e-18
462 9.750171e-18 4.304315e-17 8.075543e-17 8.516471e-18 1.759118e-18 1.457968e-18 1.280249e-18
463 9.668263e-18 4.268225e-17 8.009958e-17 8.441950e-18 1.745301e-18 1.446293e-18 1.269894e-18
464 9.587247e-18 4.232684e-17 7.945064e-17 8.368349e-18 1.731628e-18 1.434743e-18 1.259650e-18
465 9.507104e-18 4.197685e-17 7.880854e-17 8.295654e-18 1.718097e-18 1.423316e-18 1.249517e-18
466 9.427821e-18 4.163218e-17 7.817317e-17 8.223853e-18 1.704704e-18 1.412011e-18 1.239492e-18
467 9.349397e-18 4.129274e-17 7.754446e-17 8.152933e-18 1.691450e-18 1.400827e-18 1.229575e-18
468 9.271811e-18 4.095843e-17 7.692234e-17 8.082881e-18 1.678333e-18 1.389762e-18 1.219764e-18
469 9.195053e-18 4.062918e-17 7.630670e-17 8.013686e-18 1.665351e-18 1.378814e-18 1.210057e-18
470 9.119121e-18 4.030490e-17 7.569748e-17 7.945334e-18 1.652501e-18 1.367983e-18 1.200455e-18
471 9.043995e-18 3.998549e-17 7.509459e-17 7.877816e-18 1.639782e-18 1.357265e-18 1.190954e-18
472 8.969673e-18 3.967088e-17 7.449796e-17 7.811116e-18 1.627194e-18 1.346661e-18 1.181555e-18
473 8.896146e-18 3.936097e-17 7.390749e-17 7.745226e-18 1.614734e-18 1.336168e-18 1.172255e-18
474 8.823394e-18 3.905571e-17 7.332313e-17 7.680133e-18 1.602401e-18 1.325786e-18 1.163053e-18
475 8.751416e-18 3.875499e-17 7.274479e-17 7.615826e-18 1.590193e-18 1.315512e-18 1.153949e-18
476 8.680194e-18 3.845874e-17 7.217239e-17 7.552293e-18 1.578108e-18 1.305346e-18 1.144941e-18
