Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
3927 1.368052e-20 1.028878e-19 7.350731e-20 1.647867e-20 5.943256e-21 7.372340e-21 4.367880e-21 3.290143e-21
3928 1.368719e-20 1.028507e-19 7.351365e-20 1.646688e-20 5.943708e-21 7.372764e-21 4.367290e-21 3.290362e-21
3929 1.369383e-20 1.028133e-19 7.352007e-20 1.645512e-20 5.944165e-21 7.373164e-21 4.366704e-21 3.290577e-21
3930 1.370045e-20 1.027755e-19 7.352658e-20 1.644339e-20 5.944627e-21 7.373539e-21 4.366120e-21 3.290789e-21
3931 1.370706e-20 1.027374e-19 7.353316e-20 1.643169e-20 5.945094e-21 7.373890e-21 4.365539e-21 3.290997e-21
3932 1.371366e-20 1.026989e-19 7.353982e-20 1.642003e-20 5.945565e-21 7.374221e-21 4.364961e-21 3.291203e-21
3933 1.372026e-20 1.026602e-19 7.354656e-20 1.640839e-20 5.946041e-21 7.374530e-21 4.364387e-21 3.291405e-21
3934 1.372688e-20 1.026213e-19 7.355336e-20 1.639678e-20 5.946520e-21 7.374820e-21 4.363815e-21 3.291605e-21
3935 1.373352e-20 1.025821e-19 7.356023e-20 1.638520e-20 5.947004e-21 7.375092e-21 4.363246e-21 3.291803e-21
3936 1.374020e-20 1.025427e-19 7.356716e-20 1.637364e-20 5.947491e-21 7.375348e-21 4.362681e-21 3.291999e-21
3937 1.374692e-20 1.025031e-19 7.357415e-20 1.636212e-20 5.947982e-21 7.375587e-21 4.362119e-21 3.292193e-21
3938 1.375369e-20 1.024634e-19 7.358119e-20 1.635063e-20 5.948476e-21 7.375812e-21 4.361560e-21 3.292385e-21
3939 1.376052e-20 1.024235e-19 7.358829e-20 1.633916e-20 5.948973e-21 7.376023e-21 4.361005e-21 3.292576e-21
3940 1.376742e-20 1.023836e-19 7.359544e-20 1.632772e-20 5.949473e-21 7.376223e-21 4.360453e-21 3.292766e-21
3941 1.377440e-20 1.023435e-19 7.360263e-20 1.631631e-20 5.949976e-21 7.376412e-21 4.359905e-21 3.292955e-21
3942 1.378147e-20 1.023033e-19 7.360986e-20 1.630493e-20 5.950481e-21 7.376591e-21 4.359360e-21 3.293143e-21
3943 1.378864e-20 1.022632e-19 7.361714e-20 1.629357e-20 5.950988e-21 7.376761e-21 4.358818e-21 3.293331e-21
3944 1.379591e-20 1.022230e-19 7.362445e-20 1.628224e-20 5.951497e-21 7.376925e-21 4.358281e-21 3.293519e-21
3945 1.380330e-20 1.021828e-19 7.363179e-20 1.627094e-20 5.952008e-21 7.377082e-21 4.357747e-21 3.293708e-21
3946 1.381078e-20 1.021426e-19 7.363917e-20 1.625966e-20 5.952521e-21 7.377235e-21 4.357216e-21 3.293896e-21
3947 1.381834e-20 1.021026e-19 7.364659e-20 1.624842e-20 5.953036e-21 7.377384e-21 4.356690e-21 3.294085e-21
3948 1.382596e-20 1.020627e-19 7.365405e-20 1.623720e-20 5.953554e-21 7.377530e-21 4.356167e-21 3.294275e-21
3949 1.383363e-20 1.020230e-19 7.366155e-20 1.622602e-20 5.954074e-21 7.377676e-21 4.355648e-21 3.294466e-21
3950 1.384134e-20 1.019835e-19 7.366909e-20 1.621487e-20 5.954597e-21 7.377821e-21 4.355133e-21 3.294659e-21
3951 1.384905e-20 1.019444e-19 7.367668e-20 1.620375e-20 5.955124e-21 7.377968e-21 4.354622e-21 3.294853e-21
3952 1.385677e-20 1.019056e-19 7.368432e-20 1.619267e-20 5.955653e-21 7.378118e-21 4.354116e-21 3.295049e-21
3953 1.386446e-20 1.018671e-19 7.369201e-20 1.618163e-20 5.956187e-21 7.378271e-21 4.353613e-21 3.295247e-21
3954 1.387212e-20 1.018291e-19 7.369975e-20 1.617062e-20 5.956723e-21 7.378429e-21 4.353114e-21 3.295448e-21
3955 1.387973e-20 1.017916e-19 7.370755e-20 1.615965e-20 5.957264e-21 7.378593e-21 4.352620e-21 3.295650e-21
3956 1.388727e-20 1.017546e-19 7.371540e-20 1.614872e-20 5.957809e-21 7.378761e-21 4.352129e-21 3.295856e-21
3957 1.389473e-20 1.017181e-19 7.372331e-20 1.613784e-20 5.958358e-21 7.378934e-21 4.351643e-21 3.296063e-21
3958 1.390208e-20 1.016823e-19 7.373128e-20 1.612699e-20 5.958912e-21 7.379112e-21 4.351161e-21 3.296273e-21
3959 1.390932e-20 1.016472e-19 7.373932e-20 1.611619e-20 5.959470e-21 7.379294e-21 4.350684e-21 3.296485e-21
3960 1.391643e-20 1.016127e-19 7.374742e-20 1.610544e-20 5.960034e-21 7.379481e-21 4.350211e-21 3.296699e-21
3961 1.392338e-20 1.015790e-19 7.375558e-20 1.609473e-20 5.960603e-21 7.379670e-21 4.349742e-21 3.296915e-21
3962 1.393017e-20 1.015462e-19 7.376382e-20 1.608406e-20 5.961177e-21 7.379864e-21 4.349277e-21 3.297133e-21
3963 1.393678e-20 1.015141e-19 7.377213e-20 1.607345e-20 5.961756e-21 7.380061e-21 4.348817e-21 3.297353e-21
3964 1.394319e-20 1.014830e-19 7.378051e-20 1.606288e-20 5.962342e-21 7.380260e-21 4.348361e-21 3.297575e-21
3965 1.394942e-20 1.014528e-19 7.378896e-20 1.605237e-20 5.962933e-21 7.380463e-21 4.347910e-21 3.297799e-21
3966 1.395549e-20 1.014236e-19 7.379748e-20 1.604190e-20 5.963529e-21 7.380668e-21 4.347463e-21 3.298025e-21
3967 1.396141e-20 1.013954e-19 7.380608e-20 1.603149e-20 5.964131e-21 7.380875e-21 4.347021e-21 3.298253e-21
3968 1.396720e-20 1.013681e-19 7.381474e-20 1.602112e-20 5.964738e-21 7.381084e-21 4.346583e-21 3.298482e-21
3969 1.397288e-20 1.013420e-19 7.382348e-20 1.601080e-20 5.965350e-21 7.381294e-21 4.346150e-21 3.298712e-21
3970 1.397847e-20 1.013168e-19 7.383228e-20 1.600053e-20 5.965967e-21 7.381507e-21 4.345721e-21 3.298945e-21
3971 1.398399e-20 1.012928e-19 7.384114e-20 1.599031e-20 5.966589e-21 7.381720e-21 4.345297e-21 3.299178e-21
3972 1.398944e-20 1.012700e-19 7.385008e-20 1.598014e-20 5.967216e-21 7.381934e-21 4.344877e-21 3.299414e-21
3973 1.399486e-20 1.012482e-19 7.385907e-20 1.597002e-20 5.967847e-21 7.382149e-21 4.344462e-21 3.299650e-21
3974 1.400025e-20 1.012277e-19 7.386813e-20 1.595995e-20 5.968483e-21 7.382364e-21 4.344052e-21 3.299888e-21
3975 1.400564e-20 1.012084e-19 7.387725e-20 1.594993e-20 5.969123e-21 7.382580e-21 4.343646e-21 3.300128e-21
3976 1.401105e-20 1.011903e-19 7.388644e-20 1.593996e-20 5.969767e-21 7.382795e-21 4.343245e-21 3.300368e-21
3977 1.401648e-20 1.011736e-19 7.389568e-20 1.593003e-20 5.970415e-21 7.383010e-21 4.342849e-21 3.300610e-21
3978 1.402197e-20 1.011581e-19 7.390499e-20 1.592016e-20 5.971067e-21 7.383224e-21 4.342458e-21 3.300853e-21
3979 1.402752e-20 1.011439e-19 7.391435e-20 1.591033e-20 5.971722e-21 7.383438e-21 4.342071e-21 3.301096e-21
3980 1.403315e-20 1.011311e-19 7.392377e-20 1.590056e-20 5.972381e-21 7.383650e-21 4.341689e-21 3.301341e-21
3981 1.403889e-20 1.011197e-19 7.393324e-20 1.589083e-20 5.973044e-21 7.383861e-21 4.341313e-21 3.301587e-21
3982 1.404475e-20 1.011097e-19 7.394277e-20 1.588115e-20 5.973709e-21 7.384070e-21 4.340940e-21 3.301834e-21
3983 1.405074e-20 1.011012e-19 7.395236e-20 1.587152e-20 5.974378e-21 7.384277e-21 4.340573e-21 3.302081e-21
3984 1.405687e-20 1.010941e-19 7.396200e-20 1.586194e-20 5.975050e-21 7.384482e-21 4.340211e-21 3.302329e-21
3985 1.406313e-20 1.010885e-19 7.397169e-20 1.585241e-20 5.975726e-21 7.384684e-21 4.339854e-21 3.302578e-21
3986 1.406951e-20 1.010845e-19 7.398144e-20 1.584293e-20 5.976405e-21 7.384884e-21 4.339501e-21 3.302828e-21
3987 1.407601e-20 1.010819e-19 7.399125e-20 1.583349e-20 5.977087e-21 7.385081e-21 4.339154e-21 3.303078e-21
3988 1.408261e-20 1.010809e-19 7.400111e-20 1.582410e-20 5.977773e-21 7.385274e-21 4.338812e-21 3.303329e-21
3989 1.408931e-20 1.010815e-19 7.401102e-20 1.581476e-20 5.978464e-21 7.385464e-21 4.338474e-21 3.303580e-21
3990 1.409611e-20 1.010837e-19 7.402099e-20 1.580547e-20 5.979158e-21 7.385650e-21 4.338142e-21 3.303831e-21
3991 1.410300e-20 1.010876e-19 7.403102e-20 1.579623e-20 5.979856e-21 7.385833e-21 4.337815e-21 3.304083e-21
3992 1.410997e-20 1.010930e-19 7.404110e-20 1.578703e-20 5.980558e-21 7.386010e-21 4.337493e-21 3.304336e-21
3993 1.411701e-20 1.011002e-19 7.405124e-20 1.577787e-20 5.981265e-21 7.386184e-21 4.337176e-21 3.304588e-21
3994 1.412412e-20 1.011090e-19 7.406144e-20 1.576877e-20 5.981976e-21 7.386352e-21 4.336865e-21 3.304841e-21
3995 1.413128e-20 1.011195e-19 7.407169e-20 1.575971e-20 5.982692e-21 7.386516e-21 4.336558e-21 3.305094e-21
3996 1.413850e-20 1.011318e-19 7.408200e-20 1.575069e-20 5.983413e-21 7.386676e-21 4.336257e-21 3.305347e-21
3997 1.414576e-20 1.011458e-19 7.409237e-20 1.574173e-20 5.984139e-21 7.386832e-21 4.335961e-21 3.305601e-21
3998 1.415306e-20 1.011616e-19 7.410280e-20 1.573280e-20 5.984870e-21 7.386985e-21 4.335670e-21 3.305855e-21
3999 1.416040e-20 1.011792e-19 7.411328e-20 1.572392e-20 5.985605e-21 7.387137e-21 4.335384e-21 3.306111e-21
4000 1.416775e-20 1.011986e-19 7.412382e-20 1.571509e-20 5.986347e-21 7.387288e-21 4.335104e-21 3.306367e-21
4001 1.417513e-20 1.012199e-19 7.413442e-20 1.570630e-20 5.987093e-21 7.387439e-21 4.334828e-21 3.306625e-21
4002 1.418251e-20 1.012430e-19 7.414508e-20 1.569756e-20 5.987845e-21 7.387591e-21 4.334557e-21 3.306883e-21
4003 1.418991e-20 1.012680e-19 7.415580e-20 1.568886e-20 5.988603e-21 7.387745e-21 4.334292e-21 3.307144e-21
4004 1.419731e-20 1.012948e-19 7.416658e-20 1.568020e-20 5.989366e-21 7.387901e-21 4.334032e-21 3.307406e-21
4005 1.420473e-20 1.013236e-19 7.417741e-20 1.567159e-20 5.990135e-21 7.388061e-21 4.333777e-21 3.307670e-21
4006 1.421216e-20 1.013542e-19 7.418829e-20 1.566303e-20 5.990909e-21 7.388225e-21 4.333526e-21 3.307936e-21
4007 1.421961e-20 1.013868e-19 7.419923e-20 1.565451e-20 5.991688e-21 7.388394e-21 4.333281e-21 3.308205e-21
4008 1.422709e-20 1.014212e-19 7.421021e-20 1.564603e-20 5.992472e-21 7.388569e-21 4.333041e-21 3.308476e-21
4009 1.423460e-20 1.014576e-19 7.422125e-20 1.563760e-20 5.993262e-21 7.388751e-21 4.332806e-21 3.308750e-21
4010 1.424213e-20 1.014958e-19 7.423233e-20 1.562922e-20 5.994056e-21 7.388941e-21 4.332575e-21 3.309026e-21
4011 1.424970e-20 1.015360e-19 7.424346e-20 1.562088e-20 5.994855e-21 7.389139e-21 4.332350e-21 3.309305e-21
4012 1.425730e-20 1.015781e-19 7.425463e-20 1.561258e-20 5.995659e-21 7.389346e-21 4.332130e-21 3.309588e-21
4013 1.426494e-20 1.016221e-19 7.426585e-20 1.560434e-20 5.996468e-21 7.389564e-21 4.331915e-21 3.309874e-21
4014 1.427262e-20 1.016681e-19 7.427711e-20 1.559614e-20 5.997282e-21 7.389793e-21 4.331704e-21 3.310163e-21
4015 1.428035e-20 1.017160e-19 7.428841e-20 1.558798e-20 5.998099e-21 7.390033e-21 4.331499e-21 3.310457e-21
4016 1.428812e-20 1.017658e-19 7.429974e-20 1.557988e-20 5.998922e-21 7.390287e-21 4.331298e-21 3.310754e-21
4017 1.429595e-20 1.018176e-19 7.431112e-20 1.557182e-20 5.999748e-21 7.390554e-21 4.331102e-21 3.311055e-21
4018 1.430383e-20 1.018713e-19 7.432253e-20 1.556380e-20 6.000579e-21 7.390836e-21 4.330911e-21 3.311360e-21
4019 1.431177e-20 1.019270e-19 7.433397e-20 1.555583e-20 6.001414e-21 7.391133e-21 4.330725e-21 3.311670e-21
4020 1.431977e-20 1.019846e-19 7.434545e-20 1.554792e-20 6.002253e-21 7.391446e-21 4.330544e-21 3.311984e-21
4021 1.432783e-20 1.020442e-19 7.435696e-20 1.554004e-20 6.003097e-21 7.391776e-21 4.330367e-21 3.312303e-21
4022 1.433596e-20 1.021058e-19 7.436849e-20 1.553222e-20 6.003944e-21 7.392124e-21 4.330196e-21 3.312628e-21
4023 1.434416e-20 1.021693e-19 7.438006e-20 1.552444e-20 6.004795e-21 7.392491e-21 4.330029e-21 3.312957e-21
4024 1.435244e-20 1.022347e-19 7.439166e-20 1.551671e-20 6.005649e-21 7.392877e-21 4.329867e-21 3.313291e-21
4025 1.436079e-20 1.023021e-19 7.440329e-20 1.550902e-20 6.006508e-21 7.393284e-21 4.329709e-21 3.313632e-21
4026 1.436923e-20 1.023713e-19 7.441495e-20 1.550138e-20 6.007371e-21 7.393712e-21 4.329557e-21 3.313977e-21
4027 1.437774e-20 1.024424e-19 7.442664e-20 1.549377e-20 6.008238e-21 7.394162e-21 4.329409e-21 3.314329e-21
4028 1.438635e-20 1.025153e-19 7.443837e-20 1.548621e-20 6.009110e-21 7.394635e-21 4.329266e-21 3.314686e-21
4029 1.439505e-20 1.025900e-19 7.445013e-20 1.547869e-20 6.009985e-21 7.395132e-21 4.329127e-21 3.315050e-21
4030 1.440385e-20 1.026665e-19 7.446192e-20 1.547120e-20 6.010864e-21 7.395653e-21 4.328994e-21 3.315420e-21
4031 1.441274e-20 1.027448e-19 7.447374e-20 1.546375e-20 6.011748e-21 7.396200e-21 4.328864e-21 3.315797e-21
4032 1.442174e-20 1.028248e-19 7.448560e-20 1.545634e-20 6.012636e-21 7.396774e-21 4.328740e-21 3.316181e-21
4033 1.443084e-20 1.029066e-19 7.449750e-20 1.544896e-20 6.013528e-21 7.397375e-21 4.328620e-21 3.316571e-21
4034 1.444005e-20 1.029900e-19 7.450943e-20 1.544162e-20 6.014424e-21 7.398003e-21 4.328505e-21 3.316969e-21
4035 1.444938e-20 1.030752e-19 7.452140e-20 1.543431e-20 6.015325e-21 7.398661e-21 4.328394e-21 3.317374e-21
4036 1.445882e-20 1.031619e-19 7.453341e-20 1.542703e-20 6.016230e-21 7.399348e-21 4.328288e-21 3.317786e-21
4037 1.446839e-20 1.032504e-19 7.454545e-20 1.541978e-20 6.017139e-21 7.400065e-21 4.328187e-21 3.318205e-21
4038 1.447807e-20 1.033404e-19 7.455753e-20 1.541256e-20 6.018053e-21 7.400811e-21 4.328090e-21 3.318632e-21
4039 1.448789e-20 1.034320e-19 7.456965e-20 1.540537e-20 6.018972e-21 7.401585e-21 4.327997e-21 3.319066e-21
4040 1.449784e-20 1.035252e-19 7.458180e-20 1.539820e-20 6.019895e-21 7.402387e-21 4.327909e-21 3.319508e-21
4041 1.450792e-20 1.036199e-19 7.459400e-20 1.539106e-20 6.020822e-21 7.403217e-21 4.327825e-21 3.319956e-21
4042 1.451814e-20 1.037162e-19 7.460624e-20 1.538395e-20 6.021754e-21 7.404075e-21 4.327745e-21 3.320411e-21
4043 1.452848e-20 1.038139e-19 7.461852e-20 1.537686e-20 6.022690e-21 7.404959e-21 4.327670e-21 3.320873e-21
4044 1.453895e-20 1.039130e-19 7.463084e-20 1.536979e-20 6.023632e-21 7.405870e-21 4.327599e-21 3.321342e-21
4045 1.454953e-20 1.040135e-19 7.464321e-20 1.536275e-20 6.024578e-21 7.406807e-21 4.327532e-21 3.321817e-21
4046 1.456023e-20 1.041152e-19 7.465562e-20 1.535574e-20 6.025528e-21 7.407769e-21 4.327469e-21 3.322300e-21
4047 1.457104e-20 1.042182e-19 7.466808e-20 1.534875e-20 6.026484e-21 7.408757e-21 4.327409e-21 3.322788e-21
4048 1.458195e-20 1.043225e-19 7.468060e-20 1.534179e-20 6.027444e-21 7.409770e-21 4.327354e-21 3.323284e-21
4049 1.459296e-20 1.044278e-19 7.469316e-20 1.533485e-20 6.028410e-21 7.410808e-21 4.327303e-21 3.323785e-21
4050 1.460406e-20 1.045343e-19 7.470578e-20 1.532794e-20 6.029380e-21 7.411869e-21 4.327255e-21 3.324293e-21
4051 1.461524e-20 1.046418e-19 7.471845e-20 1.532105e-20 6.030356e-21 7.412954e-21 4.327212e-21 3.324807e-21
4052 1.462651e-20 1.047503e-19 7.473118e-20 1.531419e-20 6.031336e-21 7.414063e-21 4.327172e-21 3.325327e-21
4053 1.463785e-20 1.048597e-19 7.474397e-20 1.530735e-20 6.032322e-21 7.415194e-21 4.327135e-21 3.325854e-21
4054 1.464926e-20 1.049700e-19 7.475682e-20 1.530054e-20 6.033313e-21 7.416348e-21 4.327103e-21 3.326386e-21
4055 1.466074e-20 1.050812e-19 7.476972e-20 1.529376e-20 6.034309e-21 7.417524e-21 4.327074e-21 3.326924e-21
4056 1.467228e-20 1.051932e-19 7.478270e-20 1.528700e-20 6.035310e-21 7.418721e-21 4.327048e-21 3.327468e-21
4057 1.468387e-20 1.053058e-19 7.479573e-20 1.528027e-20 6.036317e-21 7.419940e-21 4.327026e-21 3.328017e-21
4058 1.469551e-20 1.054192e-19 7.480883e-20 1.527356e-20 6.037329e-21 7.421180e-21 4.327007e-21 3.328572e-21
4059 1.470720e-20 1.055332e-19 7.482200e-20 1.526688e-20 6.038347e-21 7.422440e-21 4.326991e-21 3.329133e-21
4060 1.471892e-20 1.056478e-19 7.483524e-20 1.526023e-20 6.039370e-21 7.423720e-21 4.326979e-21 3.329699e-21
4061 1.473068e-20 1.057629e-19 7.484855e-20 1.525360e-20 6.040399e-21 7.425019e-21 4.326970e-21 3.330271e-21
4062 1.474247e-20 1.058784e-19 7.486193e-20 1.524700e-20 6.041433e-21 7.426338e-21 4.326965e-21 3.330848e-21
4063 1.475430e-20 1.059943e-19 7.487537e-20 1.524042e-20 6.042472e-21 7.427676e-21 4.326962e-21 3.331430e-21
4064 1.476617e-20 1.061105e-19 7.488888e-20 1.523386e-20 6.043517e-21 7.429032e-21 4.326962e-21 3.332017e-21
4065 1.477808e-20 1.062268e-19 7.490244e-20 1.522733e-20 6.044567e-21 7.430406e-21 4.326966e-21 3.332609e-21
4066 1.479003e-20 1.063432e-19 7.491606e-20 1.522082e-20 6.045622e-21 7.431797e-21 4.326972e-21 3.333206e-21
4067 1.480203e-20 1.064596e-19 7.492972e-20 1.521432e-20 6.046681e-21 7.433206e-21 4.326981e-21 3.333808e-21
4068 1.481407e-20 1.065759e-19 7.494344e-20 1.520784e-20 6.047746e-21 7.434632e-21 4.326993e-21 3.334415e-21
4069 1.482616e-20 1.066920e-19 7.495720e-20 1.520139e-20 6.048815e-21 7.436074e-21 4.327008e-21 3.335027e-21
4070 1.483831e-20 1.068077e-19 7.497099e-20 1.519494e-20 6.049888e-21 7.437532e-21 4.327026e-21 3.335643e-21
4071 1.485050e-20 1.069231e-19 7.498483e-20 1.518851e-20 6.050965e-21 7.439005e-21 4.327046e-21 3.336264e-21
4072 1.486275e-20 1.070381e-19 7.499870e-20 1.518210e-20 6.052047e-21 7.440494e-21 4.327069e-21 3.336889e-21
4073 1.487506e-20 1.071524e-19 7.501260e-20 1.517569e-20 6.053133e-21 7.441997e-21 4.327095e-21 3.337518e-21
4074 1.488742e-20 1.072661e-19 7.502653e-20 1.516930e-20 6.054223e-21 7.443515e-21 4.327123e-21 3.338152e-21
4075 1.489985e-20 1.073791e-19 7.504048e-20 1.516292e-20 6.055316e-21 7.445047e-21 4.327153e-21 3.338790e-21
4076 1.491234e-20 1.074912e-19 7.505444e-20 1.515654e-20 6.056413e-21 7.446592e-21 4.327186e-21 3.339432e-21
4077 1.492489e-20 1.076024e-19 7.506843e-20 1.515017e-20 6.057514e-21 7.448150e-21 4.327221e-21 3.340079e-21
4078 1.493752e-20 1.077125e-19 7.508243e-20 1.514381e-20 6.058618e-21 7.449721e-21 4.327259e-21 3.340729e-21
4079 1.495020e-20 1.078216e-19 7.509644e-20 1.513746e-20 6.059726e-21 7.451305e-21 4.327299e-21 3.341383e-21
4080 1.496297e-20 1.079294e-19 7.511045e-20 1.513110e-20 6.060836e-21 7.452901e-21 4.327341e-21 3.342041e-21
4081 1.497580e-20 1.080359e-19 7.512447e-20 1.512475e-20 6.061950e-21 7.454510e-21 4.327385e-21 3.342703e-21
4082 1.498871e-20 1.081411e-19 7.513849e-20 1.511840e-20 6.063067e-21 7.456130e-21 4.327431e-21 3.343369e-21
4083 1.500170e-20 1.082448e-19 7.515253e-20 1.511206e-20 6.064187e-21 7.457763e-21 4.327479e-21 3.344038e-21
4084 1.501478e-20 1.083469e-19 7.516658e-20 1.510571e-20 6.065310e-21 7.459407e-21 4.327528e-21 3.344711e-21
4085 1.502794e-20 1.084474e-19 7.518064e-20 1.509936e-20 6.066436e-21 7.461062e-21 4.327580e-21 3.345388e-21
4086 1.504120e-20 1.085462e-19 7.519473e-20 1.509301e-20 6.067566e-21 7.462729e-21 4.327633e-21 3.346068e-21
4087 1.505455e-20 1.086431e-19 7.520885e-20 1.508666e-20 6.068700e-21 7.464406e-21 4.327688e-21 3.346752e-21
4088 1.506800e-20 1.087382e-19 7.522299e-20 1.508030e-20 6.069837e-21 7.466095e-21 4.327745e-21 3.347439e-21
4089 1.508155e-20 1.088313e-19 7.523716e-20 1.507395e-20 6.070977e-21 7.467794e-21 4.327803e-21 3.348130e-21
4090 1.509521e-20 1.089223e-19 7.525137e-20 1.506758e-20 6.072122e-21 7.469504e-21 4.327863e-21 3.348824e-21
4091 1.510898e-20 1.090112e-19 7.526562e-20 1.506121e-20 6.073270e-21 7.471223e-21 4.327924e-21 3.349521e-21
4092 1.512287e-20 1.090979e-19 7.527991e-20 1.505484e-20 6.074422e-21 7.472953e-21 4.327986e-21 3.350222e-21
4093 1.513687e-20 1.091822e-19 7.529425e-20 1.504846e-20 6.075578e-21 7.474693e-21 4.328049e-21 3.350926e-21
4094 1.515099e-20 1.092641e-19 7.530864e-20 1.504207e-20 6.076737e-21 7.476442e-21 4.328114e-21 3.351633e-21
4095 1.516524e-20 1.093436e-19 7.532308e-20 1.503567e-20 6.077901e-21 7.478201e-21 4.328180e-21 3.352343e-21
4096 1.517962e-20 1.094205e-19 7.533758e-20 1.502926e-20 6.079069e-21 7.479969e-21 4.328247e-21 3.353057e-21
4097 1.519413e-20 1.094947e-19 7.535213e-20 1.502284e-20 6.080241e-21 7.481746e-21 4.328314e-21 3.353773e-21
4098 1.520877e-20 1.095661e-19 7.536675e-20 1.501641e-20 6.081418e-21 7.483532e-21 4.328383e-21 3.354493e-21
4099 1.522356e-20 1.096348e-19 7.538144e-20 1.500997e-20 6.082598e-21 7.485327e-21 4.328453e-21 3.355215e-21
4100 1.523849e-20 1.097005e-19 7.539620e-20 1.500351e-20 6.083784e-21 7.487130e-21 4.328523e-21 3.355940e-21
4101 1.525356e-20 1.097633e-19 7.541103e-20 1.499704e-20 6.084973e-21 7.488941e-21 4.328594e-21 3.356668e-21
4102 1.526876e-20 1.098231e-19 7.542594e-20 1.499056e-20 6.086167e-21 7.490760e-21 4.328665e-21 3.357399e-21
4103 1.528407e-20 1.098799e-19 7.544091e-20 1.498407e-20 6.087366e-21 7.492587e-21 4.328737e-21 3.358133e-21
4104 1.529948e-20 1.099336e-19 7.545594e-20 1.497756e-20 6.088569e-21 7.494422e-21 4.328810e-21 3.358869e-21
4105 1.531497e-20 1.099843e-19 7.547105e-20 1.497104e-20 6.089776e-21 7.496264e-21 4.328883e-21 3.359608e-21
4106 1.533054e-20 1.100320e-19 7.548621e-20 1.496451e-20 6.090988e-21 7.498114e-21 4.328956e-21 3.360350e-21
4107 1.534616e-20 1.100765e-19 7.550144e-20 1.495796e-20 6.092204e-21 7.499970e-21 4.329029e-21 3.361094e-21
4108 1.536182e-20 1.101180e-19 7.551672e-20 1.495140e-20 6.093425e-21 7.501834e-21 4.329103e-21 3.361840e-21
4109 1.537752e-20 1.101563e-19 7.553206e-20 1.494482e-20 6.094650e-21 7.503704e-21 4.329177e-21 3.362589e-21
4110 1.539323e-20 1.101916e-19 7.554745e-20 1.493824e-20 6.095879e-21 7.505580e-21 4.329251e-21 3.363341e-21
4111 1.540894e-20 1.102236e-19 7.556290e-20 1.493164e-20 6.097113e-21 7.507463e-21 4.329324e-21 3.364095e-21
4112 1.542463e-20 1.102525e-19 7.557840e-20 1.492503e-20 6.098352e-21 7.509351e-21 4.329398e-21 3.364851e-21
4113 1.544030e-20 1.102782e-19 7.559395e-20 1.491840e-20 6.099595e-21 7.511246e-21 4.329472e-21 3.365609e-21
4114 1.545593e-20 1.103007e-19 7.560954e-20 1.491176e-20 6.100842e-21 7.513146e-21 4.329545e-21 3.366370e-21
4115 1.547151e-20 1.103200e-19 7.562518e-20 1.490511e-20 6.102094e-21 7.515052e-21 4.329618e-21 3.367133e-21
4116 1.548702e-20 1.103361e-19 7.564086e-20 1.489845e-20 6.103350e-21 7.516963e-21 4.329691e-21 3.367897e-21
4117 1.550244e-20 1.103488e-19 7.565658e-20 1.489177e-20 6.104610e-21 7.518879e-21 4.329763e-21 3.368664e-21
4118 1.551777e-20 1.103583e-19 7.567234e-20 1.488508e-20 6.105875e-21 7.520800e-21 4.329834e-21 3.369433e-21
4119 1.553298e-20 1.103646e-19 7.568814e-20 1.487838e-20 6.107145e-21 7.522725e-21 4.329906e-21 3.370204e-21
4120 1.554807e-20 1.103674e-19 7.570397e-20 1.487166e-20 6.108419e-21 7.524655e-21 4.329976e-21 3.370977e-21
4121 1.556304e-20 1.103671e-19 7.571984e-20 1.486493e-20 6.109697e-21 7.526588e-21 4.330046e-21 3.371751e-21
4122 1.557791e-20 1.103635e-19 7.573574e-20 1.485819e-20 6.110979e-21 7.528524e-21 4.330115e-21 3.372527e-21
4123 1.559269e-20 1.103567e-19 7.575167e-20 1.485144e-20 6.112266e-21 7.530464e-21 4.330184e-21 3.373305e-21
4124 1.560741e-20 1.103470e-19 7.576764e-20 1.484467e-20 6.113557e-21 7.532405e-21 4.330252e-21 3.374084e-21
4125 1.562209e-20 1.103342e-19 7.578364e-20 1.483788e-20 6.114852e-21 7.534348e-21 4.330319e-21 3.374865e-21
4126 1.563674e-20 1.103186e-19 7.579967e-20 1.483108e-20 6.116151e-21 7.536292e-21 4.330386e-21 3.375647e-21
4127 1.565139e-20 1.103001e-19 7.581574e-20 1.482427e-20 6.117455e-21 7.538237e-21 4.330452e-21 3.376430e-21
4128 1.566606e-20 1.102789e-19 7.583184e-20 1.481744e-20 6.118762e-21 7.540182e-21 4.330518e-21 3.377214e-21
4129 1.568076e-20 1.102550e-19 7.584798e-20 1.481059e-20 6.120073e-21 7.542126e-21 4.330582e-21 3.377999e-21
4130 1.569552e-20 1.102285e-19 7.586415e-20 1.480373e-20 6.121387e-21 7.544070e-21 4.330647e-21 3.378785e-21
4131 1.571035e-20 1.101996e-19 7.588035e-20 1.479685e-20 6.122706e-21 7.546012e-21 4.330710e-21 3.379572e-21
4132 1.572528e-20 1.101682e-19 7.589658e-20 1.478995e-20 6.124028e-21 7.547952e-21 4.330773e-21 3.380359e-21
4133 1.574033e-20 1.101345e-19 7.591285e-20 1.478304e-20 6.125354e-21 7.549890e-21 4.330835e-21 3.381147e-21
4134 1.575551e-20 1.100984e-19 7.592915e-20 1.477610e-20 6.126683e-21 7.551825e-21 4.330897e-21 3.381936e-21
