Ls TT TE TB EE EB EB_gmv TEB_gmv
241 2.347665e-16 6.150125e-16 5.086157e-16 3.757483e-16 4.715393e-17 4.189624e-17 3.461400e-17
242 2.310688e-16 6.087048e-16 5.007986e-16 3.712163e-16 4.642000e-17 4.126044e-17 3.409369e-17
243 2.274446e-16 6.025062e-16 4.931361e-16 3.667636e-16 4.570072e-17 4.063711e-17 3.358350e-17
244 2.238921e-16 5.964142e-16 4.856246e-16 3.623884e-16 4.499573e-17 4.002594e-17 3.308319e-17
245 2.204098e-16 5.904264e-16 4.782606e-16 3.580889e-16 4.430472e-17 3.942664e-17 3.259252e-17
246 2.169958e-16 5.845403e-16 4.710406e-16 3.538634e-16 4.362733e-17 3.883893e-17 3.211128e-17
247 2.136486e-16 5.787536e-16 4.639610e-16 3.497102e-16 4.296323e-17 3.826253e-17 3.163922e-17
248 2.103666e-16 5.730640e-16 4.570186e-16 3.456276e-16 4.231212e-17 3.769719e-17 3.117614e-17
249 2.071482e-16 5.674691e-16 4.502101e-16 3.416141e-16 4.167369e-17 3.714264e-17 3.072183e-17
250 2.039919e-16 5.619669e-16 4.435325e-16 3.376679e-16 4.104763e-17 3.659863e-17 3.027610e-17
251 2.008963e-16 5.565553e-16 4.369827e-16 3.337876e-16 4.043368e-17 3.606492e-17 2.983872e-17
252 1.978600e-16 5.512320e-16 4.305576e-16 3.299718e-16 3.983152e-17 3.554126e-17 2.940952e-17
253 1.948816e-16 5.459953e-16 4.242545e-16 3.262189e-16 3.924090e-17 3.502744e-17 2.898831e-17
254 1.919597e-16 5.408429e-16 4.180704e-16 3.225276e-16 3.866153e-17 3.452322e-17 2.857491e-17
255 1.890931e-16 5.357731e-16 4.120027e-16 3.188965e-16 3.809317e-17 3.402838e-17 2.816913e-17
256 1.862805e-16 5.307839e-16 4.060487e-16 3.153242e-16 3.753557e-17 3.354271e-17 2.777082e-17
257 1.835207e-16 5.258736e-16 4.002058e-16 3.118095e-16 3.698846e-17 3.306601e-17 2.737978e-17
258 1.808124e-16 5.210404e-16 3.944715e-16 3.083511e-16 3.645163e-17 3.259806e-17 2.699587e-17
259 1.781546e-16 5.162825e-16 3.888433e-16 3.049477e-16 3.592483e-17 3.213868e-17 2.661892e-17
260 1.755460e-16 5.115982e-16 3.833189e-16 3.015982e-16 3.540783e-17 3.168767e-17 2.624879e-17
261 1.729856e-16 5.069861e-16 3.778958e-16 2.983013e-16 3.490041e-17 3.124485e-17 2.588531e-17
262 1.704722e-16 5.024442e-16 3.725720e-16 2.950559e-16 3.440237e-17 3.081003e-17 2.552834e-17
263 1.680048e-16 4.979712e-16 3.673451e-16 2.918611e-16 3.391348e-17 3.038305e-17 2.517774e-17
264 1.655825e-16 4.935656e-16 3.622130e-16 2.887155e-16 3.343355e-17 2.996372e-17 2.483337e-17
265 1.632042e-16 4.892257e-16 3.571735e-16 2.856182e-16 3.296237e-17 2.955187e-17 2.449509e-17
266 1.608688e-16 4.849501e-16 3.522247e-16 2.825681e-16 3.249976e-17 2.914736e-17 2.416276e-17
267 1.585757e-16 4.807376e-16 3.473647e-16 2.795644e-16 3.204552e-17 2.875001e-17 2.383627e-17
268 1.563237e-16 4.765865e-16 3.425914e-16 2.766059e-16 3.159947e-17 2.835967e-17 2.351548e-17
269 1.541118e-16 4.724956e-16 3.379029e-16 2.736917e-16 3.116144e-17 2.797618e-17 2.320027e-17
270 1.519395e-16 4.684637e-16 3.332975e-16 2.708210e-16 3.073124e-17 2.759941e-17 2.289053e-17
271 1.498057e-16 4.644893e-16 3.287734e-16 2.679926e-16 3.030871e-17 2.722921e-17 2.258613e-17
272 1.477097e-16 4.605712e-16 3.243286e-16 2.652059e-16 2.989368e-17 2.686544e-17 2.228696e-17
273 1.456505e-16 4.567083e-16 3.199617e-16 2.624600e-16 2.948599e-17 2.650796e-17 2.199292e-17
274 1.436275e-16 4.528993e-16 3.156710e-16 2.597539e-16 2.908548e-17 2.615663e-17 2.170390e-17
275 1.416398e-16 4.491429e-16 3.114548e-16 2.570869e-16 2.869200e-17 2.581135e-17 2.141977e-17
276 1.396868e-16 4.454382e-16 3.073114e-16 2.544582e-16 2.830540e-17 2.547195e-17 2.114046e-17
277 1.377676e-16 4.417839e-16 3.032395e-16 2.518670e-16 2.792553e-17 2.513834e-17 2.086585e-17
278 1.358816e-16 4.381791e-16 2.992376e-16 2.493125e-16 2.755226e-17 2.481039e-17 2.059585e-17
279 1.340280e-16 4.346225e-16 2.953040e-16 2.467941e-16 2.718543e-17 2.448798e-17 2.033036e-17
280 1.322063e-16 4.311132e-16 2.914375e-16 2.443109e-16 2.682493e-17 2.417100e-17 2.006929e-17
281 1.304157e-16 4.276502e-16 2.876366e-16 2.418623e-16 2.647061e-17 2.385933e-17 1.981256e-17
282 1.286555e-16 4.242324e-16 2.838999e-16 2.394475e-16 2.612234e-17 2.355286e-17 1.956007e-17
283 1.269252e-16 4.208589e-16 2.802263e-16 2.370660e-16 2.578001e-17 2.325150e-17 1.931173e-17
284 1.252242e-16 4.175288e-16 2.766142e-16 2.347170e-16 2.544348e-17 2.295513e-17 1.906746e-17
285 1.235518e-16 4.142411e-16 2.730626e-16 2.323999e-16 2.511264e-17 2.266366e-17 1.882718e-17
286 1.219074e-16 4.109949e-16 2.695701e-16 2.301141e-16 2.478738e-17 2.237698e-17 1.859080e-17
287 1.202906e-16 4.077893e-16 2.661356e-16 2.278589e-16 2.446757e-17 2.209500e-17 1.835826e-17
288 1.187006e-16 4.046235e-16 2.627578e-16 2.256339e-16 2.415311e-17 2.181763e-17 1.812948e-17
289 1.171370e-16 4.014966e-16 2.594357e-16 2.234383e-16 2.384389e-17 2.154477e-17 1.790437e-17
290 1.155994e-16 3.984079e-16 2.561682e-16 2.212717e-16 2.353979e-17 2.127633e-17 1.768286e-17
291 1.140870e-16 3.953564e-16 2.529540e-16 2.191335e-16 2.324073e-17 2.101222e-17 1.746489e-17
292 1.125995e-16 3.923414e-16 2.497923e-16 2.170231e-16 2.294659e-17 2.075237e-17 1.725040e-17
293 1.111362e-16 3.893621e-16 2.466818e-16 2.149400e-16 2.265728e-17 2.049668e-17 1.703929e-17
294 1.096969e-16 3.864179e-16 2.436217e-16 2.128836e-16 2.237271e-17 2.024507e-17 1.683152e-17
295 1.082808e-16 3.835079e-16 2.406109e-16 2.108536e-16 2.209277e-17 1.999748e-17 1.662701e-17
296 1.068878e-16 3.806315e-16 2.376484e-16 2.088493e-16 2.181738e-17 1.975380e-17 1.642571e-17
297 1.055172e-16 3.777878e-16 2.347334e-16 2.068704e-16 2.154644e-17 1.951398e-17 1.622755e-17
298 1.041686e-16 3.749763e-16 2.318648e-16 2.049163e-16 2.127988e-17 1.927793e-17 1.603247e-17
299 1.028416e-16 3.721963e-16 2.290418e-16 2.029866e-16 2.101759e-17 1.904558e-17 1.584041e-17
300 1.015358e-16 3.694471e-16 2.262635e-16 2.010808e-16 2.075951e-17 1.881686e-17 1.565132e-17
301 1.002508e-16 3.667281e-16 2.235290e-16 1.991986e-16 2.050555e-17 1.859171e-17 1.546514e-17
302 9.898610e-17 3.640386e-16 2.208376e-16 1.973394e-16 2.025562e-17 1.837005e-17 1.528181e-17
303 9.774143e-17 3.613781e-16 2.181882e-16 1.955028e-16 2.000966e-17 1.815182e-17 1.510128e-17
304 9.651630e-17 3.587459e-16 2.155803e-16 1.936885e-16 1.976757e-17 1.793695e-17 1.492349e-17
305 9.531043e-17 3.561416e-16 2.130129e-16 1.918961e-16 1.952930e-17 1.772538e-17 1.474840e-17
306 9.412338e-17 3.535644e-16 2.104852e-16 1.901251e-16 1.929476e-17 1.751705e-17 1.457595e-17
307 9.295487e-17 3.510138e-16 2.079967e-16 1.883752e-16 1.906388e-17 1.731189e-17 1.440610e-17
308 9.180447e-17 3.484894e-16 2.055465e-16 1.866461e-16 1.883661e-17 1.710986e-17 1.423880e-17
309 9.067188e-17 3.459905e-16 2.031338e-16 1.849372e-16 1.861286e-17 1.691087e-17 1.407400e-17
310 8.955673e-17 3.435167e-16 2.007580e-16 1.832484e-16 1.839256e-17 1.671490e-17 1.391165e-17
311 8.845878e-17 3.410674e-16 1.984184e-16 1.815793e-16 1.817567e-17 1.652187e-17 1.375172e-17
312 8.737758e-17 3.386422e-16 1.961144e-16 1.799294e-16 1.796210e-17 1.633173e-17 1.359414e-17
313 8.631295e-17 3.362406e-16 1.938452e-16 1.782985e-16 1.775181e-17 1.614443e-17 1.343890e-17
314 8.526450e-17 3.338620e-16 1.916102e-16 1.766863e-16 1.754472e-17 1.595992e-17 1.328593e-17
315 8.423198e-17 3.315061e-16 1.894089e-16 1.750924e-16 1.734078e-17 1.577815e-17 1.313519e-17
316 8.321505e-17 3.291724e-16 1.872405e-16 1.735166e-16 1.713994e-17 1.559906e-17 1.298666e-17
317 8.221343e-17 3.268604e-16 1.851045e-16 1.719585e-16 1.694212e-17 1.542262e-17 1.284029e-17
318 8.122688e-17 3.245698e-16 1.830003e-16 1.704178e-16 1.674729e-17 1.524876e-17 1.269604e-17
319 8.025509e-17 3.223001e-16 1.809273e-16 1.688943e-16 1.655537e-17 1.507745e-17 1.255387e-17
320 7.929783e-17 3.200509e-16 1.788849e-16 1.673877e-16 1.636633e-17 1.490864e-17 1.241375e-17
321 7.835476e-17 3.178218e-16 1.768726e-16 1.658976e-16 1.618010e-17 1.474228e-17 1.227564e-17
322 7.742571e-17 3.156125e-16 1.748899e-16 1.644239e-16 1.599664e-17 1.457833e-17 1.213950e-17
323 7.651039e-17 3.134224e-16 1.729362e-16 1.629663e-16 1.581590e-17 1.441675e-17 1.200530e-17
324 7.560858e-17 3.112514e-16 1.710110e-16 1.615244e-16 1.563782e-17 1.425750e-17 1.187301e-17
325 7.471998e-17 3.090990e-16 1.691138e-16 1.600981e-16 1.546236e-17 1.410052e-17 1.174259e-17
326 7.384443e-17 3.069648e-16 1.672441e-16 1.586871e-16 1.528947e-17 1.394580e-17 1.161401e-17
327 7.298162e-17 3.048486e-16 1.654014e-16 1.572913e-16 1.511912e-17 1.379328e-17 1.148724e-17
328 7.213139e-17 3.027500e-16 1.635853e-16 1.559102e-16 1.495124e-17 1.364293e-17 1.136224e-17
329 7.129347e-17 3.006687e-16 1.617952e-16 1.545438e-16 1.478580e-17 1.349471e-17 1.123899e-17
330 7.046770e-17 2.986043e-16 1.600307e-16 1.531917e-16 1.462275e-17 1.334858e-17 1.111746e-17
331 6.965380e-17 2.965566e-16 1.582914e-16 1.518538e-16 1.446205e-17 1.320450e-17 1.099762e-17
332 6.885160e-17 2.945253e-16 1.565768e-16 1.505299e-16 1.430367e-17 1.306245e-17 1.087943e-17
333 6.806090e-17 2.925100e-16 1.548866e-16 1.492197e-16 1.414755e-17 1.292238e-17 1.076287e-17
334 6.728150e-17 2.905105e-16 1.532202e-16 1.479230e-16 1.399367e-17 1.278426e-17 1.064792e-17
335 6.651320e-17 2.885266e-16 1.515772e-16 1.466397e-16 1.384197e-17 1.264807e-17 1.053453e-17
336 6.575582e-17 2.865578e-16 1.499574e-16 1.453696e-16 1.369243e-17 1.251376e-17 1.042271e-17
337 6.500913e-17 2.846041e-16 1.483602e-16 1.441123e-16 1.354501e-17 1.238130e-17 1.031240e-17
338 6.427299e-17 2.826651e-16 1.467853e-16 1.428679e-16 1.339966e-17 1.225067e-17 1.020359e-17
339 6.354721e-17 2.807406e-16 1.452323e-16 1.416360e-16 1.325636e-17 1.212183e-17 1.009625e-17
340 6.283159e-17 2.788304e-16 1.437008e-16 1.404166e-16 1.311507e-17 1.199475e-17 9.990365e-18
341 6.212599e-17 2.769341e-16 1.421905e-16 1.392093e-16 1.297575e-17 1.186940e-17 9.885902e-18
342 6.143024e-17 2.750517e-16 1.407010e-16 1.380141e-16 1.283837e-17 1.174576e-17 9.782839e-18
343 6.074418e-17 2.731829e-16 1.392320e-16 1.368309e-16 1.270291e-17 1.162379e-17 9.681155e-18
344 6.006760e-17 2.713274e-16 1.377831e-16 1.356593e-16 1.256931e-17 1.150347e-17 9.580824e-18
345 5.940039e-17 2.694851e-16 1.363539e-16 1.344993e-16 1.243756e-17 1.138478e-17 9.481832e-18
346 5.874236e-17 2.676557e-16 1.349442e-16 1.333507e-16 1.230762e-17 1.126767e-17 9.384146e-18
347 5.809338e-17 2.658392e-16 1.335537e-16 1.322133e-16 1.217947e-17 1.115213e-17 9.287753e-18
348 5.745327e-17 2.640352e-16 1.321819e-16 1.310871e-16 1.205306e-17 1.103814e-17 9.192630e-18
349 5.682193e-17 2.622436e-16 1.308287e-16 1.299718e-16 1.192838e-17 1.092566e-17 9.098756e-18
350 5.619920e-17 2.604642e-16 1.294937e-16 1.288674e-16 1.180540e-17 1.081468e-17 9.006111e-18
351 5.558491e-17 2.586969e-16 1.281765e-16 1.277736e-16 1.168407e-17 1.070516e-17 8.914675e-18
352 5.497893e-17 2.569415e-16 1.268770e-16 1.266903e-16 1.156439e-17 1.059708e-17 8.824431e-18
353 5.438115e-17 2.551978e-16 1.255948e-16 1.256175e-16 1.144632e-17 1.049043e-17 8.735357e-18
354 5.379143e-17 2.534657e-16 1.243296e-16 1.245549e-16 1.132984e-17 1.038518e-17 8.647436e-18
355 5.320962e-17 2.517450e-16 1.230812e-16 1.235025e-16 1.121491e-17 1.028130e-17 8.560651e-18
356 5.263559e-17 2.500356e-16 1.218493e-16 1.224600e-16 1.110152e-17 1.017877e-17 8.474982e-18
357 5.206924e-17 2.483373e-16 1.206335e-16 1.214275e-16 1.098964e-17 1.007758e-17 8.390411e-18
358 5.151045e-17 2.466503e-16 1.194338e-16 1.204047e-16 1.087924e-17 9.977699e-18 8.306925e-18
359 5.095907e-17 2.449738e-16 1.182498e-16 1.193916e-16 1.077030e-17 9.879109e-18 8.224503e-18
360 5.041498e-17 2.433082e-16 1.170812e-16 1.183880e-16 1.066280e-17 9.781788e-18 8.143128e-18
361 4.987808e-17 2.416532e-16 1.159279e-16 1.173938e-16 1.055671e-17 9.685716e-18 8.062786e-18
362 4.934828e-17 2.400089e-16 1.147894e-16 1.164090e-16 1.045201e-17 9.590876e-18 7.983462e-18
363 4.882542e-17 2.383749e-16 1.136658e-16 1.154333e-16 1.034868e-17 9.497247e-18 7.905139e-18
364 4.830941e-17 2.367512e-16 1.125566e-16 1.144667e-16 1.024670e-17 9.404808e-18 7.827800e-18
365 4.780014e-17 2.351375e-16 1.114617e-16 1.135091e-16 1.014604e-17 9.313546e-18 7.751432e-18
366 4.729751e-17 2.335340e-16 1.103809e-16 1.125604e-16 1.004669e-17 9.223439e-18 7.676020e-18
367 4.680141e-17 2.319408e-16 1.093139e-16 1.116205e-16 9.948615e-18 9.134469e-18 7.601550e-18
368 4.631174e-17 2.303572e-16 1.082605e-16 1.106892e-16 9.851805e-18 9.046619e-18 7.528007e-18
369 4.582841e-17 2.287835e-16 1.072205e-16 1.097666e-16 9.756240e-18 8.959872e-18 7.455376e-18
370 4.535130e-17 2.272195e-16 1.061937e-16 1.088524e-16 9.661900e-18 8.874211e-18 7.383643e-18
371 4.488034e-17 2.256651e-16 1.051798e-16 1.079466e-16 9.568763e-18 8.789621e-18 7.312798e-18
372 4.441540e-17 2.241204e-16 1.041788e-16 1.070491e-16 9.476812e-18 8.706083e-18 7.242822e-18
373 4.395643e-17 2.225851e-16 1.031903e-16 1.061598e-16 9.386030e-18 8.623583e-18 7.173708e-18
374 4.350331e-17 2.210592e-16 1.022143e-16 1.052787e-16 9.296395e-18 8.542105e-18 7.105440e-18
375 4.305596e-17 2.195426e-16 1.012504e-16 1.044056e-16 9.207891e-18 8.461630e-18 7.038006e-18
376 4.261427e-17 2.180354e-16 1.002986e-16 1.035405e-16 9.120501e-18 8.382150e-18 6.971395e-18
377 4.217818e-17 2.165374e-16 9.935859e-17 1.026832e-16 9.034209e-18 8.303645e-18 6.905591e-18
378 4.174761e-17 2.150485e-16 9.843025e-17 1.018337e-16 8.948998e-18 8.226100e-18 6.840585e-18
379 4.132245e-17 2.135688e-16 9.751340e-17 1.009920e-16 8.864848e-18 8.149503e-18 6.776367e-18
380 4.090264e-17 2.120978e-16 9.660786e-17 1.001578e-16 8.781747e-18 8.073839e-18 6.712922e-18
381 4.048809e-17 2.106361e-16 9.571344e-17 9.933122e-17 8.699675e-18 7.999094e-18 6.650240e-18
382 4.007872e-17 2.091832e-16 9.483000e-17 9.851210e-17 8.618620e-18 7.925256e-18 6.588310e-18
383 3.967446e-17 2.077393e-16 9.395736e-17 9.770039e-17 8.538565e-18 7.852308e-18 6.527122e-18
384 3.927521e-17 2.063040e-16 9.309537e-17 9.689600e-17 8.459494e-18 7.780242e-18 6.466664e-18
385 3.888094e-17 2.048777e-16 9.224386e-17 9.609887e-17 8.381394e-18 7.709041e-18 6.406925e-18
386 3.849154e-17 2.034600e-16 9.140268e-17 9.530893e-17 8.304250e-18 7.638693e-18 6.347896e-18
387 3.810693e-17 2.020510e-16 9.057167e-17 9.452610e-17 8.228048e-18 7.569185e-18 6.289567e-18
388 3.772708e-17 2.006506e-16 8.975069e-17 9.375030e-17 8.152772e-18 7.500507e-18 6.231926e-18
389 3.735189e-17 1.992589e-16 8.893959e-17 9.298149e-17 8.078410e-18 7.432647e-18 6.174966e-18
390 3.698129e-17 1.978758e-16 8.813823e-17 9.221960e-17 8.004947e-18 7.365591e-18 6.118674e-18
391 3.661523e-17 1.965012e-16 8.734645e-17 9.146453e-17 7.932372e-18 7.299328e-18 6.063043e-18
392 3.625364e-17 1.951351e-16 8.656412e-17 9.071625e-17 7.860669e-18 7.233849e-18 6.008064e-18
393 3.589645e-17 1.937775e-16 8.579110e-17 8.997470e-17 7.789828e-18 7.169138e-18 5.953724e-18
394 3.554359e-17 1.924282e-16 8.502726e-17 8.923979e-17 7.719835e-18 7.105188e-18 5.900020e-18
395 3.519501e-17 1.910875e-16 8.427246e-17 8.851147e-17 7.650676e-18 7.041987e-18 5.846939e-18
396 3.485063e-17 1.897549e-16 8.352658e-17 8.778969e-17 7.582342e-18 6.979524e-18 5.794472e-18
397 3.451041e-17 1.884309e-16 8.278948e-17 8.707438e-17 7.514818e-18 6.917789e-18 5.742612e-18
398 3.417428e-17 1.871151e-16 8.206103e-17 8.636548e-17 7.448094e-18 6.856771e-18 5.691351e-18
399 3.384219e-17 1.858077e-16 8.134112e-17 8.566292e-17 7.382158e-18 6.796460e-18 5.640678e-18
400 3.351405e-17 1.845084e-16 8.062961e-17 8.496667e-17 7.316998e-18 6.736847e-18 5.590589e-18
401 3.318984e-17 1.832174e-16 7.992639e-17 8.427666e-17 7.252603e-18 6.677922e-18 5.541072e-18
402 3.286951e-17 1.819346e-16 7.923134e-17 8.359283e-17 7.188964e-18 6.619673e-18 5.492120e-18
403 3.255296e-17 1.806600e-16 7.854436e-17 8.291514e-17 7.126067e-18 6.562094e-18 5.443728e-18
404 3.224018e-17 1.793936e-16 7.786531e-17 8.224351e-17 7.063904e-18 6.505173e-18 5.395885e-18
405 3.193110e-17 1.781353e-16 7.719409e-17 8.157789e-17 7.002462e-18 6.448904e-18 5.348585e-18
406 3.162567e-17 1.768851e-16 7.653059e-17 8.091826e-17 6.941734e-18 6.393274e-18 5.301819e-18
407 3.132383e-17 1.756430e-16 7.587470e-17 8.026453e-17 6.881706e-18 6.338277e-18 5.255583e-18
408 3.102554e-17 1.744090e-16 7.522631e-17 7.961667e-17 6.822370e-18 6.283901e-18 5.209866e-18
409 3.073075e-17 1.731831e-16 7.458532e-17 7.897462e-17 6.763718e-18 6.230142e-18 5.164664e-18
410 3.043940e-17 1.719651e-16 7.395162e-17 7.833833e-17 6.705738e-18 6.176989e-18 5.119969e-18
411 3.015146e-17 1.707553e-16 7.332512e-17 7.770776e-17 6.648420e-18 6.124435e-18 5.075774e-18
412 2.986687e-17 1.695533e-16 7.270570e-17 7.708283e-17 6.591758e-18 6.072469e-18 5.032071e-18
413 2.958558e-17 1.683594e-16 7.209328e-17 7.646354e-17 6.535738e-18 6.021086e-18 4.988855e-18
414 2.930756e-17 1.671734e-16 7.148777e-17 7.584979e-17 6.480356e-18 5.970275e-18 4.946121e-18
415 2.903275e-17 1.659954e-16 7.088905e-17 7.524157e-17 6.425601e-18 5.920031e-18 4.903859e-18
416 2.876112e-17 1.648252e-16 7.029704e-17 7.463882e-17 6.371463e-18 5.870346e-18 4.862065e-18
417 2.849261e-17 1.636630e-16 6.971165e-17 7.404148e-17 6.317935e-18 5.821213e-18 4.820733e-18
418 2.822719e-17 1.625086e-16 6.913278e-17 7.344954e-17 6.265008e-18 5.772622e-18 4.779855e-18
419 2.796482e-17 1.613621e-16 6.856035e-17 7.286290e-17 6.212674e-18 5.724568e-18 4.739426e-18
420 2.770544e-17 1.602235e-16 6.799426e-17 7.228157e-17 6.160926e-18 5.677043e-18 4.699441e-18
421 2.744904e-17 1.590925e-16 6.743445e-17 7.170547e-17 6.109754e-18 5.630038e-18 4.659893e-18
422 2.719555e-17 1.579695e-16 6.688081e-17 7.113458e-17 6.059150e-18 5.583551e-18 4.620777e-18
423 2.694494e-17 1.568542e-16 6.633325e-17 7.056883e-17 6.009108e-18 5.537570e-18 4.582087e-18
424 2.669717e-17 1.557467e-16 6.579172e-17 7.000818e-17 5.959620e-18 5.492092e-18 4.543817e-18
425 2.645222e-17 1.546468e-16 6.525612e-17 6.945262e-17 5.910677e-18 5.447107e-18 4.505962e-18
426 2.621002e-17 1.535547e-16 6.472636e-17 6.890206e-17 5.862273e-18 5.402612e-18 4.468516e-18
427 2.597057e-17 1.524702e-16 6.420238e-17 6.835649e-17 5.814400e-18 5.358598e-18 4.431475e-18
428 2.573379e-17 1.513936e-16 6.368410e-17 6.781587e-17 5.767052e-18 5.315060e-18 4.394832e-18
429 2.549968e-17 1.503244e-16 6.317142e-17 6.728013e-17 5.720221e-18 5.271991e-18 4.358584e-18
430 2.526820e-17 1.492630e-16 6.266431e-17 6.674925e-17 5.673899e-18 5.229385e-18 4.322724e-18
431 2.503930e-17 1.482091e-16 6.216265e-17 6.622318e-17 5.628081e-18 5.187236e-18 4.287247e-18
432 2.481295e-17 1.471627e-16 6.166640e-17 6.570188e-17 5.582761e-18 5.145539e-18 4.252150e-18
433 2.458913e-17 1.461240e-16 6.117548e-17 6.518533e-17 5.537930e-18 5.104287e-18 4.217427e-18
434 2.436779e-17 1.450927e-16 6.068981e-17 6.467346e-17 5.493582e-18 5.063474e-18 4.183073e-18
435 2.414891e-17 1.440690e-16 6.020933e-17 6.416625e-17 5.449712e-18 5.023095e-18 4.149083e-18
436 2.393244e-17 1.430527e-16 5.973397e-17 6.366366e-17 5.406313e-18 4.983145e-18 4.115453e-18
437 2.371838e-17 1.420440e-16 5.926366e-17 6.316564e-17 5.363378e-18 4.943617e-18 4.082179e-18
438 2.350666e-17 1.410426e-16 5.879834e-17 6.267216e-17 5.320902e-18 4.904506e-18 4.049255e-18
439 2.329728e-17 1.400486e-16 5.833794e-17 6.218317e-17 5.278878e-18 4.865808e-18 4.016677e-18
440 2.309019e-17 1.390621e-16 5.788241e-17 6.169864e-17 5.237301e-18 4.827517e-18 3.984441e-18
441 2.288538e-17 1.380828e-16 5.743166e-17 6.121854e-17 5.196165e-18 4.789626e-18 3.952544e-18
442 2.268280e-17 1.371110e-16 5.698566e-17 6.074283e-17 5.155463e-18 4.752132e-18 3.920979e-18
443 2.248243e-17 1.361464e-16 5.654432e-17 6.027146e-17 5.115192e-18 4.715030e-18 3.889744e-18
444 2.228424e-17 1.351891e-16 5.610760e-17 5.980440e-17 5.075344e-18 4.678316e-18 3.858834e-18
445 2.208821e-17 1.342390e-16 5.567542e-17 5.934162e-17 5.035914e-18 4.641981e-18 3.828245e-18
446 2.189430e-17 1.332961e-16 5.524774e-17 5.888307e-17 4.996898e-18 4.606024e-18 3.797972e-18
447 2.170249e-17 1.323605e-16 5.482449e-17 5.842873e-17 4.958288e-18 4.570438e-18 3.768013e-18
448 2.151275e-17 1.314319e-16 5.440564e-17 5.797855e-17 4.920082e-18 4.535221e-18 3.738364e-18
449 2.132507e-17 1.305106e-16 5.399110e-17 5.753251e-17 4.882272e-18 4.500366e-18 3.709019e-18
450 2.113939e-17 1.295962e-16 5.358084e-17 5.709055e-17 4.844855e-18 4.465869e-18 3.679977e-18
451 2.095572e-17 1.286890e-16 5.317479e-17 5.665266e-17 4.807825e-18 4.431726e-18 3.651232e-18
452 2.077401e-17 1.277888e-16 5.277290e-17 5.621879e-17 4.771177e-18 4.397933e-18 3.622781e-18
453 2.059425e-17 1.268956e-16 5.237512e-17 5.578890e-17 4.734907e-18 4.364485e-18 3.594621e-18
454 2.041640e-17 1.260093e-16 5.198141e-17 5.536298e-17 4.699009e-18 4.331378e-18 3.566748e-18
455 2.024045e-17 1.251300e-16 5.159169e-17 5.494097e-17 4.663479e-18 4.298606e-18 3.539159e-18
456 2.006637e-17 1.242577e-16 5.120594e-17 5.452286e-17 4.628313e-18 4.266168e-18 3.511849e-18
457 1.989414e-17 1.233921e-16 5.082410e-17 5.410860e-17 4.593504e-18 4.234058e-18 3.484817e-18
458 1.972374e-17 1.225334e-16 5.044611e-17 5.369815e-17 4.559051e-18 4.202272e-18 3.458057e-18
459 1.955513e-17 1.216815e-16 5.007194e-17 5.329148e-17 4.524948e-18 4.170807e-18 3.431568e-18
460 1.938830e-17 1.208364e-16 4.970153e-17 5.288858e-17 4.491189e-18 4.139658e-18 3.405345e-18
461 1.922324e-17 1.199980e-16 4.933483e-17 5.248940e-17 4.457772e-18 4.108821e-18 3.379386e-18
462 1.905991e-17 1.191663e-16 4.897182e-17 5.209389e-17 4.424691e-18 4.078293e-18 3.353688e-18
463 1.889830e-17 1.183413e-16 4.861242e-17 5.170205e-17 4.391944e-18 4.048072e-18 3.328246e-18
464 1.873837e-17 1.175229e-16 4.825661e-17 5.131382e-17 4.359524e-18 4.018150e-18 3.303058e-18
465 1.858012e-17 1.167110e-16 4.790434e-17 5.092919e-17 4.327430e-18 3.988526e-18 3.278122e-18
466 1.842352e-17 1.159058e-16 4.755556e-17 5.054812e-17 4.295656e-18 3.959197e-18 3.253434e-18
467 1.826855e-17 1.151070e-16 4.721023e-17 5.017057e-17 4.264198e-18 3.930158e-18 3.228990e-18
468 1.811519e-17 1.143147e-16 4.686832e-17 4.979652e-17 4.233053e-18 3.901406e-18 3.204789e-18
469 1.796343e-17 1.135288e-16 4.652977e-17 4.942594e-17 4.202217e-18 3.872938e-18 3.180827e-18
470 1.781323e-17 1.127494e-16 4.619454e-17 4.905878e-17 4.171687e-18 3.844751e-18 3.157101e-18
471 1.766459e-17 1.119763e-16 4.586261e-17 4.869503e-17 4.141457e-18 3.816839e-18 3.133610e-18
472 1.751749e-17 1.112096e-16 4.553393e-17 4.833465e-17 4.111526e-18 3.789202e-18 3.110349e-18
473 1.737190e-17 1.104491e-16 4.520845e-17 4.797761e-17 4.081888e-18 3.761834e-18 3.087316e-18
474 1.722780e-17 1.096949e-16 4.488615e-17 4.762388e-17 4.052541e-18 3.734734e-18 3.064508e-18
475 1.708519e-17 1.089468e-16 4.456697e-17 4.727343e-17 4.023481e-18 3.707898e-18 3.041924e-18
476 1.694403e-17 1.082050e-16 4.425090e-17 4.692623e-17 3.994704e-18 3.681323e-18 3.019559e-18
