Ls TT TE TB EE EB EB_gmv TEB_gmv
236 1.395257e-16 4.641242e-16 1.542067e-15 2.582858e-16 1.439407e-16 9.243009e-17 5.318863e-17
237 1.373701e-16 4.621045e-16 1.517432e-15 2.560101e-16 1.415984e-16 9.117163e-17 5.248496e-17
238 1.352568e-16 4.601334e-16 1.493305e-15 2.537670e-16 1.393045e-16 8.993501e-17 5.179328e-17
239 1.331844e-16 4.582094e-16 1.469671e-15 2.515553e-16 1.370580e-16 8.871974e-17 5.111329e-17
240 1.311521e-16 4.563309e-16 1.446521e-15 2.493742e-16 1.348576e-16 8.752531e-17 5.044471e-17
241 1.291590e-16 4.544966e-16 1.423838e-15 2.472227e-16 1.327022e-16 8.635127e-17 4.978730e-17
242 1.272040e-16 4.527048e-16 1.401614e-15 2.450999e-16 1.305907e-16 8.519715e-17 4.914077e-17
243 1.252864e-16 4.509542e-16 1.379838e-15 2.430051e-16 1.285220e-16 8.406250e-17 4.850489e-17
244 1.234052e-16 4.492432e-16 1.358497e-15 2.409373e-16 1.264950e-16 8.294687e-17 4.787939e-17
245 1.215596e-16 4.475702e-16 1.337581e-15 2.388957e-16 1.245088e-16 8.184987e-17 4.726406e-17
246 1.197488e-16 4.459340e-16 1.317081e-15 2.368795e-16 1.225623e-16 8.077106e-17 4.665866e-17
247 1.179719e-16 4.443328e-16 1.296985e-15 2.348878e-16 1.206546e-16 7.971005e-17 4.606297e-17
248 1.162281e-16 4.427656e-16 1.277284e-15 2.329201e-16 1.187848e-16 7.866646e-17 4.547676e-17
249 1.145167e-16 4.412305e-16 1.257970e-15 2.309755e-16 1.169520e-16 7.763989e-17 4.489982e-17
250 1.128370e-16 4.397263e-16 1.239032e-15 2.290532e-16 1.151554e-16 7.663000e-17 4.433196e-17
251 1.111883e-16 4.382515e-16 1.220461e-15 2.271528e-16 1.133938e-16 7.563640e-17 4.377296e-17
252 1.095698e-16 4.368047e-16 1.202249e-15 2.252732e-16 1.116667e-16 7.465876e-17 4.322264e-17
253 1.079809e-16 4.353844e-16 1.184388e-15 2.234140e-16 1.099732e-16 7.369675e-17 4.268081e-17
254 1.064208e-16 4.339892e-16 1.166867e-15 2.215744e-16 1.083125e-16 7.275002e-17 4.214727e-17
255 1.048890e-16 4.326177e-16 1.149682e-15 2.197540e-16 1.066838e-16 7.181826e-17 4.162186e-17
256 1.033848e-16 4.312684e-16 1.132823e-15 2.179520e-16 1.050864e-16 7.090116e-17 4.110440e-17
257 1.019076e-16 4.299399e-16 1.116282e-15 2.161678e-16 1.035196e-16 6.999841e-17 4.059471e-17
258 1.004568e-16 4.286308e-16 1.100053e-15 2.144008e-16 1.019827e-16 6.910972e-17 4.009265e-17
259 9.903187e-17 4.273396e-16 1.084128e-15 2.126507e-16 1.004749e-16 6.823480e-17 3.959804e-17
260 9.763217e-17 4.260648e-16 1.068499e-15 2.109166e-16 9.899566e-17 6.737336e-17 3.911075e-17
261 9.625713e-17 4.248052e-16 1.053161e-15 2.091983e-16 9.754424e-17 6.652514e-17 3.863059e-17
262 9.490631e-17 4.235593e-16 1.038107e-15 2.074950e-16 9.612006e-17 6.568987e-17 3.815745e-17
263 9.357918e-17 4.223255e-16 1.023330e-15 2.058062e-16 9.472249e-17 6.486730e-17 3.769116e-17
264 9.227516e-17 4.211024e-16 1.008824e-15 2.041317e-16 9.335094e-17 6.405716e-17 3.723160e-17
265 9.099377e-17 4.198888e-16 9.945821e-16 2.024709e-16 9.200481e-17 6.325921e-17 3.677864e-17
266 8.973453e-17 4.186830e-16 9.805994e-16 2.008233e-16 9.068356e-17 6.247322e-17 3.633213e-17
267 8.849706e-17 4.174838e-16 9.668702e-16 1.991884e-16 8.938661e-17 6.169895e-17 3.589196e-17
268 8.728074e-17 4.162897e-16 9.533883e-16 1.975659e-16 8.811343e-17 6.093618e-17 3.545799e-17
269 8.608529e-17 4.150991e-16 9.401475e-16 1.959555e-16 8.686342e-17 6.018468e-17 3.503011e-17
270 8.491012e-17 4.139108e-16 9.271441e-16 1.943566e-16 8.563622e-17 5.944423e-17 3.460821e-17
271 8.375490e-17 4.127233e-16 9.143714e-16 1.927688e-16 8.443119e-17 5.871463e-17 3.419217e-17
272 8.261921e-17 4.115352e-16 9.018253e-16 1.911919e-16 8.324790e-17 5.799568e-17 3.378187e-17
273 8.150259e-17 4.103451e-16 8.895008e-16 1.896255e-16 8.208589e-17 5.728717e-17 3.337722e-17
274 8.040471e-17 4.091515e-16 8.773918e-16 1.880692e-16 8.094463e-17 5.658890e-17 3.297810e-17
275 7.932513e-17 4.079532e-16 8.654958e-16 1.865228e-16 7.982381e-17 5.590069e-17 3.258442e-17
276 7.826348e-17 4.067487e-16 8.538062e-16 1.849859e-16 7.872285e-17 5.522236e-17 3.219608e-17
277 7.721946e-17 4.055367e-16 8.423194e-16 1.834583e-16 7.764139e-17 5.455371e-17 3.181298e-17
278 7.619266e-17 4.043157e-16 8.310310e-16 1.819396e-16 7.657901e-17 5.389459e-17 3.143502e-17
279 7.518273e-17 4.030845e-16 8.199364e-16 1.804296e-16 7.553525e-17 5.324480e-17 3.106213e-17
280 7.418940e-17 4.018418e-16 8.090320e-16 1.789280e-16 7.450984e-17 5.260419e-17 3.069421e-17
281 7.321221e-17 4.005862e-16 7.983134e-16 1.774346e-16 7.350220e-17 5.197260e-17 3.033117e-17
282 7.225092e-17 3.993164e-16 7.877773e-16 1.759492e-16 7.251214e-17 5.134985e-17 2.997294e-17
283 7.130526e-17 3.980311e-16 7.774193e-16 1.744716e-16 7.153917e-17 5.073581e-17 2.961942e-17
284 7.037481e-17 3.967293e-16 7.672351e-16 1.730015e-16 7.058301e-17 5.013030e-17 2.927055e-17
285 6.945927e-17 3.954094e-16 7.572225e-16 1.715388e-16 6.964322e-17 4.953320e-17 2.892625e-17
286 6.855848e-17 3.940706e-16 7.473767e-16 1.700832e-16 6.871960e-17 4.894435e-17 2.858643e-17
287 6.767203e-17 3.927114e-16 7.376950e-16 1.686347e-16 6.781164e-17 4.836361e-17 2.825104e-17
288 6.679970e-17 3.913308e-16 7.281734e-16 1.671930e-16 6.691913e-17 4.779083e-17 2.791999e-17
289 6.594123e-17 3.899278e-16 7.188088e-16 1.657581e-16 6.604175e-17 4.722590e-17 2.759323e-17
290 6.509628e-17 3.885012e-16 7.095986e-16 1.643298e-16 6.517913e-17 4.666866e-17 2.727068e-17
291 6.426460e-17 3.870500e-16 7.005385e-16 1.629079e-16 6.433103e-17 4.611901e-17 2.695227e-17
292 6.344600e-17 3.855733e-16 6.916268e-16 1.614925e-16 6.349711e-17 4.557680e-17 2.663796e-17
293 6.264017e-17 3.840700e-16 6.828593e-16 1.600832e-16 6.267713e-17 4.504192e-17 2.632766e-17
294 6.184692e-17 3.825393e-16 6.742339e-16 1.586801e-16 6.187074e-17 4.451425e-17 2.602133e-17
295 6.106592e-17 3.809803e-16 6.657471e-16 1.572831e-16 6.107770e-17 4.399366e-17 2.571890e-17
296 6.029703e-17 3.793923e-16 6.573968e-16 1.558922e-16 6.029776e-17 4.348005e-17 2.542033e-17
297 5.953999e-17 3.777744e-16 6.491798e-16 1.545072e-16 5.953063e-17 4.297330e-17 2.512554e-17
298 5.879462e-17 3.761259e-16 6.410935e-16 1.531281e-16 5.877610e-17 4.247330e-17 2.483450e-17
299 5.806060e-17 3.744463e-16 6.331355e-16 1.517549e-16 5.803383e-17 4.197995e-17 2.454714e-17
300 5.733783e-17 3.727348e-16 6.253032e-16 1.503876e-16 5.730365e-17 4.149313e-17 2.426342e-17
301 5.662599e-17 3.709911e-16 6.175943e-16 1.490260e-16 5.658535e-17 4.101275e-17 2.398328e-17
302 5.592500e-17 3.692145e-16 6.100063e-16 1.476702e-16 5.587859e-17 4.053871e-17 2.370667e-17
303 5.523459e-17 3.674048e-16 6.025366e-16 1.463203e-16 5.518324e-17 4.007090e-17 2.343355e-17
304 5.455453e-17 3.655614e-16 5.951828e-16 1.449761e-16 5.449903e-17 3.960924e-17 2.316388e-17
305 5.388473e-17 3.636842e-16 5.879433e-16 1.436378e-16 5.382575e-17 3.915362e-17 2.289759e-17
306 5.322495e-17 3.617730e-16 5.808159e-16 1.423052e-16 5.316318e-17 3.870395e-17 2.263466e-17
307 5.257497e-17 3.598275e-16 5.737976e-16 1.409785e-16 5.251116e-17 3.826015e-17 2.237503e-17
308 5.193470e-17 3.578476e-16 5.668873e-16 1.396577e-16 5.186940e-17 3.782212e-17 2.211866e-17
309 5.130392e-17 3.558334e-16 5.600825e-16 1.383427e-16 5.123775e-17 3.738978e-17 2.186551e-17
310 5.068242e-17 3.537849e-16 5.533812e-16 1.370337e-16 5.061607e-17 3.696304e-17 2.161555e-17
311 5.007012e-17 3.517022e-16 5.467812e-16 1.357307e-16 5.000406e-17 3.654183e-17 2.136872e-17
312 4.946678e-17 3.495854e-16 5.402814e-16 1.344337e-16 4.940165e-17 3.612605e-17 2.112498e-17
313 4.887231e-17 3.474348e-16 5.338791e-16 1.331428e-16 4.880855e-17 3.571564e-17 2.088431e-17
314 4.828649e-17 3.452508e-16 5.275731e-16 1.318580e-16 4.822468e-17 3.531050e-17 2.064666e-17
315 4.770923e-17 3.430337e-16 5.213610e-16 1.305795e-16 4.764979e-17 3.491056e-17 2.041199e-17
316 4.714035e-17 3.407838e-16 5.152420e-16 1.293072e-16 4.708374e-17 3.451575e-17 2.018027e-17
317 4.657966e-17 3.385019e-16 5.092133e-16 1.280412e-16 4.652638e-17 3.412600e-17 1.995145e-17
318 4.602710e-17 3.361883e-16 5.032740e-16 1.267817e-16 4.597754e-17 3.374123e-17 1.972551e-17
319 4.548244e-17 3.338438e-16 4.974225e-16 1.255287e-16 4.543702e-17 3.336137e-17 1.950240e-17
320 4.494564e-17 3.314690e-16 4.916569e-16 1.242823e-16 4.490471e-17 3.298635e-17 1.928209e-17
321 4.441651e-17 3.290647e-16 4.859759e-16 1.230425e-16 4.438046e-17 3.261610e-17 1.906456e-17
322 4.389493e-17 3.266316e-16 4.803774e-16 1.218095e-16 4.386412e-17 3.225056e-17 1.884975e-17
323 4.338076e-17 3.241708e-16 4.748610e-16 1.205833e-16 4.335555e-17 3.188966e-17 1.863765e-17
324 4.287391e-17 3.216829e-16 4.694242e-16 1.193640e-16 4.285456e-17 3.153333e-17 1.842820e-17
325 4.237422e-17 3.191691e-16 4.640662e-16 1.181518e-16 4.236103e-17 3.118151e-17 1.822140e-17
326 4.188158e-17 3.166303e-16 4.587854e-16 1.169466e-16 4.187489e-17 3.083414e-17 1.801719e-17
327 4.139586e-17 3.140675e-16 4.535807e-16 1.157486e-16 4.139593e-17 3.049116e-17 1.781555e-17
328 4.091694e-17 3.114819e-16 4.484501e-16 1.145579e-16 4.092402e-17 3.015251e-17 1.761645e-17
329 4.044478e-17 3.088746e-16 4.433931e-16 1.133746e-16 4.045908e-17 2.981813e-17 1.741985e-17
330 3.997916e-17 3.062467e-16 4.384083e-16 1.121987e-16 4.000094e-17 2.948795e-17 1.722572e-17
331 3.952004e-17 3.035995e-16 4.334942e-16 1.110304e-16 3.954953e-17 2.916193e-17 1.703404e-17
332 3.906731e-17 3.009342e-16 4.286495e-16 1.098697e-16 3.910471e-17 2.884000e-17 1.684477e-17
333 3.862083e-17 2.982520e-16 4.238731e-16 1.087168e-16 3.866634e-17 2.852212e-17 1.665788e-17
334 3.818053e-17 2.955541e-16 4.191644e-16 1.075716e-16 3.823430e-17 2.820822e-17 1.647335e-17
335 3.774631e-17 2.928420e-16 4.145213e-16 1.064344e-16 3.780849e-17 2.789826e-17 1.629113e-17
336 3.731803e-17 2.901169e-16 4.099434e-16 1.053051e-16 3.738883e-17 2.759217e-17 1.611121e-17
337 3.689563e-17 2.873800e-16 4.054295e-16 1.041839e-16 3.697521e-17 2.728992e-17 1.593355e-17
338 3.647904e-17 2.846328e-16 4.009782e-16 1.030709e-16 3.656746e-17 2.699145e-17 1.575813e-17
339 3.606811e-17 2.818766e-16 3.965892e-16 1.019661e-16 3.616554e-17 2.669670e-17 1.558491e-17
340 3.566277e-17 2.791127e-16 3.922603e-16 1.008696e-16 3.576933e-17 2.640564e-17 1.541387e-17
341 3.526296e-17 2.763425e-16 3.879916e-16 9.978154e-17 3.537872e-17 2.611821e-17 1.524499e-17
342 3.486856e-17 2.735672e-16 3.837818e-16 9.870189e-17 3.499364e-17 2.583436e-17 1.507822e-17
343 3.447948e-17 2.707883e-16 3.796294e-16 9.763075e-17 3.461398e-17 2.555405e-17 1.491355e-17
344 3.409564e-17 2.680069e-16 3.755343e-16 9.656820e-17 3.423963e-17 2.527722e-17 1.475094e-17
345 3.371698e-17 2.652245e-16 3.714950e-16 9.551430e-17 3.387052e-17 2.500385e-17 1.459038e-17
346 3.334339e-17 2.624424e-16 3.675108e-16 9.446912e-17 3.350655e-17 2.473387e-17 1.443183e-17
347 3.297481e-17 2.596617e-16 3.635810e-16 9.343274e-17 3.314763e-17 2.446725e-17 1.427527e-17
348 3.261114e-17 2.568839e-16 3.597043e-16 9.240515e-17 3.279368e-17 2.420394e-17 1.412067e-17
349 3.225235e-17 2.541100e-16 3.558800e-16 9.138646e-17 3.244462e-17 2.394390e-17 1.396800e-17
350 3.189831e-17 2.513413e-16 3.521074e-16 9.037669e-17 3.210038e-17 2.368710e-17 1.381724e-17
351 3.154897e-17 2.485791e-16 3.483857e-16 8.937589e-17 3.176085e-17 2.343347e-17 1.366837e-17
352 3.120425e-17 2.458244e-16 3.447141e-16 8.838412e-17 3.142598e-17 2.318299e-17 1.352136e-17
353 3.086409e-17 2.430784e-16 3.410917e-16 8.740140e-17 3.109566e-17 2.293562e-17 1.337618e-17
354 3.052841e-17 2.403422e-16 3.375177e-16 8.642777e-17 3.076982e-17 2.269132e-17 1.323282e-17
355 3.019716e-17 2.376169e-16 3.339914e-16 8.546326e-17 3.044841e-17 2.245003e-17 1.309124e-17
356 2.987023e-17 2.349034e-16 3.305120e-16 8.450791e-17 3.013137e-17 2.221174e-17 1.295142e-17
357 2.954761e-17 2.322029e-16 3.270789e-16 8.356171e-17 2.981857e-17 2.197640e-17 1.281335e-17
358 2.922920e-17 2.295163e-16 3.236915e-16 8.262471e-17 2.950998e-17 2.174396e-17 1.267699e-17
359 2.891493e-17 2.268445e-16 3.203487e-16 8.169694e-17 2.920550e-17 2.151441e-17 1.254232e-17
360 2.860478e-17 2.241883e-16 3.170501e-16 8.077837e-17 2.890511e-17 2.128768e-17 1.240932e-17
361 2.829863e-17 2.215488e-16 3.137952e-16 7.986904e-17 2.860870e-17 2.106377e-17 1.227797e-17
362 2.799646e-17 2.189266e-16 3.105828e-16 7.896896e-17 2.831625e-17 2.084262e-17 1.214825e-17
363 2.769819e-17 2.163226e-16 3.074127e-16 7.807813e-17 2.802765e-17 2.062419e-17 1.202013e-17
364 2.740377e-17 2.137376e-16 3.042840e-16 7.719657e-17 2.774286e-17 2.040847e-17 1.189360e-17
365 2.711316e-17 2.111722e-16 3.011961e-16 7.632423e-17 2.746180e-17 2.019541e-17 1.176862e-17
366 2.682626e-17 2.086270e-16 2.981488e-16 7.546115e-17 2.718446e-17 1.998498e-17 1.164519e-17
367 2.654307e-17 2.061029e-16 2.951409e-16 7.460730e-17 2.691072e-17 1.977714e-17 1.152328e-17
368 2.626348e-17 2.036002e-16 2.921721e-16 7.376266e-17 2.664056e-17 1.957187e-17 1.140287e-17
369 2.598748e-17 2.011197e-16 2.892417e-16 7.292721e-17 2.637389e-17 1.936912e-17 1.128393e-17
370 2.571499e-17 1.986618e-16 2.863491e-16 7.210098e-17 2.611071e-17 1.916888e-17 1.116646e-17
371 2.544598e-17 1.962271e-16 2.834941e-16 7.128388e-17 2.585092e-17 1.897110e-17 1.105043e-17
372 2.518038e-17 1.938158e-16 2.806757e-16 7.047594e-17 2.559448e-17 1.877575e-17 1.093582e-17
373 2.491817e-17 1.914286e-16 2.778936e-16 6.967712e-17 2.534132e-17 1.858281e-17 1.082262e-17
374 2.465925e-17 1.890658e-16 2.751472e-16 6.888738e-17 2.509141e-17 1.839225e-17 1.071080e-17
375 2.440362e-17 1.867277e-16 2.724358e-16 6.810671e-17 2.484470e-17 1.820403e-17 1.060034e-17
376 2.415121e-17 1.844146e-16 2.697592e-16 6.733504e-17 2.460112e-17 1.801813e-17 1.049123e-17
377 2.390198e-17 1.821269e-16 2.671165e-16 6.657234e-17 2.436064e-17 1.783451e-17 1.038346e-17
378 2.365587e-17 1.798648e-16 2.645076e-16 6.581861e-17 2.412321e-17 1.765315e-17 1.027700e-17
379 2.341287e-17 1.776285e-16 2.619319e-16 6.507375e-17 2.388879e-17 1.747402e-17 1.017183e-17
380 2.317290e-17 1.754182e-16 2.593887e-16 6.433775e-17 2.365732e-17 1.729708e-17 1.006794e-17
381 2.293592e-17 1.732341e-16 2.568776e-16 6.361056e-17 2.342873e-17 1.712232e-17 9.965315e-18
382 2.270190e-17 1.710763e-16 2.543982e-16 6.289213e-17 2.320302e-17 1.694971e-17 9.863935e-18
383 2.247080e-17 1.689449e-16 2.519500e-16 6.218240e-17 2.298014e-17 1.677921e-17 9.763783e-18
384 2.224258e-17 1.668401e-16 2.495326e-16 6.148133e-17 2.276003e-17 1.661081e-17 9.664847e-18
385 2.201717e-17 1.647619e-16 2.471455e-16 6.078886e-17 2.254266e-17 1.644447e-17 9.567107e-18
386 2.179457e-17 1.627103e-16 2.447882e-16 6.010493e-17 2.232798e-17 1.628016e-17 9.470550e-18
387 2.157472e-17 1.606854e-16 2.424603e-16 5.942950e-17 2.211594e-17 1.611788e-17 9.375161e-18
388 2.135757e-17 1.586872e-16 2.401615e-16 5.876248e-17 2.190652e-17 1.595758e-17 9.280923e-18
389 2.114310e-17 1.567155e-16 2.378912e-16 5.810382e-17 2.169969e-17 1.579924e-17 9.187824e-18
390 2.093128e-17 1.547705e-16 2.356490e-16 5.745346e-17 2.149537e-17 1.564284e-17 9.095846e-18
391 2.072206e-17 1.528521e-16 2.334345e-16 5.681134e-17 2.129357e-17 1.548835e-17 9.004977e-18
392 2.051538e-17 1.509601e-16 2.312475e-16 5.617741e-17 2.109421e-17 1.533575e-17 8.915202e-18
393 2.031126e-17 1.490944e-16 2.290872e-16 5.555156e-17 2.089728e-17 1.518501e-17 8.826508e-18
394 2.010961e-17 1.472550e-16 2.269537e-16 5.493376e-17 2.070274e-17 1.503612e-17 8.738879e-18
395 1.991043e-17 1.454418e-16 2.248461e-16 5.432393e-17 2.051057e-17 1.488905e-17 8.652305e-18
396 1.971367e-17 1.436545e-16 2.227644e-16 5.372197e-17 2.032070e-17 1.474377e-17 8.566770e-18
397 1.951931e-17 1.418931e-16 2.207081e-16 5.312787e-17 2.013311e-17 1.460026e-17 8.482260e-18
398 1.932730e-17 1.401574e-16 2.186766e-16 5.254151e-17 1.994779e-17 1.445850e-17 8.398765e-18
399 1.913761e-17 1.384471e-16 2.166700e-16 5.196282e-17 1.976467e-17 1.431847e-17 8.316270e-18
400 1.895022e-17 1.367622e-16 2.146875e-16 5.139177e-17 1.958373e-17 1.418014e-17 8.234764e-18
401 1.876510e-17 1.351024e-16 2.127291e-16 5.082823e-17 1.940497e-17 1.404350e-17 8.154234e-18
402 1.858218e-17 1.334675e-16 2.107943e-16 5.027216e-17 1.922832e-17 1.390852e-17 8.074666e-18
403 1.840149e-17 1.318573e-16 2.088827e-16 4.972348e-17 1.905375e-17 1.377518e-17 7.996052e-18
404 1.822297e-17 1.302716e-16 2.069940e-16 4.918210e-17 1.888127e-17 1.364347e-17 7.918374e-18
405 1.804658e-17 1.287101e-16 2.051278e-16 4.864796e-17 1.871080e-17 1.351335e-17 7.841626e-18
406 1.787231e-17 1.271727e-16 2.032839e-16 4.812097e-17 1.854235e-17 1.338481e-17 7.765795e-18
407 1.770010e-17 1.256590e-16 2.014619e-16 4.760107e-17 1.837586e-17 1.325783e-17 7.690867e-18
408 1.752997e-17 1.241688e-16 1.996615e-16 4.708817e-17 1.821133e-17 1.313238e-17 7.616833e-18
409 1.736185e-17 1.227018e-16 1.978825e-16 4.658219e-17 1.804872e-17 1.300846e-17 7.543681e-18
410 1.719574e-17 1.212579e-16 1.961243e-16 4.608308e-17 1.788800e-17 1.288604e-17 7.471400e-18
411 1.703160e-17 1.198367e-16 1.943869e-16 4.559072e-17 1.772913e-17 1.276510e-17 7.399980e-18
412 1.686940e-17 1.184379e-16 1.926699e-16 4.510507e-17 1.757212e-17 1.264562e-17 7.329410e-18
413 1.670912e-17 1.170613e-16 1.909730e-16 4.462604e-17 1.741692e-17 1.252758e-17 7.259679e-18
414 1.655073e-17 1.157067e-16 1.892959e-16 4.415354e-17 1.726350e-17 1.241097e-17 7.190776e-18
415 1.639421e-17 1.143737e-16 1.876382e-16 4.368751e-17 1.711185e-17 1.229576e-17 7.122693e-18
416 1.623953e-17 1.130621e-16 1.859998e-16 4.322786e-17 1.696195e-17 1.218194e-17 7.055416e-18
417 1.608667e-17 1.117716e-16 1.843804e-16 4.277452e-17 1.681376e-17 1.206950e-17 6.988939e-18
418 1.593560e-17 1.105019e-16 1.827796e-16 4.232741e-17 1.666726e-17 1.195840e-17 6.923250e-18
419 1.578630e-17 1.092528e-16 1.811972e-16 4.188646e-17 1.652242e-17 1.184864e-17 6.858339e-18
420 1.563875e-17 1.080238e-16 1.796330e-16 4.145158e-17 1.637923e-17 1.174020e-17 6.794197e-18
421 1.549292e-17 1.068149e-16 1.780868e-16 4.102271e-17 1.623768e-17 1.163306e-17 6.730815e-18
422 1.534878e-17 1.056257e-16 1.765580e-16 4.059977e-17 1.609771e-17 1.152720e-17 6.668183e-18
423 1.520633e-17 1.044558e-16 1.750467e-16 4.018268e-17 1.595933e-17 1.142261e-17 6.606292e-18
424 1.506553e-17 1.033051e-16 1.735525e-16 3.977137e-17 1.582249e-17 1.131928e-17 6.545132e-18
425 1.492636e-17 1.021733e-16 1.720753e-16 3.936576e-17 1.568721e-17 1.121718e-17 6.484694e-18
426 1.478880e-17 1.010600e-16 1.706146e-16 3.896576e-17 1.555343e-17 1.111629e-17 6.424970e-18
427 1.465285e-17 9.996499e-17 1.691705e-16 3.857133e-17 1.542116e-17 1.101661e-17 6.365951e-18
428 1.451844e-17 9.888802e-17 1.677424e-16 3.818238e-17 1.529035e-17 1.091812e-17 6.307628e-18
429 1.438560e-17 9.782879e-17 1.663304e-16 3.779883e-17 1.516100e-17 1.082081e-17 6.249992e-18
430 1.425427e-17 9.678703e-17 1.649341e-16 3.742063e-17 1.503308e-17 1.072465e-17 6.193034e-18
431 1.412446e-17 9.576249e-17 1.635532e-16 3.704769e-17 1.490659e-17 1.062963e-17 6.136748e-18
432 1.399614e-17 9.475487e-17 1.621878e-16 3.667993e-17 1.478150e-17 1.053574e-17 6.081124e-18
433 1.386928e-17 9.376392e-17 1.608373e-16 3.631729e-17 1.465778e-17 1.044296e-17 6.026153e-18
434 1.374387e-17 9.278938e-17 1.595017e-16 3.595971e-17 1.453541e-17 1.035128e-17 5.971828e-18
435 1.361989e-17 9.183098e-17 1.581809e-16 3.560712e-17 1.441440e-17 1.026069e-17 5.918141e-18
436 1.349733e-17 9.088845e-17 1.568745e-16 3.525943e-17 1.429471e-17 1.017117e-17 5.865083e-18
437 1.337616e-17 8.996156e-17 1.555822e-16 3.491658e-17 1.417633e-17 1.008270e-17 5.812647e-18
438 1.325636e-17 8.905004e-17 1.543041e-16 3.457852e-17 1.405924e-17 9.995272e-18 5.760827e-18
439 1.313792e-17 8.815365e-17 1.530400e-16 3.424516e-17 1.394342e-17 9.908877e-18 5.709612e-18
440 1.302082e-17 8.727212e-17 1.517894e-16 3.391645e-17 1.382887e-17 9.823497e-18 5.658996e-18
441 1.290504e-17 8.640523e-17 1.505523e-16 3.359231e-17 1.371555e-17 9.739119e-18 5.608972e-18
442 1.279057e-17 8.555272e-17 1.493286e-16 3.327268e-17 1.360345e-17 9.655731e-18 5.559532e-18
443 1.267739e-17 8.471435e-17 1.481181e-16 3.295751e-17 1.349257e-17 9.573319e-18 5.510668e-18
444 1.256548e-17 8.388988e-17 1.469205e-16 3.264672e-17 1.338287e-17 9.491871e-18 5.462374e-18
445 1.245482e-17 8.307910e-17 1.457357e-16 3.234025e-17 1.327436e-17 9.411374e-18 5.414643e-18
446 1.234540e-17 8.228177e-17 1.445634e-16 3.203803e-17 1.316701e-17 9.331815e-18 5.367468e-18
447 1.223721e-17 8.149765e-17 1.434037e-16 3.174001e-17 1.306080e-17 9.253183e-18 5.320841e-18
448 1.213022e-17 8.072652e-17 1.422562e-16 3.144613e-17 1.295574e-17 9.175466e-18 5.274755e-18
449 1.202443e-17 7.996816e-17 1.411208e-16 3.115632e-17 1.285179e-17 9.098652e-18 5.229204e-18
450 1.191981e-17 7.922235e-17 1.399974e-16 3.087052e-17 1.274894e-17 9.022727e-18 5.184182e-18
451 1.181636e-17 7.848889e-17 1.388858e-16 3.058868e-17 1.264719e-17 8.947682e-18 5.139681e-18
452 1.171405e-17 7.776755e-17 1.377859e-16 3.031074e-17 1.254651e-17 8.873504e-18 5.095695e-18
453 1.161288e-17 7.705812e-17 1.366975e-16 3.003664e-17 1.244690e-17 8.800182e-18 5.052218e-18
454 1.151282e-17 7.636041e-17 1.356203e-16 2.976632e-17 1.234833e-17 8.727706e-18 5.009242e-18
455 1.141386e-17 7.567420e-17 1.345544e-16 2.949973e-17 1.225080e-17 8.656063e-18 4.966763e-18
456 1.131600e-17 7.499931e-17 1.334997e-16 2.923680e-17 1.215429e-17 8.585244e-18 4.924772e-18
457 1.121921e-17 7.433553e-17 1.324558e-16 2.897749e-17 1.205879e-17 8.515235e-18 4.883265e-18
458 1.112348e-17 7.368266e-17 1.314227e-16 2.872174e-17 1.196430e-17 8.446029e-18 4.842236e-18
459 1.102881e-17 7.304052e-17 1.304001e-16 2.846950e-17 1.187078e-17 8.377614e-18 4.801677e-18
460 1.093516e-17 7.240892e-17 1.293882e-16 2.822072e-17 1.177825e-17 8.309980e-18 4.761584e-18
461 1.084255e-17 7.178768e-17 1.283866e-16 2.797534e-17 1.168667e-17 8.243116e-18 4.721950e-18
462 1.075094e-17 7.117662e-17 1.273952e-16 2.773331e-17 1.159604e-17 8.177012e-18 4.682769e-18
463 1.066032e-17 7.057555e-17 1.264140e-16 2.749458e-17 1.150635e-17 8.111658e-18 4.644036e-18
464 1.057070e-17 6.998429e-17 1.254427e-16 2.725910e-17 1.141758e-17 8.047045e-18 4.605745e-18
465 1.048203e-17 6.940269e-17 1.244814e-16 2.702681e-17 1.132973e-17 7.983163e-18 4.567890e-18
466 1.039433e-17 6.883056e-17 1.235298e-16 2.679768e-17 1.124278e-17 7.920002e-18 4.530466e-18
467 1.030759e-17 6.826774e-17 1.225878e-16 2.657165e-17 1.115672e-17 7.857551e-18 4.493468e-18
468 1.022177e-17 6.771407e-17 1.216553e-16 2.634867e-17 1.107155e-17 7.795804e-18 4.456888e-18
469 1.013687e-17 6.716937e-17 1.207321e-16 2.612871e-17 1.098725e-17 7.734750e-18 4.420724e-18
470 1.005289e-17 6.663350e-17 1.198183e-16 2.591170e-17 1.090380e-17 7.674380e-18 4.384969e-18
471 9.969815e-18 6.610631e-17 1.189137e-16 2.569761e-17 1.082121e-17 7.614684e-18 4.349618e-18
472 9.887624e-18 6.558762e-17 1.180181e-16 2.548639e-17 1.073946e-17 7.555654e-18 4.314665e-18
473 9.806319e-18 6.507729e-17 1.171315e-16 2.527800e-17 1.065853e-17 7.497282e-18 4.280105e-18
474 9.725871e-18 6.457518e-17 1.162537e-16 2.507239e-17 1.057842e-17 7.439559e-18 4.245935e-18
475 9.646278e-18 6.408113e-17 1.153846e-16 2.486952e-17 1.049913e-17 7.382475e-18 4.212148e-18
