Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
817 2.022568e-18 1.779869e-17 8.256228e-18 7.894548e-18 7.428160e-19 1.573458e-18 6.789336e-19 5.035809e-19 4.884639e-19 4.792282e-19
818 2.012467e-18 1.771733e-17 8.228092e-18 7.863402e-18 7.402790e-19 1.565956e-18 6.765838e-19 5.016418e-19 4.865829e-19 4.773868e-19
819 2.002397e-18 1.763641e-17 8.200101e-18 7.832435e-18 7.377553e-19 1.558497e-18 6.742465e-19 4.997130e-19 4.847119e-19 4.755552e-19
820 1.992378e-18 1.755592e-17 8.172254e-18 7.801644e-18 7.352449e-19 1.551082e-18 6.719214e-19 4.977942e-19 4.828509e-19 4.737334e-19
821 1.982432e-18 1.747587e-17 8.144551e-18 7.771028e-18 7.327476e-19 1.543706e-18 6.696087e-19 4.958852e-19 4.809996e-19 4.719211e-19
822 1.972580e-18 1.739626e-17 8.116990e-18 7.740588e-18 7.302633e-19 1.536371e-18 6.673081e-19 4.939860e-19 4.791582e-19 4.701185e-19
823 1.962819e-18 1.731707e-17 8.089570e-18 7.710321e-18 7.277921e-19 1.529076e-18 6.650196e-19 4.920965e-19 4.773266e-19 4.683254e-19
824 1.953130e-18 1.723831e-17 8.062292e-18 7.680227e-18 7.253337e-19 1.521821e-18 6.627431e-19 4.902167e-19 4.755046e-19 4.665417e-19
825 1.943495e-18 1.715998e-17 8.035152e-18 7.650305e-18 7.228882e-19 1.514606e-18 6.604786e-19 4.883465e-19 4.736923e-19 4.647675e-19
826 1.933898e-18 1.708206e-17 8.008152e-18 7.620554e-18 7.204553e-19 1.507431e-18 6.582260e-19 4.864859e-19 4.718895e-19 4.630026e-19
827 1.924340e-18 1.700457e-17 7.981289e-18 7.590973e-18 7.180352e-19 1.500297e-18 6.559851e-19 4.846349e-19 4.700963e-19 4.612471e-19
828 1.914837e-18 1.692749e-17 7.954564e-18 7.561561e-18 7.156275e-19 1.493203e-18 6.537559e-19 4.827935e-19 4.683125e-19 4.595007e-19
829 1.905404e-18 1.685082e-17 7.927974e-18 7.532318e-18 7.132323e-19 1.486150e-18 6.515384e-19 4.809616e-19 4.665381e-19 4.577636e-19
830 1.896056e-18 1.677458e-17 7.901520e-18 7.503242e-18 7.108496e-19 1.479137e-18 6.493325e-19 4.791392e-19 4.647730e-19 4.560356e-19
831 1.886786e-18 1.669875e-17 7.875200e-18 7.474332e-18 7.084791e-19 1.472165e-18 6.471380e-19 4.773263e-19 4.630173e-19 4.543166e-19
832 1.877578e-18 1.662332e-17 7.849014e-18 7.445588e-18 7.061208e-19 1.465234e-18 6.449549e-19 4.755228e-19 4.612707e-19 4.526067e-19
833 1.868412e-18 1.654831e-17 7.822960e-18 7.417008e-18 7.037747e-19 1.458343e-18 6.427832e-19 4.737288e-19 4.595334e-19 4.509058e-19
834 1.859272e-18 1.647369e-17 7.797038e-18 7.388592e-18 7.014407e-19 1.451494e-18 6.406228e-19 4.719442e-19 4.578051e-19 4.492138e-19
835 1.850155e-18 1.639948e-17 7.771247e-18 7.360339e-18 6.991186e-19 1.444685e-18 6.384735e-19 4.701689e-19 4.560859e-19 4.475306e-19
836 1.841070e-18 1.632566e-17 7.745586e-18 7.332247e-18 6.968085e-19 1.437917e-18 6.363354e-19 4.684030e-19 4.543757e-19 4.458563e-19
837 1.832026e-18 1.625224e-17 7.720055e-18 7.304316e-18 6.945102e-19 1.431190e-18 6.342083e-19 4.666465e-19 4.526745e-19 4.441907e-19
838 1.823030e-18 1.617923e-17 7.694651e-18 7.276545e-18 6.922236e-19 1.424505e-18 6.320922e-19 4.648992e-19 4.509822e-19 4.425338e-19
839 1.814092e-18 1.610660e-17 7.669376e-18 7.248933e-18 6.899487e-19 1.417860e-18 6.299870e-19 4.631612e-19 4.492987e-19 4.408855e-19
840 1.805215e-18 1.603438e-17 7.644227e-18 7.221480e-18 6.876855e-19 1.411256e-18 6.278926e-19 4.614324e-19 4.476240e-19 4.392458e-19
841 1.796406e-18 1.596253e-17 7.619204e-18 7.194183e-18 6.854337e-19 1.404693e-18 6.258091e-19 4.597128e-19 4.459580e-19 4.376147e-19
842 1.787669e-18 1.589108e-17 7.594306e-18 7.167043e-18 6.831934e-19 1.398170e-18 6.237362e-19 4.580023e-19 4.443008e-19 4.359921e-19
843 1.779001e-18 1.582000e-17 7.569533e-18 7.140058e-18 6.809645e-19 1.391687e-18 6.216739e-19 4.563008e-19 4.426521e-19 4.343779e-19
844 1.770386e-18 1.574931e-17 7.544883e-18 7.113227e-18 6.787468e-19 1.385244e-18 6.196222e-19 4.546084e-19 4.410120e-19 4.327721e-19
845 1.761808e-18 1.567900e-17 7.520357e-18 7.086551e-18 6.765404e-19 1.378842e-18 6.175811e-19 4.529249e-19 4.393805e-19 4.311747e-19
846 1.753255e-18 1.560907e-17 7.495952e-18 7.060026e-18 6.743452e-19 1.372478e-18 6.155503e-19 4.512504e-19 4.377574e-19 4.295855e-19
847 1.744729e-18 1.553952e-17 7.471668e-18 7.033654e-18 6.721610e-19 1.366154e-18 6.135299e-19 4.495847e-19 4.361428e-19 4.280046e-19
848 1.736255e-18 1.547034e-17 7.447505e-18 7.007432e-18 6.699879e-19 1.359869e-18 6.115198e-19 4.479278e-19 4.345365e-19 4.264319e-19
849 1.727862e-18 1.540154e-17 7.423462e-18 6.981360e-18 6.678257e-19 1.353623e-18 6.095200e-19 4.462796e-19 4.329386e-19 4.248673e-19
850 1.719576e-18 1.533310e-17 7.399538e-18 6.955437e-18 6.656744e-19 1.347414e-18 6.075303e-19 4.446401e-19 4.313489e-19 4.233108e-19
851 1.711402e-18 1.526503e-17 7.375732e-18 6.929663e-18 6.635338e-19 1.341244e-18 6.055507e-19 4.430091e-19 4.297674e-19 4.217623e-19
852 1.703309e-18 1.519732e-17 7.352044e-18 6.904035e-18 6.614040e-19 1.335110e-18 6.035812e-19 4.413866e-19 4.281941e-19 4.202219e-19
853 1.695262e-18 1.512998e-17 7.328472e-18 6.878554e-18 6.592849e-19 1.329012e-18 6.016216e-19 4.397725e-19 4.266290e-19 4.186893e-19
854 1.687229e-18 1.506300e-17 7.305017e-18 6.853218e-18 6.571764e-19 1.322951e-18 5.996719e-19 4.381667e-19 4.250719e-19 4.171647e-19
855 1.679187e-18 1.499638e-17 7.281676e-18 6.828026e-18 6.550783e-19 1.316926e-18 5.977321e-19 4.365692e-19 4.235228e-19 4.156479e-19
856 1.671137e-18 1.493012e-17 7.258451e-18 6.802978e-18 6.529908e-19 1.310936e-18 5.958021e-19 4.349799e-19 4.219817e-19 4.141389e-19
857 1.663084e-18 1.486421e-17 7.235339e-18 6.778073e-18 6.509136e-19 1.304981e-18 5.938818e-19 4.333986e-19 4.204485e-19 4.126377e-19
858 1.655032e-18 1.479866e-17 7.212340e-18 6.753310e-18 6.488468e-19 1.299060e-18 5.919712e-19 4.318255e-19 4.189232e-19 4.111441e-19
859 1.646993e-18 1.473345e-17 7.189454e-18 6.728687e-18 6.467902e-19 1.293174e-18 5.900701e-19 4.302604e-19 4.174057e-19 4.096583e-19
860 1.638999e-18 1.466860e-17 7.166680e-18 6.704205e-18 6.447438e-19 1.287322e-18 5.881787e-19 4.287032e-19 4.158959e-19 4.081800e-19
861 1.631087e-18 1.460409e-17 7.144017e-18 6.679862e-18 6.427076e-19 1.281505e-18 5.862967e-19 4.271540e-19 4.143940e-19 4.067093e-19
862 1.623292e-18 1.453993e-17 7.121464e-18 6.655657e-18 6.406814e-19 1.275721e-18 5.844241e-19 4.256126e-19 4.128997e-19 4.052461e-19
863 1.615642e-18 1.447611e-17 7.099021e-18 6.631589e-18 6.386653e-19 1.269970e-18 5.825609e-19 4.240790e-19 4.114130e-19 4.037904e-19
864 1.608113e-18 1.441264e-17 7.076687e-18 6.607657e-18 6.366590e-19 1.264253e-18 5.807069e-19 4.225532e-19 4.099339e-19 4.023421e-19
865 1.600663e-18 1.434950e-17 7.054461e-18 6.583862e-18 6.346627e-19 1.258567e-18 5.788623e-19 4.210350e-19 4.084624e-19 4.009012e-19
866 1.593249e-18 1.428670e-17 7.032343e-18 6.560201e-18 6.326761e-19 1.252913e-18 5.770268e-19 4.195243e-19 4.069983e-19 3.994676e-19
867 1.585834e-18 1.422423e-17 7.010332e-18 6.536673e-18 6.306994e-19 1.247287e-18 5.752004e-19 4.180207e-19 4.055417e-19 3.980413e-19
868 1.578405e-18 1.416210e-17 6.988427e-18 6.513279e-18 6.287323e-19 1.241690e-18 5.733831e-19 4.165242e-19 4.040925e-19 3.966222e-19
869 1.570972e-18 1.410030e-17 6.966628e-18 6.490017e-18 6.267748e-19 1.236118e-18 5.715748e-19 4.150345e-19 4.026507e-19 3.952104e-19
870 1.563539e-18 1.403882e-17 6.944934e-18 6.466886e-18 6.248269e-19 1.230571e-18 5.697755e-19 4.135514e-19 4.012162e-19 3.938057e-19
871 1.556115e-18 1.397768e-17 6.923345e-18 6.443885e-18 6.228885e-19 1.225048e-18 5.679851e-19 4.120748e-19 3.997889e-19 3.924081e-19
872 1.548713e-18 1.391686e-17 6.901859e-18 6.421014e-18 6.209596e-19 1.219545e-18 5.662035e-19 4.106044e-19 3.983689e-19 3.910176e-19
873 1.541348e-18 1.385636e-17 6.880477e-18 6.398271e-18 6.190400e-19 1.214064e-18 5.644307e-19 4.091400e-19 3.969560e-19 3.896341e-19
874 1.534040e-18 1.379619e-17 6.859197e-18 6.375656e-18 6.171298e-19 1.208605e-18 5.626667e-19 4.076819e-19 3.955503e-19 3.882576e-19
875 1.526804e-18 1.373634e-17 6.838019e-18 6.353168e-18 6.152289e-19 1.203171e-18 5.609113e-19 4.062305e-19 3.941516e-19 3.868880e-19
876 1.519650e-18 1.367680e-17 6.816942e-18 6.330806e-18 6.133372e-19 1.197768e-18 5.591646e-19 4.047862e-19 3.927600e-19 3.855253e-19
877 1.512568e-18 1.361757e-17 6.795966e-18 6.308569e-18 6.114546e-19 1.192398e-18 5.574264e-19 4.033494e-19 3.913754e-19 3.841695e-19
878 1.505545e-18 1.355866e-17 6.775090e-18 6.286456e-18 6.095812e-19 1.187066e-18 5.556967e-19 4.019205e-19 3.899978e-19 3.828205e-19
879 1.498572e-18 1.350006e-17 6.754313e-18 6.264467e-18 6.077168e-19 1.181774e-18 5.539755e-19 4.004999e-19 3.886270e-19 3.814782e-19
880 1.491637e-18 1.344177e-17 6.733635e-18 6.242600e-18 6.058614e-19 1.176527e-18 5.522628e-19 3.990881e-19 3.872632e-19 3.801426e-19
881 1.484731e-18 1.338379e-17 6.713055e-18 6.220855e-18 6.040149e-19 1.171329e-18 5.505583e-19 3.976853e-19 3.859061e-19 3.788138e-19
882 1.477845e-18 1.332612e-17 6.692573e-18 6.199231e-18 6.021773e-19 1.166182e-18 5.488622e-19 3.962921e-19 3.845558e-19 3.774916e-19
883 1.470969e-18 1.326875e-17 6.672188e-18 6.177727e-18 6.003485e-19 1.161084e-18 5.471743e-19 3.949080e-19 3.832123e-19 3.761759e-19
884 1.464096e-18 1.321169e-17 6.651900e-18 6.156342e-18 5.985285e-19 1.156030e-18 5.454947e-19 3.935325e-19 3.818755e-19 3.748669e-19
885 1.457235e-18 1.315493e-17 6.631707e-18 6.135075e-18 5.967172e-19 1.151014e-18 5.438232e-19 3.921649e-19 3.805453e-19 3.735643e-19
886 1.450403e-18 1.309847e-17 6.611610e-18 6.113926e-18 5.949145e-19 1.146032e-18 5.421598e-19 3.908046e-19 3.792218e-19 3.722682e-19
887 1.443617e-18 1.304230e-17 6.591607e-18 6.092893e-18 5.931205e-19 1.141078e-18 5.405044e-19 3.894510e-19 3.779048e-19 3.709786e-19
888 1.436892e-18 1.298643e-17 6.571699e-18 6.071977e-18 5.913350e-19 1.136147e-18 5.388571e-19 3.881034e-19 3.765943e-19 3.696953e-19
889 1.430238e-18 1.293085e-17 6.551884e-18 6.051175e-18 5.895581e-19 1.131234e-18 5.372176e-19 3.867612e-19 3.752904e-19 3.684184e-19
890 1.423653e-18 1.287557e-17 6.532162e-18 6.030488e-18 5.877895e-19 1.126333e-18 5.355861e-19 3.854239e-19 3.739929e-19 3.671478e-19
891 1.417137e-18 1.282057e-17 6.512533e-18 6.009914e-18 5.860294e-19 1.121440e-18 5.339625e-19 3.840908e-19 3.727018e-19 3.658835e-19
892 1.410690e-18 1.276586e-17 6.492995e-18 5.989452e-18 5.842776e-19 1.116556e-18 5.323466e-19 3.827619e-19 3.714170e-19 3.646254e-19
893 1.404303e-18 1.271144e-17 6.473549e-18 5.969102e-18 5.825342e-19 1.111684e-18 5.307385e-19 3.814378e-19 3.701386e-19 3.633735e-19
894 1.397956e-18 1.265731e-17 6.454194e-18 5.948863e-18 5.807989e-19 1.106827e-18 5.291382e-19 3.801187e-19 3.688665e-19 3.621278e-19
895 1.391622e-18 1.260347e-17 6.434929e-18 5.928734e-18 5.790719e-19 1.101990e-18 5.275454e-19 3.788052e-19 3.676006e-19 3.608882e-19
896 1.385277e-18 1.254990e-17 6.415754e-18 5.908715e-18 5.773530e-19 1.097175e-18 5.259603e-19 3.774974e-19 3.663410e-19 3.596546e-19
897 1.378901e-18 1.249661e-17 6.396668e-18 5.888803e-18 5.756422e-19 1.092386e-18 5.243828e-19 3.761959e-19 3.650875e-19 3.584271e-19
898 1.372508e-18 1.244360e-17 6.377670e-18 5.869000e-18 5.739395e-19 1.087626e-18 5.228127e-19 3.749011e-19 3.638401e-19 3.572056e-19
899 1.366126e-18 1.239086e-17 6.358761e-18 5.849304e-18 5.722447e-19 1.082900e-18 5.212502e-19 3.736133e-19 3.625988e-19 3.559901e-19
900 1.359782e-18 1.233840e-17 6.339939e-18 5.829713e-18 5.705579e-19 1.078210e-18 5.196950e-19 3.723329e-19 3.613636e-19 3.547805e-19
901 1.353503e-18 1.228622e-17 6.321205e-18 5.810228e-18 5.688790e-19 1.073557e-18 5.181473e-19 3.710599e-19 3.601344e-19 3.535767e-19
902 1.347300e-18 1.223430e-17 6.302557e-18 5.790847e-18 5.672080e-19 1.068940e-18 5.166068e-19 3.697943e-19 3.589112e-19 3.523789e-19
903 1.341170e-18 1.218266e-17 6.283995e-18 5.771570e-18 5.655447e-19 1.064357e-18 5.150737e-19 3.685357e-19 3.576939e-19 3.511868e-19
904 1.335110e-18 1.213129e-17 6.265519e-18 5.752396e-18 5.638893e-19 1.059806e-18 5.135478e-19 3.672839e-19 3.564825e-19 3.500005e-19
905 1.329115e-18 1.208018e-17 6.247128e-18 5.733325e-18 5.622415e-19 1.055286e-18 5.120291e-19 3.660389e-19 3.552769e-19 3.488199e-19
906 1.323178e-18 1.202934e-17 6.228821e-18 5.714354e-18 5.606014e-19 1.050795e-18 5.105175e-19 3.648003e-19 3.540772e-19 3.476451e-19
907 1.317287e-18 1.197876e-17 6.210599e-18 5.695484e-18 5.589689e-19 1.046332e-18 5.090131e-19 3.635680e-19 3.528833e-19 3.464759e-19
908 1.311426e-18 1.192844e-17 6.192460e-18 5.676714e-18 5.573440e-19 1.041895e-18 5.075157e-19 3.623418e-19 3.516951e-19 3.453123e-19
909 1.305582e-18 1.187839e-17 6.174404e-18 5.658044e-18 5.557266e-19 1.037483e-18 5.060254e-19 3.611215e-19 3.505127e-19 3.441543e-19
910 1.299740e-18 1.182859e-17 6.156431e-18 5.639471e-18 5.541167e-19 1.033093e-18 5.045420e-19 3.599069e-19 3.493359e-19 3.430019e-19
911 1.293899e-18 1.177906e-17 6.138540e-18 5.620996e-18 5.525143e-19 1.028726e-18 5.030656e-19 3.586978e-19 3.481647e-19 3.418550e-19
912 1.288061e-18 1.172978e-17 6.120730e-18 5.602618e-18 5.509192e-19 1.024381e-18 5.015960e-19 3.574942e-19 3.469992e-19 3.407136e-19
913 1.282229e-18 1.168075e-17 6.103002e-18 5.584336e-18 5.493315e-19 1.020055e-18 5.001334e-19 3.562958e-19 3.458392e-19 3.395776e-19
914 1.276407e-18 1.163198e-17 6.085354e-18 5.566149e-18 5.477511e-19 1.015748e-18 4.986775e-19 3.551025e-19 3.446847e-19 3.384471e-19
915 1.270603e-18 1.158346e-17 6.067787e-18 5.548057e-18 5.461780e-19 1.011460e-18 4.972284e-19 3.539143e-19 3.435358e-19 3.373219e-19
916 1.264835e-18 1.153518e-17 6.050299e-18 5.530059e-18 5.446120e-19 1.007188e-18 4.957860e-19 3.527308e-19 3.423923e-19 3.362021e-19
917 1.259122e-18 1.148716e-17 6.032890e-18 5.512154e-18 5.430533e-19 1.002933e-18 4.943503e-19 3.515521e-19 3.412542e-19 3.350876e-19
918 1.253482e-18 1.143938e-17 6.015561e-18 5.494342e-18 5.415017e-19 9.986928e-19 4.929212e-19 3.503779e-19 3.401215e-19 3.339783e-19
919 1.247930e-18 1.139185e-17 5.998310e-18 5.476621e-18 5.399572e-19 9.944673e-19 4.914988e-19 3.492081e-19 3.389942e-19 3.328743e-19
920 1.242450e-18 1.134456e-17 5.981136e-18 5.458991e-18 5.384197e-19 9.902581e-19 4.900829e-19 3.480431e-19 3.378722e-19 3.317755e-19
921 1.237013e-18 1.129751e-17 5.964040e-18 5.441451e-18 5.368893e-19 9.860673e-19 4.886735e-19 3.468829e-19 3.367555e-19 3.306819e-19
922 1.231593e-18 1.125070e-17 5.947022e-18 5.424001e-18 5.353658e-19 9.818971e-19 4.872706e-19 3.457280e-19 3.356440e-19 3.295934e-19
923 1.226164e-18 1.120414e-17 5.930079e-18 5.406639e-18 5.338492e-19 9.777495e-19 4.858742e-19 3.445784e-19 3.345378e-19 3.285100e-19
924 1.220717e-18 1.115782e-17 5.913213e-18 5.389366e-18 5.323395e-19 9.736268e-19 4.844842e-19 3.434345e-19 3.334367e-19 3.274317e-19
925 1.215270e-18 1.111174e-17 5.896423e-18 5.372180e-18 5.308367e-19 9.695310e-19 4.831005e-19 3.422966e-19 3.323408e-19 3.263585e-19
926 1.209839e-18 1.106589e-17 5.879707e-18 5.355081e-18 5.293407e-19 9.654643e-19 4.817231e-19 3.411648e-19 3.312500e-19 3.252902e-19
927 1.204443e-18 1.102028e-17 5.863067e-18 5.338068e-18 5.278514e-19 9.614288e-19 4.803521e-19 3.400395e-19 3.301643e-19 3.242270e-19
928 1.199095e-18 1.097490e-17 5.846501e-18 5.321140e-18 5.263689e-19 9.574264e-19 4.789873e-19 3.389209e-19 3.290836e-19 3.231686e-19
929 1.193790e-18 1.092974e-17 5.830009e-18 5.304297e-18 5.248930e-19 9.534565e-19 4.776287e-19 3.378088e-19 3.280080e-19 3.221152e-19
930 1.188519e-18 1.088481e-17 5.813590e-18 5.287539e-18 5.234238e-19 9.495166e-19 4.762763e-19 3.367029e-19 3.269373e-19 3.210667e-19
931 1.183272e-18 1.084011e-17 5.797245e-18 5.270863e-18 5.219612e-19 9.456040e-19 4.749300e-19 3.356030e-19 3.258716e-19 3.200230e-19
932 1.178038e-18 1.079565e-17 5.780972e-18 5.254270e-18 5.205052e-19 9.417163e-19 4.735898e-19 3.345086e-19 3.248108e-19 3.189841e-19
933 1.172818e-18 1.075141e-17 5.764772e-18 5.237759e-18 5.190557e-19 9.378507e-19 4.722557e-19 3.334194e-19 3.237549e-19 3.179500e-19
934 1.167623e-18 1.070739e-17 5.748643e-18 5.221329e-18 5.176127e-19 9.340047e-19 4.709276e-19 3.323351e-19 3.227039e-19 3.169207e-19
935 1.162465e-18 1.066360e-17 5.732586e-18 5.204980e-18 5.161761e-19 9.301757e-19 4.696055e-19 3.312554e-19 3.216577e-19 3.158960e-19
936 1.157356e-18 1.062003e-17 5.716600e-18 5.188711e-18 5.147460e-19 9.263611e-19 4.682894e-19 3.301799e-19 3.206163e-19 3.148761e-19
937 1.152305e-18 1.057669e-17 5.700685e-18 5.172522e-18 5.133223e-19 9.225583e-19 4.669791e-19 3.291082e-19 3.195796e-19 3.138609e-19
938 1.147308e-18 1.053356e-17 5.684839e-18 5.156411e-18 5.119049e-19 9.187657e-19 4.656748e-19 3.280401e-19 3.185477e-19 3.128502e-19
939 1.142357e-18 1.049065e-17 5.669064e-18 5.140379e-18 5.104938e-19 9.149846e-19 4.643763e-19 3.269759e-19 3.175205e-19 3.118442e-19
940 1.137445e-18 1.044795e-17 5.653358e-18 5.124424e-18 5.090889e-19 9.112168e-19 4.630836e-19 3.259157e-19 3.164979e-19 3.108427e-19
941 1.132562e-18 1.040548e-17 5.637721e-18 5.108545e-18 5.076903e-19 9.074643e-19 4.617967e-19 3.248597e-19 3.154800e-19 3.098458e-19
942 1.127700e-18 1.036321e-17 5.622153e-18 5.092743e-18 5.062979e-19 9.037288e-19 4.605155e-19 3.238082e-19 3.144667e-19 3.088534e-19
943 1.122848e-18 1.032116e-17 5.606653e-18 5.077017e-18 5.049117e-19 9.000124e-19 4.592401e-19 3.227614e-19 3.134580e-19 3.078655e-19
944 1.117995e-18 1.027932e-17 5.591221e-18 5.061366e-18 5.035316e-19 8.963168e-19 4.579703e-19 3.217196e-19 3.124539e-19 3.068820e-19
945 1.113131e-18 1.023770e-17 5.575857e-18 5.045789e-18 5.021576e-19 8.926439e-19 4.567061e-19 3.206829e-19 3.114542e-19 3.059030e-19
946 1.108247e-18 1.019628e-17 5.560560e-18 5.030286e-18 5.007896e-19 8.889956e-19 4.554476e-19 3.196516e-19 3.104591e-19 3.049283e-19
947 1.103359e-18 1.015507e-17 5.545329e-18 5.014856e-18 4.994277e-19 8.853736e-19 4.541946e-19 3.186259e-19 3.094684e-19 3.039580e-19
948 1.098490e-18 1.011407e-17 5.530165e-18 4.999499e-18 4.980718e-19 8.817783e-19 4.529472e-19 3.176058e-19 3.084821e-19 3.029921e-19
949 1.093665e-18 1.007327e-17 5.515067e-18 4.984214e-18 4.967218e-19 8.782078e-19 4.517053e-19 3.165911e-19 3.075003e-19 3.020304e-19
950 1.088908e-18 1.003267e-17 5.500034e-18 4.969000e-18 4.953777e-19 8.746606e-19 4.504688e-19 3.155816e-19 3.065228e-19 3.010731e-19
951 1.084230e-18 9.992280e-18 5.485067e-18 4.953857e-18 4.940395e-19 8.711350e-19 4.492378e-19 3.145770e-19 3.055497e-19 3.001199e-19
952 1.079612e-18 9.952087e-18 5.470164e-18 4.938785e-18 4.927072e-19 8.676292e-19 4.480122e-19 3.135771e-19 3.045809e-19 2.991711e-19
953 1.075034e-18 9.912096e-18 5.455327e-18 4.923782e-18 4.913807e-19 8.641415e-19 4.467920e-19 3.125816e-19 3.036164e-19 2.982264e-19
954 1.070473e-18 9.872304e-18 5.440553e-18 4.908848e-18 4.900600e-19 8.606702e-19 4.455771e-19 3.115904e-19 3.026561e-19 2.972859e-19
955 1.065910e-18 9.832713e-18 5.425843e-18 4.893983e-18 4.887450e-19 8.572138e-19 4.443676e-19 3.106033e-19 3.017001e-19 2.963495e-19
956 1.061342e-18 9.793321e-18 5.411197e-18 4.879186e-18 4.874358e-19 8.537703e-19 4.431633e-19 3.096198e-19 3.007483e-19 2.954173e-19
957 1.056782e-18 9.754125e-18 5.396613e-18 4.864457e-18 4.861322e-19 8.503384e-19 4.419643e-19 3.086400e-19 2.998007e-19 2.944891e-19
958 1.052240e-18 9.715126e-18 5.382093e-18 4.849794e-18 4.848343e-19 8.469179e-19 4.407705e-19 3.076637e-19 2.988572e-19 2.935650e-19
959 1.047730e-18 9.676320e-18 5.367635e-18 4.835198e-18 4.835421e-19 8.435095e-19 4.395819e-19 3.066910e-19 2.979179e-19 2.926449e-19
960 1.043261e-18 9.637706e-18 5.353239e-18 4.820668e-18 4.822554e-19 8.401138e-19 4.383984e-19 3.057220e-19 2.969827e-19 2.917289e-19
961 1.038825e-18 9.599284e-18 5.338904e-18 4.806204e-18 4.809743e-19 8.367313e-19 4.372201e-19 3.047567e-19 2.960515e-19 2.908168e-19
962 1.034412e-18 9.561051e-18 5.324632e-18 4.791804e-18 4.796987e-19 8.333628e-19 4.360468e-19 3.037953e-19 2.951244e-19 2.899087e-19
963 1.030013e-18 9.523008e-18 5.310420e-18 4.777469e-18 4.784286e-19 8.300089e-19 4.348787e-19 3.028378e-19 2.942013e-19 2.890046e-19
964 1.025617e-18 9.485153e-18 5.296268e-18 4.763197e-18 4.771640e-19 8.266701e-19 4.337155e-19 3.018842e-19 2.932822e-19 2.881043e-19
965 1.021222e-18 9.447484e-18 5.282178e-18 4.748989e-18 4.759048e-19 8.233472e-19 4.325574e-19 3.009347e-19 2.923671e-19 2.872079e-19
966 1.016839e-18 9.410002e-18 5.268147e-18 4.734844e-18 4.746510e-19 8.200407e-19 4.314043e-19 2.999892e-19 2.914560e-19 2.863154e-19
967 1.012479e-18 9.372704e-18 5.254176e-18 4.720760e-18 4.734026e-19 8.167512e-19 4.302561e-19 2.990479e-19 2.905487e-19 2.854267e-19
968 1.008154e-18 9.335590e-18 5.240264e-18 4.706739e-18 4.721596e-19 8.134787e-19 4.291128e-19 2.981108e-19 2.896454e-19 2.845419e-19
969 1.003875e-18 9.298658e-18 5.226411e-18 4.692779e-18 4.709219e-19 8.102230e-19 4.279745e-19 2.971778e-19 2.887459e-19 2.836608e-19
970 9.996378e-19 9.261908e-18 5.212618e-18 4.678880e-18 4.696894e-19 8.069839e-19 4.268410e-19 2.962488e-19 2.878502e-19 2.827835e-19
971 9.954320e-19 9.225338e-18 5.198882e-18 4.665042e-18 4.684622e-19 8.037612e-19 4.257123e-19 2.953240e-19 2.869584e-19 2.819099e-19
972 9.912447e-19 9.188947e-18 5.185205e-18 4.651263e-18 4.672403e-19 8.005549e-19 4.245885e-19 2.944031e-19 2.860704e-19 2.810400e-19
973 9.870638e-19 9.152734e-18 5.171585e-18 4.637544e-18 4.660235e-19 7.973648e-19 4.234694e-19 2.934863e-19 2.851862e-19 2.801738e-19
974 9.828803e-19 9.116699e-18 5.158023e-18 4.623884e-18 4.648119e-19 7.941907e-19 4.223551e-19 2.925734e-19 2.843057e-19 2.793113e-19
975 9.787013e-19 9.080839e-18 5.144518e-18 4.610282e-18 4.636055e-19 7.910324e-19 4.212455e-19 2.916644e-19 2.834289e-19 2.784524e-19
976 9.745385e-19 9.045153e-18 5.131069e-18 4.596738e-18 4.624042e-19 7.878898e-19 4.201406e-19 2.907594e-19 2.825559e-19 2.775972e-19
977 9.704036e-19 9.009642e-18 5.117678e-18 4.583252e-18 4.612080e-19 7.847627e-19 4.190404e-19 2.898582e-19 2.816865e-19 2.767455e-19
978 9.663084e-19 8.974304e-18 5.104342e-18 4.569824e-18 4.600168e-19 7.816513e-19 4.179448e-19 2.889609e-19 2.808208e-19 2.758974e-19
979 9.622583e-19 8.939137e-18 5.091062e-18 4.556452e-18 4.588306e-19 7.785556e-19 4.168538e-19 2.880675e-19 2.799587e-19 2.750529e-19
980 9.582453e-19 8.904142e-18 5.077838e-18 4.543136e-18 4.576495e-19 7.754756e-19 4.157675e-19 2.871780e-19 2.791002e-19 2.742118e-19
981 9.542598e-19 8.869316e-18 5.064670e-18 4.529877e-18 4.564733e-19 7.724115e-19 4.146857e-19 2.862924e-19 2.782453e-19 2.733743e-19
982 9.502922e-19 8.834659e-18 5.051556e-18 4.516672e-18 4.553021e-19 7.693633e-19 4.136084e-19 2.854107e-19 2.773939e-19 2.725403e-19
