Ls T E B
1653 4.699509e-18 6.566451e-19 6.465944e-19
1654 4.690745e-18 6.565415e-19 6.465029e-19
1655 4.681982e-18 6.564378e-19 6.464127e-19
1656 4.673245e-18 6.563342e-19 6.463212e-19
1657 4.664535e-18 6.562318e-19 6.462310e-19
1658 4.655825e-18 6.561295e-19 6.461421e-19
1659 4.647142e-18 6.560272e-19 6.460519e-19
1660 4.638473e-18 6.559249e-19 6.459617e-19
1661 4.629817e-18 6.558239e-19 6.458729e-19
1662 4.621174e-18 6.557230e-19 6.457840e-19
1663 4.612545e-18 6.556220e-19 6.456965e-19
1664 4.603943e-18 6.555211e-19 6.456077e-19
1665 4.595354e-18 6.554201e-19 6.455202e-19
1666 4.586779e-18 6.553205e-19 6.454327e-19
1667 4.578217e-18 6.552209e-19 6.453452e-19
1668 4.569682e-18 6.551212e-19 6.452577e-19
1669 4.561147e-18 6.550230e-19 6.451702e-19
1670 4.552639e-18 6.549233e-19 6.450840e-19
1671 4.544145e-18 6.548251e-19 6.449979e-19
1672 4.535664e-18 6.547268e-19 6.449117e-19
1673 4.527210e-18 6.546299e-19 6.448269e-19
1674 4.518756e-18 6.545316e-19 6.447407e-19
1675 4.515606e-18 6.544347e-19 6.446559e-19
1676 4.517760e-18 6.543378e-19 6.445711e-19
1677 4.519900e-18 6.542422e-19 6.444863e-19
1678 4.522054e-18 6.541452e-19 6.444028e-19
1679 4.524194e-18 6.540497e-19 6.443180e-19
1680 4.526348e-18 6.539541e-19 6.442346e-19
1681 4.528502e-18 6.538585e-19 6.441511e-19
1682 4.530643e-18 6.537629e-19 6.440690e-19
1683 4.532796e-18 6.536687e-19 6.439855e-19
1684 4.534950e-18 6.535745e-19 6.439034e-19
1685 4.537104e-18 6.534802e-19 6.438213e-19
1686 4.539258e-18 6.533860e-19 6.437392e-19
1687 4.541412e-18 6.532931e-19 6.436570e-19
1688 4.543580e-18 6.532002e-19 6.435763e-19
1689 4.545733e-18 6.531073e-19 6.434955e-19
1690 4.547887e-18 6.530144e-19 6.434147e-19
1691 4.550055e-18 6.529216e-19 6.433340e-19
1692 4.552209e-18 6.528300e-19 6.432532e-19
1693 4.554376e-18 6.527385e-19 6.431738e-19
1694 4.556543e-18 6.526469e-19 6.430943e-19
1695 4.558711e-18 6.525554e-19 6.430149e-19
1696 4.560865e-18 6.524652e-19 6.429355e-19
1697 4.563032e-18 6.523737e-19 6.428561e-19
1698 4.565199e-18 6.522835e-19 6.427780e-19
1699 4.567367e-18 6.521946e-19 6.426999e-19
1700 4.569548e-18 6.521044e-19 6.426218e-19
1701 4.571715e-18 6.520156e-19 6.425437e-19
1702 4.573882e-18 6.519267e-19 6.424657e-19
1703 4.576063e-18 6.518379e-19 6.423889e-19
1704 4.578231e-18 6.517490e-19 6.423122e-19
1705 4.580411e-18 6.516615e-19 6.422355e-19
1706 4.582579e-18 6.515727e-19 6.421587e-19
1707 4.584760e-18 6.514852e-19 6.420833e-19
1708 4.586940e-18 6.513990e-19 6.420066e-19
1709 4.589121e-18 6.513115e-19 6.419312e-19
1710 4.591289e-18 6.512254e-19 6.418558e-19
1711 4.593469e-18 6.511378e-19 6.417805e-19
1712 4.595664e-18 6.510517e-19 6.417064e-19
1713 4.597845e-18 6.509669e-19 6.416310e-19
1714 4.600025e-18 6.508807e-19 6.415570e-19
1715 4.593900e-18 6.507959e-19 6.414829e-19
1716 4.579483e-18 6.507111e-19 6.414103e-19
1717 4.565119e-18 6.506263e-19 6.413362e-19
1718 4.550795e-18 6.505415e-19 6.412635e-19
1719 4.536512e-18 6.504580e-19 6.411908e-19
1720 4.522283e-18 6.503746e-19 6.411181e-19
1721 4.508094e-18 6.502911e-19 6.410454e-19
1722 4.493959e-18 6.502076e-19 6.409727e-19
1723 4.479864e-18 6.501242e-19 6.409014e-19
1724 4.465810e-18 6.500420e-19 6.408300e-19
1725 4.451796e-18 6.499599e-19 6.407587e-19
1726 4.437823e-18 6.498778e-19 6.406873e-19
1727 4.423903e-18 6.497957e-19 6.406160e-19
1728 4.410024e-18 6.497136e-19 6.405460e-19
1729 4.396198e-18 6.496328e-19 6.404760e-19
1730 4.382400e-18 6.495520e-19 6.404060e-19
1731 4.368655e-18 6.494713e-19 6.403360e-19
1732 4.354951e-18 6.493905e-19 6.402673e-19
1733 4.341287e-18 6.493111e-19 6.401973e-19
1734 4.327663e-18 6.492303e-19 6.401287e-19
1735 4.314094e-18 6.491509e-19 6.400600e-19
1736 4.300551e-18 6.490714e-19 6.399914e-19
1737 4.287062e-18 6.489934e-19 6.399227e-19
1738 4.273614e-18 6.489139e-19 6.398554e-19
1739 4.260206e-18 6.488359e-19 6.397881e-19
1740 4.246838e-18 6.487578e-19 6.397208e-19
1741 4.233524e-18 6.486797e-19 6.396535e-19
1742 4.220237e-18 6.486030e-19 6.395862e-19
1743 4.207004e-18 6.485249e-19 6.395202e-19
1744 4.193798e-18 6.484482e-19 6.394529e-19
1745 4.180646e-18 6.483714e-19 6.393869e-19
1746 4.167534e-18 6.482947e-19 6.393210e-19
1747 4.154449e-18 6.482193e-19 6.392563e-19
1748 4.141418e-18 6.481426e-19 6.391904e-19
1749 4.128427e-18 6.480672e-19 6.391258e-19
1750 4.115476e-18 6.479918e-19 6.390611e-19
1751 4.102566e-18 6.479164e-19 6.389965e-19
1752 4.089697e-18 6.478424e-19 6.389319e-19
1753 4.076868e-18 6.477670e-19 6.388673e-19
1754 4.064079e-18 6.476929e-19 6.388040e-19
1755 4.059057e-18 6.476189e-19 6.387407e-19
1756 4.061777e-18 6.475449e-19 6.386775e-19
1757 4.064509e-18 6.474722e-19 6.386142e-19
1758 4.067229e-18 6.473981e-19 6.385509e-19
1759 4.069962e-18 6.473254e-19 6.384890e-19
1760 4.072681e-18 6.472527e-19 6.384257e-19
1761 4.075414e-18 6.471800e-19 6.383638e-19
1762 4.078146e-18 6.471087e-19 6.383019e-19
1763 4.080893e-18 6.470360e-19 6.382413e-19
1764 4.083625e-18 6.469646e-19 6.381794e-19
1765 4.086358e-18 6.468933e-19 6.381188e-19
1766 4.089104e-18 6.468220e-19 6.380582e-19
1767 4.091851e-18 6.467519e-19 6.379976e-19
1768 4.094597e-18 6.466806e-19 6.379371e-19
1769 4.097343e-18 6.466106e-19 6.378765e-19
1770 4.100089e-18 6.465406e-19 6.378173e-19
1771 4.102836e-18 6.464706e-19 6.377580e-19
1772 4.105595e-18 6.464019e-19 6.376988e-19
1773 4.108342e-18 6.463319e-19 6.376396e-19
1774 4.111101e-18 6.462633e-19 6.375803e-19
1775 4.113861e-18 6.461946e-19 6.375211e-19
1776 4.116621e-18 6.461260e-19 6.374632e-19
1777 4.119380e-18 6.460587e-19 6.374053e-19
1778 4.122140e-18 6.459900e-19 6.373474e-19
1779 4.124900e-18 6.459227e-19 6.372896e-19
1780 4.127673e-18 6.458554e-19 6.372330e-19
1781 4.130446e-18 6.457881e-19 6.371751e-19
1782 4.133206e-18 6.457208e-19 6.371186e-19
1783 4.135979e-18 6.456548e-19 6.370620e-19
1784 4.138752e-18 6.455888e-19 6.370055e-19
1785 4.141539e-18 6.455229e-19 6.369490e-19
1786 4.144312e-18 6.454569e-19 6.368938e-19
1787 4.147098e-18 6.453909e-19 6.368372e-19
1788 4.149872e-18 6.453250e-19 6.367820e-19
1789 4.152658e-18 6.452604e-19 6.367268e-19
1790 4.155445e-18 6.451957e-19 6.366716e-19
1791 4.158231e-18 6.451311e-19 6.366178e-19
1792 4.161018e-18 6.450665e-19 6.365626e-19
1793 4.163805e-18 6.450032e-19 6.365088e-19
1794 4.166605e-18 6.449386e-19 6.364549e-19
1795 4.164626e-18 6.448754e-19 6.364011e-19
1796 4.157895e-18 6.448121e-19 6.363472e-19
1797 4.151164e-18 6.447488e-19 6.362947e-19
1798 4.144446e-18 6.446869e-19 6.362409e-19
1799 4.137756e-18 6.446236e-19 6.361884e-19
1800 4.131052e-18 6.445617e-19 6.361359e-19
1801 4.124375e-18 6.444998e-19 6.360834e-19
1802 4.117711e-18 6.444378e-19 6.360309e-19
1803 4.111047e-18 6.443773e-19 6.359797e-19
1804 4.104397e-18 6.443153e-19 6.359272e-19
1805 4.097760e-18 6.442548e-19 6.358760e-19
1806 4.091124e-18 6.441942e-19 6.358249e-19
1807 4.084514e-18 6.441336e-19 6.357737e-19
1808 4.077904e-18 6.440730e-19 6.357239e-19
1809 4.071308e-18 6.440138e-19 6.356728e-19
1810 4.064725e-18 6.439532e-19 6.356230e-19
1811 4.058155e-18 6.438940e-19 6.355732e-19
1812 4.051586e-18 6.438347e-19 6.355233e-19
1813 4.045030e-18 6.437755e-19 6.354735e-19
1814 4.038488e-18 6.437176e-19 6.354251e-19
1815 4.031959e-18 6.436584e-19 6.353753e-19
1816 4.025443e-18 6.436005e-19 6.353268e-19
1817 4.018927e-18 6.435426e-19 6.352783e-19
1818 4.012425e-18 6.434847e-19 6.352299e-19
1819 4.005937e-18 6.434268e-19 6.351814e-19
1820 3.999461e-18 6.433703e-19 6.351329e-19
1821 3.992986e-18 6.433124e-19 6.350858e-19
1822 3.986524e-18 6.432559e-19 6.350387e-19
1823 3.980076e-18 6.431993e-19 6.349916e-19
1824 3.973641e-18 6.431428e-19 6.349445e-19
1825 3.967220e-18 6.430876e-19 6.348974e-19
1826 3.960799e-18 6.430311e-19 6.348502e-19
1827 3.954391e-18 6.429759e-19 6.348045e-19
1828 3.947996e-18 6.429207e-19 6.347587e-19
1829 3.941615e-18 6.428655e-19 6.347129e-19
1830 3.935234e-18 6.428103e-19 6.346672e-19
1831 3.928880e-18 6.427564e-19 6.346214e-19
1832 3.922513e-18 6.427013e-19 6.345770e-19
1833 3.916172e-18 6.426474e-19 6.345312e-19
1834 3.909845e-18 6.425936e-19 6.344868e-19
1835 3.907274e-18 6.425397e-19 6.344424e-19
1836 3.908486e-18 6.424872e-19 6.343979e-19
1837 3.909697e-18 6.424334e-19 6.343535e-19
1838 3.910895e-18 6.423809e-19 6.343104e-19
1839 3.912107e-18 6.423284e-19 6.342660e-19
1840 3.913305e-18 6.422759e-19 6.342229e-19
1841 3.914517e-18 6.422234e-19 6.341798e-19
1842 3.915728e-18 6.421722e-19 6.341368e-19
1843 3.916926e-18 6.421197e-19 6.340937e-19
1844 3.918138e-18 6.420685e-19 6.340520e-19
1845 3.919349e-18 6.420174e-19 6.340089e-19
1846 3.920561e-18 6.419662e-19 6.339671e-19
1847 3.921773e-18 6.419164e-19 6.339254e-19
1848 3.922971e-18 6.418653e-19 6.338837e-19
1849 3.924182e-18 6.418155e-19 6.338419e-19
1850 3.925394e-18 6.417656e-19 6.338016e-19
1851 3.926605e-18 6.417158e-19 6.337598e-19
1852 3.927817e-18 6.416660e-19 6.337194e-19
1853 3.929029e-18 6.416162e-19 6.336791e-19
1854 3.930240e-18 6.415678e-19 6.336387e-19
1855 3.931452e-18 6.415179e-19 6.335983e-19
1856 3.932663e-18 6.414695e-19 6.335592e-19
1857 3.933875e-18 6.414210e-19 6.335189e-19
1858 3.935100e-18 6.413726e-19 6.334798e-19
1859 3.936311e-18 6.413254e-19 6.334408e-19
1860 3.937523e-18 6.412770e-19 6.334017e-19
1861 3.938735e-18 6.412299e-19 6.333627e-19
1862 3.939946e-18 6.411827e-19 6.333250e-19
1863 3.941171e-18 6.411356e-19 6.332860e-19
1864 3.942383e-18 6.410885e-19 6.332483e-19
1865 3.943594e-18 6.410427e-19 6.332106e-19
1866 3.944819e-18 6.409956e-19 6.331729e-19
1867 3.946031e-18 6.409499e-19 6.331352e-19
1868 3.947243e-18 6.409041e-19 6.330975e-19
1869 3.948468e-18 6.408583e-19 6.330612e-19
1870 3.949679e-18 6.408139e-19 6.330235e-19
1871 3.950904e-18 6.407681e-19 6.329871e-19
1872 3.952116e-18 6.407237e-19 6.329508e-19
1873 3.953341e-18 6.406779e-19 6.329144e-19
1874 3.954566e-18 6.406335e-19 6.328794e-19
1875 3.950837e-18 6.405891e-19 6.328431e-19
1876 3.942181e-18 6.405460e-19 6.328081e-19
1877 3.933552e-18 6.405016e-19 6.327717e-19
1878 3.924950e-18 6.404585e-19 6.327367e-19
1879 3.916347e-18 6.404154e-19 6.327017e-19
1880 3.907772e-18 6.403723e-19 6.326681e-19
1881 3.899224e-18 6.403293e-19 6.326331e-19
1882 3.890689e-18 6.402862e-19 6.325994e-19
1883 3.882168e-18 6.402444e-19 6.325644e-19
1884 3.873660e-18 6.402014e-19 6.325308e-19
1885 3.865179e-18 6.401596e-19 6.324971e-19
1886 3.856724e-18 6.401179e-19 6.324634e-19
1887 3.848284e-18 6.400762e-19 6.324311e-19
1888 3.839857e-18 6.400344e-19 6.323975e-19
1889 3.831443e-18 6.399941e-19 6.323652e-19
1890 3.823056e-18 6.399537e-19 6.323329e-19
1891 3.814683e-18 6.399119e-19 6.322992e-19
1892 3.806336e-18 6.398716e-19 6.322682e-19
1893 3.798003e-18 6.398312e-19 6.322359e-19
1894 3.789684e-18 6.397921e-19 6.322036e-19
1895 3.781391e-18 6.397517e-19 6.321727e-19
1896 3.773112e-18 6.397127e-19 6.321417e-19
1897 3.764847e-18 6.396737e-19 6.321094e-19
1898 3.756608e-18 6.396346e-19 6.320784e-19
1899 3.748383e-18 6.395956e-19 6.320488e-19
1900 3.740171e-18 6.395565e-19 6.320179e-19
1901 3.731986e-18 6.395175e-19 6.319869e-19
1902 3.723815e-18 6.394798e-19 6.319573e-19
1903 3.715657e-18 6.394421e-19 6.319277e-19
1904 3.707526e-18 6.394044e-19 6.318980e-19
1905 3.699408e-18 6.393667e-19 6.318684e-19
1906 3.691304e-18 6.393290e-19 6.318388e-19
1907 3.683227e-18 6.392927e-19 6.318105e-19
1908 3.675163e-18 6.392550e-19 6.317809e-19
1909 3.667113e-18 6.392186e-19 6.317527e-19
1910 3.659090e-18 6.391823e-19 6.317244e-19
1911 3.651080e-18 6.391460e-19 6.316961e-19
1912 3.643083e-18 6.391096e-19 6.316678e-19
1913 3.635101e-18 6.390733e-19 6.316396e-19
1914 3.627145e-18 6.390383e-19 6.316127e-19
1915 3.619700e-18 6.390033e-19 6.315844e-19
1916 3.612740e-18 6.389683e-19 6.315575e-19
1917 3.605807e-18 6.389333e-19 6.315305e-19
1918 3.598874e-18 6.388983e-19 6.315036e-19
1919 3.591968e-18 6.388633e-19 6.314767e-19
1920 3.585063e-18 6.388296e-19 6.314511e-19
1921 3.578183e-18 6.387946e-19 6.314242e-19
1922 3.571304e-18 6.387609e-19 6.313986e-19
1923 3.564439e-18 6.387273e-19 6.313730e-19
1924 3.557600e-18 6.386936e-19 6.313475e-19
1925 3.550761e-18 6.386613e-19 6.313219e-19
1926 3.543950e-18 6.386277e-19 6.312963e-19
1927 3.537138e-18 6.385954e-19 6.312707e-19
1928 3.530340e-18 6.385617e-19 6.312465e-19
1929 3.523555e-18 6.385294e-19 6.312223e-19
1930 3.516797e-18 6.384971e-19 6.311967e-19
1931 3.510039e-18 6.384661e-19 6.311724e-19
1932 3.503295e-18 6.384338e-19 6.311496e-19
1933 3.496564e-18 6.384029e-19 6.311253e-19
1934 3.489846e-18 6.383705e-19 6.311011e-19
1935 3.483142e-18 6.383396e-19 6.310782e-19
1936 3.476452e-18 6.383086e-19 6.310553e-19
1937 3.469774e-18 6.382777e-19 6.310324e-19
1938 3.463111e-18 6.382480e-19 6.310096e-19
1939 3.456461e-18 6.382171e-19 6.309867e-19
1940 3.449824e-18 6.381875e-19 6.309638e-19
1941 3.443201e-18 6.381578e-19 6.309422e-19
1942 3.436577e-18 6.381282e-19 6.309194e-19
1943 3.429981e-18 6.380986e-19 6.308978e-19
1944 3.423398e-18 6.380690e-19 6.308763e-19
1945 3.416815e-18 6.380407e-19 6.308547e-19
1946 3.410259e-18 6.380111e-19 6.308332e-19
1947 3.403703e-18 6.379828e-19 6.308117e-19
1948 3.397161e-18 6.379546e-19 6.307915e-19
1949 3.390645e-18 6.379263e-19 6.307699e-19
1950 3.384130e-18 6.378980e-19 6.307497e-19
1951 3.377627e-18 6.378698e-19 6.307295e-19
1952 3.371139e-18 6.378428e-19 6.307094e-19
1953 3.364664e-18 6.378146e-19 6.306892e-19
1954 3.358202e-18 6.377876e-19 6.306703e-19
1955 3.357085e-18 6.377607e-19 6.306501e-19
1956 3.361312e-18 6.377338e-19 6.306313e-19
1957 3.365552e-18 6.377082e-19 6.306124e-19
1958 3.369793e-18 6.376813e-19 6.305936e-19
1959 3.374033e-18 6.376557e-19 6.305747e-19
1960 3.378287e-18 6.376288e-19 6.305559e-19
1961 3.382541e-18 6.376032e-19 6.305370e-19
1962 3.386795e-18 6.375776e-19 6.305195e-19
1963 3.391063e-18 6.375521e-19 6.305007e-19
1964 3.395330e-18 6.375278e-19 6.304832e-19
1965 3.399611e-18 6.375023e-19 6.304657e-19
1966 3.403892e-18 6.374780e-19 6.304482e-19
1967 3.408173e-18 6.374538e-19 6.304307e-19
1968 3.412467e-18 6.374282e-19 6.304145e-19
1969 3.416775e-18 6.374053e-19 6.303970e-19
1970 3.421069e-18 6.373811e-19 6.303809e-19
1971 3.425377e-18 6.373569e-19 6.303634e-19
1972 3.429698e-18 6.373340e-19 6.303472e-19
1973 3.434020e-18 6.373097e-19 6.303311e-19
1974 3.438341e-18 6.372869e-19 6.303149e-19
1975 3.442676e-18 6.372640e-19 6.303001e-19
1976 3.447010e-18 6.372411e-19 6.302840e-19
1977 3.451345e-18 6.372182e-19 6.302692e-19
1978 3.455693e-18 6.371967e-19 6.302543e-19
1979 3.460055e-18 6.371738e-19 6.302382e-19
1980 3.464403e-18 6.371522e-19 6.302247e-19
1981 3.468765e-18 6.371307e-19 6.302099e-19
1982 3.473140e-18 6.371092e-19 6.301951e-19
1983 3.477515e-18 6.370876e-19 6.301803e-19
1984 3.481890e-18 6.370661e-19 6.301668e-19
1985 3.486279e-18 6.370459e-19 6.301534e-19
1986 3.490667e-18 6.370244e-19 6.301399e-19
1987 3.495069e-18 6.370042e-19 6.301265e-19
1988 3.499472e-18 6.369840e-19 6.301130e-19
1989 3.503874e-18 6.369638e-19 6.300995e-19
1990 3.508289e-18 6.369436e-19 6.300861e-19
1991 3.512705e-18 6.369247e-19 6.300740e-19
1992 3.517134e-18 6.369045e-19 6.300618e-19
1993 3.521563e-18 6.368857e-19 6.300484e-19
1994 3.525992e-18 6.368655e-19 6.300363e-19
1995 3.526288e-18 6.368467e-19 6.300241e-19
1996 3.522438e-18 6.368278e-19 6.300134e-19
1997 3.518587e-18 6.368103e-19 6.300013e-19
1998 3.514751e-18 6.367915e-19 6.299891e-19
1999 3.510914e-18 6.367726e-19 6.299784e-19
2000 3.507077e-18 6.367551e-19 6.299676e-19
2001 3.503241e-18 6.367376e-19 6.299568e-19
2002 3.499418e-18 6.367201e-19 6.299461e-19
2003 3.495594e-18 6.367026e-19 6.299353e-19
2004 3.491771e-18 6.366851e-19 6.299245e-19
2005 3.487962e-18 6.366676e-19 6.299151e-19
2006 3.484152e-18 6.366515e-19 6.299043e-19
2007 3.480342e-18 6.366340e-19 6.298949e-19
2008 3.476546e-18 6.366178e-19 6.298855e-19
2009 3.472750e-18 6.366016e-19 6.298761e-19
2010 3.468953e-18 6.365855e-19 6.298666e-19
2011 3.465170e-18 6.365693e-19 6.298572e-19
2012 3.461388e-18 6.365545e-19 6.298491e-19
2013 3.457605e-18 6.365384e-19 6.298397e-19
2014 3.453822e-18 6.365236e-19 6.298316e-19
2015 3.450053e-18 6.365088e-19 6.298236e-19
2016 3.446283e-18 6.364940e-19 6.298155e-19
2017 3.442514e-18 6.364791e-19 6.298074e-19
2018 3.438758e-18 6.364643e-19 6.297993e-19
2019 3.435002e-18 6.364495e-19 6.297913e-19
2020 3.431246e-18 6.364361e-19 6.297845e-19
2021 3.427504e-18 6.364213e-19 6.297764e-19
2022 3.423762e-18 6.364078e-19 6.297697e-19
2023 3.420019e-18 6.363943e-19 6.297630e-19
2024 3.416290e-18 6.363809e-19 6.297563e-19
2025 3.412548e-18 6.363674e-19 6.297495e-19
2026 3.408819e-18 6.363539e-19 6.297428e-19
2027 3.405103e-18 6.363418e-19 6.297374e-19
2028 3.401388e-18 6.363297e-19 6.297307e-19
2029 3.397672e-18 6.363163e-19 6.297253e-19
2030 3.393957e-18 6.363041e-19 6.297199e-19
2031 3.390255e-18 6.362920e-19 6.297145e-19
2032 3.386553e-18 6.362799e-19 6.297091e-19
2033 3.382851e-18 6.362691e-19 6.297037e-19
2034 3.379149e-18 6.362570e-19 6.296984e-19
2035 3.376658e-18 6.362463e-19 6.296943e-19
2036 3.374168e-18 6.362341e-19 6.296889e-19
2037 3.371677e-18 6.362234e-19 6.296849e-19
2038 3.369200e-18 6.362126e-19 6.296809e-19
2039 3.366710e-18 6.362018e-19 6.296768e-19
2040 3.364233e-18 6.361924e-19 6.296728e-19
2041 3.361756e-18 6.361816e-19 6.296687e-19
2042 3.359265e-18 6.361722e-19 6.296647e-19
2043 3.356788e-18 6.361614e-19 6.296620e-19
2044 3.354325e-18 6.361520e-19 6.296580e-19
2045 3.351848e-18 6.361426e-19 6.296553e-19
2046 3.349371e-18 6.361332e-19 6.296526e-19
2047 3.346907e-18 6.361237e-19 6.296499e-19
2048 3.344444e-18 6.361157e-19 6.296472e-19
2049 3.341967e-18 6.361062e-19 6.296459e-19
2050 3.339503e-18 6.360982e-19 6.296432e-19
2051 3.337040e-18 6.360901e-19 6.296405e-19
2052 3.334590e-18 6.360820e-19 6.296391e-19
2053 3.332126e-18 6.360739e-19 6.296378e-19
2054 3.329676e-18 6.360659e-19 6.296364e-19
2055 3.327213e-18 6.360578e-19 6.296351e-19
2056 3.324762e-18 6.360511e-19 6.296337e-19
2057 3.322312e-18 6.360430e-19 6.296324e-19
2058 3.319862e-18 6.360362e-19 6.296324e-19
2059 3.317412e-18 6.360295e-19 6.296311e-19
2060 3.314962e-18 6.360228e-19 6.296311e-19
2061 3.312526e-18 6.360161e-19 6.296311e-19
2062 3.310075e-18 6.360093e-19 6.296311e-19
2063 3.307639e-18 6.360039e-19 6.296311e-19
2064 3.305202e-18 6.359972e-19 6.296311e-19
2065 3.302766e-18 6.359918e-19 6.296311e-19
2066 3.300329e-18 6.359864e-19 6.296324e-19
2067 3.297892e-18 6.359811e-19 6.296324e-19
2068 3.295469e-18 6.359757e-19 6.296337e-19
2069 3.293033e-18 6.359703e-19 6.296351e-19
2070 3.290610e-18 6.359649e-19 6.296364e-19
2071 3.288186e-18 6.359609e-19 6.296378e-19
2072 3.285750e-18 6.359555e-19 6.296391e-19
2073 3.283327e-18 6.359514e-19 6.296405e-19
2074 3.282034e-18 6.359474e-19 6.296432e-19
2075 3.281873e-18 6.359434e-19 6.296445e-19
2076 3.281698e-18 6.359393e-19 6.296472e-19
2077 3.281536e-18 6.359353e-19 6.296499e-19
2078 3.281361e-18 6.359326e-19 6.296526e-19
2079 3.281186e-18 6.359285e-19 6.296553e-19
2080 3.281025e-18 6.359259e-19 6.296580e-19
2081 3.280850e-18 6.359232e-19 6.296620e-19
2082 3.280688e-18 6.359205e-19 6.296647e-19
2083 3.280513e-18 6.359178e-19 6.296687e-19
2084 3.280352e-18 6.359151e-19 6.296714e-19
2085 3.280177e-18 6.359124e-19 6.296755e-19
2086 3.280002e-18 6.359110e-19 6.296795e-19
2087 3.279840e-18 6.359084e-19 6.296836e-19
2088 3.279665e-18 6.359070e-19 6.296876e-19
2089 3.279503e-18 6.359057e-19 6.296930e-19
2090 3.279328e-18 6.359043e-19 6.296970e-19
2091 3.279167e-18 6.359030e-19 6.297024e-19
2092 3.278992e-18 6.359016e-19 6.297078e-19
2093 3.278817e-18 6.359016e-19 6.297118e-19
2094 3.278655e-18 6.359003e-19 6.297172e-19
2095 3.278480e-18 6.359003e-19 6.297226e-19
2096 3.278319e-18 6.359003e-19 6.297293e-19
2097 3.278144e-18 6.359003e-19 6.297347e-19
2098 3.277982e-18 6.359003e-19 6.297401e-19
2099 3.277807e-18 6.359003e-19 6.297468e-19
2100 3.277646e-18 6.359003e-19 6.297536e-19
2101 3.277471e-18 6.359003e-19 6.297589e-19
2102 3.277296e-18 6.359016e-19 6.297657e-19
2103 3.277134e-18 6.359030e-19 6.297724e-19
2104 3.276959e-18 6.359030e-19 6.297805e-19
2105 3.276798e-18 6.359043e-19 6.297872e-19
2106 3.276623e-18 6.359057e-19 6.297939e-19
2107 3.276461e-18 6.359084e-19 6.298020e-19
2108 3.276286e-18 6.359097e-19 6.298101e-19
2109 3.276124e-18 6.359110e-19 6.298168e-19
2110 3.275949e-18 6.359137e-19 6.298249e-19
2111 3.275788e-18 6.359164e-19 6.298330e-19
2112 3.275613e-18 6.359191e-19 6.298411e-19
2113 3.275438e-18 6.359218e-19 6.298505e-19
2114 3.272328e-18 6.359245e-19 6.298586e-19
2115 3.266284e-18 6.359272e-19 6.298680e-19
2116 3.260253e-18 6.359299e-19 6.298761e-19
2117 3.254235e-18 6.359339e-19 6.298855e-19
2118 3.248218e-18 6.359366e-19 6.298949e-19
2119 3.242214e-18 6.359407e-19 6.299043e-19
2120 3.236223e-18 6.359447e-19 6.299138e-19
2121 3.230246e-18 6.359487e-19 6.299232e-19
2122 3.224283e-18 6.359528e-19 6.299339e-19
2123 3.218332e-18 6.359568e-19 6.299434e-19
2124 3.212382e-18 6.359622e-19 6.299541e-19
2125 3.206445e-18 6.359662e-19 6.299649e-19
2126 3.200522e-18 6.359716e-19 6.299743e-19
2127 3.194612e-18 6.359757e-19 6.299851e-19
2128 3.188716e-18 6.359811e-19 6.299959e-19
2129 3.182820e-18 6.359864e-19 6.300080e-19
2130 3.176937e-18 6.359918e-19 6.300188e-19
2131 3.171067e-18 6.359986e-19 6.300295e-19
2132 3.165212e-18 6.360039e-19 6.300416e-19
2133 3.159369e-18 6.360093e-19 6.300538e-19
2134 3.153527e-18 6.360161e-19 6.300645e-19
2135 3.147711e-18 6.360228e-19 6.300766e-19
2136 3.141895e-18 6.360295e-19 6.300888e-19
2137 3.136093e-18 6.360362e-19 6.301022e-19
2138 3.130291e-18 6.360430e-19 6.301143e-19
2139 3.124516e-18 6.360497e-19 6.301265e-19
2140 3.118741e-18 6.360564e-19 6.301399e-19
2141 3.112979e-18 6.360645e-19 6.301520e-19
2142 3.107231e-18 6.360726e-19 6.301655e-19
2143 3.101483e-18 6.360793e-19 6.301790e-19
2144 3.095761e-18 6.360874e-19 6.301924e-19
2145 3.090040e-18 6.360955e-19 6.302059e-19
2146 3.084332e-18 6.361036e-19 6.302193e-19
2147 3.078638e-18 6.361130e-19 6.302341e-19
2148 3.072943e-18 6.361211e-19 6.302476e-19
2149 3.067276e-18 6.361291e-19 6.302624e-19
2150 3.061608e-18 6.361386e-19 6.302759e-19
2151 3.055954e-18 6.361480e-19 6.302907e-19
2152 3.050300e-18 6.361574e-19 6.303055e-19
2153 3.044673e-18 6.361668e-19 6.303203e-19
2154 3.040581e-18 6.361762e-19 6.303351e-19
2155 3.038037e-18 6.361857e-19 6.303513e-19
2156 3.035492e-18 6.361951e-19 6.303661e-19
2157 3.032948e-18 6.362059e-19 6.303822e-19
